Tdu_1	Tdu_2	Tdu_3	Tpo_1	Tpo_2	Tpo_3
TDU_consensed_contig_66059|TPO_consensed_contig_92665	-0.685265346281988	0.761387940796731	0.655667877018428	0.115114145714622	0.0864988330338874	-0.341805069209853
TDU_consensed_contig_68757|TPO_consensed_contig_23767	1.63666274860537	1.18972226268903	1.82830726315778	-0.356954298600601	0.364799995520992	0.341721265994892
TDU_consensed_contig_74044|TPO_consensed_contig_23324	4.34284536047496	4.57508996962022	4.64493006531577	4.9212703181886	4.60738913084427	4.61802127774989
TDU_consensed_contig_55362|TPO_consensed_contig_57155	7.37382870316922	7.3601986476813	7.20007572080747	6.48610560852231	6.5301478032443	6.78215953865558
TDU_consensed_contig_12499|TPO_consensed_contig_17846	6.87923702755475	6.55692658949115	6.74851458460234	7.02507698049591	6.98389375858644	7.05544820168531
TDU_consensed_contig_34005|TPO_consensed_contig_33031	3.27752357462094	2.82667940104845	2.89714613948577	3.98117102381456	3.8334061763388	4.00396976763188
TDU_consensed_contig_37634|TPO_consensed_contig_85256	7.41179134955404	7.05793598679594	7.32208748622702	7.35485142365742	7.64679101019773	7.33682174324372
TDU_consensed_contig_43315|TPO_consensed_contig_41226	5.58013265239919	5.37646122994243	5.56500164855528	6.03147968969093	5.99594513354616	6.07169464874639
TDU_consensed_contig_37816|TPO_consensed_contig_37718	2.67358931760373	2.10101803741755	2.3803551414062	1.76566498806336	1.88063813558733	1.98012302567751
TDU_consensed_contig_38582|TPO_consensed_contig_84341	2.02745270163754	1.64070645837427	2.3803551414062	2.58971619899327	2.61405902271012	2.596794386126
TDU_consensed_contig_69923|TPO_consensed_contig_94262	11.5805558653742	11.420161420226	11.3258590044145	11.0086449767625	10.9225659799194	11.0470439239663
TDU_consensed_contig_13099|TPO_consensed_contig_15902	1.85446790044617	1.82241737419429	1.95293391767152	1.55921411059593	0.681657100860932	1.38198513620862
TDU_consensed_contig_35309|TPO_consensed_contig_34476	4.8738638554559	4.69416772288848	4.80782379023386	4.10459115930261	3.86506533166687	4.02954257972178
TDU_consensed_contig_46231|TPO_consensed_contig_46674	2.01105826338687	2.44944393448199	2.7560184023509	3.42016842203759	2.58175853080681	2.8945715815623
TDU_consensed_contig_12941|TPO_consensed_contig_12855	2.07554698983859	1.87274904974444	2.70966276665916	3.42016842203759	3.3424816160974	3.09358107546079
TDU_consensed_contig_37298|TPO_consensed_contig_34668	3.91959671187687	4.21432823221317	4.00903901955667	2.91285106521063	2.40842692792125	2.8183719556809
TDU_consensed_contig_61301|TPO_consensed_contig_38721	1.90857530578562	2.16973078750157	2.1039417057712	1.09824032715023	1.45077321863084	1.35526779783284
TDU_consensed_contig_59604|TPO_consensed_contig_87507	6.28819286626552	6.03486699228316	6.16802334215826	5.14930528732216	5.01270018245207	4.90266688559751
TDU_consensed_contig_16013|TPO_consensed_contig_13380	3.24284173523623	3.25126067299817	3.37665117264278	2.99718842115193	2.5487182690428	2.70655795235155
TDU_consensed_contig_38242|TPO_consensed_contig_61722	2.93922551862581	2.90131820194121	3.05379559778719	2.79213719942455	2.66633630157718	2.68526317398832
TDU_consensed_contig_37418|TPO_consensed_contig_32947	5.24196391650462	5.09130882643762	5.35516680931536	4.76700019874717	4.45523746677544	4.67043852654489
TDU_consensed_contig_4751|TPO_consensed_contig_8672	9.26866161865279	9.07062567139947	8.93155562619007	7.88129633133578	7.91763759477466	7.88073372203905
TDU_consensed_contig_40594|TPO_consensed_contig_105144	2.88627663867685	2.97995865118077	2.90745114787751	2.39620852309341	2.48027721294093	2.32115994351258
TDU_consensed_contig_8890|TPO_consensed_contig_16130	3.96711491579928	4.10978824704528	4.07908651708493	3.32909432723487	3.32957150721001	3.52968019026747
TDU_consensed_contig_59324|TPO_consensed_contig_89559	7.1146757929844	6.9191403246956	6.88122255019242	8.06048992562433	7.88959943131726	7.91857991517098
TDU_consensed_contig_17600|TPO_consensed_contig_25216	4.35588676038431	4.10978824704528	4.48210864020693	5.52884046155241	5.32225847810816	5.35273749310783
TDU_consensed_contig_34087|TPO_consensed_contig_96169	2.16717746530415	1.75245481602672	1.66784259096453	2.2813064282806	1.82653073024788	2.20625784869977
TDU_consensed_contig_40797|TPO_consensed_contig_27525	8.09402842613277	7.74191542974339	7.98049678306108	8.07888396175866	8.00142461606464	8.1127746406941
TDU_consensed_contig_18355|TPO_consensed_contig_104692	2.42403329620882	2.16973078750157	2.42407651883552	2.51539787830344	2.57082897064855	2.42758200264873
TDU_consensed_contig_58715|TPO_consensed_contig_96371	0.668371608332713	0.304180987273948	0.881549284434756	2.05517160525834	1.99951553143925	1.79370990144663
TDU_consensed_contig_42098|TPO_consensed_contig_33478	7.24130520176482	7.25106248699045	7.32545377618306	7.07713581077517	7.055226893669	7.30968156168925
TDU_consensed_contig_33162|TPO_consensed_contig_33037	4.65919496195774	4.54436593271977	4.65107574038512	4.26816532859254	4.38521953675992	4.28799307957738
TDU_consensed_contig_17120|TPO_consensed_contig_20295	2.93922551862581	2.81814271909396	3.50434385868165	2.85375631768821	2.66633630157718	2.88526383933607
TDU_consensed_contig_35435|TPO_consensed_contig_116669	4.471239139398	4.48897229866863	4.11953856082222	4.47838303598288	4.28177940875309	4.2950392232095
TDU_consensed_contig_41013|TPO_consensed_contig_41536	4.12017998576698	4.00837772587393	4.01857753391227	3.73050854264974	3.93492200493125	4.10765626067252
TDU_consensed_contig_83046|TPO_consensed_contig_16449	0.709594271059226	0.149458392475306	1.11287483054121	3.98576559789181	4.54173859872436	3.99534376261628
TDU_consensed_contig_100151|TPO_consensed_contig_25267	4.09317688386038	4.16468933202461	4.13277438797892	3.93440209726821	3.78220839926258	4.08750656105111
TDU_consensed_contig_32153|TPO_consensed_contig_13218	0.709594271059226	0.443905750940561	1.59320379007177	2.60173872724249	3.36796033641432	2.52669014766165
TDU_consensed_contig_17403|TPO_consensed_contig_36521	2.43636409811954	2.35817587691468	2.58680601887362	2.22023085152884	2.31981254074768	2.09761658869595
TDU_consensed_contig_33832|TPO_consensed_contig_27440	7.17478699886528	7.19570727323029	7.1286512212945	7.28945924345923	7.19257445881753	7.28024675024652
TDU_consensed_contig_32783|TPO_consensed_contig_35766	7.68542206052523	7.52433383461593	7.72849311561641	8.65201641830635	8.54165113880854	8.56554085070129
TDU_consensed_contig_3507|TPO_consensed_contig_3105	1.32803147633147	1.839390452798	1.89196590038009	1.16458282197892	1.49769426601834	1.71183289439222
TDU_consensed_contig_2905|TPO_consensed_contig_36198	4.58360150485396	4.60269019477767	4.6632891046777	5.15339514134646	5.28929999072289	5.15004802711982
TDU_consensed_contig_35613|TPO_consensed_contig_96907	6.04818942908707	6.14391857307591	6.12009248482246	5.94446814085212	6.13692642926761	6.00879932593336
TDU_consensed_contig_86968|TPO_consensed_contig_39391	7.25137259272058	7.08086493532621	7.04185919700035	5.97482949694074	6.14155045579306	6.27424246164087
TDU_consensed_contig_16332|TPO_consensed_contig_32209	6.99108356362561	7.0786330428005	7.03365038372481	7.07659749172382	7.06402235215125	7.06114237680237
TDU_consensed_contig_37031|TPO_consensed_contig_85490	1.65787923451507	1.26702798885648	1.64338954723999	2.23574385090016	2.52626341821511	2.50254406032995
TDU_consensed_contig_13781|TPO_consensed_contig_32199	0.287767606117743	0.149458392475306	0.445450169628083	2.87372473392081	3.035735719352	3.12555346519907
TDU_consensed_contig_22057|TPO_consensed_contig_41461	4.70577929737506	4.50501726524395	4.81057178161877	3.66898896865168	3.68419482366283	3.89225026965217
TDU_consensed_contig_45484|TPO_consensed_contig_90601	1.8172349942472	1.78786015215792	1.99219334811875	1.25870499934347	1.71181907137118	1.30030133861491
TDU_consensed_contig_26852|TPO_consensed_contig_35349	6.06317600818121	5.98425736496143	6.20504467446908	5.69236730312113	5.70371227003923	5.61027430016492
TDU_consensed_contig_14825|TPO_consensed_contig_18164	-0.916590892388444	-0.720481066960322	-0.368994177215841	1.60771262828712	1.35208894377144	2.06501192326402
TDU_consensed_contig_10604|TPO_consensed_contig_38129	6.37563069568273	6.51264269628861	6.62125652875041	6.0524366375371	6.20477725779004	6.22989012501381
TDU_consensed_contig_33603|TPO_consensed_contig_84339	6.16022470466239	6.12067656318802	6.34430344617118	7.42503989197345	7.47387457434239	7.20882513004533
TDU_consensed_contig_83423|TPO_consensed_contig_16137	3.49942636586924	3.3072343112515	3.79261555601447	4.03092405901166	4.27506137546875	3.97355037175402
TDU_consensed_contig_37859|TPO_consensed_contig_87461	1.21805863430634	0.897271368878504	1.61851487860096	1.70007664643578	2.42065323025451	1.83296933189385
TDU_consensed_contig_79583|TPO_consensed_contig_73499	1.24634767873776	1.3404011751867	1.61851487860096	1.55921411059593	1.21841050853947	1.21371365361882
TDU_consensed_contig_7299|TPO_consensed_contig_103934	-0.154750629583208	0.202897651436766	0.327613679334225	-0.556263106824007	-0.338807001698784	0.395160524956353
TDU_consensed_contig_69084|TPO_consensed_contig_44517	1.03558058252094	0.254427952076848	-0.0976921553984464	1.22800820212056	0.721734540236267	0.105653907761368
TDU_consensed_contig_33995|TPO_consensed_contig_8676	4.08144759127827	3.79440299802469	4.08817438991289	4.52332044099675	4.64695363151796	4.80732617193291
TDU_consensed_contig_45975|TPO_consensed_contig_32906	5.55773227938365	5.56172864110394	5.8043814239123	5.78358689606062	5.70371227003923	5.66024275943901
TDU_consensed_contig_12554|TPO_consensed_contig_12797	5.28691670957825	5.02238005229941	5.85583916532886	5.70496122923304	5.93225577789094	5.40902877746037
TDU_consensed_contig_47932|TPO_consensed_contig_100980	1.21805863430634	0.960696749020138	0.750304751156504	0.917668081508405	1.52059466812842	0.953650814316318
TDU_consensed_contig_21145|TPO_consensed_contig_27593	6.62896121332848	6.4484071431755	6.61104688596113	6.60136453581492	6.38170600360186	6.50899738399503
TDU_consensed_contig_17912|TPO_consensed_contig_61281	2.5766554392411	2.56619618074399	2.80093082422647	2.20454922929657	2.23926911343713	2.19122963946744
TDU_consensed_contig_37302|TPO_consensed_contig_108635	5.74781774353874	5.61321408426453	5.73230233337709	5.7407380469179	5.8109401178059	5.74372774494209
TDU_consensed_contig_68907|TPO_consensed_contig_4486	5.47647307376578	5.49367054207934	5.45864966738294	4.61217687643172	4.66248054416168	4.93008234317791
TDU_consensed_contig_16715|TPO_consensed_contig_32499	7.69379206527274	8.0973847362757	7.54966347473017	8.3922122849767	8.4594101905019	8.43348096837882
TDU_consensed_contig_12485|TPO_consensed_contig_98714	7.27730938190421	7.17955289640738	7.28551840160163	7.49640556787144	7.57168583058993	7.38177831303561
TDU_consensed_contig_7158|TPO_consensed_contig_9350	2.75460400597679	2.85199048957764	2.99702650185469	2.0375775452436	2.49191191342433	2.12950064971574
TDU_consensed_contig_69482|TPO_consensed_contig_46477	6.00330876378194	4.88199383422174	6.55233380161649	6.27522008612649	5.4853789435851	6.1141447807021
TDU_consensed_contig_27824|TPO_consensed_contig_13062	4.87838996125727	4.08153383034208	4.68441681550005	3.58063309423083	4.19546808557352	3.96915190785651
TDU_consensed_contig_79707|TPO_consensed_contig_33616	5.82955827269733	5.83569461718625	5.76525509262247	5.57378303896229	5.60001645721502	5.61591258791155
TDU_consensed_contig_75184|TPO_consensed_contig_47114	0.668371608332713	0.688324478607008	0.83911401811436	-0.0257483901252275	-0.824233828869026	-0.176745822939357
TDU_consensed_contig_38711|TPO_consensed_contig_66836	1.24634767873776	0.991393546243054	1.18241576379429	1.65463367567461	1.47442448669549	2.12950064971574
TDU_consensed_contig_39315|TPO_consensed_contig_36548	5.46748895522007	5.75077367964591	5.75102019626955	4.60024137885598	4.91237104644522	5.04111365556666
TDU_consensed_contig_7628|TPO_consensed_contig_36907	5.83538970764127	5.71098051360044	5.84247459508437	5.03203510646041	5.20521905691794	5.24951893176274
TDU_consensed_contig_68536|TPO_consensed_contig_19744	6.27022312275901	6.22526546446522	6.23399259022701	6.0838479055142	6.13414488269731	6.15441321968122
TDU_consensed_contig_59518|TPO_consensed_contig_27700	6.64365885880742	6.66976202758058	6.66214848395082	5.96787952746217	5.87342880460149	5.99912398760756
TDU_consensed_contig_17578|TPO_consensed_contig_35312	7.32368195098415	7.15561242934015	7.01768597242078	5.83923135983037	6.14799929493836	5.88934336751842
TDU_consensed_contig_8997|TPO_consensed_contig_33109	4.61919161237897	4.49434047245631	4.73447452205478	4.80128889779408	5.04069514342076	5.18460524915619
TDU_consensed_contig_55340|TPO_consensed_contig_19136	1.90857530578562	0.725318686089209	1.93289616443498	0.878673949892541	1.2733769677574	0.341721265994892
TDU_consensed_contig_58428|TPO_consensed_contig_87496	0.287767606117743	0.530062394690275	1.18241576379429	1.40309490867865	1.00764341232265	1.43397977384688
TDU_consensed_contig_33308|TPO_consensed_contig_99158	6.83684389085166	6.24211582056788	6.65375626279825	3.81555386385571	4.04957936949006	4.52219343220544
TDU_consensed_contig_8077|TPO_consensed_contig_99018	8.20809236976175	8.39908619490873	8.16681746743117	7.5274624352095	7.49895607221937	7.62030221900113
TDU_consensed_contig_9039|TPO_consensed_contig_18138	10.0579795683985	8.88128972144739	9.82801062595289	8.50753141934582	8.926975459354	8.74638086705565
TDU_consensed_contig_9316|TPO_consensed_contig_18346	1.43021187113795	2.02886825166172	1.91257618005538	1.16458282197892	0.906949412703175	1.30030133861491
TDU_consensed_contig_56507|TPO_consensed_contig_3734	3.03962741558364	1.38732222257419	3.23654920092777	5.87929140979535	5.76012742364968	6.09610459375488
TDU_consensed_contig_19442|TPO_consensed_contig_58505	1.47871038882914	1.80524223038616	1.45952535483981	1.43031637741367	1.24615549902237	1.27201229418349
TDU_consensed_contig_48644|TPO_consensed_contig_34579	1.00279064740327	0.929332578110803	0.554384541181247	2.58971619899327	3.10555716884957	2.42758200264873
TDU_consensed_contig_12836|TPO_consensed_contig_32504	3.18555599461901	2.86862116412176	3.30830020427739	4.89219739399229	4.98415122178707	4.97245201232458
TDU_consensed_contig_9692|TPO_consensed_contig_83869	5.8550421074352	5.52285709233538	6.00963702787234	7.52154165381778	7.71197452582324	7.4797273564536
TDU_consensed_contig_37751|TPO_consensed_contig_100600	2.0436629288188	1.77026609214318	2.35045365569234	2.23574385090016	2.12436701862433	2.1136466985149
TDU_consensed_contig_37449|TPO_consensed_contig_16422	4.49795647777378	4.41730508878991	4.66024544312497	4.44540571353661	4.31162933649965	4.23402063693918
TDU_consensed_contig_36108|TPO_consensed_contig_102439	3.98820732425883	3.77247711945854	3.85783321546095	3.85626753684426	3.88726107778106	3.66092472354572
TDU_consensed_contig_80866|TPO_consensed_contig_101822	1.18920377163415	1.38732222257419	0.962849386536604	0.303559235127732	1.32632584770636	1.18365641976264
TDU_consensed_contig_44664|TPO_consensed_contig_32967	5.04668217311759	4.84885078204707	5.09382537653822	5.66111123974582	5.5563571053969	5.74501471651797
TDU_consensed_contig_81010|TPO_consensed_contig_97159	1.90857530578562	1.92138382499531	2.45250492716203	3.35773437527877	3.207867014298	3.10965583831886
TDU_consensed_contig_13251|TPO_consensed_contig_46916	2.49648509055711	1.90535371517636	1.97269717249295	3.00626200477739	2.99543435462743	2.91300882981897
TDU_consensed_contig_16167|TPO_consensed_contig_32104	7.60577741484612	7.57619784804515	7.63895137267849	7.63154715389928	7.62152597558435	7.70573199764822
TDU_consensed_contig_73098|TPO_consensed_contig_35803	6.59361426640093	6.42821465322109	6.54575177689644	6.39491365834749	6.38716780854945	6.56107246389204
TDU_consensed_contig_39009|TPO_consensed_contig_19213	2.53139070550532	2.52482574632413	2.74456838160736	3.20848564385574	3.1721549175786	3.23950965449616
TDU_consensed_contig_12527|TPO_consensed_contig_16772	2.6096957010051	2.67420337036235	2.39507664711296	2.64885132308061	2.61405902271012	2.38858787103287
TDU_consensed_contig_41547|TPO_consensed_contig_10003	4.72851926968677	4.99613146524972	4.88285548193538	4.41506755034472	4.40689132901002	4.7078784971036
TDU_consensed_contig_46041|TPO_consensed_contig_84117	5.44019595971057	5.30647158586187	5.39232778307227	4.5638307386663	4.71057483236272	4.44510805523374
TDU_consensed_contig_16290|TPO_consensed_contig_34826	6.57282079992908	6.608580652252	6.53748179127648	6.45081608639462	6.56430015022277	6.49758961469165
