,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_17499|TPO_consensed_contig_42243,0.936336390538,1.24417611404,4.00807071714,0.00220093642079,0.0198935886976,-1.28546787334
TDU_consensed_contig_74728|TPO_consensed_contig_84459,0.765331496506,4.93177369277,4.91207717958,0.000511375357658,0.00760336316789,-0.257893089272
TDU_consensed_contig_9510|TPO_consensed_contig_38612,-0.360107093758,6.77286615846,-3.2414626396,0.00819233050486,0.0475526108598,-3.30892378672
TDU_consensed_contig_64967|TPO_consensed_contig_96850,0.688318090461,1.74461638146,3.43303831968,0.00586889763821,0.0385891634173,-2.31320929343
TDU_consensed_contig_33695|TPO_consensed_contig_12974,-0.551815250701,4.84008586998,-5.88075886434,0.000121540255333,0.00308460254061,1.19240536019
TDU_consensed_contig_36744|TPO_consensed_contig_47445,0.74259907221,2.8565098483,4.45181690517,0.00106038274209,0.012285756455,-0.745902655552
TDU_consensed_contig_12059|TPO_consensed_contig_25819,-0.60455252141,6.20062219671,-6.33777158999,6.45691933451e-05,0.00208846572444,1.76461466465
TDU_consensed_contig_77430|TPO_consensed_contig_35403,-0.328151433889,9.94519055206,-3.21691968733,0.00855152690453,0.0488112430204,-3.30886660338
TDU_consensed_contig_16135|TPO_consensed_contig_32361,0.828356988483,4.37387093982,4.69949899075,0.00071354995335,0.00949473051851,-0.529382946516
TDU_consensed_contig_39115|TPO_consensed_contig_34590,0.856719616175,3.44856721301,3.6668877708,0.00392232073204,0.0294931584658,-2.14056660625
TDU_consensed_contig_37729|TPO_consensed_contig_104703,0.536974434769,4.88668250658,5.13566893719,0.000362714672537,0.00609082529986,0.0925881908323
TDU_consensed_contig_39026|TPO_consensed_contig_35715,1.57820646763,5.29562344647,7.24774866196,1.98706095632e-05,0.00106030379558,3.10516747043
TDU_consensed_contig_27950|TPO_consensed_contig_46509,-0.731103531632,10.2126407206,-4.62085511779,0.000808444112494,0.0102637252543,-0.869100513886
TDU_consensed_contig_31826|TPO_consensed_contig_34142,-0.986575700247,2.08051746828,-3.93434672833,0.00249081833036,0.0215415044057,-1.57228704674
TDU_consensed_contig_32978|TPO_consensed_contig_84638,0.979989562641,3.44796668801,6.68970360695,4.04297999433e-05,0.00157638801305,2.51020931659
TDU_consensed_contig_13012|TPO_consensed_contig_85973,0.861880337769,2.17201033959,4.43059955556,0.00109741345751,0.0125391415928,-0.688966056565
TDU_consensed_contig_23171|TPO_consensed_contig_99648,-1.05890252038,1.73012759647,-4.73330541218,0.000676441241188,0.00921081648623,-0.218862898722
TDU_consensed_contig_59532|TPO_consensed_contig_86526,-0.641703197933,3.70673923476,-4.0480063895,0.00205882251806,0.0190945407313,-1.58666511985
TDU_consensed_contig_81195|TPO_consensed_contig_72393,0.977008905701,2.76386929811,6.20060974909,7.78363276432e-05,0.00237163906141,1.90406552597
TDU_consensed_contig_45850|TPO_consensed_contig_73171,-1.1771905709,8.16505227152,-7.32265194547,1.81155170238e-05,0.0010129272072,3.04615097857
TDU_consensed_contig_20036|TPO_consensed_contig_112749,0.695672839273,2.91265909928,4.94875971212,0.000483119026393,0.00733894104832,0.0399628675665
TDU_consensed_contig_16503|TPO_consensed_contig_98333,-0.508098106427,5.34217456087,-4.48269143125,0.00100882824991,0.0119501741535,-1.05894589947
TDU_consensed_contig_11262|TPO_consensed_contig_11255,-0.386318500824,5.58372705941,-4.78953930426,0.000619160246853,0.00878355265171,-0.574315947386
TDU_consensed_contig_13148|TPO_consensed_contig_23475,-0.417185525154,4.23985412221,-3.9861009183,0.00228344663248,0.0203592798988,-1.75228932169
TDU_consensed_contig_9414|TPO_consensed_contig_114088,-0.941385015533,4.34055438032,-5.2448756703,0.000307489716393,0.0054796123083,0.275476800732
TDU_consensed_contig_68677|TPO_consensed_contig_98024,-1.01785384591,5.98099942003,-6.06438026815,9.39449367803e-05,0.00264777479319,1.35903300977
TDU_consensed_contig_33905|TPO_consensed_contig_46382,-0.595613409625,4.66702521811,-4.89455543835,0.000525485117207,0.00778338329196,-0.262782348178
TDU_consensed_contig_18735|TPO_consensed_contig_37486,0.458012636568,5.53370613479,5.57673951485,0.000188088601958,0.00404702100963,0.698331725652
