logFC	AveExpr	t	P.Value	adj.P.Val	B
TDU_consensed_contig_57419|TPO_consensed_contig_24753	4.99099901225219	3.96637252367261	63.9749776827354	4.79841666715558e-14	1.22654284786258e-13	22.9973151456771
TDU_consensed_contig_39248|TPO_consensed_contig_4395	4.09383671466555	4.34391504251153	46.3166466279138	1.08400331406929e-12	2.18128597518239e-12	19.9109286125399
TDU_consensed_contig_38794|TPO_consensed_contig_17650	0.957587440054953	1.18699717571434	5.17524958135835	0.000461516986817094	0.000518969654370312	-0.626759911866953
TDU_consensed_contig_33232|TPO_consensed_contig_33158	6.78360612378793	6.83727554129424	72.5598652095064	1.42123234278773e-14	4.06060950600604e-14	24.2433724799086
TDU_consensed_contig_38132|TPO_consensed_contig_96350	3.78068064987545	3.6751649016898	45.0046475290855	1.43001904380988e-12	2.83061055446015e-12	19.6295970110761
TDU_consensed_contig_57189|TPO_consensed_contig_46715	2.91754180423584	2.85521956126569	23.7318771324186	6.64449610794662e-10	9.94849228617424e-10	13.4043119000886
TDU_consensed_contig_36177|TPO_consensed_contig_34747	2.48419343930936	2.74675672101668	19.095296295208	5.23396631321385e-09	7.33566005856974e-09	11.2849084758749
TDU_consensed_contig_38825|TPO_consensed_contig_36925	5.48919403932303	5.75650550970795	72.8496640597988	1.36751994373105e-14	3.93481814065165e-14	24.2378581469023
TDU_consensed_contig_27829|TPO_consensed_contig_27464	5.38914769585688	5.63626158927259	98.6068578883058	7.32168156597823e-16	3.20383582294875e-15	26.8680422724274
TDU_consensed_contig_9064|TPO_consensed_contig_13296	3.17077848977127	3.3236213229446	22.4346407466494	1.13488688438516e-09	1.67225879996969e-09	12.808567545541
TDU_consensed_contig_12373|TPO_consensed_contig_7932	2.66624460160226	3.28995689577157	15.3102816200638	4.17122116972946e-08	5.52625988698367e-08	9.04336213190336
TDU_consensed_contig_39313|TPO_consensed_contig_17486	1.51236677132398	1.5464961317811	8.02754750093846	1.39143412078068e-05	1.64249221753182e-05	3.01452476892293
TDU_consensed_contig_59818|TPO_consensed_contig_85084	4.27575545373594	3.79997754255881	37.088734363573	9.2133350936529e-12	1.65217969087894e-11	17.7359377759641
TDU_consensed_contig_40085|TPO_consensed_contig_38392	5.77526659139771	5.87354243815834	76.4071617911974	8.62547271147732e-15	2.61631170853532e-14	24.6988322656075
TDU_consensed_contig_57431|TPO_consensed_contig_41709	6.05022825779319	6.06520373666408	111.362514393411	2.2570134794605e-16	1.29559854409676e-15	28.0270103262347
TDU_consensed_contig_35210|TPO_consensed_contig_33106	1.59702315148771	1.27988325317924	10.4073029714083	1.43372175329599e-06	1.76053446347801e-06	5.44183535473918
TDU_consensed_contig_27756|TPO_consensed_contig_36993	5.92723303290485	6.59567161015389	102.794837956147	4.89638873498873e-16	2.34223756825603e-15	27.3381074074685
TDU_consensed_contig_40893|TPO_consensed_contig_9831	6.35871866223183	6.44397063267637	102.44150301976	5.0622202027012e-16	2.40112506016174e-15	27.3778850577081
TDU_consensed_contig_16175|TPO_consensed_contig_16191	8.16035290530908	8.37226190669315	154.587758827418	9.44642191011562e-18	2.20486499032249e-16	30.7867480211821
TDU_consensed_contig_59439|TPO_consensed_contig_12672	7.54836342969062	7.58418299082656	122.36561826845	9.07032679918865e-17	6.76411663851648e-16	28.9676421174245
TDU_consensed_contig_26622|TPO_consensed_contig_33034	2.91219910248096	3.22164864969963	26.1218987811073	2.65884141136499e-10	4.12383058529112e-10	14.3613364993455
TDU_consensed_contig_19826|TPO_consensed_contig_93675	1.09661715510359	0.845446741538923	6.5273291764394	7.73539389072476e-05	8.89316254670704e-05	1.25142921770934
TDU_consensed_contig_10301|TPO_consensed_contig_103735	-0.021533942776711	-0.299668000236072	-0.0967681109001309	0.924884364203677	0.928719831803789	-7.47348636888497
TDU_consensed_contig_60703|TPO_consensed_contig_38742	1.47139628623351	1.65229505176907	8.37874613212732	9.64227024709866e-06	1.14631465792531e-05	3.41387522014262
TDU_consensed_contig_12680|TPO_consensed_contig_35584	1.54682936131461	1.61239424243578	11.5395720478818	5.64843923065634e-07	7.07097967706856e-07	6.44962296363394
TDU_consensed_contig_46265|TPO_consensed_contig_33393	0.607347361227702	1.38033147206769	2.68711048975015	0.0234287792992309	0.0250876618772328	-4.63770244729487
TDU_consensed_contig_9180|TPO_consensed_contig_10658	0.290565585660307	-0.0196727025101724	1.07739187537637	0.307417826713831	0.317467853353668	-6.93566107761837
TDU_consensed_contig_16661|TPO_consensed_contig_37451	7.93269362615628	8.28956794028561	153.024917733658	1.04225765325263e-17	2.29547858914633e-16	30.7167607712463
TDU_consensed_contig_37704|TPO_consensed_contig_36967	0.282992208868527	0.596832099536167	1.47976166209335	0.170724871016126	0.17794117999211	-6.45297073785047
TDU_consensed_contig_27878|TPO_consensed_contig_12671	8.83419302402009	9.07508132772467	176.343315063326	2.64133983729818e-18	1.88592489938797e-16	31.6470660172429
TDU_consensed_contig_67356|TPO_consensed_contig_66018	2.35089579937844	2.08346329839381	16.9055926233862	1.64918895777168e-08	2.23712241165395e-08	10.0853609379293
TDU_consensed_contig_82105|TPO_consensed_contig_38950	0.849922504432677	1.07499729691421	3.63934045393454	0.00478968704901083	0.00523541038311718	-3.06864677410689
TDU_consensed_contig_61519|TPO_consensed_contig_85685	0.831257202673786	0.739371968917932	4.24114963030955	0.00184207041638928	0.00203726805839946	-2.06467070046175
TDU_consensed_contig_75511|TPO_consensed_contig_21684	7.43706164756198	7.30855244475833	146.664913465416	1.57177817191858e-17	2.55608625347506e-16	30.3904597971737
TDU_consensed_contig_42861|TPO_consensed_contig_38156	5.42168179507125	5.4500930690715	97.5496975205223	8.12624522012608e-16	3.46639713205298e-15	26.7875056744122
TDU_consensed_contig_46798|TPO_consensed_contig_40557	2.06189939419657	2.2319522467986	15.0391135498246	4.92749921930776e-08	6.49758048222168e-08	8.96700977706409
TDU_consensed_contig_70357|TPO_consensed_contig_96939	3.49401397328543	3.69582181747444	38.8120297763677	5.9514608103063e-12	1.08807786081576e-11	18.2113388259444
TDU_consensed_contig_74419|TPO_consensed_contig_49168	0.83088656465228	0.815890301524595	4.60030812624897	0.00106600396747954	0.00118547280083107	-1.488222434885
TDU_consensed_contig_11133|TPO_consensed_contig_36168	1.05280567389149	0.704765423960417	5.95363771831737	0.000160137144319668	0.000182474310555079	0.484200178161698
TDU_consensed_contig_36358|TPO_consensed_contig_80586	2.5169323151988	2.5613340486686	19.8986045213814	3.54411810766697e-09	5.0339961468086e-09	11.6921184547203
TDU_consensed_contig_33790|TPO_consensed_contig_17260	7.15765915532053	6.59780936508419	115.600608740748	1.57252777347869e-16	9.99397561751902e-16	28.4785781255276
TDU_consensed_contig_57212|TPO_consensed_contig_93880	1.12730242822133	0.818120376479575	8.08883594023803	1.30402042146036e-05	1.54169261875011e-05	3.15696817808034
TDU_consensed_contig_32996|TPO_consensed_contig_46979	3.23865289364357	3.39879782629295	35.5303446583818	1.39219526631865e-11	2.44320658423475e-11	17.3613616552363
TDU_consensed_contig_12881|TPO_consensed_contig_34770	4.80914337754037	3.91016423124938	47.9330468162116	7.78699316655466e-13	1.60226876159769e-12	20.238271475177
TDU_consensed_contig_35085|TPO_consensed_contig_35509	5.78728899276691	5.91700232888517	98.5944908869305	7.33056956851427e-16	3.20509792313787e-15	26.9592572526301
TDU_consensed_contig_33358|TPO_consensed_contig_84656	7.15717728402737	7.54634160686597	146.685550554603	1.56963947522995e-17	2.55608625347506e-16	30.3711724823204
TDU_consensed_contig_38083|TPO_consensed_contig_86086	0.88374010061922	1.31818799034054	5.57996234299949	0.000263385618327595	0.000298151849754424	-0.0140639190079916
TDU_consensed_contig_27739|TPO_consensed_contig_102261	6.1247477643178	6.41723582673792	114.828169053699	1.67791070315511e-16	1.05012031521613e-15	28.2920952833554
TDU_consensed_contig_10161|TPO_consensed_contig_38743	5.46627236816494	5.67498579585184	92.9539802941892	1.29597092287671e-15	5.09090564516359e-15	26.3934886869509
TDU_consensed_contig_42981|TPO_consensed_contig_98103	7.19734388811947	6.93080912814008	138.137865256176	2.8062709607847e-17	3.39326784238938e-16	29.9193160204689
TDU_consensed_contig_35693|TPO_consensed_contig_83744	6.2065161240979	5.9097664098716	103.38899583154	4.63087727090971e-16	2.24744893734104e-15	27.435808632271
TDU_consensed_contig_70223|TPO_consensed_contig_99063	7.98255503588203	7.9835198117043	112.583505057951	2.03103626888565e-16	1.21012133051853e-15	28.2713803773308
TDU_consensed_contig_8683|TPO_consensed_contig_80598	3.61414551340974	3.5236290525153	34.994957409837	1.61097245635258e-11	2.80044821173502e-11	17.2014444800521
TDU_consensed_contig_12433|TPO_consensed_contig_16332	8.48023694504715	8.69821007158603	97.9643550153135	7.79958824337352e-16	3.35756780897217e-15	27.0454449461317
TDU_consensed_contig_38494|TPO_consensed_contig_4339	2.31503704577875	1.10541397344398	16.1632977517275	2.51276211787422e-08	3.37383817059143e-08	9.6429557843229
TDU_consensed_contig_44851|TPO_consensed_contig_22377	6.30151461280513	5.91958653503846	98.7396267462462	7.22700760516971e-16	3.1702037880196e-15	27.0522543912941
TDU_consensed_contig_71779|TPO_consensed_contig_63694	0.629384781588454	0.490865545513747	3.31063128049711	0.00821916039123706	0.00891829019280875	-3.58050917062159
TDU_consensed_contig_42625|TPO_consensed_contig_35798	4.00370857242456	3.98695215047967	31.7920032505072	4.05037863499179e-11	6.72459845837464e-11	16.2208696508668
TDU_consensed_contig_17862|TPO_consensed_contig_84417	6.14124204344853	7.0499271180805	121.920061140553	9.39618497703643e-17	6.92360710833802e-16	28.7739055172014
TDU_consensed_contig_69249|TPO_consensed_contig_98691	7.35261469798627	7.15327000619902	133.406289479252	3.93189517214152e-17	4.07185691105286e-16	29.6573355565695
TDU_consensed_contig_73948|TPO_consensed_contig_45228	5.60350258738074	4.43371988230929	46.3625075209492	1.07370881716241e-12	2.16260876077024e-12	19.868692669412
TDU_consensed_contig_35269|TPO_consensed_contig_84456	2.0877588640508	2.45823557023758	12.8476957422714	2.11736784514432e-07	2.69935958001265e-07	7.40245760691469
TDU_consensed_contig_47117|TPO_consensed_contig_4965	0.646849754142137	0.87572122853025	3.94566525510148	0.00292779106179583	0.00321572113638454	-2.51429188716212
TDU_consensed_contig_74294|TPO_consensed_contig_103004	0.235538401707258	0.685633990763372	1.25371058020133	0.239375122612752	0.248184908150743	-6.72948915035738
TDU_consensed_contig_45888|TPO_consensed_contig_104187	4.19917977724243	4.60705845233405	39.7772966749506	4.69809431623803e-12	8.68748753281494e-12	18.432616009183
TDU_consensed_contig_16475|TPO_consensed_contig_83295	3.1833438043133	3.50088304891113	36.3485781752163	1.11846217087011e-11	1.98699178009654e-11	17.581270174758
TDU_consensed_contig_48358|TPO_consensed_contig_48252	0.684580784783372	0.371291293569185	3.05237859726253	0.0126496794715302	0.0136493812751418	-4.03280300222927
TDU_consensed_contig_7389|TPO_consensed_contig_35463	5.49051444561028	5.75357753857761	74.6406453356738	1.0813873757831e-14	3.19567478860675e-14	24.4607694915651
TDU_consensed_contig_8375|TPO_consensed_contig_103041	2.02766246058877	2.33016960739638	15.0361466376799	4.93656624559462e-08	6.5079291028786e-08	8.96957934919162
TDU_consensed_contig_17930|TPO_consensed_contig_33548	7.17330787667704	6.75539192231706	136.931648803701	3.05483718819073e-17	3.54568013714109e-16	29.8496278973177
TDU_consensed_contig_27480|TPO_consensed_contig_13042	5.7014651315007	5.27235829350125	94.2835587343028	1.1296412441634e-15	4.52916994514932e-15	26.5621459583655
TDU_consensed_contig_23685|TPO_consensed_contig_21190	5.84929469256848	5.60450798223989	85.9091724960802	2.77721289086003e-15	9.62112330814812e-15	25.7701725515745
TDU_consensed_contig_42321|TPO_consensed_contig_46528	4.35347371720879	4.27640559326715	62.3394806195537	6.16231320189987e-14	1.54158898914445e-13	22.6932221218787
TDU_consensed_contig_39760|TPO_consensed_contig_89172	5.18476854345662	5.02500829693023	52.4454999091757	3.26898799575119e-13	7.12596668653235e-13	21.1072390814037
TDU_consensed_contig_10546|TPO_consensed_contig_34619	3.22446232810127	3.60373530285721	36.038158263975	1.21462219801983e-11	2.14781735810827e-11	17.4985217537919
TDU_consensed_contig_84022|TPO_consensed_contig_40851	5.33789744341213	5.36359664816151	40.7165095809567	3.75258693506087e-12	7.02302729283873e-12	18.58322856977
TDU_consensed_contig_73849|TPO_consensed_contig_46578	5.66596726702807	5.42861096242463	96.1956574342476	9.30262284052969e-16	3.86926778606683e-15	26.7260343554645
TDU_consensed_contig_32614|TPO_consensed_contig_13239	1.89060808416711	1.37416440711818	10.9893043533191	8.7906963606971e-07	1.09048756875988e-06	5.91034101781007
TDU_consensed_contig_46338|TPO_consensed_contig_69147	2.26041814259065	2.03210224325268	15.1823216356215	4.51087847176824e-08	5.96663149691148e-08	9.02779738020989
TDU_consensed_contig_39814|TPO_consensed_contig_17470	3.2787420532267	3.20400535116744	26.2840369829106	2.50614417861341e-10	3.89775694028484e-10	14.3868539219233
TDU_consensed_contig_33079|TPO_consensed_contig_37447	0.994815518854188	1.55074221141195	6.56926558267057	7.34687435478428e-05	8.45559744378913e-05	1.3275015412668
TDU_consensed_contig_43711|TPO_consensed_contig_36007	4.84515294008458	4.95311446770297	60.8612627529416	7.7698235020761e-14	1.89879618978408e-13	22.5222768779662
TDU_consensed_contig_41544|TPO_consensed_contig_71445	2.87399134872135	3.13970765833229	25.8775029601229	2.90874310377565e-10	4.50031156629657e-10	14.2706849257221
TDU_consensed_contig_42640|TPO_consensed_contig_16104	7.41316339494408	7.49476077154393	171.234701874197	3.51069654947729e-18	1.88592489938797e-16	31.4931085114864
TDU_consensed_contig_37025|TPO_consensed_contig_36180	6.39177275990887	6.49587649609405	103.70995555401	4.49408743146594e-16	2.19772789411444e-15	27.4876704833543
TDU_consensed_contig_27970|TPO_consensed_contig_27718	5.28462632241382	5.22857167449669	95.5802757005173	9.89836567118132e-16	4.07420394260613e-15	26.5833202716221
TDU_consensed_contig_59676|TPO_consensed_contig_48360	0.00263516328672368	1.13055043355055	0.0106387508504515	0.991727690850476	0.992285311143336	-7.48443034705786
TDU_consensed_contig_12594|TPO_consensed_contig_12776	6.42425552888412	6.58566604073875	108.174038304116	2.98941035178111e-16	1.60230594005858e-15	27.8509118457041
TDU_consensed_contig_11246|TPO_consensed_contig_41929	4.52518359631727	5.09788332831114	50.9898512160412	4.28917402776511e-13	9.16460097947729e-13	20.8370559940671
TDU_consensed_contig_17678|TPO_consensed_contig_40541	10.9098465106958	10.4155349094097	151.540957806216	1.14533517539259e-17	2.36163916397816e-16	30.3258455002642
TDU_consensed_contig_55296|TPO_consensed_contig_44542	7.65616036348248	7.60508401979918	155.421304973413	8.96737048315028e-18	2.15987587098785e-16	30.8268490021056
TDU_consensed_contig_12452|TPO_consensed_contig_12644	6.17309742091344	5.85856098712026	92.7669781862907	1.32145929571385e-15	5.16632035896623e-15	26.4897280007159
TDU_consensed_contig_12911|TPO_consensed_contig_32443	3.57775417808666	3.80472607179851	38.1769909192503	6.97551269717496e-12	1.26576392025386e-11	18.0514073304233
TDU_consensed_contig_37999|TPO_consensed_contig_17231	4.66021953395689	4.36792324825484	56.3462269298541	1.63558649563047e-13	3.77745122514525e-13	21.7892934088126
TDU_consensed_contig_20172|TPO_consensed_contig_19643	7.75806999806884	7.84397364154438	103.764932275169	4.47110713797026e-16	2.19082197852724e-15	27.562797167986
TDU_consensed_contig_35706|TPO_consensed_contig_12621	5.83872493229693	6.20721288409038	49.6670526256692	5.52721041994131e-13	1.16444407367232e-12	20.5428943290957
TDU_consensed_contig_41659|TPO_consensed_contig_19308	4.6888629597806	4.1472681646667	64.2315152207808	4.61644348204286e-14	1.18342778049872e-13	23.0062348636597
TDU_consensed_contig_93800|TPO_consensed_contig_45398	0.915571265015412	0.769522062334467	5.19385100816055	0.000449541522566486	0.000505559329135819	-0.591439785210721
TDU_consensed_contig_46134|TPO_consensed_contig_32827	4.37128642560808	4.41926847455947	50.9047204656375	4.3588859569159e-13	9.30610385162788e-13	20.8173218500376
TDU_consensed_contig_39746|TPO_consensed_contig_42024	2.70033942763473	2.94316959555445	13.4988208647337	1.34273310478975e-07	1.729356014456e-07	7.77865369285954
TDU_consensed_contig_33521|TPO_consensed_contig_9615	5.37325424621176	5.3333155944197	57.1064077871256	1.43708348228349e-13	3.34796865379463e-13	21.9317140586942
TDU_consensed_contig_33918|TPO_consensed_contig_13530	3.39127579334554	3.44413211005805	38.3891173681427	6.61329940312643e-12	1.20392493993488e-11	18.1060166301595
TDU_consensed_contig_38875|TPO_consensed_contig_13129	4.86574369724979	4.70346586193406	68.7675492745628	2.38763637231488e-14	6.50824445933265e-14	23.6466913766528
TDU_consensed_contig_11271|TPO_consensed_contig_9832	6.48765856251843	6.70868019948874	127.406031457068	6.1375886523595e-17	5.2215963379476e-16	29.1958898275951
TDU_consensed_contig_33737|TPO_consensed_contig_18433	4.87524922578002	4.89650683433321	73.8791262755372	1.19407018930916e-14	3.48621476927916e-14	24.2895754881133
TDU_consensed_contig_27896|TPO_consensed_contig_27492	7.74447075343465	7.6780746726465	129.155792110305	5.37869178653076e-17	4.78968241908165e-16	29.4113165173578
TDU_consensed_contig_73877|TPO_consensed_contig_73287	6.49777310285747	6.74098260966448	124.353950496832	7.76051318392794e-17	6.05063835696943e-16	29.0062212292195
TDU_consensed_contig_68050|TPO_consensed_contig_109495	1.44093368936629	1.58616121389207	8.22337161940682	1.13239932888611e-05	1.34265714986308e-05	3.24659905748095
TDU_consensed_contig_56627|TPO_consensed_contig_115916	0.851808703030248	0.425192514129689	3.85093781409858	0.00340492675695322	0.00373401838372941	-2.71304054925323
TDU_consensed_contig_25402|TPO_consensed_contig_107264	3.59996256892616	3.72641275337873	31.8905647921978	3.93181670733475e-11	6.53487032755497e-11	16.2855236003253
TDU_consensed_contig_56825|TPO_consensed_contig_35131	4.5626894916469	4.73535684484568	42.6309004237811	2.41061341449508e-12	4.62749360420064e-12	19.0978453819392
TDU_consensed_contig_17317|TPO_consensed_contig_9892	1.61817695169918	1.58696893978332	11.3909672390471	6.35337726815014e-07	7.93299135680494e-07	6.31086401451091
TDU_consensed_contig_37124|TPO_consensed_contig_90045	2.2262810607636	2.05062484944902	17.1190714796276	1.46578660036805e-08	1.99696357434345e-08	10.2307024096322
TDU_consensed_contig_44298|TPO_consensed_contig_91279	5.37839315706216	5.46431079782511	97.2414848128133	8.37882618292145e-16	3.54862067255265e-15	26.7501103003805
TDU_consensed_contig_66607|TPO_consensed_contig_6381	5.22288071195458	5.31953431236555	75.0455770964807	1.02628627032939e-14	3.06507930302292e-14	24.4805523926447
TDU_consensed_contig_8448|TPO_consensed_contig_26388	2.65162329479869	2.89992153314254	21.5531531533073	1.66135987113948e-09	2.42161629271758e-09	12.4734151338592
TDU_consensed_contig_12896|TPO_consensed_contig_13230	3.84798600832629	3.86839046500833	48.8124857698254	6.53452731367367e-13	1.36028754392852e-12	20.396918584198
TDU_consensed_contig_12872|TPO_consensed_contig_9591	3.61808562192957	3.63177504778128	23.1423142413375	8.44420843978369e-10	1.25499462014992e-09	13.0612607848886
TDU_consensed_contig_28245|TPO_consensed_contig_102762	1.40913610529312	2.25949479865086	7.4860255327724	2.51055065479297e-05	2.93658516008157e-05	2.39902828266146
TDU_consensed_contig_57217|TPO_consensed_contig_5368	5.7166156205509	5.30000291226639	61.0180530089554	7.57912281679983e-14	1.85772025516464e-13	22.5712668602249
TDU_consensed_contig_66491|TPO_consensed_contig_100893	2.06534484419924	2.25527201192842	18.3727411658943	7.53414614073887e-09	1.04253600757736e-08	10.9569025830247
TDU_consensed_contig_69501|TPO_consensed_contig_93424	6.07523923711062	6.03495861732362	99.9741127680673	6.40860408349232e-16	2.88225213982508e-15	27.1282285026249
TDU_consensed_contig_28206|TPO_consensed_contig_33350	4.53381331365243	4.53354607785775	69.3651688942325	2.19610767084655e-14	6.03548046373967e-14	23.6732266983454
TDU_consensed_contig_45842|TPO_consensed_contig_83779	0.786788747248414	0.858631323869348	3.38095967007304	0.00731566260445688	0.00794924991123409	-3.493303421067
TDU_consensed_contig_86255|TPO_consensed_contig_95783	7.09017441907306	7.26730965297976	145.853228937669	1.65850073967227e-17	2.59724626930793e-16	30.32201608705
TDU_consensed_contig_99522|TPO_consensed_contig_34404	2.65285409317038	1.71907185841208	17.6427696472553	1.10401252366765e-08	1.51316324970468e-08	10.4658487744468
TDU_consensed_contig_40783|TPO_consensed_contig_39808	0.969928144486008	0.755434038832578	4.99042832920448	0.000600905535289592	0.000673016720894468	-0.908249747522815
TDU_consensed_contig_36238|TPO_consensed_contig_86719	1.3679743795125	1.64905614479559	7.14461379050212	3.70224306925861e-05	4.30175745461684e-05	1.99178754685298
TDU_consensed_contig_12849|TPO_consensed_contig_10172	3.94106756657922	3.72795863700821	47.6012174679796	8.32656049270491e-13	1.70507645532433e-12	20.1662453417552
TDU_consensed_contig_41173|TPO_consensed_contig_38216	1.42252601869753	1.75594679556662	9.75562930122538	2.55075752461113e-06	3.10540913230023e-06	4.85453357060808
TDU_consensed_contig_38639|TPO_consensed_contig_100942	2.69809939660513	2.60643940264541	26.6471243372285	2.19806517040583e-10	3.4306010560478e-10	14.5751658886089
TDU_consensed_contig_28305|TPO_consensed_contig_26225	3.86857220670615	3.15946729371911	33.5383998277851	2.42381973869386e-11	4.128110280752e-11	16.7653704069943
TDU_consensed_contig_39167|TPO_consensed_contig_73151	8.08001206743294	8.35972153869035	164.859099255565	5.06853658980329e-18	1.92586352915764e-16	31.2468704407739
TDU_consensed_contig_12259|TPO_consensed_contig_10863	6.1400115126434	6.30699493002392	85.2860571335074	2.97975216448303e-15	1.02397212295414e-14	25.7331232850558
TDU_consensed_contig_28248|TPO_consensed_contig_83935	4.91298767059567	3.89029043077229	59.5488073139429	9.5907104617123e-14	2.30164116879529e-13	22.3219795669515
TDU_consensed_contig_40115|TPO_consensed_contig_35248	6.78604728336205	6.94565239594505	133.127781313241	4.01221821756957e-17	4.09394205727654e-16	29.5887487205155
TDU_consensed_contig_12621|TPO_consensed_contig_58248	1.19994771101246	1.3380481373335	7.52906319778564	2.39278202033749e-05	2.80005848653479e-05	2.49188692736378
TDU_consensed_contig_25451|TPO_consensed_contig_12727	4.20086501332702	4.505884980906	53.9965180206141	2.46747020468142e-13	5.49804152168056e-13	21.3619367595626
TDU_consensed_contig_34644|TPO_consensed_contig_35882	1.41231484495518	1.66393505405168	8.43510011060425	9.10132685916501e-06	1.08333184922302e-05	3.48998076511746
TDU_consensed_contig_43649|TPO_consensed_contig_22832	4.81726295032717	4.3278244332383	67.5114578858453	2.8531919617771e-14	7.67150102641502e-14	23.473942456042
TDU_consensed_contig_4775|TPO_consensed_contig_9364	7.30632379607525	7.26603181374929	100.388430257948	6.15729356770022e-16	2.79275375625893e-15	27.2630214847263
TDU_consensed_contig_35712|TPO_consensed_contig_12849	4.9248569153847	4.70758758841878	59.4447381089337	9.75409427261827e-14	2.33769841860259e-13	22.3061730734608
TDU_consensed_contig_39379|TPO_consensed_contig_39716	3.5248368716107	3.61617947800526	39.1807692121687	5.43370062224781e-12	9.97003291695133e-12	18.3022670072654
TDU_consensed_contig_69929|TPO_consensed_contig_21051	10.7197927541988	11.108575888611	158.66572584122	7.34224288328331e-18	2.07939329614896e-16	30.6672798957392
TDU_consensed_contig_75479|TPO_consensed_contig_38208	10.9976768259283	7.12485107267658	94.5330457784275	1.10113435755039e-15	4.44996651611111e-15	26.6299489940131
TDU_consensed_contig_35795|TPO_consensed_contig_36082	0.808871155254866	0.920984416044669	3.83139838508797	0.00351312599767735	0.00385188398821125	-2.73728205561489
TDU_consensed_contig_12530|TPO_consensed_contig_16406	4.58352889331175	4.46230715484167	65.0815962820507	4.06577126827621e-14	1.05383544219401e-13	23.1125535594378
TDU_consensed_contig_6075|TPO_consensed_contig_10858	6.38476846205291	6.47932247221888	122.945522384744	8.66474170201862e-17	6.53805280229349e-16	28.8944259447852
TDU_consensed_contig_64554|TPO_consensed_contig_65776	5.11070158989263	5.48091319904074	71.6615402299785	1.60308266407664e-14	4.52927060183812e-14	24.0503151176537
TDU_consensed_contig_74856|TPO_consensed_contig_102644	4.7020965918531	4.72569029574648	58.9895144098614	1.05057737136004e-13	2.50212237207475e-13	22.2214743107168
TDU_consensed_contig_7629|TPO_consensed_contig_34706	7.80064661669307	7.63380560364028	132.533639188928	4.18969130605704e-17	4.17767271256083e-16	29.6182882038148
TDU_consensed_contig_104246|TPO_consensed_contig_35289	4.00475360536793	3.33997260062506	18.6966632086628	6.38841259060498e-09	8.88254736683023e-09	10.8312010588831
TDU_consensed_contig_12597|TPO_consensed_contig_27872	4.58322382579888	4.99867451163257	44.8302487736478	1.48455246043699e-12	2.93094796969042e-12	19.590760507663
TDU_consensed_contig_35434|TPO_consensed_contig_84023	5.12172621278525	5.20401967616927	89.9430994051327	1.78194776970453e-15	6.64850154735694e-15	26.0359921368696
TDU_consensed_contig_18247|TPO_consensed_contig_18102	0.790271362618821	1.05780871593004	4.61185918529321	0.00104773382058007	0.00116551927509204	-1.4613867818186
TDU_consensed_contig_34814|TPO_consensed_contig_32988	4.50673041356742	3.61109277159982	32.9816221361639	2.84661758875616e-11	4.81211779530549e-11	16.5391955634387
TDU_consensed_contig_12338|TPO_consensed_contig_12379	2.19264307785445	2.07516864001592	17.3781517844349	1.27272868634262e-08	1.73726977551524e-08	10.3857836180044
TDU_consensed_contig_12529|TPO_consensed_contig_36276	3.73138887656661	3.79744403292395	41.3386125185812	3.2427121318144e-12	6.12136446806618e-12	18.8178627870301
TDU_consensed_contig_12442|TPO_consensed_contig_21438	6.24488236660849	6.17816307062704	125.279689587782	7.2230960959201e-17	5.79421465185116e-16	29.0120120087357
TDU_consensed_contig_8669|TPO_consensed_contig_13229	3.91552392789189	4.26570536084104	41.373713453467	3.21631162015552e-12	6.07582433977362e-12	18.8250905231937
TDU_consensed_contig_40175|TPO_consensed_contig_107294	-0.243409675967624	-0.344920673200978	-0.834103520751226	0.424324678436052	0.435166131174885	-7.06564452747768
TDU_consensed_contig_18894|TPO_consensed_contig_40011	6.53742070098162	6.35595325799637	111.537391300267	2.2230098098251e-16	1.2795189077899e-15	28.1236180612027
TDU_consensed_contig_59580|TPO_consensed_contig_12637	5.56696414972724	6.23499094496464	89.3307120508202	1.90365721323714e-15	7.02812865343462e-15	26.0729699681783
TDU_consensed_contig_33311|TPO_consensed_contig_12987	5.27913835746606	5.41391398929312	61.9508903102646	6.54598300016652e-14	1.62613914594644e-13	22.7103422356468
TDU_consensed_contig_82104|TPO_consensed_contig_89554	4.53801608756099	4.48201714033277	43.6748430355624	1.90935743371707e-12	3.71401153576192e-12	19.3363866187985
TDU_consensed_contig_45866|TPO_consensed_contig_43471	5.01486134263047	5.14230225357876	78.0548117134183	7.01796589174886e-15	2.17758854478938e-14	24.7983127412426
TDU_consensed_contig_34048|TPO_consensed_contig_91652	5.0045695933384	4.88472018046173	67.6651162945064	2.79119727289293e-14	7.52186100017109e-14	23.515579204948
TDU_consensed_contig_56502|TPO_consensed_contig_32558	4.46598357917329	4.21420518138884	54.9140096660582	2.09710258081552e-13	4.72678156119217e-13	21.5368132376058
TDU_consensed_contig_11152|TPO_consensed_contig_19222	4.82468404634743	4.91241445123384	66.3443814209234	3.37681519427996e-14	8.92211230619329e-14	23.3164879874413
TDU_consensed_contig_35570|TPO_consensed_contig_35322	7.56717789177428	6.96013767170597	111.802015263234	2.17262507134833e-16	1.25934407637275e-15	28.2089764095024
TDU_consensed_contig_36853|TPO_consensed_contig_27738	8.60614910279076	5.22937727828443	91.381281137282	1.52850683721378e-15	5.84731906160212e-15	26.4136214007128
