Tdu1	Tdu2	Tdu3	Tpo1	Tpo2	Tpo3	Tm1	Tm2	Tm3
TDU_consensed_contig_33248|TPO_consensed_contig_16249	5.04265510828121	5.29728728933216	5.39964648001496	5.15950826507308	5.1838585920797	5.21835404051073	5.22689600387983	5.20660926324495	5.24088500684498
TDU_consensed_contig_33415|TPO_consensed_contig_37874	2.6526042924744	2.29805488447711	2.80093082422647	2.68320282787138	2.7750839648292	2.45300459952864	2.43597702587654	2.55584470412804	2.1452327677813
TDU_consensed_contig_46245|TPO_consensed_contig_33169	2.43636409811954	2.38153986998019	2.78983311534314	2.6944739402064	2.68672809040835	3.01040559261355	3.00603331976749	3.04874665186043	3.18134306119058
TDU_consensed_contig_60921|TPO_consensed_contig_37118	2.15230418882262	1.64070645837427	1.71553933299583	2.43704224060198	2.12436701862433	2.26485250261062	2.72317070463482	2.90788411602058	2.40048982302337
TDU_consensed_contig_32593|TPO_consensed_contig_13418	2.308040001144	2.56619618074399	2.57392472757689	1.34706087376432	1.67146133375504	2.08140636151469	1.94034541670025	1.78347377383064	2.40048982302337
TDU_consensed_contig_17298|TPO_consensed_contig_13529	2.93922551862581	2.95681331453291	3.28477748142397	2.40994857971971	2.76552965811595	2.94919116612562	2.56943047065371	2.56629906176521	2.22288532343376
TDU_consensed_contig_13098|TPO_consensed_contig_80554	2.88627663867685	2.82667940104845	2.86578196857644	1.96497379628676	1.5431372367795	2.17604323565277	2.63733453515551	2.29176068381297	1.91506299585313
TDU_consensed_contig_35373|TPO_consensed_contig_9877	3.55136899763024	3.38443394324937	3.12617165315467	3.94859265470331	3.68925691671909	3.80609362590246	3.82131683313163	4.07643838572948	3.57597434980759
TDU_consensed_contig_27053|TPO_consensed_contig_89550	6.69971821476703	6.68451363914005	6.61655336226768	6.5094272736683	6.38326863038976	6.62327955731976	6.57629443897317	6.62091562293991	6.63368380317727
TDU_consensed_contig_37544|TPO_consensed_contig_16537	5.3840103612987	5.25046776556359	5.38865446462469	5.43115882709652	5.26068083089891	5.38611538535335	5.43994374556247	5.15386335767465	4.82558823987906
TDU_consensed_contig_17350|TPO_consensed_contig_35496	2.56547170074842	2.05816255845576	2.3803551414062	3.52489974607059	3.77270131351821	2.94919116612562	3.51932162235567	3.79463156371516	2.18458143525712
TDU_consensed_contig_42521|TPO_consensed_contig_27474	5.99707905259402	5.46797988591942	5.71480606993512	6.42482843062593	6.31203960098156	6.26080944987334	6.71631858367785	7.22960668415485	6.89469288821906
TDU_consensed_contig_46053|TPO_consensed_contig_96139	4.55278548772036	4.56236770868511	4.41507652058456	6.26769378257073	6.03225395062665	6.2599094529378	5.59740306288178	5.92676983290997	5.23464968631926
TDU_consensed_contig_13497|TPO_consensed_contig_47720	-0.0826008438273728	-0.0238732104102564	1.03981136835149	1.16458282197892	1.32632584770636	0.953650814316318	0.101281634915304	0.233916609240682	3.58089822844687
TDU_consensed_contig_12200|TPO_consensed_contig_45407	2.94786443689968	2.89321315230415	2.83372075934414	3.46692652054788	3.41760635469564	3.28268579569794	2.89944738551825	2.7517649141033	2.46583057669069
TDU_consensed_contig_16666|TPO_consensed_contig_37071	3.15603690769895	3.1730819970012	3.15240319472785	3.53119973442633	3.45968794343859	3.5824676046269	3.2640645671136	3.62997643370526	3.54607286409372
TDU_consensed_contig_28142|TPO_consensed_contig_11893	5.06068903111147	4.79113528419078	4.95913906719823	4.17467869971443	4.45820597613736	4.34001897076389	4.45020646218068	4.33060780844456	3.83283018071226
TDU_consensed_contig_3037|TPO_consensed_contig_33968	4.25507544305029	4.3829876323103	4.61065276082799	4.73733626500486	4.61538930868809	4.7673528431398	5.02622606619169	5.09731448823228	4.40188171415004
TDU_consensed_contig_45882|TPO_consensed_contig_46343	9.73192300731142	9.49077789846069	9.46700174781672	9.32349030202007	9.10585296673897	9.22891313707856	9.61763828861742	10.0425883262143	9.70719375230953
TDU_consensed_contig_35460|TPO_consensed_contig_41539	6.05819775948414	6.17098840348202	6.04156682795671	6.33495803251863	6.38950226705378	6.44787676486658	6.37637147934141	6.25224325704727	6.16216939655919
TDU_consensed_contig_41444|TPO_consensed_contig_11851	2.26720628363543	2.32240474589285	2.57392472757689	3.2006020447799	3.17936840781117	3.31770438487636	3.07295291185681	2.82324430252324	2.51810785555775
TDU_consensed_contig_16897|TPO_consensed_contig_9622	7.27902203388262	7.28087859187963	7.24037564214417	6.39145499312277	6.2888832075217	6.61203863331974	6.54496195153638	6.37625577901109	6.36845599538366
TDU_consensed_contig_61194|TPO_consensed_contig_96486	2.46071395953529	2.18308917035659	1.95293391767152	2.2510918152336	2.33280988127655	2.34851043165753	1.95815669281671	2.30430593713208	1.65980594061106
TDU_consensed_contig_46796|TPO_consensed_contig_4394	1.8172349942472	1.45496093944956	2.12175298188766	2.14006050284485	2.42065323025451	2.1136466985149	2.3842155981868	2.36544623194598	2.3436834674049
TDU_consensed_contig_57332|TPO_consensed_contig_59114	4.14668693951637	4.10978824704528	4.12396400920302	3.58669484701804	3.33604100253957	3.46242375186103	3.87387113881223	4.061735633858	3.05963856827857
TDU_consensed_contig_64976|TPO_consensed_contig_102995	2.39905093965149	2.16973078750157	2.58680601887362	1.31820601109213	1.13182282354338	1.2431574315113	2.33052772729281	2.4581814449099	1.96111036337257
TDU_consensed_contig_16352|TPO_consensed_contig_16105	5.41237666095874	5.53723189010912	5.75957797741325	5.78622316000275	5.30752026211579	5.29591757638177	4.79306392005885	5.49353149453333	5.04812881988479
TDU_consensed_contig_39048|TPO_consensed_contig_43551	7.44801960122047	7.39684855596884	7.36524824901599	7.206272732409	6.95791259468561	7.15029088463085	7.15656407041649	7.36038644029416	7.21874502734191
TDU_consensed_contig_105196|TPO_consensed_contig_10167	2.73477283405522	2.54565924974129	2.61222861575353	3.92486358291261	4.29179816457808	3.97355037175402	4.46585406721116	4.18895882703431	3.4198551478903
TDU_consensed_contig_59560|TPO_consensed_contig_85033	2.29455677178038	2.49300030046873	2.3044062881729	1.76566498806336	2.15396180081263	2.1136466985149	2.24605315912928	2.4009241273007	1.48171361829735
TDU_consensed_contig_5539|TPO_consensed_contig_43306	6.80688457034312	6.79467497371423	6.60472792687089	6.33585802945417	6.27548217029188	6.56472116346179	6.40830530671893	6.2128610210024	6.04412318554599
TDU_consensed_contig_37912|TPO_consensed_contig_57086	6.78354722754085	6.85486256462803	6.84683167483508	6.14879323938746	6.07155348759429	6.39720835360521	6.26630026419961	6.64454140907633	6.36203449350196
TDU_consensed_contig_12850|TPO_consensed_contig_13169	3.16347349654074	3.25126067299817	3.1173207355724	3.73050854264974	3.62202240102054	3.38529028093229	3.15246035884087	3.52669835846853	2.57843838975907
TDU_consensed_contig_37838|TPO_consensed_contig_33509	8.16914133762528	8.10946032454339	7.99022524502413	8.21057250367037	7.99938816926385	8.10201754442766	8.24797758294596	8.34025350678109	8.41822260516067
TDU_consensed_contig_8803|TPO_consensed_contig_46627	4.70577929737506	4.65395886508818	4.49241364859867	5.16761901048829	4.97174086533764	5.20532315800243	4.67686289934215	4.87567280586312	4.38227196508215
TDU_consensed_contig_45825|TPO_consensed_contig_46301	7.44268122310016	7.2593629471088	7.27709894217716	7.04061683497242	7.02401352383548	6.98039623750313	7.7362943055249	7.76643192975515	7.43370020388915
TDU_consensed_contig_9775|TPO_consensed_contig_38563	3.22873213582079	3.00273851983706	3.22010805386624	3.1847044178997	3.2564238344762	3.1490761880525	2.5809720925364	2.77898638283833	2.48696934374884
TDU_consensed_contig_68704|TPO_consensed_contig_46095	0.934886582901468	0.093963279883602	0.605914841821329	0.243438242690161	-0.182687799781502	0.286226153403189	0.631796351614084	0.64238145459604	0.573506094216836
TDU_consensed_contig_12764|TPO_consensed_contig_102518	0.49058448911743	0.530062394690275	0.387734671771795	0.878673949892541	1.40227470093965	1.45929086237607	0.675517729043401	1.11076837846782	0.92284034644485
TDU_consensed_contig_81028|TPO_consensed_contig_33363	3.46974023532459	3.57382278021869	3.69486576473108	3.51221663105876	3.48901202291854	3.10164084525474	3.40709006443939	3.81669155072407	3.21340427042288
TDU_consensed_contig_73895|TPO_consensed_contig_12863	5.96126003026872	5.84727836222832	6.04856738374331	5.62622321120467	5.48392314624574	5.63547485429006	5.85676271661436	6.00474565527317	5.49285923869209
TDU_consensed_contig_67478|TPO_consensed_contig_33414	6.77871306162422	6.92610867723652	6.95697029941383	6.98088337651207	6.70339955842191	6.90583479693124	7.06706591957739	7.20431014715536	6.41055074060021
TDU_consensed_contig_16716|TPO_consensed_contig_38807	6.28393461334853	6.09969789545487	6.15294464530313	6.38277187909354	6.21797273125166	6.41348717276294	6.30422169358558	6.34396089238104	6.04144657060218
TDU_consensed_contig_12381|TPO_consensed_contig_12592	7.3240967569217	6.99636795324974	7.38842457138208	7.10538305121211	7.1592158618711	7.0745126635729	7.49912261796772	7.44070899340656	7.88390100018075
TDU_consensed_contig_36693|TPO_consensed_contig_33790	2.39905093965149	2.38153986998019	2.42407651883552	2.5530355356668	2.28010283094571	2.34851043165753	1.88555294385987	2.24045945510745	2.32031947433939
TDU_consensed_contig_16929|TPO_consensed_contig_17259	5.37922794241914	5.43346400421891	5.51701768871676	4.92844792026165	4.98002628676571	4.87707001180435	5.17643390883266	5.33443560331647	4.68860320491849
TDU_consensed_contig_38109|TPO_consensed_contig_13252	4.23756679319555	3.69998739613259	4.21389399526746	3.90559524920783	3.8334061763388	3.76608565373827	4.66063747950039	4.00906295038795	5.11754425501536
TDU_consensed_contig_26577|TPO_consensed_contig_71725	4.75583444958305	4.77798990813386	4.9690121256851	4.78292707668443	4.97174086533764	4.74694302383229	4.83222344145374	5.09731448823228	4.54984461798293
TDU_consensed_contig_32905|TPO_consensed_contig_44982	3.89746905354705	3.17976115263883	4.53623719447099	5.68107965597841	5.60270179077931	5.71905459113258	5.14955657716773	5.12232778424154	6.84285697088885
TDU_consensed_contig_61313|TPO_consensed_contig_16347	5.65062120619529	5.24729177079522	5.83844096233314	5.82134912064103	6.08601913393025	5.83236404762196	6.04561953406705	5.5206633715748	7.06733413273157
TDU_consensed_contig_73521|TPO_consensed_contig_22298	6.54390952124098	6.44909842016088	6.8088549004916	4.40137639145235	4.35049215883711	4.18555345493524	6.62588864356484	6.84138143373962	5.37023468509348
TDU_consensed_contig_33116|TPO_consensed_contig_12584	6.23094587730301	6.11371751422465	6.15834800383246	5.64957538585158	5.83397765388277	5.63130521254111	5.74449648436345	5.61053534566145	5.93587029489397
TDU_consensed_contig_41086|TPO_consensed_contig_38433	5.6306389609776	5.40951246220826	5.42676560636316	6.5503240661383	6.61306050262812	6.54564635161537	6.67854260035957	6.75147863668577	6.31478836836616
TDU_consensed_contig_85212|TPO_consensed_contig_5064	6.2502817079496	6.22768474123263	6.22578085668908	6.2975662450331	6.31121895531615	6.32589786251924	6.15391006089642	6.43233932641911	6.52099292603772
TDU_consensed_contig_35790|TPO_consensed_contig_104205	1.69939850395334	2.07258962909104	1.99219334811875	0.416769845575723	-0.110538014025667	0.16838966310933	1.52829177586022	1.76543985100038	1.64106937802947
TDU_consensed_contig_36956|TPO_consensed_contig_35759	2.99029970322007	2.86862116412176	3.01619881112954	2.79213719942455	2.85833946847855	2.8378024856298	2.9268411523505	2.6274825782167	2.5685568782451
TDU_consensed_contig_41177|TPO_consensed_contig_58996	4.91189057734998	5.06268653532334	5.03394436131949	5.01415484610221	4.73035502280861	4.83175850929581	4.86563722711302	4.86512674252123	4.41296876230506
TDU_consensed_contig_35156|TPO_consensed_contig_33998	5.05069802829484	5.02423680293007	5.24571566689937	4.16660765745641	4.13368076976396	4.5131577343548	4.96367792053087	5.04407924228676	4.7268672507847
TDU_consensed_contig_44163|TPO_consensed_contig_8791	9.30136680547567	9.21945272367012	9.31406092600529	8.56181278144125	8.65384814768805	8.73330937961284	8.90842185423557	8.98168238229197	9.02781947397308
TDU_consensed_contig_77533|TPO_consensed_contig_94398	1.90857530578562	1.60144702792704	1.21596832350532	2.4636364506137	1.98312109318858	1.96252896566277	2.30291549608495	2.4125588277841	1.75000374958263
TDU_consensed_contig_46320|TPO_consensed_contig_104133	0.442490200916385	0.398817861412023	-0.182581052984959	0.754938581470296	0.906949412703175	-0.25691617162334	1.55194304392487	0.827596327062947	1.12514852173797
TDU_consensed_contig_41840|TPO_consensed_contig_6676	1.8172349942472	1.05089455799172	1.43123631040838	1.45703371578945	1.75107850181841	1.2431574315113	1.55194304392487	1.87040941060192	1.85128708541982
TDU_consensed_contig_8381|TPO_consensed_contig_9601	2.88627663867685	2.74796742503441	2.33526725187766	3.19267512900828	3.18654600988422	3.17222152470036	3.2640645671136	3.12851392865777	2.48696934374884
TDU_consensed_contig_12478|TPO_consensed_contig_12983	7.77431806309046	7.76013505748665	7.80489830277645	8.02493747510095	7.91358811127515	7.95156207058837	7.77417836883378	8.17760356083778	7.82156362118197
TDU_consensed_contig_29092|TPO_consensed_contig_28873	0.749671710434561	0.897271368878504	0.130576832274671	0.115114145714622	0.554277794384704	1.02319174756939	0.631796351614084	0.124982237687518	0.492205992114988
TDU_consensed_contig_32658|TPO_consensed_contig_13400	2.58775314812443	2.38153986998019	3.30830020427739	2.43704224060198	3.64825394259372	2.9221398415711	3.4454788936437	3.27592413576226	3.57597434980759
TDU_consensed_contig_75142|TPO_consensed_contig_35420	0.392737165719285	0.0362477820273146	0.554384541181247	0.0464013956306078	0.835690729533353	0.341721265994892	0.442318552750371	0.719343436410924	0.758720966683744
TDU_consensed_contig_16627|TPO_consensed_contig_31445	2.07554698983859	1.38732222257419	1.54120915243351	1.31820601109213	1.07106879246428	0.917581559608796	0.442318552750371	1.13905742289924	0.21657154950156
TDU_consensed_contig_35423|TPO_consensed_contig_16183	7.10118580952537	6.90459791578377	6.75637475533305	6.00682721341964	6.16898763849991	6.16502841502998	6.61189197747816	6.40566204630736	6.80706011185531
TDU_consensed_contig_74331|TPO_consensed_contig_82272	1.12970275988549	0.304180987273948	0.554384541181247	1.02869939389715	0.760728671852131	0.59108073493161	1.17928414691658	0.895500391564751	0.449770725794591
TDU_consensed_contig_38675|TPO_consensed_contig_42215	7.88866230292312	7.77867752791757	7.99204205085671	9.07423998126943	9.04335380604381	9.14011664547351	9.04294878054773	8.69028969385018	8.62871423101628
TDU_consensed_contig_4762|TPO_consensed_contig_10430	2.26720628363543	1.65994267723719	2.27287071473979	1.06388882235945	1.65085105407976	1.7327418841552	2.10927442566883	1.93637267298028	1.27849929864476
TDU_consensed_contig_33452|TPO_consensed_contig_41664	4.94894067345902	4.87377917834292	5.17922983307544	5.66970299739226	5.73219558658055	5.85041301164744	5.54680235877778	5.4219434170583	5.07455254462913
TDU_consensed_contig_28201|TPO_consensed_contig_16232	3.44554352489394	3.4130597839878	3.46302279907603	5.00739220071525	4.82308068067811	5.10063583299474	4.15825044704438	3.7123001594068	4.49612104211837
TDU_consensed_contig_8434|TPO_consensed_contig_17413	1.27409266922067	1.45496093944956	1.18241576379429	1.60771262828712	1.30009430613318	1.66908324693288	1.40384440493574	1.11076837846782	0.758720966683744
TDU_consensed_contig_33003|TPO_consensed_contig_73392	2.96498861469089	3.60393229131664	3.03511967302677	2.50263058222956	2.1685346018999	2.7686189204838	0.984467969932554	1.37142013299062	1.25404625492022
TDU_consensed_contig_37814|TPO_consensed_contig_38644	1.40533720249892	1.82241737419429	1.64338954723999	1.43031637741367	1.45077321863084	1.79370990144663	1.08516196955203	1.61242823249441	1.17809740168692
TDU_consensed_contig_37911|TPO_consensed_contig_97168	3.90636088472018	3.86655278378053	3.84716629040909	4.08331208562284	4.38521953675992	4.18934005826622	4.10328398782645	4.16508389615585	4.52451130610982
TDU_consensed_contig_27850|TPO_consensed_contig_16363	7.4319448383624	7.44857999347714	7.62223442822585	7.42377065871778	7.42046298893546	7.40923173097282	7.26920150046724	7.47509809917085	7.34060214005791
