logFC	AveExpr	t	P.Value	adj.P.Val	B
TDU_consensed_contig_29154|TPO_consensed_contig_28149	0.410035719462238	0.639444147059504	1.81302511420942	0.0981263522477717	0.103006212784959	-5.98834825130338
TDU_consensed_contig_39810|TPO_consensed_contig_35205	8.51674858415495	8.74516928941047	114.899740051582	8.51624437814958e-18	2.24597209703011e-16	30.5907909724531
TDU_consensed_contig_101897|TPO_consensed_contig_67245	5.28396890563001	4.93672606479344	40.589234729678	5.27863005839467e-13	1.16447687500678e-12	20.5407403721324
TDU_consensed_contig_31831|TPO_consensed_contig_31403	0.395257928807658	0.566018283982034	1.51720906369417	0.158372948867982	0.164898617125616	-6.41131148943402
TDU_consensed_contig_80834|TPO_consensed_contig_102736	2.53848047369348	2.92244173017062	14.7557932300488	2.02584774810752e-08	2.7732402042071e-08	9.76113009013329
TDU_consensed_contig_33816|TPO_consensed_contig_34305	5.29420659367294	5.30879644191109	76.4940060706427	6.40485338875257e-16	3.26992806326212e-15	26.8592403049898
TDU_consensed_contig_34992|TPO_consensed_contig_44295	4.04582149623668	4.17245924769657	33.07113477262	4.58546390305568e-12	8.80248293442683e-12	18.37921789494
TDU_consensed_contig_87188|TPO_consensed_contig_10862	3.23057537948713	1.94080493002736	13.989899494429	3.48003770183379e-08	4.69062140295894e-08	9.0907940440223
TDU_consensed_contig_17828|TPO_consensed_contig_16694	2.85823083703329	2.91073513147293	19.7301527047114	1.02187117377106e-09	1.53671453730152e-09	12.8740609541712
TDU_consensed_contig_58845|TPO_consensed_contig_83106	2.87561859463415	3.06801082400661	25.9579265012135	5.84556716651116e-11	9.83334966464479e-11	15.8302788462153
TDU_consensed_contig_17105|TPO_consensed_contig_12599	6.73152235155889	6.3298937500015	87.0212734312134	1.62956136965569e-16	1.19289339260589e-15	28.2365455667174
TDU_consensed_contig_28522|TPO_consensed_contig_85171	0.580446676679144	0.684317339993689	3.3236626642791	0.00709764308575344	0.00769735109021357	-3.44796212071675
TDU_consensed_contig_33761|TPO_consensed_contig_113097	6.54198552252514	6.58341410252778	104.051598226124	2.44204202841564e-17	3.70579811099456e-16	29.7551522702525
TDU_consensed_contig_11675|TPO_consensed_contig_113117	4.31707677458361	4.19760867150878	40.5218233586324	5.37217546998811e-13	1.18340965089093e-12	20.5224068626609
TDU_consensed_contig_66120|TPO_consensed_contig_46000	2.61787782772448	2.79625597106474	13.2339573352412	6.09842164892833e-08	8.08406158556552e-08	8.57732542484021
TDU_consensed_contig_41074|TPO_consensed_contig_37751	5.08973687628517	5.20655354433779	37.6703218816846	1.16116840630986e-12	2.42683156594664e-12	19.7457698928673
TDU_consensed_contig_12531|TPO_consensed_contig_9979	1.76371860666266	1.58003776860316	13.7960857178181	4.00770578538365e-08	5.37634037977959e-08	9.13658093437926
TDU_consensed_contig_89866|TPO_consensed_contig_31954	0.281754784474214	0.297947996213466	1.62604537236461	0.133186334566758	0.139101316340363	-6.24127398290794
TDU_consensed_contig_75389|TPO_consensed_contig_40013	0.431796471729595	0.644463152431856	1.99090224825902	0.0728151056795836	0.0768197903355864	-5.71472857274353
TDU_consensed_contig_38991|TPO_consensed_contig_85371	1.87713554188246	1.7655034691797	9.82510070704961	1.15733877322307e-06	1.42994184110495e-06	5.54885998110111
TDU_consensed_contig_48418|TPO_consensed_contig_14134	-0.152163673925616	0.20865307365964	-0.73767190236288	0.476680889767453	0.486870337469439	-7.16989702424661
TDU_consensed_contig_40837|TPO_consensed_contig_46545	5.16023460439759	5.31804132700004	38.8665350957929	8.34683466513173e-13	1.78373502744185e-12	20.0791226487434
TDU_consensed_contig_39866|TPO_consensed_contig_37129	7.16546606325202	7.06316667696777	119.213158981627	5.7573007381279e-18	2.07695171145199e-16	30.9002995976565
TDU_consensed_contig_27738|TPO_consensed_contig_38609	7.01678278758006	7.16920442307788	83.1232412462133	2.65077634963825e-16	1.71476682999368e-15	27.8346749747918
TDU_consensed_contig_16852|TPO_consensed_contig_83137	12.7864217998698	12.3255549333317	103.791430258446	2.50784859340172e-17	3.74467392242029e-16	29.1801157248726
TDU_consensed_contig_6232|TPO_consensed_contig_19276	6.49714943865379	6.79776294149462	78.9821276675276	4.55997291048685e-16	2.5510609491771e-15	27.3272866045703
TDU_consensed_contig_36737|TPO_consensed_contig_47787	2.17994982402206	1.93209755715143	9.13098899877951	2.33704731355256e-06	2.84769228701339e-06	4.75113418532848
TDU_consensed_contig_12889|TPO_consensed_contig_96696	2.79901961122541	2.88933304596299	19.5912767669089	1.09952436877694e-09	1.64764079324066e-09	12.8019386675719
TDU_consensed_contig_39603|TPO_consensed_contig_35948	2.15865475892308	2.1138412847777	13.2068092785521	6.22583379729987e-08	8.24799571083773e-08	8.61940016708376
TDU_consensed_contig_13535|TPO_consensed_contig_31873	0.747121385432353	0.834396099617863	3.00685863854433	0.0123626095760222	0.0133233290817249	-4.03801328947064
TDU_consensed_contig_46032|TPO_consensed_contig_46259	6.63834074272092	6.72364626516744	68.0682361692554	2.20956047094002e-15	8.78808160065134e-15	25.9075677816836
TDU_consensed_contig_41387|TPO_consensed_contig_76949	7.0623750256021	7.19979979847461	89.1782213073624	1.25652107191416e-16	1.00216612351758e-15	28.4770714927957
TDU_consensed_contig_38759|TPO_consensed_contig_16722	6.21533989518394	6.25998549952335	88.8611955700819	1.30494427575405e-16	1.02830391504697e-15	28.3641481326274
TDU_consensed_contig_39943|TPO_consensed_contig_35034	4.03456826788189	4.03250120662376	44.6775263961532	1.91346879054937e-13	4.53026665005743e-13	21.5111113670744
TDU_consensed_contig_11487|TPO_consensed_contig_39371	2.43269937842535	2.38997699550702	19.3396944682841	1.25712327672856e-09	1.87471696481354e-09	12.6962527570262
TDU_consensed_contig_42502|TPO_consensed_contig_61925	0.913232734285614	0.947154957039662	5.31507363184056	0.000276764047113089	0.000312463071985049	-0.12687315518531
TDU_consensed_contig_39542|TPO_consensed_contig_25162	8.42715757628411	8.73857294149266	117.743142979838	6.56848019284626e-18	2.12749980083349e-16	30.7856040744202
TDU_consensed_contig_28764|TPO_consensed_contig_47040	1.94200637057042	1.5226284799497	10.4023011664229	6.64956588151301e-07	8.3165064302754e-07	6.12793397176108
TDU_consensed_contig_19541|TPO_consensed_contig_57156	3.60766881418262	3.81285724825655	36.249586765745	1.74232918292364e-12	3.53441998666408e-12	19.3471061066643
TDU_consensed_contig_35077|TPO_consensed_contig_16698	2.12439072141789	2.11170885636963	13.4027252829115	5.3673439535453e-08	7.14377306149256e-08	8.78121982064013
TDU_consensed_contig_71013|TPO_consensed_contig_98177	4.64573959984607	4.60586906927812	39.1862662395702	7.65486519828624e-13	1.65062447106431e-12	20.1734817958447
TDU_consensed_contig_74247|TPO_consensed_contig_35062	3.16411935619469	3.2166631056969	22.6308971484534	2.45300415690207e-10	3.88811515340087e-10	14.3356049740141
TDU_consensed_contig_22698|TPO_consensed_contig_43518	3.7139467680619	3.69469078194687	34.0443956605407	3.3777172570966e-12	6.59482983034907e-12	18.6912071586292
TDU_consensed_contig_33913|TPO_consensed_contig_13274	2.04203057889407	2.42191374737323	6.32270202670603	6.5900492616689e-05	7.59589888581836e-05	1.20915060349675
TDU_consensed_contig_35205|TPO_consensed_contig_27941	3.8763707936223	4.11757757424521	28.8590995175867	1.92300288613671e-11	3.40883413303275e-11	16.9232174384856
TDU_consensed_contig_56695|TPO_consensed_contig_6635	5.5034338918975	5.51270228007472	67.1539027206994	2.55041517301132e-15	9.92961640692408e-15	25.684535579673
TDU_consensed_contig_39303|TPO_consensed_contig_27938	2.84312953559704	2.64063865988036	22.1201621387094	3.11221522562925e-10	4.89241908954908e-10	14.1135594680291
TDU_consensed_contig_13081|TPO_consensed_contig_100995	3.3515115668445	3.28049384504359	24.7738345652256	9.53145434240327e-11	1.57192733051998e-10	15.3028225777526
TDU_consensed_contig_12495|TPO_consensed_contig_73306	4.68391663445942	4.55888170439134	16.387564393664	6.93686370598660e-09	9.79585052086662e-09	10.6335762336038
TDU_consensed_contig_81406|TPO_consensed_contig_34463	1.03081962916113	1.774351337746	5.12667581261513	0.000367709932549021	0.000413187259321787	-0.443654862685952
TDU_consensed_contig_9107|TPO_consensed_contig_37736	4.60563600684222	4.64716109261587	37.533742883478	1.20656270716425e-12	2.51554684206873e-12	19.7169193566108
TDU_consensed_contig_32799|TPO_consensed_contig_35147	4.48699691909654	3.92323753195915	21.2849880883303	4.64676706239188e-10	7.20667089995035e-10	13.5400696114344
TDU_consensed_contig_10825|TPO_consensed_contig_35932	3.07862447316111	2.42879400399872	16.7796895294109	5.4416660227972e-09	7.73533377033728e-09	11.0890319722409
TDU_consensed_contig_17063|TPO_consensed_contig_36153	6.14299669202444	6.00743507034958	88.3624255297657	1.3853111713998e-16	1.06997729858595e-15	28.3032906646091
TDU_consensed_contig_18806|TPO_consensed_contig_106953	3.95398670689534	3.86770539190539	29.3911128214271	1.58709537775746e-11	2.83782048154217e-11	17.1167494584002
TDU_consensed_contig_40606|TPO_consensed_contig_17316	3.87389584733827	3.97635085239344	29.9797705414656	1.28840143148055e-11	2.33310522785935e-11	17.3335142688376
TDU_consensed_contig_60937|TPO_consensed_contig_34309	4.67690836975819	4.70943175648794	43.7426095475577	2.39317559592627e-13	5.58177543030329e-13	21.3269630700352
TDU_consensed_contig_77332|TPO_consensed_contig_46814	3.46692000969501	2.54254895612628	23.6690516693469	1.53577993784677e-10	2.48218307297743e-10	14.7995281703838
TDU_consensed_contig_8781|TPO_consensed_contig_9575	6.05608975708169	5.61916996175005	37.7009513030603	1.15124665332837e-12	2.4088186345119e-12	19.7234352177695
TDU_consensed_contig_40530|TPO_consensed_contig_36039	5.65406234673288	5.88692559041243	65.607599102359	3.26533288343792e-15	1.22633723725257e-14	25.4774286651662
TDU_consensed_contig_39688|TPO_consensed_contig_32212	4.65289947876794	4.65601655840475	59.9351330399529	8.51916767435852e-15	2.79942140021434e-14	24.4741395488122
TDU_consensed_contig_77440|TPO_consensed_contig_25318	10.0425313575565	9.97953034456311	144.43938640068	7.49048872774521e-19	1.62154992401271e-16	31.9883702260892
TDU_consensed_contig_80683|TPO_consensed_contig_102444	3.90733030469579	3.98889101934701	40.9742201287187	4.77739165334971e-13	1.06083525686549e-12	20.6227151880697
TDU_consensed_contig_28141|TPO_consensed_contig_11015	4.83205534969968	4.66199806277799	38.2172346156334	9.97229652063975e-13	2.10246251554282e-12	19.905585578456
TDU_consensed_contig_67830|TPO_consensed_contig_32685	7.77516521700197	7.67293229094937	109.211352957427	1.46046857975314e-17	2.81296384336409e-16	30.2189623159803
TDU_consensed_contig_37531|TPO_consensed_contig_34357	7.15866944601584	7.32418409604235	83.9291883150156	2.39268614394716e-16	1.58988095734339e-15	27.9285676926672
TDU_consensed_contig_7740|TPO_consensed_contig_94831	-0.507973260805364	0.0490140405816053	-1.93590152123294	0.0799073073477145	0.0841837657686084	-5.65831308632804
TDU_consensed_contig_27791|TPO_consensed_contig_101623	5.2137864148351	4.64058623215121	43.4167668245158	2.59011280398976e-13	5.99719510914987e-13	21.2560427641974
TDU_consensed_contig_71313|TPO_consensed_contig_40569	0.927094421807465	1.29507633543973	4.84515104143187	0.000567533846475341	0.000633997427645992	-0.884458644974699
TDU_consensed_contig_47310|TPO_consensed_contig_83581	1.38647037019253	1.63700180604731	7.98707854219416	8.20346060771318e-06	9.77053907866315e-06	3.53423599484855
TDU_consensed_contig_27782|TPO_consensed_contig_103473	7.52289274050478	7.54682065828341	109.37209755445	1.43782883019376e-17	2.80112245718888e-16	30.2325612030607
TDU_consensed_contig_65709|TPO_consensed_contig_36161	2.44606688569731	2.00414622970161	18.1127416461062	2.47615500621306e-09	3.60967153311769e-09	11.9877329994759
TDU_consensed_contig_31850|TPO_consensed_contig_3115	2.88044235608022	1.51657060132573	17.7259041742756	3.0939191856564e-09	4.4760911752849e-09	11.7080175031501
TDU_consensed_contig_21420|TPO_consensed_contig_102013	1.70525447151779	1.54157375914045	6.66624908939915	4.16904036785589e-05	4.8436065812225e-05	1.7513463918216
TDU_consensed_contig_29635|TPO_consensed_contig_13635	2.68105508775655	2.10039316901931	13.1701576329258	6.4024683298932e-08	8.47428192946831e-08	8.51859077370131
TDU_consensed_contig_37874|TPO_consensed_contig_47332	3.11598516930781	3.13225048474755	27.831889766913	2.81383879105423e-11	4.91183549843276e-11	16.5651783766051
TDU_consensed_contig_34113|TPO_consensed_contig_33740	0.759062694429029	1.07297169679978	4.67857025875912	0.000737595537276643	0.000821356386425008	-1.1332173965924
TDU_consensed_contig_29615|TPO_consensed_contig_43964	4.22959888111372	4.11742856995179	36.5756785608867	1.5852056624239e-12	3.24322341833399e-12	19.4463660643728
TDU_consensed_contig_8655|TPO_consensed_contig_97277	4.95795298296257	5.01411384552657	52.1487641716188	3.72302224763546e-14	1.02558726066939e-13	23.1411753363394
TDU_consensed_contig_12677|TPO_consensed_contig_27673	5.35984002717677	5.46998256132463	51.6574043426389	4.11572297353114e-14	1.12083025011615e-13	23.0679002892271
TDU_consensed_contig_26018|TPO_consensed_contig_88949	4.228547488965	3.99496426556521	47.1200433926285	1.08944886224618e-13	2.7118840729178e-13	22.0621927561488
TDU_consensed_contig_13346|TPO_consensed_contig_65482	2.34289069611291	2.47041498860394	14.6491903921733	2.18090824481266e-08	2.97736460642477e-08	9.70810767520822
TDU_consensed_contig_43360|TPO_consensed_contig_25768	5.81232537067538	5.73115938882386	82.379526239897	2.91614123214669e-16	1.82684604483468e-15	27.6258929299215
TDU_consensed_contig_27751|TPO_consensed_contig_37596	6.83744686780744	6.83845132571125	72.445431751226	1.14059704704538e-15	5.16585788821241e-15	26.5247458497929
TDU_consensed_contig_74756|TPO_consensed_contig_59280	5.29151172438215	5.21163238298847	57.4650833764468	1.33092559428548e-14	4.13680953492874e-14	24.1399369466823
TDU_consensed_contig_60119|TPO_consensed_contig_36299	1.92571937205037	2.05408693633971	10.0250181651373	9.52382613392912e-07	1.18115219820508e-06	5.74768011765496
TDU_consensed_contig_35865|TPO_consensed_contig_39254	3.90078424649948	4.04269880015639	26.1576508191234	5.39437643349573e-11	9.11373916247302e-11	15.856350303097
TDU_consensed_contig_32525|TPO_consensed_contig_13357	1.9581931500775	2.33893747269069	11.6971621539906	2.09564363541507e-07	2.69571780414625e-07	7.35699346680021
TDU_consensed_contig_33703|TPO_consensed_contig_35939	3.53529537771194	3.31577966081274	33.8489436305862	3.58907411724626e-12	6.98543734873036e-12	18.6303841196211
TDU_consensed_contig_12684|TPO_consensed_contig_16873	6.44862117639926	6.38972197354333	76.9510811318259	6.01241653224242e-16	3.11360160816864e-15	27.0787567353258
TDU_consensed_contig_37630|TPO_consensed_contig_33427	2.9392834396428	2.60035033738815	26.4186158097919	4.86124100359029e-11	8.25280449446724e-11	16.0155140284487
TDU_consensed_contig_40029|TPO_consensed_contig_16149	3.44170791615639	3.15941986230511	26.0406695970213	5.65382767179644e-11	9.52452507787246e-11	15.836539439154
TDU_consensed_contig_9496|TPO_consensed_contig_3494	5.14945371912016	4.96907449644617	40.6041877942246	5.25812227101262e-13	1.16023050614787e-12	20.546535511367
TDU_consensed_contig_12902|TPO_consensed_contig_62581	1.48664031081082	1.7422753873533	8.15037425651563	6.80228750719957e-06	8.12656509554289e-06	3.7180036769423
TDU_consensed_contig_33523|TPO_consensed_contig_37293	5.42270655045084	5.47938115962561	81.5552250697486	3.24468011448553e-16	1.98880917571265e-15	27.45738981916
TDU_consensed_contig_7316|TPO_consensed_contig_32556	3.11859387874472	4.3948387086537	19.4293119945733	1.19832262503544e-09	1.78956775598417e-09	12.6803553910614
TDU_consensed_contig_38196|TPO_consensed_contig_36325	1.68855217650556	1.87047974222981	10.7632663583234	4.7630955380896e-07	5.99995929255817e-07	6.52353317429946
TDU_consensed_contig_45887|TPO_consensed_contig_84779	6.95125144800387	7.40665336446959	84.5967460908951	2.1996759001721e-16	1.49276908086566e-15	27.993381585191
TDU_consensed_contig_34305|TPO_consensed_contig_73498	1.95645879093749	1.31134612742091	11.1033770048895	3.50808329157404e-07	4.45535478567431e-07	6.80962608975005
TDU_consensed_contig_38988|TPO_consensed_contig_10289	5.79484104520106	5.8014892939947	69.108664340137	1.88111035004839e-15	7.71827946905101e-15	25.9936716745544
TDU_consensed_contig_64243|TPO_consensed_contig_9716	-0.190811566995023	0.528811915589392	-0.711794539898785	0.491916493056761	0.501700414767893	-7.1844274138791
TDU_consensed_contig_75328|TPO_consensed_contig_25545	4.51875619563279	4.64219139280426	44.049744556611	2.2224567397168e-13	5.20670052326788e-13	21.3941243230864
TDU_consensed_contig_59115|TPO_consensed_contig_35710	0.197829568881247	1.64191234953246	0.512251244440257	0.6189488738311	0.627605918945937	-7.37405107007167
TDU_consensed_contig_59821|TPO_consensed_contig_73339	-0.436891327323151	-0.438273476086705	-2.00702251320937	0.0708506982760053	0.0747773634816634	-5.55537599709276
TDU_consensed_contig_5060|TPO_consensed_contig_98411	6.81107417793745	6.60575906282742	81.8242586405258	3.13320464599008e-16	1.93628731561715e-15	27.6785813778557
TDU_consensed_contig_16145|TPO_consensed_contig_27921	4.94111361345941	4.47322502673144	20.4460709199561	7.05874032564393e-10	1.07647582044348e-09	13.0464554265027
TDU_consensed_contig_12703|TPO_consensed_contig_12895	4.54433247101321	4.61011221443015	43.3014020965207	2.66403178586782e-13	6.15343927335586e-13	21.2178753661017
TDU_consensed_contig_69187|TPO_consensed_contig_107542	0.608347729459652	0.859146230255601	3.15672868837894	0.00950196340255959	0.0102783123366646	-3.74850336315188
TDU_consensed_contig_59370|TPO_consensed_contig_36301	3.29138720824744	3.33790488506649	25.9231022791172	5.92837970594437e-11	9.97106039502195e-11	15.7962012559238
TDU_consensed_contig_49033|TPO_consensed_contig_41494	1.10298369750015	0.965064033693905	6.5979262915968	4.56093053966785e-05	5.29480969994351e-05	1.75212647534424
TDU_consensed_contig_73903|TPO_consensed_contig_35921	9.71858888496207	9.16639500955173	68.4781694242533	2.07320433848726e-15	8.34361562257964e-15	25.9414058765493
TDU_consensed_contig_26563|TPO_consensed_contig_46541	5.36002212649115	5.16469477730445	77.7947280026042	5.3553612768372e-16	2.86046946180725e-15	27.0246286250528
TDU_consensed_contig_56678|TPO_consensed_contig_38754	1.39626263955037	1.40801007372774	11.4141715395608	2.67118360810164e-07	3.41599538787889e-07	7.17606246296433
TDU_consensed_contig_38649|TPO_consensed_contig_40610	3.48402108459063	3.64108063694984	26.2587613867013	5.18058805070756e-11	8.77511143877504e-11	15.9243330557619
TDU_consensed_contig_37855|TPO_consensed_contig_80746	1.3436532782401	0.90034722525081	4.47311428402567	0.00102453196957728	0.00113558414848127	-1.572607635434
TDU_consensed_contig_46209|TPO_consensed_contig_98401	3.4353078935936	3.33623938399931	38.4746326214932	9.28984177016129e-13	1.9676569955256e-12	19.954129201624
TDU_consensed_contig_9089|TPO_consensed_contig_13013	4.34502648239451	4.49834262051879	54.211112885895	2.46854932164039e-14	7.1152702136232e-14	23.4606325778848
TDU_consensed_contig_12679|TPO_consensed_contig_85696	5.53065729245367	5.60011820941549	32.6271220552125	5.2872519343094e-12	1.00687667270762e-11	18.1654486152578
TDU_consensed_contig_36773|TPO_consensed_contig_13110	3.42983777104223	3.32278671279317	11.3251969995862	2.88605176662987e-07	3.68360565454264e-07	6.79895019437759
TDU_consensed_contig_40343|TPO_consensed_contig_42459	7.08469307008895	7.29500856777895	104.03349233436	2.44656001620074e-17	3.70579811099456e-16	29.8099662947469
TDU_consensed_contig_28802|TPO_consensed_contig_36918	3.30756572615526	3.47130398333916	17.1413766813318	4.37021822060098e-09	6.25967215355737e-09	11.2933184281576
TDU_consensed_contig_63333|TPO_consensed_contig_17676	3.30609736749653	3.56939360540991	33.4257109877674	4.09804895933571e-12	7.91160526364316e-12	18.4965637446084
TDU_consensed_contig_37137|TPO_consensed_contig_10666	3.91518572598561	3.89558964241012	31.8798800814091	6.74843859852686e-12	1.26497122945282e-11	17.9913262733814
TDU_consensed_contig_36502|TPO_consensed_contig_88620	2.10646137844772	2.11272038643614	11.9132197071442	1.74717176670254e-07	2.25685298741424e-07	7.52788077222901
TDU_consensed_contig_43373|TPO_consensed_contig_28294	1.68332742358027	1.936990206529	6.36839324036064	6.19519759550958e-05	7.15018852920473e-05	1.33516291106668
TDU_consensed_contig_36706|TPO_consensed_contig_48336	1.97177106934969	1.9458841709101	12.2476937318562	1.3258597436883e-07	1.72493039921428e-07	7.84121901041996
TDU_consensed_contig_33628|TPO_consensed_contig_84621	5.18206230573583	4.88254193438891	26.2491797649771	5.20044487947165e-11	8.80448970414013e-11	15.7922856529214
TDU_consensed_contig_34535|TPO_consensed_contig_49102	0.550157382201024	0.586532076209807	2.59537891025415	0.0255202061804613	0.0272381365995542	-4.72774666733429
TDU_consensed_contig_47331|TPO_consensed_contig_87576	1.99411844626091	1.80406230463577	11.9195181362692	1.73800860931979e-07	2.24556864566982e-07	7.55234674666296
TDU_consensed_contig_42345|TPO_consensed_contig_103740	-0.0236376915469361	0.188552754053503	-0.118634859042072	0.907776544699036	0.910722183420144	-7.47274315272126
TDU_consensed_contig_16415|TPO_consensed_contig_34940	6.92222089691482	6.84856892651647	93.4293116357341	7.66332406076452e-17	7.24791401528214e-16	28.8822980822308
TDU_consensed_contig_23019|TPO_consensed_contig_34003	5.85258158928068	5.90551712808318	61.5924586962693	6.37961818256266e-15	2.16680278950238e-14	24.8731492374178
TDU_consensed_contig_44590|TPO_consensed_contig_39580	8.33899855649869	8.2615331888735	92.792912622246	8.24020556929223e-17	7.57176931332167e-16	28.8260502588343
TDU_consensed_contig_41248|TPO_consensed_contig_36803	1.74369404814343	1.71775116057787	5.96049611745049	0.000108618600711285	0.000124419606699033	0.722963107998758
TDU_consensed_contig_33475|TPO_consensed_contig_46817	4.64597350116873	4.80231310487112	40.6660172906399	5.17424467238876e-13	1.14220201587885e-12	20.5643171088225
TDU_consensed_contig_34597|TPO_consensed_contig_34885	7.21715744234293	7.15516886682037	123.537319928494	3.94297797960432e-18	1.85038323757146e-16	31.1717451865404
TDU_consensed_contig_41636|TPO_consensed_contig_17588	1.4740580061316	1.59196878556156	6.43530412313649	5.66207395138245e-05	6.54566384877733e-05	1.46697416391434
TDU_consensed_contig_35028|TPO_consensed_contig_46525	6.38347013077067	6.23611077038528	74.8677452776115	8.04554207354395e-16	3.87957515032541e-15	26.8140001115871
TDU_consensed_contig_13194|TPO_consensed_contig_28691	0.834503789786758	1.2303604352904	4.90211663523735	0.000519346390572298	0.00058066041881472	-0.777585722062124
TDU_consensed_contig_75622|TPO_consensed_contig_9209	1.73649325310976	1.40222954143112	8.22320655264767	6.26277990412177e-06	7.49139080019663e-06	3.76966791911053
TDU_consensed_contig_41170|TPO_consensed_contig_46524	4.99607705507063	4.94069019609888	62.4193835381207	5.53830668588324e-15	1.91634890987507e-14	24.9148874055208
TDU_consensed_contig_12743|TPO_consensed_contig_83218	4.02227798487854	4.25549547357725	44.2462528064023	2.12024074182545e-13	4.98055210683108e-13	21.4117302968408
TDU_consensed_contig_100039|TPO_consensed_contig_3415	1.01929682052253	1.19476220725489	5.04271798059061	0.000418026536933041	0.000468824811292022	-0.576829725281039
TDU_consensed_contig_62229|TPO_consensed_contig_80395	1.89921062868196	2.24110493444844	16.3042812995752	7.30899510897537e-09	1.03061242904828e-08	10.9098038507642
TDU_consensed_contig_61520|TPO_consensed_contig_73217	5.83240319669703	5.99699980609268	67.3749909577677	2.46302197604679e-15	9.6321752277544e-15	25.7527681082061
TDU_consensed_contig_12769|TPO_consensed_contig_46472	4.48634205914416	4.63193726082145	29.9063704625092	1.32204663542754e-11	2.38909304308308e-11	17.2759056333234
TDU_consensed_contig_12571|TPO_consensed_contig_10310	6.53398855256709	6.60076253114157	110.416563371296	1.29975445540699e-17	2.61743655847477e-16	30.2310716914941
TDU_consensed_contig_37600|TPO_consensed_contig_13095	1.71255919155117	1.71169186131392	9.7670216702158	1.22551031149351e-06	1.51168321924663e-06	5.51220679146384
TDU_consensed_contig_17283|TPO_consensed_contig_35078	2.44321842759529	2.44890099508545	12.0092236016906	1.61302238280471e-07	2.0876743767598e-07	7.56638504937913
TDU_consensed_contig_17729|TPO_consensed_contig_16740	6.57782693864388	6.64503436720816	71.0581481966488	1.40033708398315e-15	6.06024842603166e-15	26.3252443822148
TDU_consensed_contig_74809|TPO_consensed_contig_27785	3.59386055949139	3.10273179721656	30.3002571396182	1.15207343361543e-11	2.09707288903297e-11	17.4571695174848
TDU_consensed_contig_33877|TPO_consensed_contig_16480	5.1774372627074	5.27286919039608	56.0725440386528	1.72612045164298e-14	5.18279868256813e-14	23.8862241406375
TDU_consensed_contig_34235|TPO_consensed_contig_50756	1.63925927358718	1.09126884682741	7.772771195002	1.05349856877204e-05	1.24922469880786e-05	3.22833384734853
TDU_consensed_contig_46087|TPO_consensed_contig_98871	6.00524612310522	6.33888290186912	57.5815567418817	1.30266535099766e-14	4.06338818091614e-14	24.2036307661216
TDU_consensed_contig_35117|TPO_consensed_contig_27458	8.49719577580757	7.97027527363959	69.7529203625235	1.70474439086399e-15	7.11686776678404e-15	26.1568232568872
TDU_consensed_contig_43395|TPO_consensed_contig_36164	3.04779181601181	3.13538160033413	25.3175388912237	7.59392205148126e-11	1.26309032603119e-10	15.5548382303977
TDU_consensed_contig_18278|TPO_consensed_contig_96303	3.50488672568265	3.7831423895315	31.3160834022654	8.14302980601348e-12	1.51022458223031e-11	17.8100110999355
TDU_consensed_contig_36829|TPO_consensed_contig_13048	2.6053940882008	2.26347913479386	20.6658671756656	6.31648242315306e-10	9.68478168497447e-10	13.3978157108841
TDU_consensed_contig_86930|TPO_consensed_contig_40500	4.98388298841477	5.0261032252916	65.0601294370573	3.56884360743742e-15	1.32470635598101e-14	25.3066596888994
TDU_consensed_contig_8859|TPO_consensed_contig_12904	5.76361069992789	5.90304285902394	15.9190723078018	9.33785418429041e-09	1.30774744451453e-08	10.1921168502316
TDU_consensed_contig_12067|TPO_consensed_contig_37018	7.00475665059885	6.89850165983941	110.258801655043	1.31964590367965e-17	2.63606811929357e-16	30.2785064570971
TDU_consensed_contig_2866|TPO_consensed_contig_38174	6.19790287199425	6.34830099660183	88.3822303332282	1.38201875262591e-16	1.06900523381925e-15	28.3136199338323
TDU_consensed_contig_40717|TPO_consensed_contig_95849	2.33695191415467	3.33147950977098	12.7895503274123	8.5967284346863e-08	1.12932778437169e-07	8.25237835260348
TDU_consensed_contig_59426|TPO_consensed_contig_89917	4.30274038364353	4.00251406557024	19.2178253199289	1.34219703872887e-09	1.99733511765542e-09	12.4352037261212
TDU_consensed_contig_62129|TPO_consensed_contig_82959	2.67652558461553	2.3685806930946	12.8918412948032	7.9360839980949e-08	1.04541497478664e-07	8.28828557597724
TDU_consensed_contig_35226|TPO_consensed_contig_19309	6.25363737681026	6.62520571757068	77.6767410562405	5.44233261293658e-16	2.88938385995905e-15	27.1489304430208
TDU_consensed_contig_46552|TPO_consensed_contig_13594	-0.313337930145225	0.582486715740429	-1.07289349510229	0.307069190978225	0.316120980860161	-6.84037607070698
TDU_consensed_contig_12504|TPO_consensed_contig_12590	3.7259355443508	3.96601014649835	27.4197289516184	3.2908761284048e-11	5.69349734394195e-11	16.3790041009451
TDU_consensed_contig_89814|TPO_consensed_contig_37282	8.33973291387849	7.65114596063382	92.4982996564511	8.52321297584576e-17	7.72802461909823e-16	28.7979831146513
TDU_consensed_contig_75173|TPO_consensed_contig_27465	7.57854429499014	7.59072851555225	72.221089681457	1.17875927186023e-15	5.28856912752654e-15	26.5065135903688
TDU_consensed_contig_11170|TPO_consensed_contig_38699	4.69429204605066	4.88390922851918	39.0177557043896	8.01139228995028e-13	1.71728702593714e-12	20.127662638185
