,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_12496|TPO_consensed_contig_37721,0.480098733953,6.70485660843,2.51913119863,0.0311332614404,0.0560083963604,-5.37722446909
TDU_consensed_contig_60709|TPO_consensed_contig_84476,-0.00432579936632,5.56551915916,-0.0501684193727,0.961008078866,0.970644523513,-7.91701183899
TDU_consensed_contig_101853|TPO_consensed_contig_16816,0.157088286223,6.83539208355,2.20256579377,0.0530689412359,0.0880113522174,-5.91217152417
TDU_consensed_contig_12648|TPO_consensed_contig_16316,0.49229891353,1.86205493772,2.58100175954,0.0280385769963,0.0513319421449,-4.34177035284
TDU_consensed_contig_12371|TPO_consensed_contig_84318,-0.0164216385501,7.01102182745,-0.215700607057,0.833697437947,0.870721661446,-8.06440650797
TDU_consensed_contig_33436|TPO_consensed_contig_27538,-0.144535292912,8.16480152222,-2.10609756176,0.0623407037324,0.101279929055,-6.09655993524
TDU_consensed_contig_20226|TPO_consensed_contig_42203,-0.25598937895,5.55736477121,-1.95146125146,0.0805076252648,0.125504440787,-6.14746312981
TDU_consensed_contig_61588|TPO_consensed_contig_105827,0.107980653773,1.79064956296,0.562449654068,0.586595776196,0.659202515782,-6.93018242202
TDU_consensed_contig_27936|TPO_consensed_contig_35859,-0.0708729927547,5.45643645059,-0.727091094483,0.484380334261,0.565741714751,-7.6155382809
TDU_consensed_contig_16874|TPO_consensed_contig_58867,-0.0816937310066,9.23432874925,-1.11351002966,0.292370656222,0.373178899759,-7.43210662343
TDU_consensed_contig_45868|TPO_consensed_contig_35616,-0.0649768794716,7.70038047417,-1.06111469637,0.314390840526,0.397483837099,-7.52305842542
TDU_consensed_contig_36218|TPO_consensed_contig_95174,-0.141612482275,5.62862563653,-1.70597475212,0.11982467567,0.176148707439,-6.52742693564
TDU_consensed_contig_69610|TPO_consensed_contig_9736,0.530505828895,1.1991629901,2.23202037361,0.0505137283004,0.0843501840887,-4.77118993052
TDU_consensed_contig_45014|TPO_consensed_contig_8890,-0.11572142636,3.75173324762,-1.01178927145,0.336256846485,0.420055498996,-7.01370322213
TDU_consensed_contig_33119|TPO_consensed_contig_35778,0.0563039441107,1.5825860699,0.288415969217,0.779108611289,0.825252246303,-7.00712271327
TDU_consensed_contig_27373|TPO_consensed_contig_59761,-0.00401225048101,2.26447468436,-0.0149155320639,0.988402453014,0.991746357564,-7.21371159445
TDU_consensed_contig_59252|TPO_consensed_contig_10000,0.174476895108,8.25025697009,2.38868604094,0.0388101717921,0.0674001633416,-5.63560474706
TDU_consensed_contig_59383|TPO_consensed_contig_91061,-0.222735779832,12.9259159069,-0.330555921967,0.748021939874,0.798663025203,-7.79594282253
TDU_consensed_contig_45891|TPO_consensed_contig_83920,-0.0544359381859,4.73679727746,-0.346490153233,0.736386621232,0.78880155836,-7.69280156438
TDU_consensed_contig_74539|TPO_consensed_contig_37333,-0.0165587952814,4.2312613935,-0.146755763314,0.886335656801,0.912135499534,-7.63977432269
TDU_consensed_contig_27733|TPO_consensed_contig_16166,-0.465275436715,6.94541119313,-1.78619433081,0.105362661027,0.157711640514,-6.56462128753
TDU_consensed_contig_7293|TPO_consensed_contig_37856,0.163264002013,0.896953788326,0.77927701974,0.454443381321,0.538740427579,-6.58051969803
TDU_consensed_contig_35545|TPO_consensed_contig_107904,0.092240195648,7.13455208482,1.25984310798,0.237247712705,0.313152902529,-7.28575659155
TDU_consensed_contig_15885|TPO_consensed_contig_12447,-0.212104697623,0.90160137901,-0.994241904104,0.344304188175,0.428104788302,-6.38929093469
TDU_consensed_contig_46444|TPO_consensed_contig_44648,-0.446281305702,1.74114309195,-2.28825914117,0.0459624978508,0.0777843698769,-4.79829684189
TDU_consensed_contig_36365|TPO_consensed_contig_84776,-0.305377788434,1.47918578566,-1.58473442881,0.145111579743,0.207081451437,-5.80719829227
TDU_consensed_contig_39043|TPO_consensed_contig_39959,0.0442793714802,3.39145877379,0.291212286001,0.777032284941,0.823543151312,-7.42469772395
TDU_consensed_contig_55445|TPO_consensed_contig_27541,-0.127811665884,-0.712818664315,-0.449387747237,0.663044482533,0.726755563084,-6.4871983211
