logFC	AveExpr	t	P.Value	adj.P.Val	B
TDU_consensed_contig_59358|TPO_consensed_contig_41961	-0.139479315189011	4.36898846576715	-0.877480275613874	0.399621741026051	0.504603452452354	-7.09285194004396
TDU_consensed_contig_33621|TPO_consensed_contig_96129	-0.749554408002159	5.28430119923881	-3.46330653023779	0.00556907663591996	0.0164259634109962	-3.25615289475534
TDU_consensed_contig_84042|TPO_consensed_contig_18696	-0.514680506521151	7.814238425519	-5.25133536041845	0.000304516315520993	0.00170997623331019	-0.384532098624656
TDU_consensed_contig_28334|TPO_consensed_contig_33931	-1.29114104855451	1.83300836895566	-5.07686672437387	0.000396731370353711	0.00208313694563347	0.0274743584807995
TDU_consensed_contig_12539|TPO_consensed_contig_16116	-0.278744581965715	7.02691145775251	-2.22405035367835	0.048828437057362	0.0937334788800201	-5.57272626441488
TDU_consensed_contig_68088|TPO_consensed_contig_32826	-0.490170979292372	7.35435858029967	-5.70013994109877	0.000157293569384401	0.00105788227854691	0.318400146224581
TDU_consensed_contig_99860|TPO_consensed_contig_98708	-1.53420244342939	3.18561244455432	-5.15511719042507	0.000352156807822226	0.00190719853880847	-0.131517332881395
TDU_consensed_contig_69253|TPO_consensed_contig_35848	-1.4579849043016	2.05908745579204	-5.0528615677075	0.000411577195866201	0.00214289226495567	-0.07922100133767
TDU_consensed_contig_59671|TPO_consensed_contig_101285	0.437102433528471	3.06722823878345	2.35870818356715	0.0386405153257488	0.0776652193316007	-4.86305769629128
TDU_consensed_contig_7777|TPO_consensed_contig_5910	-0.307363523249732	1.86305362260218	-1.69260032213652	0.119591846242877	0.192548550728308	-5.66942807939275
TDU_consensed_contig_16771|TPO_consensed_contig_12939	-0.396511790022805	5.91403194490787	-3.56408750404314	0.00467958481480195	0.0142916314855311	-3.13736775881922
TDU_consensed_contig_56576|TPO_consensed_contig_16817	-0.753761365048311	6.40907025112791	-3.22032093945062	0.00850080473378447	0.0228777417720282	-3.77168170639927
TDU_consensed_contig_19100|TPO_consensed_contig_32119	-0.782460680436649	3.25434245180386	-4.50617449967033	0.000971385557986309	0.00415776854833751	-1.15161628564342
TDU_consensed_contig_24444|TPO_consensed_contig_21642	-0.050433171972895	1.38132103307382	-0.205268847685723	0.841239480734569	0.884930393423576	-6.96988249622193
TDU_consensed_contig_57214|TPO_consensed_contig_96909	0.517005757352962	1.60760347719251	2.42329331774851	0.0345173293253804	0.0707716336782521	-4.5000282179331
TDU_consensed_contig_59402|TPO_consensed_contig_73226	-1.06950091114024	5.15903380719185	-4.13790455013162	0.0017728703943363	0.00670023978741024	-2.09971238236071
TDU_consensed_contig_67767|TPO_consensed_contig_18560	0.977668700151033	1.14432771730511	4.0556580040497	0.00203270534713224	0.00743745165647549	-1.56403471094049
TDU_consensed_contig_19807|TPO_consensed_contig_13227	-0.697621953398901	5.25403848585635	-4.33075873131293	0.00129084406543258	0.00518111982276719	-1.73893957881344
TDU_consensed_contig_48858|TPO_consensed_contig_29911	-0.597269961241643	0.846389596870695	-2.06120808756305	0.0646063330888709	0.11697240327768	-4.90850064951648
TDU_consensed_contig_36011|TPO_consensed_contig_37221	0.496316616566079	1.13739999914396	1.60694793200413	0.137332575823012	0.214731524178417	-5.68315648027899
TDU_consensed_contig_33464|TPO_consensed_contig_13280	-1.21956005745232	4.40871175040635	-5.32162994149958	0.000274065912258647	0.00157689155427635	0.0691276620594916
TDU_consensed_contig_74554|TPO_consensed_contig_33271	0.4651596715778	5.74922873872315	4.54428419156548	0.000913703181103958	0.00396239597350033	-1.43804116424183
TDU_consensed_contig_46111|TPO_consensed_contig_84067	1.24528546611681	4.31003156909009	7.44900328522556	1.55221612979228e-05	0.000198744165120297	3.07459165569249
TDU_consensed_contig_28322|TPO_consensed_contig_47101	-0.17341685168927	3.0226464202994	-0.417309803930953	0.684754669342133	0.762514945352172	-7.18041199159448
TDU_consensed_contig_33724|TPO_consensed_contig_17295	-0.237798893940939	5.74949769160031	-2.33245657587056	0.0404499515008625	0.0805626923412404	-5.29433787503402
TDU_consensed_contig_74573|TPO_consensed_contig_46431	4.29584937569977	4.28308966965178	13.8053731918589	3.9805225364448e-08	4.32973118989965e-06	9.35097006442215
TDU_consensed_contig_99820|TPO_consensed_contig_27409	-0.827312980215875	1.90430691755567	-3.67395954865036	0.00387512748624854	0.0122993176737454	-2.37491005287625
TDU_consensed_contig_32832|TPO_consensed_contig_13115	0.375659834014612	4.30694231981796	2.97615696027484	0.013048803596572	0.0323664519601615	-3.98130625751469
TDU_consensed_contig_35801|TPO_consensed_contig_28211	-1.77767235610934	2.14854823376194	-6.67370397311643	4.12852104318162e-05	0.000398887989025048	2.26055277938018
TDU_consensed_contig_3238|TPO_consensed_contig_39421	-0.0502684474775785	4.91055959823952	-0.191546726906794	0.851706542882263	0.892350865382993	-7.56263410993921
TDU_consensed_contig_80771|TPO_consensed_contig_46320	0.324581956193192	6.41043540660072	3.04861979907272	0.0114873689512089	0.0291961369475598	-4.10741861447176
TDU_consensed_contig_23769|TPO_consensed_contig_37651	-0.0909341279895797	0.41622923408673	-0.167557812063564	0.870075911045864	0.905195980650896	-6.88167632609149
TDU_consensed_contig_35964|TPO_consensed_contig_33126	3.07690338369404	3.13686843901134	8.02624413711889	7.84107815489857e-06	0.000121035849580461	4.00343864893987
TDU_consensed_contig_62027|TPO_consensed_contig_48227	-0.013518546251017	1.28010778985106	-0.0649972687771565	0.949382261725063	0.964242157995542	-6.98925438735243
TDU_consensed_contig_9947|TPO_consensed_contig_41237	-0.13307390735593	1.0625047436928	-0.574306090915531	0.577710027307063	0.67022269143051	-6.74975077652512
TDU_consensed_contig_60871|TPO_consensed_contig_13662	-0.839736288314409	1.75987145319684	-2.00471202606901	0.0711291709651677	0.1261803787605	-5.16698975779257
TDU_consensed_contig_36016|TPO_consensed_contig_37696	-0.026147118143049	6.73240670782457	-0.191485899476326	0.851753009673497	0.892350865382993	-7.74913485166439
TDU_consensed_contig_67955|TPO_consensed_contig_106545	0.258489746595528	-0.266249819652407	0.798228101949302	0.442204540383671	0.547005663510608	-6.39943144284246
TDU_consensed_contig_77509|TPO_consensed_contig_31741	-0.0656503775496722	1.93235159272217	-0.193153032554448	0.850479681222867	0.891705805806381	-6.97766019179439
TDU_consensed_contig_19403|TPO_consensed_contig_39286	0.32760680883527	2.25410085799101	1.27658914064864	0.228928188662092	0.325818185650678	-6.29933238609441
TDU_consensed_contig_37175|TPO_consensed_contig_85508	0.0837342974467097	6.15380425044905	0.576014225424577	0.576596064484877	0.669595429724373	-7.59580367183276
TDU_consensed_contig_41588|TPO_consensed_contig_44072	-0.442223315942181	1.53679787298828	-2.23118280759327	0.0482293390089711	0.0927528012554527	-4.81341893169725
TDU_consensed_contig_13054|TPO_consensed_contig_13438	-0.21328317956641	2.68632536273329	-1.41592125403414	0.185423172604794	0.274492098355386	-6.23576157246468
TDU_consensed_contig_32771|TPO_consensed_contig_83930	0.639000170761777	3.76488999433993	3.70010078963127	0.00370571573371993	0.0118619012767552	-2.60519105787969
TDU_consensed_contig_47080|TPO_consensed_contig_34104	-0.199659682407463	1.52695606614466	-0.633039153629261	0.540086217728972	0.63756018737086	-6.81526870442986
TDU_consensed_contig_33065|TPO_consensed_contig_46420	0.570979924102583	5.85406439096917	5.29812182674644	0.000283872090899764	0.00161847275719878	-0.217929043351467
TDU_consensed_contig_67348|TPO_consensed_contig_42692	-1.04545778216393	4.31368056729165	-2.15902937657364	0.0546287647674174	0.102463723889126	-5.32590512023454
TDU_consensed_contig_35126|TPO_consensed_contig_32074	-0.870525843883263	5.24344499041757	-4.99177025800629	0.000452080619099365	0.0022924609107441	-0.626852083589021
TDU_consensed_contig_35157|TPO_consensed_contig_37254	-1.00174344500899	6.4217091619239	-6.33761852179153	6.45825700407082e-05	0.000546419935326763	1.3182414236196
TDU_consensed_contig_73933|TPO_consensed_contig_41250	-0.247643471672014	4.65921340268333	-2.15711638530616	0.054809008267507	0.1027192538613	-5.48088572159469
TDU_consensed_contig_35724|TPO_consensed_contig_40055	-0.142673076229287	5.27359313250732	-1.00413137085771	0.337623205394976	0.443304413578814	-7.10305485557345
TDU_consensed_contig_82125|TPO_consensed_contig_89447	0.176771431587077	5.55029149765582	0.362189234079523	0.724307243994661	0.792951234000403	-7.49452155684064
TDU_consensed_contig_17330|TPO_consensed_contig_32390	0.344897532670407	3.27185800681856	1.62432803692796	0.133554597868893	0.210028598104762	-6.0867629936416
TDU_consensed_contig_10104|TPO_consensed_contig_16688	0.168725703180576	6.7239027092126	1.4949545452126	0.164005684301472	0.248813357393141	-6.67295462915012
TDU_consensed_contig_4999|TPO_consensed_contig_20734	1.15074149458129	3.73802273293084	3.58380391842142	0.00452344333014172	0.0139280715543204	-2.79529114270271
TDU_consensed_contig_35480|TPO_consensed_contig_33089	-0.222832605977529	4.80223104188153	-1.84159338369179	0.0935786173558777	0.15825264247828	-5.96759372218688
TDU_consensed_contig_77737|TPO_consensed_contig_45985	0.162136897930933	2.85668123997485	0.735090933336001	0.478187069781604	0.581457776465497	-6.96068263663997
TDU_consensed_contig_60405|TPO_consensed_contig_11364	0.578973042240241	3.25380462573886	1.9564290230512	0.0771882042017077	0.135076144925645	-5.48791449485836
TDU_consensed_contig_105179|TPO_consensed_contig_17969	-0.255143139844319	5.70543737923048	-2.23529496729815	0.0478871481619912	0.0922635083355666	-5.44874921888431
TDU_consensed_contig_38370|TPO_consensed_contig_105367	-1.11761411858932	1.40714838897253	-4.0484339165373	0.00205735404239976	0.00748335837152465	-1.6375230761113
TDU_consensed_contig_37276|TPO_consensed_contig_46430	-0.211511070737264	4.55518348188571	-1.72795586330239	0.112887470182762	0.184094490623828	-6.09066367056421
TDU_consensed_contig_42443|TPO_consensed_contig_11078	-0.19363558948612	4.73599188944608	-1.60931625980567	0.136812267841053	0.21404532810614	-6.28962222767907
TDU_consensed_contig_36361|TPO_consensed_contig_35044	-0.310545376021641	4.75042449928891	-2.67937077702274	0.0220125625292008	0.0493171477636315	-4.57220145504347
TDU_consensed_contig_94102|TPO_consensed_contig_32695	2.50903779693315	1.53477164643564	4.7163571668295	0.000694783380314519	0.00320050959415698	-0.478664422687573
TDU_consensed_contig_73899|TPO_consensed_contig_33077	-1.22119527364748	5.219285407268	-6.11013228552417	8.81690715677162e-05	0.000681152124657446	1.09688560126664
TDU_consensed_contig_8746|TPO_consensed_contig_13556	-0.436640788619468	3.03909231100238	-2.21487181839466	0.0496099118635794	0.0949907820600995	-5.07936207675865
TDU_consensed_contig_37590|TPO_consensed_contig_35432	-0.184607584811462	2.79767865276262	-0.874213508320522	0.401319558869844	0.506382331393566	-6.82716353207113
TDU_consensed_contig_103294|TPO_consensed_contig_9815	0.269439047624164	1.02552950970863	1.01227091933027	0.333893155954721	0.439614836597698	-6.40148671869492
TDU_consensed_contig_22451|TPO_consensed_contig_96959	0.0123108796197826	8.66434466382177	0.0857471612321564	0.933260958501088	0.951822954862077	-7.7835951454513
TDU_consensed_contig_41933|TPO_consensed_contig_45448	0.294285524208441	4.89344175273849	2.49775553140801	0.0302952119584903	0.0636799176380024	-4.90172285433591
TDU_consensed_contig_17812|TPO_consensed_contig_33302	-0.369252727684255	6.02148966135934	-2.69402997606017	0.021451392906289	0.0482553054206955	-4.70085511192184
TDU_consensed_contig_33626|TPO_consensed_contig_27805	0.255884683464163	4.45193030713787	2.03908261478885	0.067090766907544	0.120453995172007	-5.59429057327072
TDU_consensed_contig_59200|TPO_consensed_contig_83274	0.0751935500016847	5.48174563921887	0.675541560253975	0.513757504280301	0.613567244375656	-7.40805208762226
TDU_consensed_contig_33720|TPO_consensed_contig_17491	0.439771853322126	5.92101786505504	4.54458281232451	0.000913265711432539	0.00396213337126655	-1.4584778662285
TDU_consensed_contig_39055|TPO_consensed_contig_27495	-1.1833517664428e-05	4.40388668805284	-8.20114152179258e-05	0.999936083005557	0.999936083005557	-7.51431896685756
TDU_consensed_contig_57187|TPO_consensed_contig_37582	-0.383357153081228	10.9795911459852	-2.64015712140445	0.0235863694263627	0.0520991627253467	-4.77388506453725
TDU_consensed_contig_35670|TPO_consensed_contig_37416	0.406151382224436	2.79502222601975	1.74422936771487	0.109916958592434	0.18011645654305	-5.8239751251215
TDU_consensed_contig_56848|TPO_consensed_contig_32890	-0.148904547281999	5.22578495433234	-0.958616537566126	0.359045814243156	0.464699532051718	-7.13968501295361
TDU_consensed_contig_10160|TPO_consensed_contig_38119	-0.188124379320747	3.15198727720441	-1.23096168764231	0.244875973930127	0.343810508417836	-6.51480079105118
TDU_consensed_contig_103070|TPO_consensed_contig_59875	2.90908835706396	2.05439268096604	4.54284783817025	0.000915810479046653	0.00396826041044452	-0.781320952302208
TDU_consensed_contig_99342|TPO_consensed_contig_46484	6.15707968369432	6.82895179122487	13.0200521257368	7.18495935947879e-08	6.40070277854585e-06	8.72319834181234
TDU_consensed_contig_10558|TPO_consensed_contig_67380	-0.411556418949118	4.91290931255729	-1.70413811831686	0.117365645535475	0.189836538831961	-6.17766296555476
TDU_consensed_contig_35237|TPO_consensed_contig_46569	0.0499540751680696	7.17034059540335	0.472609500233091	0.646045315602354	0.728750762701143	-7.67376623407011
TDU_consensed_contig_75395|TPO_consensed_contig_12861	-0.253383784068677	3.02547692928365	-1.67515736132279	0.123029338826596	0.196732534215746	-5.93789987631964
TDU_consensed_contig_21433|TPO_consensed_contig_41710	-0.534203860673474	0.705938016193186	-2.07719409817762	0.062865584808589	0.114650074168613	-4.9329477993397
TDU_consensed_contig_33616|TPO_consensed_contig_18600	-0.27865935671199	4.43680628067189	-1.61306687195783	0.135991841411161	0.21310003155759	-6.24288627420132
TDU_consensed_contig_26614|TPO_consensed_contig_37397	-0.811447348845092	0.206529971811572	-2.42954156142569	0.0341419802078219	0.070262430686105	-4.28609427996951
TDU_consensed_contig_39382|TPO_consensed_contig_100844	0.425578378229779	4.17058741319512	2.45122809969056	0.0328698930390818	0.0681784363904554	-4.85225937420392
TDU_consensed_contig_50946|TPO_consensed_contig_49998	0.40480812212026	0.664408509833204	1.1043422735401	0.293812871005437	0.397702922998861	-6.18152443718359
TDU_consensed_contig_75631|TPO_consensed_contig_58841	0.13309826595628	2.57399290723619	0.811196853272237	0.435038162737599	0.540299518282139	-6.86004833053776
TDU_consensed_contig_27846|TPO_consensed_contig_66905	0.107244016028543	5.10295947264594	1.07894767244537	0.304482470627211	0.409194545031096	-7.00685016301627
TDU_consensed_contig_38745|TPO_consensed_contig_33279	-0.489547473125213	8.05670984858004	-4.7259787583619	0.000684306902108878	0.00316055982204241	-1.23575008605725
TDU_consensed_contig_39896|TPO_consensed_contig_96067	0.141560288736658	8.16970924684109	1.65818234164746	0.126459136538991	0.201171071927644	-6.46045883692143
TDU_consensed_contig_32091|TPO_consensed_contig_33041	3.56370608442296	2.16226177061105	14.2797078454793	2.82699515119539e-08	3.41579000337539e-06	9.65067524127178
TDU_consensed_contig_61943|TPO_consensed_contig_16486	-0.756015757720419	5.47620318555457	-6.00823320355017	0.000101592254687819	0.000756329873426596	0.929587905757316
TDU_consensed_contig_13065|TPO_consensed_contig_109218	-1.06107910900806	1.1978543079104	-3.92873595674784	0.00251445004275172	0.00877844531697312	-1.82991191808454
TDU_consensed_contig_7349|TPO_consensed_contig_33480	-0.329615673580324	3.52091187325539	-1.97802759141063	0.0744205037394062	0.131171753069859	-5.56859312295828
TDU_consensed_contig_9723|TPO_consensed_contig_106457	0.215462346164413	5.1802857693559	1.50686218265491	0.160970630319025	0.245164193844334	-6.50885489998427
TDU_consensed_contig_12397|TPO_consensed_contig_12837	-0.561568181916074	10.1529115579692	-6.53765930514893	4.93954276994544e-05	0.000452698113318801	1.60370754907024
TDU_consensed_contig_46495|TPO_consensed_contig_88775	0.0646245590506398	2.42184086589246	0.176221509428475	0.863431839888685	0.900954185360486	-7.1538420836443
TDU_consensed_contig_102195|TPO_consensed_contig_19661	-0.0623189719956799	0.482632818928552	-0.203802272331755	0.842356670797061	0.885749191234776	-6.80979090915409
TDU_consensed_contig_18205|TPO_consensed_contig_35180	-0.0910644714056872	6.10202054581907	-0.913718889715227	0.381120455838624	0.486737727101885	-7.29610876495326
TDU_consensed_contig_27820|TPO_consensed_contig_27557	0.812113786556958	7.06239788447971	1.3263075944262	0.212525521038495	0.307046217311251	-6.90207207920251
TDU_consensed_contig_11379|TPO_consensed_contig_83617	-1.09717613129075	3.78162707034446	-7.51290400150474	1.43655842187672e-05	0.00018852811648899	3.18578028013777
TDU_consensed_contig_59915|TPO_consensed_contig_87270	-0.808585879426557	5.85071302136343	-6.68237079669536	4.08194563760076e-05	0.000395843289137078	1.8392912527796
TDU_consensed_contig_46064|TPO_consensed_contig_85856	-0.0954210392391692	4.69771717275687	-0.709055852474192	0.493546312846522	0.595587055520909	-7.2766523570559
TDU_consensed_contig_35673|TPO_consensed_contig_12657	-0.362575670889052	7.29811283944483	-3.26527425823385	0.0078585473181149	0.0215127732833395	-3.76458140475879
TDU_consensed_contig_7306|TPO_consensed_contig_38341	0.513407316504449	6.66557737483952	3.70849424962286	0.00365296217855692	0.0117466926953167	-2.95385421831667
TDU_consensed_contig_62659|TPO_consensed_contig_81248	0.467266476074577	2.55206107638314	2.81081859661863	0.0174609003710879	0.0409632694568008	-3.95699006690933
TDU_consensed_contig_10748|TPO_consensed_contig_26846	1.93160400256885	4.34011497693188	8.9934662355425	2.69977791766016e-06	5.7626059271977e-05	4.94135187542874
TDU_consensed_contig_73942|TPO_consensed_contig_87388	-0.401446854605311	0.485484904743638	-1.52757601334148	0.155806751060608	0.239170643567335	-5.71244758697354
TDU_consensed_contig_8877|TPO_consensed_contig_33408	-0.0167993344388895	1.94898749842914	-0.0916105731872028	0.928710824320795	0.948130401878152	-7.08004860415822
TDU_consensed_contig_74540|TPO_consensed_contig_33522	3.01850586070882	5.30806159790599	14.6203114367716	2.22510859846101e-08	2.92379269837777e-06	9.86648932793032
TDU_consensed_contig_8073|TPO_consensed_contig_46283	-0.809597067212161	6.43354330083036	-7.93601973684149	8.70329662930639e-06	0.000130512202806375	3.43039473219385
TDU_consensed_contig_18368|TPO_consensed_contig_19530	-0.504062711866985	4.02129432969944	-3.39850718700601	0.00623127934067132	0.0178921629142685	-3.20360104405949
TDU_consensed_contig_74657|TPO_consensed_contig_33390	2.65024604603338	3.69127392625167	3.62192777738744	0.00423659689722688	0.0132190877363161	-2.61622137699079
TDU_consensed_contig_27891|TPO_consensed_contig_16179	-0.0773985213312605	6.97669563459497	-0.623701497457305	0.545972940273877	0.642839107096661	-7.58227808166138
TDU_consensed_contig_59270|TPO_consensed_contig_87242	-2.68507259088617	3.36525183376521	-15.1095006970195	1.59157112320382e-08	2.3324536165843e-06	10.2601044968497
TDU_consensed_contig_13419|TPO_consensed_contig_47585	0.407638191942573	1.68942794481476	1.27678654369371	0.228861072149451	0.325766769185515	-6.17772093758874
TDU_consensed_contig_34860|TPO_consensed_contig_48092	0.27452525857328	0.572466500420545	0.938110319797175	0.369011688637428	0.474443599676694	-6.40301449068317
TDU_consensed_contig_39210|TPO_consensed_contig_38727	0.0656107906233681	5.10347781730874	0.613288408874724	0.552580439619914	0.648802142442146	-7.41884974940914
TDU_consensed_contig_82067|TPO_consensed_contig_84492	2.13140772620826	3.99631584396477	3.55384221308306	0.00476290611952089	0.0144829821025177	-2.76787853840324
TDU_consensed_contig_46291|TPO_consensed_contig_96284	-0.203650330738797	1.79981867330381	-0.918583790810223	0.378683243350573	0.484257286282022	-6.60852601521206
TDU_consensed_contig_36169|TPO_consensed_contig_12688	-0.479059352361538	4.84182662602346	-3.76009014231877	0.00334532345337901	0.010929652406559	-2.66538660541162
TDU_consensed_contig_56841|TPO_consensed_contig_16466	0.214653383578629	2.22550302212746	1.19344983733017	0.258646089915682	0.359071275382151	-6.39823945996515
TDU_consensed_contig_68207|TPO_consensed_contig_26593	-1.54963657703544	0.885006329878166	-5.28993886754214	0.000287372532046516	0.00163289732803945	0.475757722341448
TDU_consensed_contig_7751|TPO_consensed_contig_8711	-0.102734054736384	4.98358379370241	-0.547516532379978	0.595331341248067	0.685145944733926	-7.43940486266675
TDU_consensed_contig_72198|TPO_consensed_contig_113226	0.311875913908487	2.09734633973573	1.49569484394109	0.163815564920298	0.24856079942872	-6.02037487691188
TDU_consensed_contig_16283|TPO_consensed_contig_32654	0.295552214956778	9.24279977503004	2.75596852058576	0.0192332919699212	0.0442417507444935	-4.6443328771079
TDU_consensed_contig_55356|TPO_consensed_contig_32899	-0.200318076890102	4.48619058906784	-1.55327404061485	0.149600882639594	0.231027541987279	-6.33242824776332
TDU_consensed_contig_8378|TPO_consensed_contig_58235	-0.773264721202466	3.35123605453889	-4.19922827950317	0.00160188500931317	0.00616813744245423	-1.68780513846829
TDU_consensed_contig_40880|TPO_consensed_contig_71415	0.299903565177008	6.68368844635723	2.88725768077816	0.0152602613259972	0.0367000382198312	-4.41169740545278
TDU_consensed_contig_33667|TPO_consensed_contig_83860	-0.531911099494176	7.92635812830192	-5.29358787124372	0.000285805952528943	0.00162575334035944	-0.317512482822754
TDU_consensed_contig_8905|TPO_consensed_contig_38639	0.276589461669562	8.0141080022659	1.61653517543705	0.135237041041373	0.212085898169015	-6.52329720531538
TDU_consensed_contig_56639|TPO_consensed_contig_17871	-0.0814290253738266	7.55131416608522	-0.844905617439186	0.416773047750194	0.521907738464815	-7.42296957471343
TDU_consensed_contig_37482|TPO_consensed_contig_39763	0.0368656319942362	5.84424475964353	0.356424924451831	0.728495203500388	0.795577844064867	-7.63721157990073
TDU_consensed_contig_74671|TPO_consensed_contig_83000	-0.388699630248347	2.76905906135966	-2.26612923607318	0.045394640455818	0.088400974522334	-4.94750028612963
TDU_consensed_contig_12955|TPO_consensed_contig_32737	0.658359014848839	2.80646307947645	2.67253813111211	0.0222790833188722	0.0497804945630722	-4.28289174399551
TDU_consensed_contig_46689|TPO_consensed_contig_20017	-0.137960546819562	1.94654957475715	-0.574644444569772	0.57748927718453	0.670114502899192	-6.90078945924052
TDU_consensed_contig_39492|TPO_consensed_contig_96205	0.0394361938357295	2.05135661540076	0.208607530289327	0.838697550010328	0.882963309535159	-7.06755875373674
TDU_consensed_contig_40415|TPO_consensed_contig_96870	-0.45458814216252	4.54610195121391	-3.56792753363363	0.00464874391003878	0.0142180960088239	-2.9665825815151
TDU_consensed_contig_8464|TPO_consensed_contig_71191	0.063803449934718	6.91187282736487	0.491582551855304	0.633006045674735	0.717274932858987	-7.66106918288771
TDU_consensed_contig_35690|TPO_consensed_contig_37910	-0.216356519164772	3.40179040988494	-1.62200927626591	0.134053260767482	0.210606467970074	-6.06140438907167
TDU_consensed_contig_16580|TPO_consensed_contig_12884	0.448121100365323	5.82148688764555	3.58549779283071	0.00451028221030406	0.0138956877475722	-3.0976169939729
TDU_consensed_contig_74709|TPO_consensed_contig_34499	0.634991956340458	4.22964226494289	3.00995205261528	0.0122955243847544	0.030810620341487	-3.91016822295711
TDU_consensed_contig_35151|TPO_consensed_contig_46293	0.369391095501165	5.16457288025983	2.83960090008899	0.0165971994130733	0.0392772985660123	-4.34514345671406
TDU_consensed_contig_13283|TPO_consensed_contig_13602	-0.50775612460396	2.29967892647227	-1.62757091959728	0.132859952910242	0.20948309959389	-5.80865784172589
TDU_consensed_contig_37149|TPO_consensed_contig_37156	-0.989138999774409	5.95647008913208	-9.49992842570598	1.60029462371022e-06	3.98588351240265e-05	5.27548115157696
TDU_consensed_contig_18661|TPO_consensed_contig_3132	1.05641679962881	4.59642529712954	6.33999476532636	6.43752436687337e-05	0.000546176401489692	1.50394886103272
TDU_consensed_contig_12869|TPO_consensed_contig_5942	0.0454624208506926	4.81275965497096	0.33785536569746	0.742049278956796	0.806029741051497	-7.50579979798407
TDU_consensed_contig_39188|TPO_consensed_contig_97636	-0.241724295152799	3.33788560242327	-1.62173898469016	0.134111495677836	0.210666473784432	-6.06013376417758
TDU_consensed_contig_104285|TPO_consensed_contig_32485	-0.173489911191637	6.04021756115116	-1.13748720051145	0.280322274936798	0.383242002098533	-7.06251706902443
TDU_consensed_contig_17700|TPO_consensed_contig_43406	0.0781078205525416	2.49815088411856	0.432643813583803	0.673919201518045	0.752921526874023	-7.07718756831332
TDU_consensed_contig_41408|TPO_consensed_contig_65805	0.238214974377716	5.137010390793	2.09719107153041	0.0607504745534462	0.111469538925786	-5.64628087854067
TDU_consensed_contig_3174|TPO_consensed_contig_105040	0.0524690868897739	4.75999327271475	0.269209421140225	0.792921594986204	0.846945156234205	-7.4869062325842
TDU_consensed_contig_27932|TPO_consensed_contig_16923	-0.612560874456095	7.3724509605671	-6.37594111919561	6.13244951625105e-05	0.00052969851532318	1.32023789274572
TDU_consensed_contig_48763|TPO_consensed_contig_4795	0.681207755321505	0.321576653058018	2.35934139192828	0.0385978554155363	0.0775943117475841	-4.39887107231683
TDU_consensed_contig_32933|TPO_consensed_contig_16136	0.284313866786928	7.86781758763329	2.15934120782837	0.0545994374156824	0.102454353108471	-5.68884659569869
TDU_consensed_contig_42808|TPO_consensed_contig_67500	0.881005725199921	0.903660161384842	4.44222659566553	0.00107695526009066	0.00449958413913874	-0.966517679221261
TDU_consensed_contig_35981|TPO_consensed_contig_16219	-0.205406689548089	6.87314146834149	-1.88319083591269	0.0873021342222337	0.149490150666904	-6.11497480051461
TDU_consensed_contig_83818|TPO_consensed_contig_96665	2.06267258232304	2.22008670657264	11.3986677607198	2.70733708996752e-07	1.31149896266076e-05	7.46112648174723
TDU_consensed_contig_37789|TPO_consensed_contig_35470	0.620985333459116	7.33267752977781	3.3552520154996	0.00671783725348232	0.0190556369820258	-3.6044363767653
TDU_consensed_contig_18349|TPO_consensed_contig_38817	-0.138008247221084	6.99732480112859	-0.951792987794044	0.362340309045758	0.467741796221367	-7.31749684839905
TDU_consensed_contig_16457|TPO_consensed_contig_44516	0.353295261753964	2.93570796170627	0.990182526075989	0.344086588940211	0.449656666203319	-6.71107188170487
TDU_consensed_contig_74546|TPO_consensed_contig_98773	-2.86306002143688	1.46836693231484	-9.13110221343952	2.33677139951438e-06	5.20426715078288e-05	5.32529907287473
TDU_consensed_contig_16962|TPO_consensed_contig_24770	-0.190556651068041	3.01191081152998	-1.25522909781123	0.236285777467842	0.334163338186728	-6.45434607321587
TDU_consensed_contig_18437|TPO_consensed_contig_34990	0.186725003962477	6.70705605074946	1.25272669236771	0.237160156395553	0.335084350004039	-6.97703037688506
TDU_consensed_contig_59330|TPO_consensed_contig_96471	0.0544976017886851	4.61259781061475	0.425652401858248	0.67885011595195	0.757464432532311	-7.45022479757913
TDU_consensed_contig_39923|TPO_consensed_contig_28071	0.230670871591127	2.29486723917632	0.343747771860322	0.737738153315731	0.802722644411031	-7.05664942323642
TDU_consensed_contig_35585|TPO_consensed_contig_39719	-1.1710693938149	0.65469112173025	-3.90392314637499	0.00262179111580827	0.00907483312788164	-1.76806367259391
TDU_consensed_contig_35354|TPO_consensed_contig_27715	-1.68400632695959	6.79600003110331	-5.75071343030515	0.000146269782812475	0.000999168568087213	0.409393370608472
TDU_consensed_contig_59193|TPO_consensed_contig_46491	0.0157172430526415	6.31001450405699	0.166653119019093	0.870770324177988	0.905573570217552	-7.73174501701394
TDU_consensed_contig_64461|TPO_consensed_contig_10370	-1.69882115914796	3.89610134796788	-5.68483370581497	0.000160802286687043	0.00107324040485981	0.661109234692239
TDU_consensed_contig_36796|TPO_consensed_contig_34704	-0.661895928528305	6.34764151803376	-6.03833100340378	9.74133406854993e-05	0.000735110579530487	0.873402556503577
TDU_consensed_contig_19275|TPO_consensed_contig_37752	-0.017953668590633	5.95062002142161	-0.187851002498973	0.85453081522259	0.894436715087112	-7.72441445667803
