logFC	AveExpr	t	P.Value	adj.P.Val	B
TDU_consensed_contig_40482|TPR_consensed_contig_106942	2.46023782424717	2.4268583948043	19.5807248534926	2.21689574842873e-10	3.20968432127182e-10	14.3306219815104
TDU_consensed_contig_41963|TPR_consensed_contig_109425	3.09730893983753	2.95054990551644	24.1952071543785	1.91834515322451e-11	2.99409094277259e-11	16.8049515681451
TDU_consensed_contig_19573|TPR_consensed_contig_18202	5.55724358088048	5.39121052914472	64.982416856205	1.7629766238056e-16	5.42389205666759e-16	28.3506353990541
TDU_consensed_contig_33332|TPR_consensed_contig_92493	4.62450044293075	4.61139209105479	37.7871587737289	1.04630622443675e-13	2.01211225145953e-13	22.05179613321
TDU_consensed_contig_41680|TPR_consensed_contig_17074	0.981176746413805	1.32801490292549	5.51890604501561	0.00013900584974578	0.000156370137013694	0.500180806206183
TDU_consensed_contig_21950|TPR_consensed_contig_19832	-0.490682161208961	-0.562292357519852	-2.23325314902166	0.0456379849661302	0.0480972922596568	-5.14581869592266
TDU_consensed_contig_33741|TPR_consensed_contig_92566	6.79903910949663	6.90304472150754	82.9034294159177	9.93158684729549e-18	4.90264460554355e-17	31.1072993718063
TDU_consensed_contig_61486|TPR_consensed_contig_11851	-0.235820601436408	-0.304895689409887	-1.11033989473468	0.288903921522861	0.297227927694638	-6.79548442452291
TDU_consensed_contig_38105|TPR_consensed_contig_86114	5.6777214430748	6.00138685794274	64.3740962896601	1.96997179628288e-16	5.99236300632441e-16	28.2555473201978
TDU_consensed_contig_69660|TPR_consensed_contig_105344	6.002786082962	5.86169517178777	82.2554593996936	1.0896387084051e-17	5.24993769804205e-17	30.9474095070916
TDU_consensed_contig_63721|TPR_consensed_contig_15160	4.97035894804722	5.01892816786618	55.0751870497284	1.24112083658337e-15	3.14748981274594e-15	26.4473684757485
TDU_consensed_contig_4784|TPR_consensed_contig_100829	5.87591012289276	6.18151134447779	82.5185354569596	1.04929446387848e-17	5.11325233753049e-17	30.9642228621966
TDU_consensed_contig_37031|TPR_consensed_contig_55762	0.706563745703616	1.03774578181113	3.40039241339865	0.00536483684235377	0.00578785640177297	-3.23248723186941
TDU_consensed_contig_39314|TPR_consensed_contig_13802	8.36465099350195	8.5847521544328	121.724508826105	1.05969383981724e-19	2.49649252194186e-18	35.0780828113821
TDU_consensed_contig_21959|TPR_consensed_contig_54355	2.21316604171717	3.37330888833298	16.0527321684563	2.14895144861545e-09	2.92152486673006e-09	11.9905943223258
TDU_consensed_contig_40793|TPR_consensed_contig_75282	5.70043901218951	5.8005705723964	68.3474611480203	9.71404730535503e-17	3.21231225509127e-16	28.9214782296883
TDU_consensed_contig_13271|TPR_consensed_contig_101541	1.08264815085896	1.31025652328995	4.31107240915635	0.00104419141952593	0.00114631747908964	-1.61265744954557
TDU_consensed_contig_32973|TPR_consensed_contig_100500	5.32559944924756	5.02846556328912	58.8348102737879	5.69600688608606e-16	1.55411817275319e-15	27.2199296715524
TDU_consensed_contig_32521|TPR_consensed_contig_77966	3.11641628558945	2.8241477729118	25.9616646638642	8.45233298561295e-12	1.35724707672456e-11	17.6457122661548
TDU_consensed_contig_26134|TPR_consensed_contig_11877	2.9228785846889	3.57111341605806	20.0648223810125	1.67351580585873e-10	2.44409148901813e-10	14.5759962823286
TDU_consensed_contig_4906|TPR_consensed_contig_82072	5.18845658521681	5.15742665788574	60.5010349978974	4.09712707806486e-16	1.16115482013298e-15	27.5230024338516
TDU_consensed_contig_20693|TPR_consensed_contig_101866	6.86546503753252	7.47675885679048	55.7539242708378	1.07420187431827e-15	2.7583114026594e-15	26.6366263292394
TDU_consensed_contig_48191|TPR_consensed_contig_111673	1.10667128209419	1.02262404635717	5.7644144407584	9.45770112812088e-05	0.000106895909519116	0.883628997876104
TDU_consensed_contig_33852|TPR_consensed_contig_104633	4.3648825374023	4.1713116087405	47.77578987231	6.63006210148438e-15	1.48157166192787e-14	24.7887148408467
TDU_consensed_contig_99603|TPR_consensed_contig_120777	6.5930724166315	6.48132340766215	103.916482331104	6.87728589743612e-19	7.45015072694771e-18	33.3953839075171
TDU_consensed_contig_82249|TPR_consensed_contig_54226	2.73760991927419	2.84605375982935	17.7179635118903	6.97881941586297e-10	9.7770254782999e-10	13.1015118107617
TDU_consensed_contig_77275|TPR_consensed_contig_104542	1.54015296262151	1.70615063617229	6.30011361904946	4.20279261776148e-05	4.79303569405961e-05	1.66173286465243
TDU_consensed_contig_18455|TPR_consensed_contig_102029	8.07243925141908	8.29190495001157	100.005503854486	1.08236986002432e-18	9.93028319205836e-18	33.1467726000346
TDU_consensed_contig_32871|TPR_consensed_contig_100160	6.31123928992813	6.29592070275424	84.1408658292169	8.33662668510589e-18	4.29099699994803e-17	31.220823572221
TDU_consensed_contig_75901|TPR_consensed_contig_67233	0.502171280785398	0.325742938733262	2.21319843998004	0.0473065656400948	0.0498404117075862	-5.33637597363516
TDU_consensed_contig_17809|TPR_consensed_contig_16737	3.78753133870198	4.01672005677418	36.583214629407	1.53026676060122e-13	2.88965796252833e-13	21.6826259544389
TDU_consensed_contig_39094|TPR_consensed_contig_102881	5.13624032299718	4.99500780422596	67.4544134763328	1.13458669438442e-16	3.68183801268256e-16	28.7129530291109
TDU_consensed_contig_33242|TPR_consensed_contig_80911	6.01804514087475	6.04725264764524	82.0831853835402	1.1169676005505e-17	5.34392342224161e-17	30.9269777059196
TDU_consensed_contig_37756|TPR_consensed_contig_107372	0.831313914222399	0.786838789175991	3.59103199342303	0.0037855034217534	0.00409693093950035	-2.89852381221064
TDU_consensed_contig_100824|TPR_consensed_contig_13723	3.78842977413963	4.33647977453542	31.719175770585	8.14953322902371e-13	1.432037320491e-12	19.9987951763144
TDU_consensed_contig_22232|TPR_consensed_contig_66358	-0.0813365973362187	0.17533095004409	-0.28217389194354	0.782684204557162	0.788222064495067	-7.40942746804908
TDU_consensed_contig_48858|TPR_consensed_contig_111268	1.77290274806149	1.36555990564256	12.3569195051415	4.03750838704715e-08	5.15080118890318e-08	8.96811389537561
TDU_consensed_contig_41377|TPR_consensed_contig_97800	4.43683968984622	4.76008694935924	44.5323476703655	1.51702142083312e-14	3.22607086961981e-14	23.9839120771377
TDU_consensed_contig_20892|TPR_consensed_contig_20477	2.70530511523429	2.68105980923089	21.8550221058281	6.23891986063982e-11	9.37209773260582e-11	15.6207203148874
TDU_consensed_contig_88760|TPR_consensed_contig_26734	0.37962808969724	0.17060529227427	2.09495500824278	0.0583793096649079	0.061329694048793	-5.51430824735578
TDU_consensed_contig_16201|TPR_consensed_contig_77840	7.53813036716319	7.50472866779648	102.489121024093	8.09895417840351e-19	8.19329540180446e-18	33.3660248089287
TDU_consensed_contig_65044|TPR_consensed_contig_70208	7.48980729856823	7.12839464745428	120.868255288369	1.15195327867289e-19	2.60026810569159e-18	34.9518886372497
TDU_consensed_contig_41970|TPR_consensed_contig_17625	0.272897429515987	1.13745088017827	1.13208520304022	0.280016179486347	0.288315664360101	-6.85246212444511
TDU_consensed_contig_16362|TPR_consensed_contig_99285	7.54369883279785	7.83229564456215	111.679562556943	2.93412730979089e-19	4.41540920275139e-18	34.211102465147
TDU_consensed_contig_32847|TPR_consensed_contig_80830	9.22209009877231	9.49256476669755	141.062578932989	1.85296670085439e-20	1.50707958336157e-18	36.3933549887205
TDU_consensed_contig_8568|TPR_consensed_contig_102629	3.78938815308661	3.916012321293	32.9294966433203	5.25616822712231e-13	9.40712748717245e-13	20.4430340060453
TDU_consensed_contig_38252|TPR_consensed_contig_53961	3.80063317715031	4.07095172518008	33.3959608513903	4.45747672464478e-13	8.0323934366379e-13	20.6096437064705
TDU_consensed_contig_33553|TPR_consensed_contig_99034	4.50742783219623	4.00021558076934	51.5372719794738	2.71479520043808e-15	6.44009750326144e-15	25.659563280205
TDU_consensed_contig_42821|TPR_consensed_contig_105102	8.38731505705852	8.27949060931527	112.776869242448	2.61378662737494e-19	4.15045244297961e-18	34.3526507768621
TDU_consensed_contig_12529|TPR_consensed_contig_80517	1.14868692522599	1.38775273213572	6.42351239581454	3.50608569130699e-05	4.00695507577941e-05	1.91816253760803
TDU_consensed_contig_74671|TPR_consensed_contig_53368	3.36338736709445	3.24770403587647	31.6358094224252	8.40451101260401e-13	1.4758298296293e-12	19.9798940140429
TDU_consensed_contig_37416|TPR_consensed_contig_100705	6.86437223189571	7.06537417820154	98.4650021442673	1.30039162045532e-18	1.11053444386884e-17	32.8991049649728
TDU_consensed_contig_33536|TPR_consensed_contig_60073	6.54279384838633	6.5595696229972	83.7972188871751	8.74967063553595e-18	4.44995655945272e-17	31.200403235726
TDU_consensed_contig_80515|TPR_consensed_contig_61818	1.56173604832846	1.98035561607364	10.0343566517083	3.88279389573232e-07	4.75326096807075e-07	6.60949531231324
TDU_consensed_contig_40657|TPR_consensed_contig_100410	4.89228958711567	5.12108871361076	55.1571922485009	1.21953591419646e-15	3.09538821644718e-15	26.4585263555171
TDU_consensed_contig_61543|TPR_consensed_contig_60726	0.979117841493671	1.516860905088	5.76331182290924	9.47389337462748e-05	0.000107055308527051	0.902839559059077
TDU_consensed_contig_58951|TPR_consensed_contig_111931	0.515261207392763	0.499300290213631	1.87428670640972	0.0857803719968787	0.0896560175649172	-5.89325268325991
TDU_consensed_contig_16281|TPR_consensed_contig_80763	7.79312106103613	7.99278158100778	124.449250704062	8.15613261820203e-20	2.18712210421068e-18	35.2499403986863
TDU_consensed_contig_99863|TPR_consensed_contig_65282	3.51416031861093	3.88076552759019	28.7776981198485	2.54315581078895e-12	4.25645284157523e-12	18.8521812681195
TDU_consensed_contig_13459|TPR_consensed_contig_102382	3.58110820991289	2.45142047074379	29.8476764690496	1.66001442722592e-12	2.82729397543813e-12	19.2835678789202
TDU_consensed_contig_38798|TPR_consensed_contig_60152	4.6623158829515	5.2184443594424	53.0139107231019	1.94593914310913e-15	4.7458315893818e-15	25.9917075553568
TDU_consensed_contig_89442|TPR_consensed_contig_92516	5.57716903740431	5.64092430064473	70.9075287779193	6.29264411269113e-17	2.23061282832441e-16	29.3110975322327
TDU_consensed_contig_56709|TPR_consensed_contig_60660	1.19915204431045	1.13145303372048	6.07836963383281	5.85131537156096e-05	6.65087399376183e-05	1.36946246769011
TDU_consensed_contig_35823|TPR_consensed_contig_78032	4.73876235499504	4.58284783655424	26.9001281966855	5.5884539772921e-12	9.09488269958543e-12	17.9336092392711
TDU_consensed_contig_35657|TPR_consensed_contig_80816	8.35656036078248	8.28582919158339	133.63205630657	3.51420327772652e-20	1.63332495302556e-18	35.924848013817
TDU_consensed_contig_39518|TPR_consensed_contig_100706	6.42558760903327	5.81940454226592	78.0578093129734	2.02318317626422e-17	8.65702763689172e-17	30.4311536459404
TDU_consensed_contig_37729|TPR_consensed_contig_12642	3.33336365747729	3.77160758270932	27.4071881407908	4.49490435576782e-12	7.37492472588994e-12	18.2800317391172
TDU_consensed_contig_17693|TPR_consensed_contig_7689	1.44640839781108	1.83038301356136	8.20214143871299	3.1903807941537e-06	3.77061727349638e-06	4.39820391425749
TDU_consensed_contig_33263|TPR_consensed_contig_82564	1.85438031628947	2.02002826601951	12.3989702863561	3.88879703137431e-08	4.96587415620076e-08	8.99394902419109
TDU_consensed_contig_19304|TPR_consensed_contig_104743	0.86647448899565	1.07973004932528	4.98556376897067	0.000330411916588261	0.000367490918297862	-0.387542507278474
TDU_consensed_contig_82142|TPR_consensed_contig_74828	-0.599357586917128	0.0577579992955205	-2.79023306715827	0.0165264849680352	0.0176310033262986	-4.1529550142556
TDU_consensed_contig_16036|TPR_consensed_contig_110066	3.40046143265077	2.52780721843576	22.1531573050097	5.33351321077679e-11	8.06757835926798e-11	15.7166470958458
TDU_consensed_contig_36358|TPR_consensed_contig_107828	6.40186185440726	4.54564958814821	66.6600707801369	1.30488563264868e-16	4.15036249639467e-16	28.68566343999
TDU_consensed_contig_8838|TPR_consensed_contig_6910	1.18791690811349	1.30132540068739	6.29547648547026	4.2316861360154e-05	4.82491316442877e-05	1.71379752188957
TDU_consensed_contig_39271|TPR_consensed_contig_39468	6.96886263000297	6.68311851841463	91.9459886377499	2.92219386366601e-18	1.93453764307812e-17	32.2112799746641
TDU_consensed_contig_33548|TPR_consensed_contig_52538	4.00907342968337	4.23280665629393	41.38991219743	3.58816474631507e-14	7.26566139502802e-14	23.1225981668751
TDU_consensed_contig_65263|TPR_consensed_contig_24861	1.43827897252187	1.40780602439892	9.00964861459158	1.21109269111412e-06	1.45263084018464e-06	5.42495947302625
TDU_consensed_contig_34002|TPR_consensed_contig_97173	3.65482365047159	3.90019109503273	33.1575559452931	4.84785506612787e-13	8.70982095330969e-13	20.5284358918813
TDU_consensed_contig_19785|TPR_consensed_contig_103652	2.7489744301972	2.68960356431916	22.1319946958809	5.39284678236708e-11	8.14890796604214e-11	15.766166475318
TDU_consensed_contig_16728|TPR_consensed_contig_51386	4.39500978744225	4.24149140949363	50.3693578954913	3.55674047081425e-15	8.2933962104447e-15	25.3914432034703
TDU_consensed_contig_12939|TPR_consensed_contig_77899	4.00259909892233	3.23624994046124	43.4002314523254	2.05397151641902e-14	4.29135577986995e-14	23.6679729524407
TDU_consensed_contig_104261|TPR_consensed_contig_14705	10.8689265735557	11.2419860172132	105.488283791302	5.75886308278006e-19	6.64264115177522e-18	33.649990104863
TDU_consensed_contig_74723|TPR_consensed_contig_105356	5.64943013400623	5.79939047961641	82.8111216676915	1.00631815672764e-17	4.95091141149536e-17	30.9663311015983
TDU_consensed_contig_27900|TPR_consensed_contig_56053	2.99070416715582	3.23300769724694	27.7586713505348	3.87398239321503e-12	6.38580851948973e-12	18.4470492320025
TDU_consensed_contig_36046|TPR_consensed_contig_90907	4.93173991942623	4.38454188567816	62.7623009741913	2.65723652256654e-16	7.81836344624228e-16	27.8995194801263
TDU_consensed_contig_12906|TPR_consensed_contig_111831	2.51643319652874	2.97086222845717	16.8009252351982	1.28005804583592e-09	1.76745282319139e-09	12.4964581478788
TDU_consensed_contig_32991|TPR_consensed_contig_97497	1.520751679016	1.24198169606708	8.3294543093777	2.72608229814058e-06	3.23119261986406e-06	4.55684001976597
TDU_consensed_contig_8379|TPR_consensed_contig_78542	0.926815718252418	2.33931956910725	4.53205167658139	0.000711556155981754	0.000784848507857175	-1.19745295806783
TDU_consensed_contig_35948|TPR_consensed_contig_50332	4.91553432307044	4.90581783951309	55.3597973177102	1.16793254121297e-15	2.97661593691881e-15	26.5017266693307
TDU_consensed_contig_75082|TPR_consensed_contig_49195	5.84983920692432	5.79325078293378	73.7122032505576	3.97994620833927e-17	1.51061069418744e-16	29.7610617722237
TDU_consensed_contig_99675|TPR_consensed_contig_105671	3.4578147615279	3.25222745005722	33.4084876845389	4.43792901908021e-13	7.99998180959262e-13	20.6194747577025
TDU_consensed_contig_37925|TPR_consensed_contig_112103	0.258759897709083	0.234602962998545	1.26770951568944	0.229276918228567	0.236643152181121	-6.69730873243799
TDU_consensed_contig_32910|TPR_consensed_contig_98333	8.56240241663361	8.71916449969392	135.001449181376	3.11500556183032e-20	1.60612690345869e-18	36.0192750986343
TDU_consensed_contig_34607|TPR_consensed_contig_53387	2.50610030222052	2.19618177259784	16.7517372900652	1.3235323435594e-09	1.82625009516584e-09	12.4609707380803
TDU_consensed_contig_19166|TPR_consensed_contig_92562	5.14870284521757	5.22794011768408	66.4115872230103	1.36370126322471e-16	4.31733411971788e-16	28.5457109518088
TDU_consensed_contig_41037|TPR_consensed_contig_98845	4.57313296839316	4.56827948988256	56.8635261273534	8.51437644870127e-16	2.23788996784536e-15	26.7654300132307
TDU_consensed_contig_74846|TPR_consensed_contig_101048	4.45500840813222	3.99064813858515	40.6917505745589	4.38268366234097e-14	8.77564325355026e-14	22.9315292897335
TDU_consensed_contig_68088|TPR_consensed_contig_100532	7.28918609056575	7.44911328455859	97.9945691639011	1.37613269773243e-18	1.15500474089779e-17	32.8933267837478
TDU_consensed_contig_34284|TPR_consensed_contig_78932	0.618889903521984	0.791413548162554	3.07232262082428	0.00981732737526159	0.0105348660671917	-3.8197300385073
TDU_consensed_contig_46020|TPR_consensed_contig_78060	4.72063919427322	4.68987647069028	55.8954694121672	1.04255755817035e-15	2.68580438816735e-15	26.5920767877024
TDU_consensed_contig_9549|TPR_consensed_contig_74126	3.35227078217067	3.72665754701997	32.7328253105114	5.63828841255344e-13	1.00646541807782e-12	20.3804723555544
TDU_consensed_contig_70566|TPR_consensed_contig_104441	2.84614240624353	2.78707933887914	25.3102840287097	1.13613731603949e-11	1.80597723201065e-11	17.3594796622374
TDU_consensed_contig_41858|TPR_consensed_contig_83573	3.11080332461227	3.42238484423698	24.239677536589	1.87785537334477e-11	2.93178882785454e-11	16.8274209252769
TDU_consensed_contig_17306|TPR_consensed_contig_62275	1.96422159429376	1.73478516587594	13.227592877722	1.89719089366467e-08	2.45764281105745e-08	9.73633797874838
TDU_consensed_contig_12973|TPR_consensed_contig_99796	3.52842131098437	3.29152230683172	24.9314567987867	1.353986557076e-11	2.14196576673584e-11	17.1315849614525
TDU_consensed_contig_9002|TPR_consensed_contig_97931	4.75577415133766	4.83633660034761	50.5373095721481	3.41992560912222e-15	7.99803688778743e-15	25.4543472019562
TDU_consensed_contig_89937|TPR_consensed_contig_12308	-0.596084651262107	-0.401244279901682	-2.16704862555772	0.0513686975850646	0.0540478863297476	-5.24606167441337
TDU_consensed_contig_70357|TPR_consensed_contig_11576	4.4124371881417	4.18383510294582	48.3169736289636	5.80630266516219e-15	1.30919669334614e-14	24.9201487071281
TDU_consensed_contig_4904|TPR_consensed_contig_101356	-0.0751594243549493	0.34401608886706	-0.374906724625425	0.71436209754151	0.721472629900995	-7.38200428603261
TDU_consensed_contig_16723|TPR_consensed_contig_49019	4.51935621466565	4.46207823496721	48.2253527342837	5.93757529476322e-15	1.33615001363051e-14	24.9053591528515
TDU_consensed_contig_10590|TPR_consensed_contig_98960	5.25021972016609	5.23612158058926	67.142705955968	1.19835446597404e-16	3.859032015682e-16	28.6787517958598
TDU_consensed_contig_67301|TPR_consensed_contig_25490	6.30105663552107	6.45034747613782	81.5453941532325	1.20717316535934e-17	5.67697979244969e-17	30.888671545909
TDU_consensed_contig_18302|TPR_consensed_contig_111787	0.706912947218325	0.72564470924783	3.94056500625881	0.00201246576268001	0.00219471630690058	-2.23051969415283
TDU_consensed_contig_33773|TPR_consensed_contig_54997	6.62072246102824	6.41150433512969	88.6648460546669	4.48972384336781e-18	2.66419744915074e-17	31.8007587289742
TDU_consensed_contig_13781|TPR_consensed_contig_81576	4.06021217683459	2.21728234221259	44.9222554059991	1.36908921870349e-14	2.93523563039192e-14	24.0661250770893
TDU_consensed_contig_71807|TPR_consensed_contig_74677	2.38655052986345	2.25768491631538	15.7949871525334	2.58211275173518e-09	3.49280510556787e-09	11.7734091953728
TDU_consensed_contig_16943|TPR_consensed_contig_99383	7.52349515028907	7.34812103383447	60.5541785215412	4.05490164506665e-16	1.15109784095964e-15	27.6061372098571
TDU_consensed_contig_74494|TPR_consensed_contig_64360	3.92186516423469	4.27748913110773	42.200916477984	2.85602831308134e-14	5.84903640137043e-14	23.3423540363707
TDU_consensed_contig_33828|TPR_consensed_contig_74784	5.49134243139259	5.75632185539539	69.6181331951489	7.8152600615907e-17	2.67236520224162e-16	29.102766478645
TDU_consensed_contig_46689|TPR_consensed_contig_111270	1.57876751863381	1.82891030276285	8.72549660188512	1.68990775100571e-06	2.01890587926166e-06	5.05419484139853
TDU_consensed_contig_9586|TPR_consensed_contig_100752	4.54083742659579	4.64976347836071	48.3230812484662	5.79766434742944e-15	1.307536624834e-14	24.9293545577651
TDU_consensed_contig_35097|TPR_consensed_contig_81002	9.2859133289341	8.99775525410327	57.5807594398969	7.34423504782279e-16	1.95642632623052e-15	27.0171763469614
TDU_consensed_contig_12616|TPR_consensed_contig_92588	7.26589014800534	7.26381664388319	116.652110017417	1.75297032295896e-19	3.28417547891836e-18	34.594977622462
TDU_consensed_contig_12753|TPR_consensed_contig_78270	3.03364697055715	3.71636258189844	25.261447365299	1.16195676270623e-11	1.84616014018814e-11	17.3255110667535
TDU_consensed_contig_12535|TPR_consensed_contig_78071	5.85572250750449	5.09373087983641	77.1394744656365	2.3267480510303e-17	9.68895328198231e-17	30.2500538333335
TDU_consensed_contig_33848|TPR_consensed_contig_39507	5.45933263683072	4.46457800589435	56.5284499320859	9.12903435554615e-16	2.38233623823878e-15	26.7727047307377
TDU_consensed_contig_46614|TPR_consensed_contig_64607	3.9127688693048	2.91044768028613	8.88694558849399	1.39708996555209e-06	1.67122422866556e-06	4.84902683765561
TDU_consensed_contig_38301|TPR_consensed_contig_59785	2.84327141517482	2.76284850840388	24.4543876368289	1.69496334532302e-11	2.65514893960109e-11	16.9502394916533
TDU_consensed_contig_17120|TPR_consensed_contig_103174	3.31207343291701	3.22255161943535	23.0577819354667	3.3545398629044e-11	5.1501609760366e-11	16.2093569872971
TDU_consensed_contig_8918|TPR_consensed_contig_76013	6.61545149916215	6.81392867022143	83.9661614401842	8.54390447754528e-18	4.36915833761896e-17	31.2281531426263
TDU_consensed_contig_38207|TPR_consensed_contig_39595	4.00432551874281	3.90658168740887	43.4873814916651	2.00605936006537e-14	4.19638626698304e-14	23.6911711380263
TDU_consensed_contig_43303|TPR_consensed_contig_25153	4.63595288285012	4.8560034753495	50.4090150944205	3.52390856682743e-15	8.22432589224493e-15	25.4179684421143
TDU_consensed_contig_39540|TPR_consensed_contig_61705	9.25523811774453	8.88260098230426	123.810780877039	8.6676491033211e-20	2.24876121546417e-18	35.2340760273536
TDU_consensed_contig_18114|TPR_consensed_contig_64198	1.10197295795513	1.13879590382038	5.60222536480142	0.000121859776585314	0.000137278112613642	0.616181192168854
TDU_consensed_contig_13122|TPR_consensed_contig_92568	5.25247827068543	4.04142368111756	56.5674304558134	9.05511672878031e-16	2.36425060475263e-15	26.7697127515365
TDU_consensed_contig_41867|TPR_consensed_contig_8396	4.15642573969849	3.8358365303146	38.4237635056114	8.59877973383163e-14	1.66579007017593e-13	22.2583692784356
TDU_consensed_contig_40934|TPR_consensed_contig_81252	-0.11886830709979	-0.014337518191075	-0.47264661395557	0.645062565436791	0.653065981560897	-7.33169994074702
