logFC	AveExpr	t	P.Value	adj.P.Val	B
TDU_consensed_contig_82274|TPR_consensed_contig_64212	5.05287710413273	5.4379204854436	57.8047867907429	3.53787509146313e-16	8.97919423538679e-16	27.6705543873322
TDU_consensed_contig_79779|TPR_consensed_contig_77829	2.06515499193801	2.05234780409679	17.9081592578651	4.33664018581225e-10	5.97554154881001e-10	13.6281931888138
TDU_consensed_contig_45735|TPR_consensed_contig_92643	9.23098397026549	8.99753953224557	172.175700665782	6.44851560606959e-22	2.57369383879672e-19	39.0351262097969
TDU_consensed_contig_8813|TPR_consensed_contig_75378	6.33156582272188	6.44193438315127	82.7615491359134	4.60769003690495e-18	1.98363304219239e-17	31.8363982360476
TDU_consensed_contig_42645|TPR_consensed_contig_35812	6.50466161263105	6.10935846093223	94.6213454884312	9.10600977032278e-19	5.38767820055191e-18	33.2901422861152
TDU_consensed_contig_73951|TPR_consensed_contig_7409	0.756796534611202	0.633683855041225	4.47699346796969	0.000737589838093684	0.000804852574162448	-1.23962696585792
TDU_consensed_contig_16886|TPR_consensed_contig_65591	4.40430533291582	4.12000265495081	59.9609878330005	2.27261732017218e-16	5.96478009016962e-16	28.0081780815168
TDU_consensed_contig_74362|TPR_consensed_contig_54212	4.47217169191768	4.19392340624657	48.9114859513895	2.66016898077375e-15	5.82241903535617e-15	25.6836112991079
TDU_consensed_contig_45906|TPR_consensed_contig_49194	6.79891491018628	6.70085905508561	122.651146997476	3.93044014900013e-20	6.79423785211317e-19	35.9136097554547
TDU_consensed_contig_16864|TPR_consensed_contig_82338	8.10129881795334	7.96344193942211	91.2542955598719	1.41211248592553e-18	7.62570803336155e-18	33.0125450229574
TDU_consensed_contig_8713|TPR_consensed_contig_75925	1.89201787165208	1.92174318295855	13.8469710799695	8.55411869845628e-09	1.10108641929768e-08	10.5338931216406
TDU_consensed_contig_89848|TPR_consensed_contig_78444	2.11532039348467	1.92375834644207	7.93174310364424	3.84331185890878e-06	4.46151303424635e-06	4.04184705874564
TDU_consensed_contig_58807|TPR_consensed_contig_48756	5.0951458035238	3.33231748825481	22.515508074427	2.91453589258871e-11	4.31797279925501e-11	16.0941344210853
TDU_consensed_contig_40302|TPR_consensed_contig_104359	5.96768637119382	5.06752399281414	57.2356599329702	3.98718435466499e-16	1.00217883692806e-15	27.5946200596687
TDU_consensed_contig_13667|TPR_consensed_contig_78494	0.0781654315813986	0.790223926117572	0.317740204597981	0.756087638858218	0.761642139530858	-7.44933449140589
TDU_consensed_contig_82220|TPR_consensed_contig_103812	1.05355927323418	1.0766118354105	6.21900271937882	4.25785464485925e-05	4.79144405915346e-05	1.68791060031828
TDU_consensed_contig_28075|TPR_consensed_contig_49163	6.340237644186	6.27899089555805	97.0257383580285	6.71983303994647e-19	4.25256636587388e-18	33.5277585651863
TDU_consensed_contig_59559|TPR_consensed_contig_12726	6.65432384154283	6.64166100897045	110.227492971245	1.43327666144633e-19	1.47799372801788e-18	34.8632269564688
TDU_consensed_contig_80599|TPR_consensed_contig_98586	2.78496006465439	3.09481861305126	25.0550330573605	8.18187326801969e-12	1.26076640927252e-11	17.6612285392188
TDU_consensed_contig_39337|TPR_consensed_contig_6587	3.98379958144328	3.84782210695739	39.0676063268822	3.99213108008701e-14	7.57870048075639e-14	23.0019210803038
TDU_consensed_contig_12807|TPR_consensed_contig_52118	4.14775575762452	4.02012369996239	40.3475488832019	2.7080757109656e-14	5.24605655577854e-14	23.3894753665435
TDU_consensed_contig_45620|TPR_consensed_contig_47495	0.224058653524736	0.583741474790648	0.95656795492128	0.357470596692111	0.365576914395772	-7.05127922377898
TDU_consensed_contig_27820|TPR_consensed_contig_99806	7.22826292374999	7.54114703270302	29.301897526037	1.26144893114075e-12	2.07420552654111e-12	19.2695632114353
TDU_consensed_contig_28154|TPR_consensed_contig_108669	6.02285193849128	5.2763784908197	72.5485231496973	2.2683318742618e-17	7.62396937003461e-17	30.345550891793
TDU_consensed_contig_75208|TPR_consensed_contig_100830	6.85397255873944	6.88784950678605	65.9041744448415	7.24937036312379e-17	2.13215539346716e-16	29.2794141049063
TDU_consensed_contig_45878|TPR_consensed_contig_14903	6.15852639267338	6.23455893815391	110.281309482804	1.42482717359976e-19	1.47377383593443e-18	34.7706600710538
TDU_consensed_contig_71439|TPR_consensed_contig_51586	3.3753864249501	3.10034344869244	22.5108222831943	2.92174007042904e-11	4.32801408680927e-11	16.2971280439115
TDU_consensed_contig_45857|TPR_consensed_contig_39495	6.23485850802319	6.13936695400503	70.7547560373502	3.07077216794137e-17	9.9169717339596e-17	30.0762802448483
TDU_consensed_contig_73921|TPR_consensed_contig_107623	1.46689703379537	1.27772947393588	7.26003543322553	9.44412072207298e-06	1.08306388977028e-05	3.20564894624702
TDU_consensed_contig_45820|TPR_consensed_contig_66028	5.1574963324359	5.0320938395331	74.3222339978395	1.69349094135242e-17	5.92546640755276e-17	30.5048445361978
TDU_consensed_contig_27909|TPR_consensed_contig_97567	6.67247986797269	6.92051743294002	68.1914437536666	4.79844210263662e-17	1.47410814457928e-16	29.6719999911987
TDU_consensed_contig_42279|TPR_consensed_contig_75873	0.320766229973694	0.0563528916546253	1.83008479715207	0.0919177267933569	0.0956702404115492	-5.94778906759551
TDU_consensed_contig_64317|TPR_consensed_contig_35622	2.06023895308678	1.41657995026931	9.41839624419158	6.28065669906103e-07	7.48705633521761e-07	5.97153583519972
TDU_consensed_contig_41637|TPR_consensed_contig_83678	5.18375804189416	5.24157518426939	51.3675928184368	1.47255021911907e-15	3.36076632330211e-15	26.2914538229631
TDU_consensed_contig_63941|TPR_consensed_contig_77681	8.57503468457372	8.5255778274704	125.550468535632	2.96146413297177e-20	5.734728350623e-19	36.3000690511899
TDU_consensed_contig_89865|TPR_consensed_contig_12304	1.48788296618552	2.02895391483148	8.52044655085313	1.824324126389e-06	2.14054312100707e-06	4.93850153730355
TDU_consensed_contig_71855|TPR_consensed_contig_75927	2.63182423773825	2.50773155995543	16.4182545038766	1.19586887706541e-09	1.60339343229159e-09	12.5020786865594
TDU_consensed_contig_67985|TPR_consensed_contig_7443	9.07071173190864	9.03836836306889	136.227671010854	1.10156506987038e-20	3.66027360620977e-19	37.0643436884995
TDU_consensed_contig_41960|TPR_consensed_contig_53752	7.86224859665482	7.65959354758806	125.960717140887	2.84669393307734e-20	5.60723610817954e-19	36.3015646227416
TDU_consensed_contig_33507|TPR_consensed_contig_106910	5.97391299104295	6.02115940774329	98.2403597275062	5.77998773817902e-19	3.8133638218012e-18	33.5900103967988
TDU_consensed_contig_74775|TPR_consensed_contig_101807	5.66486969283331	5.78881460147151	75.6743181210571	1.36157059873968e-17	4.91317811714493e-17	30.7786325529684
TDU_consensed_contig_61212|TPR_consensed_contig_62255	2.93677754873858	2.59201677687114	23.9681379105374	1.38702331757007e-11	2.10218455614391e-11	17.1097455512212
TDU_consensed_contig_35452|TPR_consensed_contig_92682	6.78462463433575	6.8247096534544	85.0088340616061	3.33145541911537e-18	1.52546381488103e-17	32.1702501688811
TDU_consensed_contig_13109|TPR_consensed_contig_99094	2.3060870376367	2.33417625058032	14.8003516328545	3.97909355456292e-09	5.20173438522931e-09	11.2818740777808
TDU_consensed_contig_32543|TPR_consensed_contig_81783	0.932929448145982	2.12874309319211	4.05882828330101	0.00155286664522102	0.00168056077741656	-2.03642426504404
TDU_consensed_contig_75061|TPR_consensed_contig_97056	5.69474278463405	5.74274384511837	69.4506504395354	3.84575685572709e-17	1.21113888314906e-16	29.824479967134
TDU_consensed_contig_33056|TPR_consensed_contig_75656	8.00957358365102	7.21407507167845	102.933813723762	3.2844167139564e-19	2.55574972365917e-18	34.2966710990424
TDU_consensed_contig_10612|TPR_consensed_contig_82168	7.30056415581646	6.93974142085833	77.9008312450381	9.58605118827907e-18	3.65950569629299e-17	31.2248434717189
TDU_consensed_contig_75273|TPR_consensed_contig_100105	3.92651801567314	3.78776024345211	36.5114813669631	9.00992062134994e-14	1.64460630589743e-13	22.1884396733699
TDU_consensed_contig_35121|TPR_consensed_contig_96936	7.42781315842673	6.75005704619074	26.367671068615	4.45116818788057e-12	6.99814124611467e-12	17.9256398177976
TDU_consensed_contig_39086|TPR_consensed_contig_102111	6.10414826137731	6.17635764507787	79.345876623424	7.67421951903386e-18	3.05613443719139e-17	31.3510272563318
TDU_consensed_contig_32900|TPR_consensed_contig_100228	6.04509597232009	6.24007891749393	67.7001666517284	5.23697529917294e-17	1.59482558105366e-16	29.5596705939574
TDU_consensed_contig_56798|TPR_consensed_contig_60239	2.20753641053197	2.08895147216387	17.344131681378	6.30637499737729e-10	8.6009122444069e-10	13.2234059501769
TDU_consensed_contig_65446|TPR_consensed_contig_80591	5.75388107573481	5.23182811548292	59.4123924310029	2.53963831419661e-16	6.61779917158527e-16	28.0288718137424
TDU_consensed_contig_74637|TPR_consensed_contig_59782	6.10357530669495	6.03937252239943	95.15575625072	8.50568177727271e-19	5.12512784999918e-18	33.2890709209019
TDU_consensed_contig_37590|TPR_consensed_contig_71186	5.64648485211214	5.60037307388252	73.8096520475192	1.84140692750107e-17	6.36401774296778e-17	30.500724440303
TDU_consensed_contig_33448|TPR_consensed_contig_98326	6.60196445110713	6.563839715987	108.292818890343	1.7761651175976e-19	1.69227675570544e-18	34.6795372907923
TDU_consensed_contig_37303|TPR_consensed_contig_98898	4.14258818059064	4.02304568256154	38.3534862506356	4.98450097293177e-14	9.34547881972259e-14	22.7800448658679
TDU_consensed_contig_39521|TPR_consensed_contig_102936	7.86137948901718	7.44857089582849	111.272331462713	1.27849233431671e-19	1.38009167194805e-18	35.0892395762713
TDU_consensed_contig_41767|TPR_consensed_contig_67131	5.58115882800181	4.07648519474894	64.0182381835379	1.02985088536318e-16	2.90436268309621e-16	28.8868112722434
TDU_consensed_contig_22690|TPR_consensed_contig_21642	2.01006706730722	2.0608102885689	10.2907781556385	2.39796873599821e-07	2.90221717129936e-07	6.9998341733723
TDU_consensed_contig_33349|TPR_consensed_contig_99454	6.04204722117514	5.98995653311253	89.2445882677649	1.84913740347099e-18	9.48594400051572e-18	32.6107485803583
TDU_consensed_contig_39881|TPR_consensed_contig_110003	2.02059565933369	1.86839791705266	11.8667318868869	4.9285743161814e-08	6.14678510156007e-08	8.67082448105571
TDU_consensed_contig_63452|TPR_consensed_contig_61893	4.75638511556288	4.82096360149338	49.7691747353719	2.15672795782273e-15	4.7667868847805e-15	25.9025342835253
TDU_consensed_contig_75808|TPR_consensed_contig_99687	0.932072762679185	1.22357833274562	4.76875981200593	0.000444387590813807	0.000487586600777217	-0.74337987487589
TDU_consensed_contig_35416|TPR_consensed_contig_60311	6.46027882535757	6.37389934806503	109.631667832376	1.5305361007189e-19	1.53243074736974e-18	34.7752659606255
TDU_consensed_contig_32637|TPR_consensed_contig_102752	2.77426046644635	2.71500529420992	23.899275949607	1.43529833097556e-11	2.17307850856595e-11	17.0864568383504
TDU_consensed_contig_33946|TPR_consensed_contig_96922	2.70861306713878	2.83211988070237	17.0814228449694	7.53720855364503e-10	1.02287087326249e-09	12.9765440226606
TDU_consensed_contig_84288|TPR_consensed_contig_66330	2.67119989432677	2.30803181884438	21.600994799299	4.76399809507117e-11	6.96161702160551e-11	15.8585907526572
TDU_consensed_contig_12832|TPR_consensed_contig_110154	2.58428523456991	2.74902492786661	19.9835522421502	1.19502992706181e-10	1.70284632353549e-10	14.9143035610382
TDU_consensed_contig_73720|TPR_consensed_contig_78417	0.3488918050042	0.438520551027566	1.75419444380553	0.104613513982774	0.108672535461016	-6.06824828352226
TDU_consensed_contig_83363|TPR_consensed_contig_66297	1.73312041401044	2.1093331019031	11.2635489051779	8.83409945964066e-08	1.08772730514469e-07	8.09912050531004
TDU_consensed_contig_12642|TPR_consensed_contig_96518	4.40470203239938	4.26224485982364	44.3281436162896	8.71618485425935e-15	1.78420673222049e-14	24.5177466821885
TDU_consensed_contig_16821|TPR_consensed_contig_99032	8.79482717729036	8.71087641282176	136.251306438776	1.09925184938404e-20	3.66027360620977e-19	37.0653507497157
TDU_consensed_contig_21061|TPR_consensed_contig_74029	7.64351832058775	7.6524778305517	97.286023484752	6.50531622937961e-19	4.14871269124293e-18	33.6861875003751
TDU_consensed_contig_61624|TPR_consensed_contig_59637	1.07428567599694	0.884152961700883	5.80799694481274	8.03329368143445e-05	8.9842203224419e-05	1.01802221408525
TDU_consensed_contig_33343|TPR_consensed_contig_101347	8.09797590299153	7.61916817013618	117.482544403169	6.62174568348312e-20	9.0921317253455e-19	35.6421297914724
TDU_consensed_contig_28623|TPR_consensed_contig_89944	3.07663943567417	3.06495906258083	21.0737599978128	6.38191944776918e-11	9.23653353822762e-11	15.5161955951508
TDU_consensed_contig_40244|TPR_consensed_contig_56354	0.809185797376976	0.643932231260518	4.38403093284114	0.000868791740822282	0.000947102470361377	-1.41716642841562
TDU_consensed_contig_12889|TPR_consensed_contig_26997	3.29144082689491	3.2229846260508	33.5488267806554	2.49035479407013e-13	4.34708929905893e-13	21.1742802093358
TDU_consensed_contig_16328|TPR_consensed_contig_92536	6.68203556770092	5.9833936035609	98.768059439958	5.41690085512755e-19	3.66580682719717e-18	33.7595395375688
TDU_consensed_contig_90472|TPR_consensed_contig_110001	7.72960453639077	7.5476979286409	119.430260958016	5.42575223978867e-20	8.11071920830931e-19	35.7813500975428
TDU_consensed_contig_39691|TPR_consensed_contig_52188	1.91827743938706	1.57351887345986	12.2910796305615	3.31832486414059e-08	4.16411605199537e-08	9.10403354312043
TDU_consensed_contig_89868|TPR_consensed_contig_98666	0.803462332104933	0.303114270440513	3.68466742567532	0.00307075454925835	0.00330143530528973	-2.71190701403508
TDU_consensed_contig_12877|TPR_consensed_contig_101591	5.88913428231346	5.0934767337549	42.2903621057877	1.53691481808338e-14	3.05486281275065e-14	23.9254183213215
TDU_consensed_contig_12390|TPR_consensed_contig_96821	8.12971576849309	8.14671655729531	137.637548406279	9.72358758545238e-21	3.56801024775811e-19	37.1383407132254
TDU_consensed_contig_74757|TPR_consensed_contig_107756	7.9794727953569	7.75417140419597	112.203487414229	1.15573120108856e-19	1.2901215068697e-18	35.179139731376
TDU_consensed_contig_12111|TPR_consensed_contig_16920	3.50941491000922	3.18269146478621	32.4163172632775	3.76036393122473e-13	6.47377210894763e-13	20.7585157464481
TDU_consensed_contig_61326|TPR_consensed_contig_59736	5.20504430165555	4.95610999795395	60.3889695881876	2.08541067727599e-16	5.50915442393114e-16	28.1871604248836
TDU_consensed_contig_74728|TPR_consensed_contig_99507	4.60053205347802	4.88810441384629	41.9476016276341	1.69523914774008e-14	3.35640812334022e-14	23.8575835868796
TDU_consensed_contig_34138|TPR_consensed_contig_97420	6.61917143373258	6.38422211963966	79.1129826577398	7.95215377311923e-18	3.14705555131985e-17	31.3622646477993
TDU_consensed_contig_35339|TPR_consensed_contig_110008	8.14307974667575	8.11924982600843	115.606200679417	8.04784918639798e-20	1.02718900244503e-18	35.4847890850486
TDU_consensed_contig_64350|TPR_consensed_contig_10885	0.81831714136076	1.21227454662114	2.87435064877185	0.0138490521914568	0.0147040214070014	-4.22742950836769
TDU_consensed_contig_39192|TPR_consensed_contig_110119	6.19623980524968	6.11880880625599	85.6710220264932	3.03276434125376e-18	1.41944002632389e-17	32.1964784300571
TDU_consensed_contig_89872|TPR_consensed_contig_98660	1.61379912338028	1.68170049216837	10.5762920459564	1.77490751899529e-07	2.15791835552902e-07	7.37984608177945
TDU_consensed_contig_22511|TPR_consensed_contig_104444	7.60199488703961	7.45536826058618	98.1147483552624	5.87024282424108e-19	3.85342571892915e-18	33.7741002882318
TDU_consensed_contig_31735|TPR_consensed_contig_92952	2.58281315115715	2.13655744885704	22.6352363266416	2.73681996870399e-11	4.06358095148366e-11	16.4372153360216
TDU_consensed_contig_38491|TPR_consensed_contig_102306	2.71505559923008	3.32877162680271	20.3248002154524	9.78637289885505e-11	1.40316978669891e-10	15.1084983899974
TDU_consensed_contig_56523|TPR_consensed_contig_21142	3.27885854156258	2.98359810717058	31.7909559734409	4.75002908899838e-13	8.10886948562457e-13	20.5278952968388
TDU_consensed_contig_47932|TPR_consensed_contig_48736	0.687101842604219	1.13277878290696	2.88001561391455	0.0137035160305218	0.0145510231437531	-4.19502260630897
TDU_consensed_contig_67325|TPR_consensed_contig_60357	2.48592339765596	2.46184832318606	19.3574604299009	1.73883066764692e-10	2.4515652055875e-10	14.5347364869479
TDU_consensed_contig_40806|TPR_consensed_contig_107955	2.68067627632229	3.1286652428322	10.8292716519332	1.36706557103362e-07	1.66926767139328e-07	7.48400333364605
TDU_consensed_contig_56921|TPR_consensed_contig_59811	1.83282795899706	1.89181839122807	13.1828545594957	1.49963866837826e-08	1.90878494330585e-08	9.95242817055556
TDU_consensed_contig_7308|TPR_consensed_contig_101189	0.51071101236146	0.971058175233185	1.6805550493384	0.118409068488614	0.122777111992026	-6.20379098770999
TDU_consensed_contig_62772|TPR_consensed_contig_47110	-0.157638034169027	0.169575982599828	-0.544986747868044	0.595645394153195	0.603255196573757	-7.30708942970833
TDU_consensed_contig_32864|TPR_consensed_contig_97759	4.11266823453581	4.01613825099741	51.5819109514035	1.40035810440919e-15	3.21044592983283e-15	26.2669950853879
TDU_consensed_contig_82107|TPR_consensed_contig_101922	7.79834164192523	7.67877456126429	116.491389293839	7.33750460284052e-20	9.62663212125472e-19	35.5422930670662
TDU_consensed_contig_44651|TPR_consensed_contig_77950	6.02668627047258	5.88789689184999	76.9384853931855	1.11421999076776e-17	4.14863747011796e-17	31.002713985892
TDU_consensed_contig_46559|TPR_consensed_contig_110084	4.51430232005229	3.75519555812833	41.648036287447	1.84811192150371e-14	3.64202595989476e-14	23.771545354273
TDU_consensed_contig_16289|TPR_consensed_contig_80862	9.06631328173417	9.06247481187467	148.626281916294	3.83344892386202e-21	2.72606817540248e-19	37.836220742286
TDU_consensed_contig_8394|TPR_consensed_contig_99359	7.28225435226239	7.01762646194538	105.414851931562	2.46135894977723e-19	2.10714789994978e-18	34.4984934826742
TDU_consensed_contig_8717|TPR_consensed_contig_101095	3.17164515701483	3.23962366932173	24.6318558267778	1.0021719493946e-11	1.53332912703664e-11	17.4263079929387
TDU_consensed_contig_70816|TPR_consensed_contig_8589	7.01446080358731	6.95759822644257	115.888742333753	7.81334706853607e-20	1.00357003423336e-18	35.4106372068399
TDU_consensed_contig_34627|TPR_consensed_contig_104224	4.73827959437752	4.14324224552298	67.6360053395625	5.29737875596993e-17	1.61128603827419e-16	29.3994093233121
TDU_consensed_contig_9853|TPR_consensed_contig_80501	5.83384664022744	5.80052783141821	84.2414676524384	3.71798133572506e-18	1.66856950966838e-17	31.9662266907362
TDU_consensed_contig_12506|TPR_consensed_contig_84307	6.74916520052125	6.86882076986305	94.4278209748344	9.33458712334818e-19	5.48411410275038e-18	33.2979470692518
TDU_consensed_contig_10546|TPR_consensed_contig_102372	4.04167336387012	4.06894136998232	47.7033844632747	3.59724102386522e-15	7.71532544264645e-15	25.3599580930485
TDU_consensed_contig_37379|TPR_consensed_contig_100312	6.135891068541	6.06538356872319	89.5477831166019	1.77474293560623e-18	9.17855074801039e-18	32.6604692375629
TDU_consensed_contig_74509|TPR_consensed_contig_109892	5.04318649468727	4.92118985800696	53.3194546403601	9.38640187269607e-16	2.21548778325766e-15	26.7275777813587
TDU_consensed_contig_25327|TPR_consensed_contig_97211	5.48527341459256	4.49458445139725	41.2299007728241	2.08696347883361e-14	4.09206153038157e-14	23.6258271162636
TDU_consensed_contig_73828|TPR_consensed_contig_99411	1.6934940204978	1.54148922257353	10.3723724249894	2.19888773905446e-07	2.6644511449947e-07	7.14229693876512
TDU_consensed_contig_41446|TPR_consensed_contig_53605	2.52369953599285	1.76385763728275	21.5729856471786	4.83774220868158e-11	7.0620874969777e-11	15.8551327810129
TDU_consensed_contig_8393|TPR_consensed_contig_100536	5.70284837339124	5.02260894414972	63.0016308482509	1.24976598875605e-16	3.44977570400098e-16	28.7101735290063
TDU_consensed_contig_18078|TPR_consensed_contig_104496	5.50353331059173	5.49452822639953	67.7874369611203	5.15600976740686e-17	1.57347461984594e-16	29.53238982478
TDU_consensed_contig_18234|TPR_consensed_contig_11618	1.83807244847597	1.76297949241712	13.1606063143919	1.52876456512581e-08	1.94463758835798e-08	9.9316231623714
TDU_consensed_contig_33438|TPR_consensed_contig_100420	7.09411762687432	6.87669515975037	67.7807427194539	5.16217216417531e-17	1.57488156794609e-16	29.6140235111723
TDU_consensed_contig_55314|TPR_consensed_contig_98550	-0.483141525442732	-0.46365551603463	-2.52228719292138	0.0266213083658018	0.0280796690215999	-4.6574827964453
TDU_consensed_contig_40271|TPR_consensed_contig_103328	6.69637591418299	6.60620189574324	88.5517553700109	2.03211829657903e-18	1.02129293488794e-17	32.606634138914
TDU_consensed_contig_79896|TPR_consensed_contig_65145	3.74061889347516	3.66439889357648	33.3471066852944	2.67732587252728e-13	4.66063229173688e-13	21.095264943621
TDU_consensed_contig_17315|TPR_consensed_contig_81180	2.20981950940051	2.10327732373711	8.88822330176134	1.16724715700241e-06	1.38123112560973e-06	5.28839924189495
TDU_consensed_contig_38883|TPR_consensed_contig_74789	5.14076130099389	5.03227861075355	70.5647885493322	3.17228571046718e-17	1.02187882870192e-16	29.9352992803586
TDU_consensed_contig_39697|TPR_consensed_contig_103481	5.78242587663543	5.78046083581522	79.6408198751898	7.33722677041131e-18	2.93575867663105e-17	31.3530791477331
TDU_consensed_contig_20383|TPR_consensed_contig_102644	7.10436743546596	6.99293479052842	78.2235296702152	9.11827037770716e-18	3.52603237509888e-17	31.2634632277806
TDU_consensed_contig_99804|TPR_consensed_contig_104695	6.72323333919937	6.64474010578687	94.4359682876154	9.32483987614203e-19	5.48199016356971e-18	33.2959183267008
TDU_consensed_contig_59442|TPR_consensed_contig_12678	1.3846132086206	1.28293063958114	8.05115442084938	3.29388231333266e-06	3.83379488797735e-06	4.33142334823268
TDU_consensed_contig_71753|TPR_consensed_contig_105551	4.2181566945759	4.22225011025046	47.2995534332783	3.98577659160266e-15	8.50550474763243e-15	25.2749634465511
TDU_consensed_contig_12562|TPR_consensed_contig_50973	6.58306419572106	6.45141132837398	72.1264180290293	2.43425916460907e-17	8.10115701649335e-17	30.3147511172606
TDU_consensed_contig_27966|TPR_consensed_contig_98975	7.38523898272935	7.29040072009932	126.263513480511	2.76507480304002e-20	5.56657123076756e-19	36.279599371497
TDU_consensed_contig_74464|TPR_consensed_contig_66408	1.63466625951017	1.73721584193495	8.2531325065549	2.54669486560256e-06	2.97436841635235e-06	4.56219388388747
TDU_consensed_contig_11943|TPR_consensed_contig_107033	6.95790867678298	6.74450579575105	103.742548332844	2.98739131451082e-19	2.3943964982892e-18	34.2998081582974
TDU_consensed_contig_19290|TPR_consensed_contig_55349	8.37661704250106	8.23996538342406	129.099731209027	2.11259517318195e-20	4.96215352367529e-19	36.5595630167915
TDU_consensed_contig_56836|TPR_consensed_contig_64561	5.06779329829353	5.20569826435146	59.949702315051	2.27779364609539e-16	5.97383616617471e-16	28.0917299879222
TDU_consensed_contig_5552|TPR_consensed_contig_76849	3.24603075369748	3.75181633378551	29.4819656197795	1.17226255503919e-12	1.93256671746266e-12	19.6168978676902
TDU_consensed_contig_56500|TPR_consensed_contig_49522	0.615150985119857	0.692052886495342	3.64802144096555	0.00328498383314596	0.00352951407824354	-2.74986011305224
TDU_consensed_contig_12884|TPR_consensed_contig_78341	3.98375062154233	3.54217645152234	30.3409835186449	8.31136239177753e-13	1.38572780462318e-12	19.9284277606777
TDU_consensed_contig_74839|TPR_consensed_contig_50982	3.79340968062873	2.85609967670204	31.1869322807111	5.97820917405913e-13	1.01034124732142e-12	20.2770579926302
TDU_consensed_contig_77465|TPR_consensed_contig_51999	8.10418714388356	8.16433421336028	125.179184728805	3.06965917517028e-20	5.78955978632952e-19	36.2571177309169
TDU_consensed_contig_9481|TPR_consensed_contig_102872	2.49558391205221	2.34130838554818	19.9405871568449	1.22574788735937e-10	1.74490233067278e-10	14.8965447436192
TDU_consensed_contig_35160|TPR_consensed_contig_61466	5.48009436619991	5.27708373188176	60.5986010184679	1.99986355294461e-16	5.30387231357265e-16	28.2462265022168
TDU_consensed_contig_77418|TPR_consensed_contig_64609	8.20265172488917	8.00007319361013	104.470963409188	2.74465390143548e-19	2.27128436002826e-18	34.4573418553881
TDU_consensed_contig_64540|TPR_consensed_contig_61018	1.85933339237822	1.887606130849	11.4768715364393	7.16549981387671e-08	8.86362630883909e-08	8.29977462015313
TDU_consensed_contig_42990|TPR_consensed_contig_100097	3.43770607424553	3.1201632686102	36.1522464219205	1.014718289748e-13	1.84192244831358e-13	22.0681256857552
TDU_consensed_contig_101024|TPR_consensed_contig_2949	4.64976435563179	4.73170900128515	53.0327638397976	1.00178709926842e-15	2.35195134110982e-15	26.6400607847828
TDU_consensed_contig_8884|TPR_consensed_contig_101409	5.28770281762052	4.7149185543171	58.1760419381876	3.27449463791352e-16	8.35671456008765e-16	27.7606858502447
TDU_consensed_contig_63093|TPR_consensed_contig_54633	4.60597008764937	4.68484948679849	33.970005878869	2.14392467938131e-13	3.76688865385802e-13	21.2803363989395
TDU_consensed_contig_37703|TPR_consensed_contig_60289	1.37778765387271	1.75050512271617	9.05542193917177	9.57157344158437e-07	1.13434659789485e-06	5.63681418732686
TDU_consensed_contig_74738|TPR_consensed_contig_102997	0.405203522204653	0.275196876522556	1.67887372185742	0.118742038756852	0.123109785150278	-6.18869667807409
TDU_consensed_contig_99807|TPR_consensed_contig_48785	2.59698296191562	2.55780754528049	21.5147127786597	4.99514938754052e-11	7.28662749214687e-11	15.8162632676725
TDU_consensed_contig_9283|TPR_consensed_contig_83486	9.76403052474523	9.82071630083867	105.05513392438	2.56540452244247e-19	2.17044549511974e-18	34.5180173640297
TDU_consensed_contig_12154|TPR_consensed_contig_70530	6.97602232609838	6.90463815022892	110.780613857251	1.34895505495926e-19	1.43629034025936e-18	34.9629442038809
TDU_consensed_contig_17332|TPR_consensed_contig_106377	3.01850595325673	2.96934945863752	25.2887473553414	7.32513340228474e-12	1.13167065519158e-11	17.7599724889194
TDU_consensed_contig_61248|TPR_consensed_contig_63777	1.34331438358847	0.964780628862543	5.06058555784139	0.000270757980475346	0.000298888297202277	-0.298038831480328
TDU_consensed_contig_36807|TPR_consensed_contig_100009	4.87603864753415	4.80182690067671	66.3992957664256	6.62201210228971e-17	1.9727996712253e-16	29.2210560487507
TDU_consensed_contig_69959|TPR_consensed_contig_109537	3.34781575189889	3.25714530552528	33.8514628262162	2.23582775700045e-13	3.92236242224819e-13	21.2819376819387
TDU_consensed_contig_12701|TPR_consensed_contig_107464	6.16860740642518	6.15654582986149	79.7057352479039	7.26522825156403e-18	2.91384470626957e-17	31.4074691703562
TDU_consensed_contig_75395|TPR_consensed_contig_66129	2.99296142561823	3.1518765046066	26.2140028089839	4.7726358659086e-12	7.47921793534742e-12	18.2001084467584
TDU_consensed_contig_19893|TPR_consensed_contig_7974	3.55281551302762	2.84555571580753	28.0002675096405	2.17215888833554e-12	3.50411704927515e-12	18.9713372146397
TDU_consensed_contig_21433|TPR_consensed_contig_103832	3.17901550109978	2.74054201358753	27.3947169663682	2.82067987699815e-12	4.50731318297642e-12	18.7265313835633
TDU_consensed_contig_36193|TPR_consensed_contig_99131	4.1207725070729	4.14164880807475	41.690745429204	1.82543352408533e-14	3.60262281644412e-14	23.7803729254774
TDU_consensed_contig_61651|TPR_consensed_contig_15134	2.09135394885201	2.0896294299196	12.0059078780694	4.32316366999587e-08	5.39903283193208e-08	8.79818638800929
TDU_consensed_contig_69518|TPR_consensed_contig_66077	10.4098252232743	10.2036032659496	104.430338219977	2.75761414915758e-19	2.27491957491886e-18	34.4449425361572
