Tdu_1	Tdu_2	Tdu_3	Tpr_1	Tpr_2	Tpr_3
TDU_consensed_contig_100603|TPR_consensed_contig_11067	2.76417072804484	2.54117057014065	2.26462462991116	2.65116674943823	2.69194665016322	2.39841290123988
TDU_consensed_contig_59331|TPR_consensed_contig_80471	4.43283971051671	3.05412182594642	3.96965370220013	4.53050778432157	4.42113489373771	4.22910535970038
TDU_consensed_contig_102233|TPR_consensed_contig_39457	7.36307034802768	7.25051903874992	7.24933800723034	6.97744990058327	7.41155014463319	7.27400447703641
TDU_consensed_contig_35258|TPR_consensed_contig_49319	4.68033913724137	4.51527360103036	4.52730329784625	4.71515120536322	4.78335833807969	4.7997989907462
TDU_consensed_contig_28679|TPR_consensed_contig_97397	2.91151244412002	2.11709925899674	2.33135074371197	3.91140252191935	4.0003672387223	3.9921323031464
TDU_consensed_contig_37563|TPR_consensed_contig_99408	7.75102202399854	7.68825160338111	7.62134354945289	7.46450052398526	7.7196346975138	7.57691290951683
TDU_consensed_contig_71770|TPR_consensed_contig_59129	1.79992075299404	1.64034597523148	2.21247334786005	1.79779166315672	2.44434228489904	2.37181869122817
TDU_consensed_contig_12791|TPR_consensed_contig_78073	4.18501384900489	4.19986345939518	4.37747278958141	4.04508095715132	4.18804516384152	4.13340084596564
TDU_consensed_contig_80514|TPR_consensed_contig_60192	0.194638267893288	0.208395093016292	0.536170535600473	0.0322569167937404	-0.677287159502495	-0.732517968586569
TDU_consensed_contig_17624|TPR_consensed_contig_80805	5.19559718786271	5.12883222046276	5.13637497860535	4.87882186785556	5.0506332950607	4.87036644013185
TDU_consensed_contig_35565|TPR_consensed_contig_8858	5.36371036062563	5.41047270106212	5.59081475165268	5.33655934099927	5.60468578500708	5.44140896341324
TDU_consensed_contig_33972|TPR_consensed_contig_39502	6.05948296692103	5.85497078414461	6.04303229827498	6.41225406793663	6.47434018318099	6.32189641933074
TDU_consensed_contig_44530|TPR_consensed_contig_107328	2.24737972996526	2.34466078310737	2.74026214019398	2.1975946487404	1.74773442834897	1.6789082771399
TDU_consensed_contig_33949|TPR_consensed_contig_78289	3.7821564735182	3.16346922213478	3.38338144647219	3.16506874521895	3.06368036522121	3.01164312698384
TDU_consensed_contig_61467|TPR_consensed_contig_63825	8.9898144114282	8.89852487759626	8.98341586237669	8.15045643460969	8.64905909601388	8.64243455080269
TDU_consensed_contig_12668|TPR_consensed_contig_77344	4.69125835713042	4.5719100247767	4.64346454877238	4.95146077384111	5.12911328349886	5.02557196561524
TDU_consensed_contig_8721|TPR_consensed_contig_75790	2.44094931613596	2.49728292613965	2.69029368091989	4.74375182344383	4.84511273846439	4.31536936080998
TDU_consensed_contig_71137|TPR_consensed_contig_49111	3.350855849915	3.25196410795369	3.23443260043619	2.56830981703395	3.222461366862	2.57199307322338
TDU_consensed_contig_59967|TPR_consensed_contig_52048	4.86042774391088	4.91614489938964	4.8280860614214	5.19874283426928	5.10212822078867	4.99322318791738
TDU_consensed_contig_16271|TPR_consensed_contig_77110	7.25084358526883	7.14381036193145	7.1024484730567	6.83777049202718	7.18552236764191	6.81004963917765
TDU_consensed_contig_46792|TPR_consensed_contig_93246	1.11578284718205	0.889865574590795	1.60521218003012	1.13179259034465	0.942864769680961	1.0993592726051
TDU_consensed_contig_16253|TPR_consensed_contig_61560	9.68977036317419	9.34548290047463	9.67245804108373	8.48805380261588	8.64972481445029	8.7471814699269
TDU_consensed_contig_21245|TPR_consensed_contig_98995	4.45543271202919	4.70809058186732	4.32112607270151	3.55043232630369	3.87843811999356	3.88806844186531
TDU_consensed_contig_35649|TPR_consensed_contig_51320	6.55854000850796	7.09173002715243	6.75894176619232	5.41373806776666	5.7984462714639	5.82513718613885
TDU_consensed_contig_35272|TPR_consensed_contig_99868	6.7105058321603	6.5722405769699	6.70491638287752	6.45804229118211	6.61733358938913	6.53164310270151
TDU_consensed_contig_89220|TPR_consensed_contig_102700	2.68989796566621	2.31967842655004	2.71549423504503	1.64444088624992	2.01903645016636	1.49399056122211
TDU_consensed_contig_35214|TPR_consensed_contig_83223	3.99540051264046	3.73077305635943	4.25391414982916	4.9015643295941	5.01180488093529	5.0340771931427
TDU_consensed_contig_17933|TPR_consensed_contig_92695	3.63722889715327	3.25855176798845	3.51838122215694	3.34176575242703	3.25081992201572	3.08715021490989
TDU_consensed_contig_37996|TPR_consensed_contig_81687	2.63440285307451	2.6850457827023	2.88055348131553	2.99573104076863	3.2717289117787	3.40170297117406
TDU_consensed_contig_93874|TPR_consensed_contig_110845	0.979899419100275	0.709293328948974	1.05356975250899	1.2428239027334	2.27518447041492	1.86203058096379
TDU_consensed_contig_5860|TPR_consensed_contig_109487	3.76675388905884	3.68259846228355	4.52730329784625	2.16036174254143	3.07165107632979	3.19727302913203
TDU_consensed_contig_7309|TPR_consensed_contig_7078	2.29110110739458	1.81139151656771	2.13986959890321	2.12214242031094	2.17515565208365	1.82329818647507
TDU_consensed_contig_13124|TPR_consensed_contig_10778	2.23250645348373	2.45201819240387	2.36359108071218	-0.342138597987758	1.10698414944207	1.03301677777641
TDU_consensed_contig_38964|TPR_consensed_contig_98223	1.35429493388177	1.77509538734472	2.00329654602777	1.53233051992838	1.10698414944207	1.25298246171832
TDU_consensed_contig_40411|TPR_consensed_contig_87653	5.3344073034371	5.1180051899784	5.43833872096659	5.04380367062177	5.35000453216524	5.1184814261299
TDU_consensed_contig_27889|TPR_consensed_contig_18939	6.58073006463974	6.64569570667404	6.79927860657972	6.90473392817599	7.13268932856098	6.98967479230933
TDU_consensed_contig_33309|TPR_consensed_contig_96837	5.86103226729743	5.88082043498779	5.97943914582599	6.06976465056695	6.2398086104259	6.26793280318429
TDU_consensed_contig_7352|TPR_consensed_contig_103697	9.64185341775228	9.36029716875256	9.50991010139514	9.23829446304033	9.40500975199355	9.29765255235387
TDU_consensed_contig_74726|TPR_consensed_contig_71319	6.62125990448734	6.4709332035268	6.68671428408226	6.64401947685861	6.90739701671874	6.6435639980635
TDU_consensed_contig_77550|TPR_consensed_contig_83907	6.92111008789267	6.72513578321729	6.80662619078802	8.01980517574748	8.10103338070341	8.04187377794434
TDU_consensed_contig_9043|TPR_consensed_contig_104454	3.03665419739751	3.24534622918918	3.56764876707364	4.04508095715132	4.32438166085812	4.28005070491649
TDU_consensed_contig_3063|TPR_consensed_contig_101165	1.11578284718205	0.630221757957775	1.73410991321238	1.47282950817972	1.51033984367328	1.36509282803985
TDU_consensed_contig_61824|TPR_consensed_contig_49869	2.23250645348373	2.64538156512878	2.33135074371197	1.77333861943218	2.01903645016636	1.22353868382583
TDU_consensed_contig_5313|TPR_consensed_contig_61158	6.325236212811	6.25978361241299	6.3247129561994	5.61807790908494	6.00193226694399	5.68634660880375
TDU_consensed_contig_39189|TPR_consensed_contig_99165	0.906835956910552	0.784255386630196	0.073198559257927	0.329238654550872	0.498562675896922	0.506268891000548
TDU_consensed_contig_16183|TPR_consensed_contig_107057	3.97767131820816	3.84898109996078	3.97488086386368	4.40481108475107	4.52347524586241	4.47068318773004
TDU_consensed_contig_67671|TPR_consensed_contig_101646	3.3848832537152	3.57058705811738	3.19017468075128	2.38678967711303	1.80623007765911	2.39841290123988
TDU_consensed_contig_39217|TPR_consensed_contig_101161	4.13790125316677	4.47341297461891	2.82374712569706	4.46330673406121	2.90321569302796	4.22910535970038
TDU_consensed_contig_81008|TPR_consensed_contig_80764	4.40326178303005	4.14758618052812	4.5762721940688	5.96569466701382	5.7717850415735	5.78160429158414
TDU_consensed_contig_75118|TPR_consensed_contig_103691	2.44094931613596	2.26837719784452	2.50036981417263	2.26929611409459	1.96870477461622	1.82329818647507
TDU_consensed_contig_16375|TPR_consensed_contig_14956	0.570786753778537	0.630221757957775	0.645104907153637	0.517683743963982	0.450468387695877	0.689715032096479
TDU_consensed_contig_16908|TPR_consensed_contig_100200	6.63969715274402	6.53406118209227	6.62903129235266	6.57937178689354	6.60228043366122	6.68127918160264
TDU_consensed_contig_23850|TPR_consensed_contig_12579	2.71151177877227	2.7044763126512	2.72793133828326	2.48040272788452	2.6176738877846	2.83794496243947
TDU_consensed_contig_16098|TPR_consensed_contig_80631	5.32040893972936	5.19729409978304	5.49219073376616	6.0685090412267	6.30126442123347	6.17292921015228
TDU_consensed_contig_33712|TPR_consensed_contig_75542	6.08247460954726	6.00354646539349	6.05911740103172	5.77564878011938	5.97456182102576	5.86382089561863
TDU_consensed_contig_18841|TPR_consensed_contig_60567	2.3195295157211	2.38134144643384	2.23006740787479	1.41076854004747	2.13006776255511	1.65704884317616
TDU_consensed_contig_42049|TPR_consensed_contig_11057	5.21464294355326	4.99518869259158	5.19354153184968	5.27909928912495	5.41566569396475	5.5327688889786
TDU_consensed_contig_20690|TPR_consensed_contig_98295	5.8525458014096	5.8330698695874	5.98980430969966	6.11303638308901	6.04203827552798	6.09986574796256
TDU_consensed_contig_33317|TPR_consensed_contig_104877	5.62090302259539	5.38058670143055	5.41929296527604	5.49636502264051	5.65992175332483	5.47303094258647
TDU_consensed_contig_37075|TPR_consensed_contig_120909	5.14883457828016	5.03985172897978	5.42312228415566	5.19414459917063	5.57695412787329	5.42856351369061
TDU_consensed_contig_35070|TPR_consensed_contig_74460	3.34395298966031	3.66286899185762	3.6219684083557	3.99308631951306	3.89200588495278	3.92968753106705
TDU_consensed_contig_40166|TPR_consensed_contig_104148	7.18814883319404	7.24057080769719	7.31418322602463	6.88204177132928	7.23958752467864	6.98310089048825
TDU_consensed_contig_55810|TPR_consensed_contig_59178	4.41976877135905	4.4067706332342	4.34957450233088	3.30811536298512	4.10892195368356	3.83551413618471
TDU_consensed_contig_80730|TPR_consensed_contig_55173	-0.836388627727337	-0.39024234460194	-0.381367304207554	0.517683743963982	0.349185051858696	-0.166920792732344
TDU_consensed_contig_33408|TPR_consensed_contig_99395	8.54270716270197	8.33602447962176	8.38644931442723	7.98362490179859	8.26728934684801	8.10100466783821
TDU_consensed_contig_27882|TPR_consensed_contig_92644	7.10382920155103	7.0534116634704	7.05387851549378	6.59166132307131	6.77025530434939	6.63380424565925
TDU_consensed_contig_33999|TPR_consensed_contig_75171	4.17726781675425	4.21687656977138	4.40096359416757	5.1520873525625	5.37276301038594	5.09631668088149
TDU_consensed_contig_89833|TPR_consensed_contig_12007	1.77960076861444	1.96429041571735	1.91902762913017	1.09279845872879	2.14525416636978	1.56614034697795
TDU_consensed_contig_75355|TPR_consensed_contig_104073	2.2174782442514	1.69964315891525	2.28159770851487	3.2383642545427	3.01490856454369	3.18204655490737
TDU_consensed_contig_38591|TPR_consensed_contig_109628	7.74775689860147	7.75470717524302	7.8862863970838	7.79190736498317	7.84060090162012	7.65135909139154
TDU_consensed_contig_16487|TPR_consensed_contig_80615	6.88352095461198	7.18113109137126	7.13257956297274	6.34228536166762	6.57590374920229	6.43138324522797
TDU_consensed_contig_21224|TPR_consensed_contig_60911	4.04731718046038	3.85333969856568	4.29628709401724	3.70710492103209	3.56500481927166	3.67619389244286
TDU_consensed_contig_16763|TPR_consensed_contig_74876	1.48553946716003	1.89832715333899	2.21247334786005	1.93639690138622	0.796644028829917	1.63485309706196
TDU_consensed_contig_99566|TPR_consensed_contig_35302	6.2942378892752	6.39448596699435	6.46412274673682	5.38779679411092	5.68221839320134	5.58868859838333
TDU_consensed_contig_39441|TPR_consensed_contig_75485	6.93725229871255	6.77882365411128	6.81612244559696	6.80195310447129	7.1018849947844	6.79761521580524
TDU_consensed_contig_6059|TPR_consensed_contig_11115	2.47925320431259	2.8069041255754	2.71549423504503	2.26929611409459	2.71248358116592	2.24567766109508
TDU_consensed_contig_35996|TPR_consensed_contig_91751	4.55443454837109	4.574552324125	4.50940362603769	3.68105102938413	4.03339174314343	4.23280457978069
TDU_consensed_contig_27930|TPR_consensed_contig_100001	6.66622701310488	6.46097127463655	6.53484391937744	6.22771701034319	6.36427059739589	6.2507036821561
TDU_consensed_contig_16434|TPR_consensed_contig_102650	5.46102610883689	5.38661363464847	5.56331764691625	5.09403311438043	5.32854528579966	5.40744260095889
TDU_consensed_contig_33281|TPR_consensed_contig_101031	5.95123007626901	5.93836847576779	6.33186008000708	5.74453824757935	5.97562418855601	5.7916711098628
TDU_consensed_contig_39810|TPR_consensed_contig_100525	8.91653735810285	9.07730498416743	9.00768637139747	8.35225153579525	8.79024291805605	8.55519441096288
TDU_consensed_contig_69041|TPR_consensed_contig_104755	2.41483647581682	2.44047657052117	2.5572321511283	2.58245399935422	2.36872523825434	2.43740703285574
TDU_consensed_contig_16209|TPR_consensed_contig_63977	6.78438900746349	6.65071269078974	6.6182151889046	4.58421231162658	4.9654999712823	4.7412689430278
TDU_consensed_contig_42435|TPR_consensed_contig_102717	7.06552760386098	7.07223071447608	6.86268814507206	7.12546695209524	7.54349421192797	7.38829013371205
TDU_consensed_contig_12689|TPR_consensed_contig_77544	2.2766740367593	2.0118560989694	2.33135074371197	3.92811346212728	4.31097673244654	3.93423862329823
TDU_consensed_contig_16851|TPR_consensed_contig_60214	7.19870928324216	6.94935319227252	7.00872201767909	6.84071551992587	6.92400216885039	6.82483084893823
TDU_consensed_contig_8442|TPR_consensed_contig_109940	6.61410543884128	6.4152712306315	6.61487077699625	6.88703626953521	7.0305832039944	6.9339546002555
TDU_consensed_contig_39769|TPR_consensed_contig_15260	-0.315556464425896	-0.39024234460194	0.073198559257927	0.188376118711022	0.907675341218661	0.178214693316344
TDU_consensed_contig_16930|TPR_consensed_contig_73965	5.20895557071773	5.40157172655989	5.32215180686551	5.00757265341314	5.55721983817877	5.37433282786365
TDU_consensed_contig_37291|TPR_consensed_contig_13527	6.81091336662758	6.73284440637912	6.77326330792559	6.14436126384771	6.34302406723202	6.42331220296996
TDU_consensed_contig_35762|TPR_consensed_contig_61440	4.68853629020799	4.72958809116682	4.63027410222784	4.37261571708829	4.56076367449985	4.5587908912424
TDU_consensed_contig_35759|TPR_consensed_contig_97346	4.63298775238146	4.46773865052563	4.34554462529473	4.14852660610446	4.58324039072072	4.53801097379415
TDU_consensed_contig_13475|TPR_consensed_contig_93077	1.53486717952359	1.42298914379233	1.01349231313366	1.95825633534996	2.55081891302835	1.56614034697795
TDU_consensed_contig_4817|TPR_consensed_contig_75049	2.93925743460293	2.69479375925386	2.41063965351661	2.88596747454308	2.97296680147038	2.82819698588791
TDU_consensed_contig_56923|TPR_consensed_contig_101731	6.39368403506904	6.20626690994725	6.27790187290312	4.22715444646752	4.73147501434986	4.44220801911956
TDU_consensed_contig_6232|TPR_consensed_contig_93638	7.11552954281112	7.04152386515276	6.92815115552002	6.57848994393155	7.00219294000295	6.56577376203356
TDU_consensed_contig_33473|TPR_consensed_contig_101119	5.53410926248967	5.45847000706605	5.44776813388652	5.35109020525824	5.41096124944539	5.595887690372
TDU_consensed_contig_17282|TPR_consensed_contig_97421	2.09126052804798	1.73786248114574	1.68392415604416	1.6711582246257	1.51033984367328	1.33787135930483
TDU_consensed_contig_82238|TPR_consensed_contig_15439	6.32260515729596	6.29705834624066	6.05171578561318	7.06819496806972	7.28056726540977	6.91278019536206
TDU_consensed_contig_45934|TPR_consensed_contig_110233	3.45703303947103	3.41416529340533	3.27737312265315	3.26491767358402	3.79423753112282	3.97013957480434
TDU_consensed_contig_18355|TPR_consensed_contig_12688	2.50423556086993	2.22866748804255	2.51479688480791	2.52502571930515	2.49263784193982	2.31711279913803
TDU_consensed_contig_17258|TPR_consensed_contig_80947	3.63157126229135	4.00207507817682	3.93252347161439	4.74060183302018	4.97403034375289	4.88924088812316
TDU_consensed_contig_57177|TPR_consensed_contig_85441	0.943830164392753	1.2748905048032	1.37153983382767	1.05272101935346	0.871606086511139	1.36509282803985
TDU_consensed_contig_13148|TPR_consensed_contig_29375	2.97543977090958	2.77049348538571	2.85809863048784	4.12938609263756	4.53793122894622	4.26567753456668
TDU_consensed_contig_33421|TPR_consensed_contig_75013	6.45262786035103	6.41600805140384	6.48899741537585	6.87917998999737	7.04076997211365	6.74029469760582
TDU_consensed_contig_18902|TPR_consensed_contig_59700	2.36114860492284	2.30702312574401	2.54322529313442	2.49543093711685	2.13006776255511	2.23095615538832
