,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_59925|TPR_consensed_contig_78160,-0.645019302753,3.91740154287,-4.65979665109,0.000536267030063,0.00399522874747,-0.567695131632
TDU_consensed_contig_35331|TPR_consensed_contig_110036,-0.578410192992,5.27416022508,-5.40155228529,0.000154038949075,0.00152313474737,0.527912713998
TDU_consensed_contig_69187|TPR_consensed_contig_109882,0.274984562821,5.65998871416,3.15664022532,0.00817741637343,0.0314900356513,-3.56268305988
TDU_consensed_contig_20370|TPR_consensed_contig_67229,-3.06871553226,5.84864635479,-19.3191524928,1.77985128832e-10,1.06350630699e-07,14.6217336813
TDU_consensed_contig_13554|TPR_consensed_contig_19202,-0.654189081382,1.25538362782,-2.96122509485,0.0117768202387,0.0412066879181,-3.22660440487
TDU_consensed_contig_40317|TPR_consensed_contig_99448,-0.489667087334,3.58392912907,-4.00059813367,0.00172517185266,0.00976859307419,-1.69993158585
TDU_consensed_contig_68490|TPR_consensed_contig_17554,0.92424647626,4.90330808639,6.081010161,5.2555852636e-05,0.00069801601662,1.76582583841
TDU_consensed_contig_42281|TPR_consensed_contig_107618,-0.684388099778,7.61446505369,-9.67536860093,4.69620416953e-07,1.78473347222e-05,6.45188562871
TDU_consensed_contig_75156|TPR_consensed_contig_68120,-1.00159044819,1.67173068864,-5.5057274634,0.00013007722801,0.00134271987042,1.20752994069
TDU_consensed_contig_10173|TPR_consensed_contig_81618,-0.344748015148,8.43537614949,-4.74843866475,0.000460184308745,0.00354579691099,-0.794393837103
TDU_consensed_contig_35067|TPR_consensed_contig_92541,-0.205214710612,6.98781980616,-2.95586320588,0.0118952684735,0.0415066331501,-4.06572543148
TDU_consensed_contig_45855|TPR_consensed_contig_96979,-0.262514671709,7.11962138362,-3.54858446927,0.00394657725585,0.0182691238208,-2.96618932136
TDU_consensed_contig_27941|TPR_consensed_contig_92653,0.53518668947,6.37586534979,3.26265700448,0.00671074126559,0.0270106670456,-3.42913231015
TDU_consensed_contig_8450|TPR_consensed_contig_74999,-0.342709757265,8.74485204681,-4.57406997117,0.000622399157511,0.00445694019144,-1.10926202679
TDU_consensed_contig_43986|TPR_consensed_contig_58969,0.599495207926,2.86636744034,4.30385634747,0.00100138962025,0.00642294593972,-0.965844011821
TDU_consensed_contig_59844|TPR_consensed_contig_109998,1.07989821248,6.16152323993,7.28623192594,9.10936346483e-06,0.000176735585234,3.45275040422
TDU_consensed_contig_16967|TPR_consensed_contig_96980,-0.314798544471,5.11778201997,-3.44070676172,0.0048193662492,0.0210966821961,-2.98545103448
TDU_consensed_contig_48289|TPR_consensed_contig_111809,-0.87441571608,1.32474549697,-3.59390223307,0.00362966085277,0.0170984998482,-2.08858774216
TDU_consensed_contig_33132|TPR_consensed_contig_92683,-0.21158123678,8.05715403779,-2.84214989502,0.0147059089158,0.048546097096,-4.31669875737
TDU_consensed_contig_45963|TPR_consensed_contig_98967,0.845544416241,1.38642775644,4.2372414126,0.00112748110129,0.00703168453277,-0.856419170979
TDU_consensed_contig_55427|TPR_consensed_contig_41406,0.329754383785,5.00806066778,3.55739209608,0.0038828470647,0.0180387604493,-2.72203258104
TDU_consensed_contig_28194|TPR_consensed_contig_112127,-2.98016372969,3.3546215554,-6.24911702579,4.06807720667e-05,0.00056649611034,2.15265459858
TDU_consensed_contig_32658|TPR_consensed_contig_97304,-2.17774994421,2.7827442757,-9.03286424424,9.82968013282e-07,3.20713068514e-05,6.04076076799
TDU_consensed_contig_38879|TPR_consensed_contig_100601,-0.457933153487,5.81040302812,-5.43329301334,0.000146280854866,0.00146526340999,0.527690245815
TDU_consensed_contig_13282|TPR_consensed_contig_101184,-1.70248067968,1.07651660372,-8.03940316529,3.34402868836e-06,8.33706611813e-05,4.90639345411
TDU_consensed_contig_64742|TPR_consensed_contig_54842,0.652967639274,1.64708625843,3.26305915486,0.0067057154516,0.0270011486855,-2.66987987047
TDU_consensed_contig_16127|TPR_consensed_contig_98366,0.340995831045,4.72896449613,3.68637341145,0.00306113689297,0.0150130467802,-2.43584371204
TDU_consensed_contig_37732|TPR_consensed_contig_59521,0.664241409562,4.28858105966,3.74450723536,0.00275118277473,0.0138062569808,-2.23052486428
TDU_consensed_contig_46881|TPR_consensed_contig_93539,-1.28017856315,1.30803881222,-3.48123902397,0.0044704702309,0.0199213700629,-2.30831805976
TDU_consensed_contig_74224|TPR_consensed_contig_82460,0.777671550336,4.81143256546,8.082198415,3.16523337377e-06,7.93027729472e-05,4.69593918086
TDU_consensed_contig_19942|TPR_consensed_contig_86669,-0.666462295069,3.26484381549,-3.49320777754,0.00437243944013,0.019602304818,-2.59337505227
TDU_consensed_contig_59299|TPR_consensed_contig_60158,-1.76455184405,4.63606180998,-9.72401327792,4.44778380297e-07,1.70953266094e-05,6.68873390038
TDU_consensed_contig_13516|TPR_consensed_contig_78677,-1.22066523109,1.33936210658,-3.9204848409,0.00199502934238,0.0109247505327,-1.50729308285
TDU_consensed_contig_66607|TPR_consensed_contig_100590,-0.504203134614,5.633451702,-5.77583785839,8.4507916973e-05,0.000963965546882,1.11674191778
TDU_consensed_contig_47584|TPR_consensed_contig_101177,-0.544944118886,2.0065785599,-3.3458228157,0.00574826361271,0.0239243768984,-2.64025095586
TDU_consensed_contig_74401|TPR_consensed_contig_7430,0.401788355412,6.78194121198,5.05462343292,0.000273480853461,0.00238607929499,-0.182403213044
TDU_consensed_contig_12386|TPR_consensed_contig_51773,-0.402115134774,5.13714768584,-3.25310114566,0.0068312892135,0.0273332380321,-3.34193406003
TDU_consensed_contig_40299|TPR_consensed_contig_83293,0.209349439865,8.08954442712,2.93734486109,0.0123135543867,0.0424840654068,-4.13913965767
TDU_consensed_contig_8377|TPR_consensed_contig_10808,0.918015020154,1.65334016852,4.32549547766,0.000963653020963,0.00624804294167,-0.729922670863
TDU_consensed_contig_43854|TPR_consensed_contig_49564,-0.358460462034,4.30461832807,-3.55718005835,0.00388436893482,0.0180387604493,-2.64283326817
TDU_consensed_contig_39237|TPR_consensed_contig_66016,-0.233687506091,8.98557051092,-2.94829978411,0.0120643709603,0.0418949938858,-4.1281634856
TDU_consensed_contig_89813|TPR_consensed_contig_81960,-0.268220846163,6.24995364449,-3.44007878471,0.00482498418909,0.0211030666236,-3.1091611205
TDU_consensed_contig_71057|TPR_consensed_contig_57864,-0.4152330069,3.93710477817,-3.46754872485,0.00458534641733,0.0203088215175,-2.74845694977
TDU_consensed_contig_76875|TPR_consensed_contig_121031,-0.873538280013,1.8184656912,-4.06041694111,0.00154842283462,0.00902461028311,-1.31313181294
TDU_consensed_contig_25626|TPR_consensed_contig_106168,-0.48896169745,4.18725460429,-3.50776969888,0.00425611274405,0.0192368712757,-2.72035727487
TDU_consensed_contig_16424|TPR_consensed_contig_92616,-0.265581759986,7.46712775386,-3.6216040873,0.00344884616421,0.016460697097,-2.84512526222
TDU_consensed_contig_46287|TPR_consensed_contig_92925,-0.398717827757,3.84671134957,-3.28658147151,0.0064182657947,0.0260713142589,-3.06881774752
TDU_consensed_contig_33674|TPR_consensed_contig_10309,-1.0672250779,6.48235856231,-8.76174877596,1.35884165025e-06,4.04345050589e-05,5.37671126927
TDU_consensed_contig_43360|TPR_consensed_contig_76266,-0.268795079261,5.67058957613,-3.1763126803,0.00788274863034,0.0306531166403,-3.54679121235
TDU_consensed_contig_32142|TPR_consensed_contig_74947,-0.943595161279,0.999265017904,-4.91076281966,0.000348679696231,0.00283725170622,0.294084438918
TDU_consensed_contig_104119|TPR_consensed_contig_54146,-0.358160588312,4.95285407242,-3.09093485413,0.00924420707637,0.0345110261972,-3.61742553197
TDU_consensed_contig_48124|TPR_consensed_contig_111388,-0.692777299571,1.3145914363,-3.74608844336,0.00274321641955,0.0137799094105,-1.8012927045
TDU_consensed_contig_45928|TPR_consensed_contig_92728,-0.533252845875,5.49855437188,-4.97246137621,0.000314072159685,0.00262727964083,-0.237071623647
TDU_consensed_contig_36964|TPR_consensed_contig_11829,-1.73119171441,0.890369029807,-6.10795385323,5.04288676497e-05,0.000675960000055,2.22309914992
TDU_consensed_contig_4831|TPR_consensed_contig_75969,0.331109407575,5.83403392594,3.49266407849,0.00437684486106,0.0196078785012,-2.95160903679
TDU_consensed_contig_37217|TPR_consensed_contig_103711,-0.6087704459,6.87387050557,-6.44639388149,3.02691158214e-05,0.000449693584539,2.09548742597
TDU_consensed_contig_40203|TPR_consensed_contig_80823,0.555150873046,2.82226993445,2.98520505105,0.0112613096806,0.0398564734319,-3.38516246988
TDU_consensed_contig_17945|TPR_consensed_contig_101021,-0.76746137088,6.14404572604,-8.30361576564,2.38977997039e-06,6.34793124596e-05,4.808638697
TDU_consensed_contig_9745|TPR_consensed_contig_100725,0.543082043631,2.86157477928,3.95021564426,0.00189013848118,0.0104861865328,-1.61144326232
TDU_consensed_contig_102846|TPR_consensed_contig_81337,0.593730505183,5.85442581437,5.4482207015,0.000142775523707,0.00144297135365,0.583116706353
TDU_consensed_contig_57351|TPR_consensed_contig_87398,0.286653969325,7.03110742312,3.24539242832,0.00693012615089,0.0275764666875,-3.51917340091
TDU_consensed_contig_39675|TPR_consensed_contig_81066,0.312196446798,6.05935675131,3.51441159293,0.00420410540338,0.019061241076,-2.93554030369
TDU_consensed_contig_16403|TPR_consensed_contig_49358,-0.485474746085,6.33471397963,-4.63735914683,0.000557534919243,0.00410796327046,-0.90913552069
TDU_consensed_contig_104338|TPR_consensed_contig_82786,-0.558722795865,5.28329800577,-5.67210353093,9.96101468816e-05,0.00109387896148,0.98186692344
TDU_consensed_contig_20820|TPR_consensed_contig_20307,-0.308757726711,6.52185593442,-3.7920852228,0.00252153972856,0.0129549689244,-2.47254713845
TDU_consensed_contig_2878|TPR_consensed_contig_81670,-0.791986281513,2.23428584254,-4.06944840111,0.00152340825779,0.00890952368402,-1.35761803154
TDU_consensed_contig_9567|TPR_consensed_contig_5530,-0.345346355157,8.41117541486,-4.78935361252,0.000428956131775,0.00334559405774,-0.721133565609
TDU_consensed_contig_43392|TPR_consensed_contig_102686,-0.706355249673,1.72498626419,-3.47548698122,0.00451837520704,0.0200647497706,-2.36138074035
TDU_consensed_contig_12855|TPR_consensed_contig_78190,-1.31419184467,4.61934450579,-4.9772908257,0.000311519694234,0.00261454949329,-0.134201434047
TDU_consensed_contig_22451|TPR_consensed_contig_57350,-0.267389885784,8.81485951345,-2.85718237948,0.014299546254,0.0474640156491,-4.29628814649
TDU_consensed_contig_8701|TPR_consensed_contig_10822,0.272701150597,6.06751247083,3.26738957642,0.00665183681789,0.026817006962,-3.40042160159
TDU_consensed_contig_28134|TPR_consensed_contig_77989,-0.904494093847,5.01671768849,-3.50582730622,0.00427144549393,0.019288988619,-2.86701409189
TDU_consensed_contig_17307|TPR_consensed_contig_77016,-0.597849547752,3.36578198219,-4.7818886677,0.000434484050207,0.00337573480662,-0.257221067231
TDU_consensed_contig_35102|TPR_consensed_contig_80606,-0.469959891274,2.87600025153,-3.3769176295,0.0054253832517,0.0229165041817,-2.72959640554
TDU_consensed_contig_100720|TPR_consensed_contig_74689,-0.930890920969,4.35306768387,-6.71671986643,2.03595862934e-05,0.000332334443924,2.74940575611
TDU_consensed_contig_16300|TPR_consensed_contig_66301,0.304656197945,6.76743946759,3.28946476105,0.0063838982716,0.0259733022301,-3.41772688879
TDU_consensed_contig_75371|TPR_consensed_contig_57305,-0.239946810944,6.41573030716,-3.08381303882,0.00936791928237,0.0347936592087,-3.78849817254
TDU_consensed_contig_33636|TPR_consensed_contig_49326,-0.23889164022,6.13179846508,-2.92340968273,0.0126379438515,0.043323383872,-4.06216598365
TDU_consensed_contig_35307|TPR_consensed_contig_3785,0.26980618192,6.25412019818,3.42734644359,0.00494033457951,0.0213944099454,-3.11884878764
TDU_consensed_contig_8561|TPR_consensed_contig_106276,-0.420766176064,4.03846859253,-3.90162878918,0.00206464239953,0.0112091634179,-1.95920184394
TDU_consensed_contig_23351|TPR_consensed_contig_60973,-0.255434035937,6.11655126336,-3.0176497673,0.0105994894818,0.0379509596938,-3.88660731133
TDU_consensed_contig_18735|TPR_consensed_contig_102180,0.388643513217,6.02793583683,3.606697435,0.00354497130459,0.0167774364868,-2.75653548455
TDU_consensed_contig_36682|TPR_consensed_contig_50441,-0.722073448815,2.44443563971,-3.33336893487,0.00588297834512,0.0243850413676,-2.74703752108
TDU_consensed_contig_33720|TPR_consensed_contig_102335,-0.336465414079,5.92839157993,-3.83479934879,0.00233214296032,0.0122526373509,-2.34339610144
TDU_consensed_contig_18318|TPR_consensed_contig_105197,-0.285567163685,6.19243770784,-3.2114921901,0.00738218199593,0.0290900973642,-3.53263683623
TDU_consensed_contig_12788|TPR_consensed_contig_64491,0.782100618127,1.88303481444,3.60933296169,0.00352777920644,0.0167338390526,-2.06322173622
TDU_consensed_contig_8093|TPR_consensed_contig_103663,-0.910051243863,5.97220168909,-9.76291817575,4.25925201286e-07,1.65588621358e-05,6.62892479843
TDU_consensed_contig_41273|TPR_consensed_contig_64586,-0.838012498107,3.43780469767,-5.66775470408,0.000100302431117,0.00109761870385,1.23207564985
TDU_consensed_contig_17325|TPR_consensed_contig_63486,-0.343759777233,5.29215522495,-3.42831143102,0.00493149488518,0.0213663017079,-3.03279945262
TDU_consensed_contig_43843|TPR_consensed_contig_101650,-0.837093904743,0.576222458645,-3.40960061882,0.00510579265076,0.021878580248,-2.31735427017
TDU_consensed_contig_37253|TPR_consensed_contig_92578,-0.211056953821,7.8984985833,-3.09201110982,0.0092256545468,0.0344671269096,-3.85019118457
TDU_consensed_contig_28041|TPR_consensed_contig_107312,-0.747830668547,5.92726180005,-5.83481554076,7.7017969368e-05,0.000911492036273,1.18175692431
TDU_consensed_contig_17972|TPR_consensed_contig_98580,-0.606105244174,1.53638851976,-3.00986698675,0.0107546155594,0.038370985964,-3.18109858172
TDU_consensed_contig_33685|TPR_consensed_contig_66159,-0.444032064095,6.99262184452,-5.97109789053,6.22679973727e-05,0.000781971991759,1.33415827156
TDU_consensed_contig_45937|TPR_consensed_contig_91809,-0.981462382726,6.01199370688,-9.86858685664,3.789144195e-07,1.54411430308e-05,6.74800562189
TDU_consensed_contig_61263|TPR_consensed_contig_109881,-0.198642726689,8.094448078,-2.88402902268,0.0136013290047,0.0457753517118,-4.24019215927
TDU_consensed_contig_33277|TPR_consensed_contig_61591,-0.733228515535,6.60212476354,-6.7734458595,1.8756963489e-05,0.000310751213082,2.61235957807
TDU_consensed_contig_82279|TPR_consensed_contig_99437,0.670325723526,1.2751928719,2.93465395975,0.0123755421509,0.0426110031234,-3.21106035895
TDU_consensed_contig_27982|TPR_consensed_contig_49252,-1.02580845668,4.25252137349,-6.66810557725,2.18489419012e-05,0.00035190668805,2.68678333163
TDU_consensed_contig_17821|TPR_consensed_contig_103580,1.15295357906,6.304191872,8.87343075109,1.18808167752e-06,3.65022074805e-05,5.57919410776
TDU_consensed_contig_16210|TPR_consensed_contig_120847,-1.0698789184,3.54454655399,-4.15367076371,0.00130929978785,0.00787520150997,-1.43510190484
TDU_consensed_contig_33147|TPR_consensed_contig_100417,-2.23549396057,5.81364379663,-21.5915449182,4.78874160935e-11,6.94162301573e-08,15.9136937442
TDU_consensed_contig_37247|TPR_consensed_contig_97550,-0.326198249956,5.36683728995,-4.19499593343,0.00121587448213,0.00743601041335,-1.61482344771
TDU_consensed_contig_22738|TPR_consensed_contig_93223,0.847119773903,2.57914918079,5.98575684582,6.086966585e-05,0.000772055624225,1.93968166217
TDU_consensed_contig_8881|TPR_consensed_contig_6929,-0.479935649321,5.3957477525,-4.60696285979,0.0005877596303,0.00427833354997,-0.873592844339
TDU_consensed_contig_4812|TPR_consensed_contig_21787,-0.479321921549,5.41347839922,-3.32356564882,0.00599126581127,0.0247127537345,-3.24794342789
TDU_consensed_contig_38858|TPR_consensed_contig_3467,-0.580216223121,3.3333847137,-3.80483581658,0.00246340467892,0.0127336562797,-2.02216828209
TDU_consensed_contig_82274|TPR_consensed_contig_64212,0.57444330944,5.43792048544,5.46881975373,0.000138083050882,0.00140534475156,0.665473584902
TDU_consensed_contig_42645|TPR_consensed_contig_35812,-0.594607737232,6.10935846093,-6.8940929397,1.57776387e-05,0.000269068403174,2.83078515101
TDU_consensed_contig_74362|TPR_consensed_contig_54212,-0.410605420978,4.19392340625,-3.53190185116,0.00407022701341,0.0186326775568,-2.67361155249
TDU_consensed_contig_58807|TPR_consensed_contig_48756,-2.6365581474,3.33231748825,-7.47973829777,6.99604888038e-06,0.000143848263169,3.96746432141
TDU_consensed_contig_41960|TPR_consensed_contig_53752,-0.302972906226,7.65959354759,-3.94229072467,0.00191753006445,0.0106265306193,-2.25277389973
TDU_consensed_contig_61212|TPR_consensed_contig_62255,-0.515563146307,2.59201677687,-3.27863390365,0.00651396814806,0.0263818357921,-2.86426082086
TDU_consensed_contig_33056|TPR_consensed_contig_75656,-1.19363393838,7.21407507168,-12.2518907262,3.44008806135e-08,2.66462393577e-06,9.20310932036
TDU_consensed_contig_10612|TPR_consensed_contig_82168,-0.540869448783,6.93974142086,-4.64202941271,0.000553036690057,0.0040914647765,-0.942180767879
TDU_consensed_contig_35121|TPR_consensed_contig_96936,-1.00336687123,6.75005704619,-2.82927096119,0.0150631411738,0.0495287405996,-4.29462706279
TDU_consensed_contig_16328|TPR_consensed_contig_92536,-1.04975744884,5.98339360356,-12.1532173761,3.7684954301e-08,2.7911622722e-06,9.15830395993
TDU_consensed_contig_74757|TPR_consensed_contig_107756,-0.336758767679,7.7541714042,-3.84688186556,0.00228126554719,0.0120499747566,-2.43360262299
TDU_consensed_contig_12111|TPR_consensed_contig_16920,-0.49452240483,3.18269146479,-3.56805305776,0.00380710806153,0.0177612531036,-2.43029072475
TDU_consensed_contig_34138|TPR_consensed_contig_97420,-0.354189512285,6.38422211964,-3.40723932057,0.00512822887482,0.0219469162349,-3.1835404964
TDU_consensed_contig_8394|TPR_consensed_contig_99359,-0.396314555524,7.01762646195,-4.63063171472,0.000564081734951,0.00414163340416,-0.965110477167
TDU_consensed_contig_11943|TPR_consensed_contig_107033,-0.319688468693,6.74450579575,-3.84752512801,0.00227858906772,0.0120483810683,-2.38502997961
TDU_consensed_contig_12896|TPR_consensed_contig_110337,-0.322119417297,4.10122554793,-3.11372626158,0.00885920322753,0.033442833017,-3.432805231
TDU_consensed_contig_35488|TPR_consensed_contig_92754,2.03655914303,4.02225917456,12.6354109144,2.42789251097e-08,2.07023742091e-06,9.74081843237
TDU_consensed_contig_45822|TPR_consensed_contig_59731,-1.2026842872,9.22826310256,-7.33639939991,8.50307323472e-06,0.000166565027245,3.38990201738
TDU_consensed_contig_57336|TPR_consensed_contig_14883,-0.336258328118,4.53277610154,-3.06757210573,0.00965627993652,0.0355781672171,-3.59352728824
TDU_consensed_contig_80800|TPR_consensed_contig_60176,-0.280647700166,6.28103057737,-3.33249841479,0.00589251348817,0.0244145914106,-3.31360976705
TDU_consensed_contig_39225|TPR_consensed_contig_102884,-0.261397355874,6.56119588046,-3.19075389011,0.00767325774901,0.0300040641153,-3.60067393219
TDU_consensed_contig_56850|TPR_consensed_contig_66428,-0.621883847358,7.45146942287,-3.8821234013,0.00213928626382,0.0114975305715,-2.35974111829
TDU_consensed_contig_20508|TPR_consensed_contig_18600,-0.422379514707,6.5001094247,-4.80532120605,0.000417377275333,0.00328814224596,-0.620051915184
TDU_consensed_contig_57333|TPR_consensed_contig_89087,-0.642072920756,5.05334023106,-3.96314133529,0.00184632400043,0.0103107592913,-2.01210771743
TDU_consensed_contig_62011|TPR_consensed_contig_96590,-2.63215877737,1.91162941634,-7.44748737085,7.30836260191e-06,0.000148019870901,4.07238257443
TDU_consensed_contig_40967|TPR_consensed_contig_92959,-1.16048502455,2.61694855569,-4.30334461852,0.00100230036437,0.00642472634067,-1.00985537066
TDU_consensed_contig_40008|TPR_consensed_contig_101971,0.248305457337,7.99622723654,3.13503859302,0.00851375380964,0.0323554531485,-3.7689073072
TDU_consensed_contig_33292|TPR_consensed_contig_49189,-0.261179029155,7.28479670943,-3.22755193318,0.00716443554278,0.0283421159659,-3.57607330648
TDU_consensed_contig_18563|TPR_consensed_contig_101999,-0.832097226837,1.29897199358,-3.16439108136,0.00806001866493,0.0312037426147,-2.87070594952
TDU_consensed_contig_75560|TPR_consensed_contig_102719,-3.01700805191,4.75975423633,-17.1247504162,7.31752974911e-10,2.39519272143e-07,13.2155858648
TDU_consensed_contig_56595|TPR_consensed_contig_83468,-1.53035520937,4.98884747118,-11.4518493899,7.34237599849e-08,4.38253466216e-06,8.52774514439
TDU_consensed_contig_33432|TPR_consensed_contig_100968,-0.325607697101,5.75264317096,-3.35677195499,0.00563240765078,0.0235970439441,-3.21977841996
TDU_consensed_contig_39588|TPR_consensed_contig_32473,-0.329341823646,4.43528174495,-3.31993745156,0.00603185243839,0.0248293400625,-3.10705675407
TDU_consensed_contig_39419|TPR_consensed_contig_91711,0.426260485897,3.65198099086,2.88349481342,0.0136148869546,0.0458057884376,-3.73037443652
TDU_consensed_contig_80484|TPR_consensed_contig_78495,-0.534810104347,1.95972321262,-2.87509752528,0.0138297770751,0.0463290683331,-3.49511634714
TDU_consensed_contig_63630|TPR_consensed_contig_12448,-0.551527890506,3.14831165633,-4.3239796977,0.000966247691487,0.00626086546968,-1.03752713902
TDU_consensed_contig_33476|TPR_consensed_contig_59829,-0.745431174518,4.22395142568,-7.27690241428,9.22710944313e-06,0.00017867839603,3.59582084475
TDU_consensed_contig_8676|TPR_consensed_contig_80585,1.69096075627,3.08024356741,5.58375462543,0.000114719420185,0.00121382477228,1.2772535286
TDU_consensed_contig_12671|TPR_consensed_contig_77865,0.682150517708,4.49110021141,3.10974272646,0.00892531580288,0.03361622418,-3.44863901526
TDU_consensed_contig_13034|TPR_consensed_contig_81213,0.571360203017,1.88062549464,3.04849832191,0.0100063092597,0.03644437188,-3.10388474603
TDU_consensed_contig_37789|TPR_consensed_contig_80898,-0.534160915487,3.46533781742,-4.52231718017,0.000681270223612,0.00478268014406,-0.732591924064
TDU_consensed_contig_12876|TPR_consensed_contig_78211,0.35153830595,4.13129701561,3.07347372383,0.0095504812236,0.0352908714406,-3.47392011317
