FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_36823|TPO_consensed_contig_38920,58,4,0,29,0,67,2,7,1,18
TDU_consensed_contig_12946|TPO_consensed_contig_38940,108,12,0,3,3,177,17,7,7,61
TDU_consensed_contig_12496|TPO_consensed_contig_37721,873,115,2013,6,33,489,1362,16,21,267
TDU_consensed_contig_75477|TPO_consensed_contig_11577,6,0,0,379,0,0,0,110,0,0
TDU_consensed_contig_39516|TPO_consensed_contig_42256,3,0,2,3,0,1,23,9,1,1
TDU_consensed_contig_34338|TPO_consensed_contig_18819,398,50,0,94,4,638,0,74,11,164
TDU_consensed_contig_60709|TPO_consensed_contig_84476,574,111,0,2,5,216,1,9,2,73
TDU_consensed_contig_2774|TPO_consensed_contig_84555,2895,293,5,66,43,3015,4,143,75,830
TDU_consensed_contig_101853|TPO_consensed_contig_16816,883,141,0,29,9,773,4,43,30,392
TDU_consensed_contig_64901|TPO_consensed_contig_28516,15,1,0,2,1,14,0,0,0,3
TDU_consensed_contig_39518|TPO_consensed_contig_96969,626,61,198,12,3,273,338,6,2,108
TDU_consensed_contig_101581|TPO_consensed_contig_34949,0,0,0,377,0,0,0,95,0,0
TDU_consensed_contig_100763|TPO_consensed_contig_21833,0,0,0,123,0,2,0,34,0,2
TDU_consensed_contig_64381|TPO_consensed_contig_89508,6,1,54,0,0,2,41,0,0,3
TDU_consensed_contig_47301|TPO_consensed_contig_86180,8,1,0,2,0,5,0,0,0,2
TDU_consensed_contig_12648|TPO_consensed_contig_16316,14,0,105,0,3,41,264,1,0,9
TDU_consensed_contig_12371|TPO_consensed_contig_84318,1613,350,1,14,12,489,2,18,9,154
TDU_consensed_contig_39928|TPO_consensed_contig_58582,0,0,138,0,0,0,180,0,0,0
TDU_consensed_contig_18461|TPO_consensed_contig_39694,0,0,0,30,0,0,0,4,0,0
TDU_consensed_contig_33436|TPO_consensed_contig_27538,3919,527,2,11,27,1429,5,39,46,534
TDU_consensed_contig_102177|TPO_consensed_contig_20130,43,1,0,0,0,19,0,0,1,6
TDU_consensed_contig_33688|TPO_consensed_contig_34221,977,119,2,11,5,526,0,21,12,189
TDU_consensed_contig_18692|TPO_consensed_contig_108159,0,0,12,0,0,0,21,0,0,0
TDU_consensed_contig_56846|TPO_consensed_contig_34589,288,47,0,2274,0,12,1,519,0,14
TDU_consensed_contig_13355|TPO_consensed_contig_100955,239,48,0,2,1,153,0,8,3,28
TDU_consensed_contig_86970|TPO_consensed_contig_111565,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20226|TPO_consensed_contig_42203,734,122,2,409,7,197,2,96,4,119
TDU_consensed_contig_88810|TPO_consensed_contig_116113,0,0,812,0,2,1,304,0,0,0
TDU_consensed_contig_61588|TPO_consensed_contig_105827,46,9,97,0,0,10,43,0,0,11
TDU_consensed_contig_101945|TPO_consensed_contig_68391,0,0,6,0,0,0,12,0,0,0
TDU_consensed_contig_27936|TPO_consensed_contig_35859,597,92,0,2,6,227,0,4,3,64
TDU_consensed_contig_19428|TPO_consensed_contig_40171,133,19,0,934,1,23,0,202,0,14
TDU_consensed_contig_8472|TPO_consensed_contig_16638,85,9,672,0,1,20,661,0,3,4
TDU_consensed_contig_16874|TPO_consensed_contig_58867,8230,1361,5,17,125,1884,108,52,84,1205
TDU_consensed_contig_45868|TPO_consensed_contig_35616,2445,324,0,13,19,1160,33,25,36,457
TDU_consensed_contig_9216|TPO_consensed_contig_47340,2,2,0,104,2,5,1,21,2,2
TDU_consensed_contig_36218|TPO_consensed_contig_95174,694,84,1,544,4,208,30,165,3,93
TDU_consensed_contig_91839|TPO_consensed_contig_66236,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34888|TPO_consensed_contig_91844,37,11,0,2,0,27,0,0,1,7
TDU_consensed_contig_57766|TPO_consensed_contig_28199,57,16,0,3,0,9,0,1,1,6
TDU_consensed_contig_37324|TPO_consensed_contig_36079,465,85,0,21,2,360,1,11,16,126
TDU_consensed_contig_82274|TPO_consensed_contig_102463,514,16,2151,0,18,410,3020,7,13,186
TDU_consensed_contig_69610|TPO_consensed_contig_9736,14,1,0,2,2,17,0,1,1,6
TDU_consensed_contig_62134|TPO_consensed_contig_19579,49,4,0,14,0,49,3,8,1,8
TDU_consensed_contig_45014|TPO_consensed_contig_8890,230,33,0,0,6,24,2,3,1,18
TDU_consensed_contig_33119|TPO_consensed_contig_35778,64,7,148,0,0,0,105,0,0,0
TDU_consensed_contig_27373|TPO_consensed_contig_59761,0,0,426,0,3,0,1431,0,63,6
TDU_consensed_contig_40824|TPO_consensed_contig_41222,0,0,0,95,0,1,0,20,0,0
TDU_consensed_contig_68824|TPO_consensed_contig_88006,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_59544|TPO_consensed_contig_101475,226,42,231,0,1,66,119,2,2,29
TDU_consensed_contig_23462|TPO_consensed_contig_85074,288,21,0,34,4,256,0,21,5,69
TDU_consensed_contig_59252|TPO_consensed_contig_10000,3740,670,8,27,21,911,7,49,62,598
TDU_consensed_contig_59187|TPO_consensed_contig_100864,334,54,0,7,1,280,0,11,11,92
TDU_consensed_contig_74326|TPO_consensed_contig_47243,117,11,0,2,0,42,0,2,0,27
TDU_consensed_contig_59383|TPO_consensed_contig_91061,256475,55232,92,11,910,53,220,9,50,172
TDU_consensed_contig_45891|TPO_consensed_contig_83920,227,47,0,5,6,252,0,13,7,48
