FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_46705|TPR_consensed_contig_110381,111,16,0,0,0,19,0,0,0,7
TDU_consensed_contig_38391|TPR_consensed_contig_59474,46,2,0,3,1,36,0,3,2,5
TDU_consensed_contig_32781|TPR_consensed_contig_92843,78,10,1,6,0,122,0,9,4,24
TDU_consensed_contig_33509|TPR_consensed_contig_100076,2883,387,6,8,7,863,16,16,29,416
TDU_consensed_contig_20407|TPR_consensed_contig_52493,41,7,0,62,0,25,0,8,2,3
TDU_consensed_contig_41031|TPR_consensed_contig_75616,2031,357,21,0,0,0,24,0,4,5
TDU_consensed_contig_32220|TPR_consensed_contig_52688,99,7,0,5,2,21,0,0,1,11
TDU_consensed_contig_56502|TPR_consensed_contig_101450,312,30,1,7,2,210,0,7,5,91
TDU_consensed_contig_73295|TPR_consensed_contig_60450,4,5,2,815,5,377,9,213,142,75
TDU_consensed_contig_17450|TPR_consensed_contig_10862,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33291|TPR_consensed_contig_92622,2694,442,0,19,3,593,2,21,20,348
TDU_consensed_contig_59290|TPR_consensed_contig_92617,189,37,0,25,1,140,0,4,5,39
TDU_consensed_contig_35175|TPR_consensed_contig_106059,616,106,0,3,1,142,9,2,7,61
TDU_consensed_contig_40333|TPR_consensed_contig_11562,595,76,1958,15,5,244,886,8,5,88
TDU_consensed_contig_57172|TPR_consensed_contig_67627,0,0,0,7,0,0,0,6,0,0
TDU_consensed_contig_41370|TPR_consensed_contig_71365,9,5,0,20,0,0,0,6,0,0
TDU_consensed_contig_19603|TPR_consensed_contig_51032,0,0,0,262,0,0,0,65,0,0
TDU_consensed_contig_19032|TPR_consensed_contig_97284,3534,502,1,7,19,902,2,29,40,511
TDU_consensed_contig_13451|TPR_consensed_contig_78067,27,3,0,0,0,0,0,0,0,0
TDU_consensed_contig_34036|TPR_consensed_contig_10880,3,0,110,0,0,24,265,1,0,4
TDU_consensed_contig_77439|TPR_consensed_contig_105911,1988,337,0,10,3,338,6,7,23,144
TDU_consensed_contig_8869|TPR_consensed_contig_72550,0,0,1848,0,0,0,1791,0,2,0
TDU_consensed_contig_58921|TPR_consensed_contig_80420,8,0,66,0,0,4,24,0,0,0
TDU_consensed_contig_63601|TPR_consensed_contig_7023,1222,200,18,10,27,378,23,11,27,238
TDU_consensed_contig_13043|TPR_consensed_contig_78339,24,6,0,0,0,38,0,20,2,12
TDU_consensed_contig_67281|TPR_consensed_contig_2731,819,111,14,28,14,292,22,9,20,103
TDU_consensed_contig_64767|TPR_consensed_contig_98833,469,217,2,8,7,81,1,8,13,57
TDU_consensed_contig_18963|TPR_consensed_contig_35494,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18065|TPR_consensed_contig_13108,1014,148,0,912,7,242,1,190,8,103
TDU_consensed_contig_74605|TPR_consensed_contig_102439,167,54,4,136,18,2520,5,82,16,489
TDU_consensed_contig_33798|TPR_consensed_contig_100903,4158,549,1839,26,13,1317,1268,41,42,754
TDU_consensed_contig_55294|TPR_consensed_contig_22557,1465,817,574,7,53,432,4153,25,214,801
TDU_consensed_contig_62544|TPR_consensed_contig_53073,64,7,0,2,0,39,0,1,1,17
TDU_consensed_contig_37213|TPR_consensed_contig_39450,2946,400,4,13,6,1098,3,23,20,480
TDU_consensed_contig_83052|TPR_consensed_contig_48146,0,0,0,145,0,0,0,45,0,0
TDU_consensed_contig_37383|TPR_consensed_contig_49376,953,153,43,4,8,417,40,4,9,124
TDU_consensed_contig_70758|TPR_consensed_contig_100805,114,18,0,0,0,19,1,0,0,10
TDU_consensed_contig_39665|TPR_consensed_contig_75339,794,126,0,5,1,266,0,4,11,141
TDU_consensed_contig_12533|TPR_consensed_contig_99093,497,145,0,1,0,48,0,5,4,36
TDU_consensed_contig_2736|TPR_consensed_contig_112494,6,0,0,2,0,22,1,0,1,4
TDU_consensed_contig_64371|TPR_consensed_contig_96053,18,20,0,0,2,1,11,1,2,0
TDU_consensed_contig_4753|TPR_consensed_contig_103079,24,7,0,849,0,126,0,196,5,19
TDU_consensed_contig_41488|TPR_consensed_contig_83716,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16492|TPR_consensed_contig_77906,476,47,0,3,0,383,2,15,7,144
TDU_consensed_contig_39979|TPR_consensed_contig_15794,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_7909|TPR_consensed_contig_33271,8,0,543,0,0,4,512,0,0,2
TDU_consensed_contig_41073|TPR_consensed_contig_76423,396,56,0,5,7,210,1,9,23,102
TDU_consensed_contig_99551|TPR_consensed_contig_80935,41,3,0,1184,1,10,0,385,0,8
TDU_consensed_contig_33053|TPR_consensed_contig_63794,73,4,1171,0,0,14,854,1,1,6
TDU_consensed_contig_77645|TPR_consensed_contig_55215,137,10,289,325,1,27,164,60,1,9
TDU_consensed_contig_64655|TPR_consensed_contig_67297,0,0,12,0,0,0,86,0,0,0
TDU_consensed_contig_5692|TPR_consensed_contig_57252,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_8808|TPR_consensed_contig_82155,1207,182,0,8,3,586,2,23,11,260
TDU_consensed_contig_38963|TPR_consensed_contig_17498,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40659|TPR_consensed_contig_75344,962,138,1,18,4,448,2,8,7,189
TDU_consensed_contig_79770|TPR_consensed_contig_97631,1104,147,1,9,2,427,2,13,3,175
TDU_consensed_contig_38547|TPR_consensed_contig_102295,978,133,307,152,2,561,189,41,13,183
TDU_consensed_contig_75918|TPR_consensed_contig_109228,0,1,19,19,0,0,20,12,0,0
TDU_consensed_contig_6369|TPR_consensed_contig_91946,0,0,0,1278,0,1,0,244,0,0
TDU_consensed_contig_68562|TPR_consensed_contig_120903,1716,355,1,11,1,333,2356,9,14,92
TDU_consensed_contig_16044|TPR_consensed_contig_110814,68,5,0,6,0,72,4,4,4,34
TDU_consensed_contig_81721|TPR_consensed_contig_92518,295,43,0,849,0,4,0,178,0,4
TDU_consensed_contig_77664|TPR_consensed_contig_83156,0,0,27,0,0,0,54,0,0,0
TDU_consensed_contig_104254|TPR_consensed_contig_60677,0,0,0,38,0,0,0,10,0,0
TDU_consensed_contig_37577|TPR_consensed_contig_109974,212,27,0,5,0,172,0,2,4,82
TDU_consensed_contig_45863|TPR_consensed_contig_51945,603,57,0,21,11,497,3,21,5,157
TDU_consensed_contig_40400|TPR_consensed_contig_92966,10,0,0,0,2,51,6,1,0,16
TDU_consensed_contig_38156|TPR_consensed_contig_60620,114,14,2,4,15,91,5,1,9,32
TDU_consensed_contig_34976|TPR_consensed_contig_9445,338,34,416,7,13,144,301,5,5,66
TDU_consensed_contig_32792|TPR_consensed_contig_96729,409,49,0,1,0,126,0,0,3,42
TDU_consensed_contig_18896|TPR_consensed_contig_51749,149,7,11,0,0,120,5,4,5,43
TDU_consensed_contig_45961|TPR_consensed_contig_49178,1223,209,0,12,10,1202,3,26,25,248
TDU_consensed_contig_70944|TPR_consensed_contig_74168,0,0,0,24,0,0,0,1,0,0
TDU_consensed_contig_43353|TPR_consensed_contig_52518,145,21,0,0,3,38,0,2,2,10
TDU_consensed_contig_40821|TPR_consensed_contig_106234,2839,488,2,10,6,586,7,21,15,300
TDU_consensed_contig_82461|TPR_consensed_contig_101301,2,0,39,0,2,17,114,0,0,5
TDU_consensed_contig_69403|TPR_consensed_contig_99097,121,15,0,2071,0,740,18,701,14,205
TDU_consensed_contig_16781|TPR_consensed_contig_77827,350,44,0,14,2,252,1,6,6,114
TDU_consensed_contig_74628|TPR_consensed_contig_78258,10,0,0,352,0,5,1,70,0,1
TDU_consensed_contig_36185|TPR_consensed_contig_58264,64,10,0,0,0,39,0,2,1,27
TDU_consensed_contig_18662|TPR_consensed_contig_66473,5,0,0,0,0,40,0,0,0,8
TDU_consensed_contig_38655|TPR_consensed_contig_81011,101,20,0,472,0,0,0,193,0,0
TDU_consensed_contig_17754|TPR_consensed_contig_29949,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42114|TPR_consensed_contig_97055,739,108,0,1931,5,221,1,484,9,258
TDU_consensed_contig_40162|TPR_consensed_contig_87393,916,130,5,39,11,671,220,23,20,191
TDU_consensed_contig_16841|TPR_consensed_contig_6930,25613,5234,64,194,62,6886,128,179,248,4848
TDU_consensed_contig_6649|TPR_consensed_contig_26161,0,0,68,0,0,0,192,0,0,0
TDU_consensed_contig_35618|TPR_consensed_contig_19448,140,6,0,24,1,158,0,15,1,46
TDU_consensed_contig_64380|TPR_consensed_contig_98151,481,105,4,0,34,46,5,0,8,13
TDU_consensed_contig_60916|TPR_consensed_contig_54981,40,4,0,14,0,75,141,4,2,19
TDU_consensed_contig_78002|TPR_consensed_contig_47058,18,0,0,4,0,3,0,0,0,2
TDU_consensed_contig_105002|TPR_consensed_contig_14019,0,0,117,0,0,0,37,0,0,0
TDU_consensed_contig_16356|TPR_consensed_contig_98474,422,25,1,1,3,349,0,14,9,148
TDU_consensed_contig_64824|TPR_consensed_contig_100290,215,17,0,0,1,21,1,1,3,19
TDU_consensed_contig_49295|TPR_consensed_contig_113975,16,1,0,2,0,9,0,2,0,2
TDU_consensed_contig_7247|TPR_consensed_contig_3907,2492,481,652,2,23,385,989,6,32,175
TDU_consensed_contig_37572|TPR_consensed_contig_108281,140,3,687,5,3,81,835,1,3,35
TDU_consensed_contig_59207|TPR_consensed_contig_13740,0,0,442,0,0,0,298,0,0,0
TDU_consensed_contig_74392|TPR_consensed_contig_59579,332,16,0,3,2,343,0,7,5,115
TDU_consensed_contig_42636|TPR_consensed_contig_59495,166,20,0,2521,0,0,0,631,0,0
TDU_consensed_contig_27783|TPR_consensed_contig_96882,470,23,0,2276,5,452,2,564,10,146
TDU_consensed_contig_75366|TPR_consensed_contig_20661,21,4,0,661,0,11,0,233,1,8
TDU_consensed_contig_40420|TPR_consensed_contig_101880,0,0,49,0,0,0,22,0,0,0
TDU_consensed_contig_35017|TPR_consensed_contig_7065,76,11,2050,0,0,16,1023,0,1,13
TDU_consensed_contig_35955|TPR_consensed_contig_100717,364,72,1,0,1,98,1,3,4,57
TDU_consensed_contig_63579|TPR_consensed_contig_101439,48,5,0,0,1,23,0,1,3,16
TDU_consensed_contig_16881|TPR_consensed_contig_59303,16,1,8,13,15,19,13,59,16,12
TDU_consensed_contig_33319|TPR_consensed_contig_81933,7646,1026,4,153,44,4120,14,140,123,2155
TDU_consensed_contig_75519|TPR_consensed_contig_20904,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_36005|TPR_consensed_contig_100173,457,51,0,25,6,632,2,19,14,175
TDU_consensed_contig_24865|TPR_consensed_contig_74176,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_13015|TPR_consensed_contig_111352,56,10,0,0,2,8,0,0,2,2
TDU_consensed_contig_36828|TPR_consensed_contig_4215,0,0,42,0,0,0,142,0,0,0
TDU_consensed_contig_3209|TPR_consensed_contig_2837,1,0,158,0,0,1,91,0,1,2
TDU_consensed_contig_11202|TPR_consensed_contig_74066,0,0,0,1088,0,0,0,221,0,0
TDU_consensed_contig_99723|TPR_consensed_contig_90661,0,0,22,172,0,0,32,63,0,0
TDU_consensed_contig_59560|TPR_consensed_contig_14263,11,3,33,0,0,0,26,0,0,0
TDU_consensed_contig_44912|TPR_consensed_contig_100203,7,0,0,22,0,0,0,12,0,0
TDU_consensed_contig_35435|TPR_consensed_contig_63826,122,26,363,167,0,14,507,38,3,19
TDU_consensed_contig_79750|TPR_consensed_contig_15880,7,1,0,0,0,18,4,0,0,6
TDU_consensed_contig_89877|TPR_consensed_contig_95783,13,1,17,0,0,6,76,0,0,3
TDU_consensed_contig_55612|TPR_consensed_contig_105871,40,7,2,1,2,76,103,3,10,16
TDU_consensed_contig_28141|TPR_consensed_contig_104222,0,0,105,0,0,0,138,0,0,0
TDU_consensed_contig_12556|TPR_consensed_contig_7055,2502,284,0,45,19,1673,3,67,43,605
TDU_consensed_contig_20409|TPR_consensed_contig_68186,1737,292,1,354,4,546,21,1540,30,176
TDU_consensed_contig_32736|TPR_consensed_contig_97200,68,5,0,0,0,13,1,3,0,16
TDU_consensed_contig_8172|TPR_consensed_contig_27611,0,0,0,209,0,0,0,323,0,0
TDU_consensed_contig_17379|TPR_consensed_contig_80748,104,31,0,2048,0,0,0,564,0,0
TDU_consensed_contig_72418|TPR_consensed_contig_77232,1,0,137,0,18,1,212,0,6,0
TDU_consensed_contig_33069|TPR_consensed_contig_99801,5812,781,1,22,18,2245,3,62,68,1027
TDU_consensed_contig_35132|TPR_consensed_contig_78028,279,54,0,8,1,96,0,6,6,41
TDU_consensed_contig_27480|TPR_consensed_contig_99771,205,27,819,6,1,165,348,3,2,58
TDU_consensed_contig_79745|TPR_consensed_contig_99187,535,94,0,1,1,172,1,7,9,90
TDU_consensed_contig_75896|TPR_consensed_contig_74694,0,0,0,139,0,0,12,32,0,0
TDU_consensed_contig_37158|TPR_consensed_contig_67546,20,11,209,0,0,0,209,0,0,0
TDU_consensed_contig_9946|TPR_consensed_contig_84596,0,0,28,0,0,0,24,0,0,0
TDU_consensed_contig_74532|TPR_consensed_contig_97189,172,19,0,6,0,257,0,10,4,78
TDU_consensed_contig_17794|TPR_consensed_contig_102096,2101,298,5,26,6,1352,3,23,33,421
TDU_consensed_contig_103557|TPR_consensed_contig_34649,3,0,0,195,0,1,11,76,0,0
TDU_consensed_contig_33807|TPR_consensed_contig_59286,381,39,210,0,1,95,172,1,5,43
TDU_consensed_contig_2840|TPR_consensed_contig_96511,43,11,0,0,0,3,0,0,0,0
TDU_consensed_contig_41553|TPR_consensed_contig_82350,377,60,0,204,1,668,0,77,8,168
TDU_consensed_contig_59228|TPR_consensed_contig_10795,1,0,542,0,0,0,413,0,0,1
TDU_consensed_contig_32702|TPR_consensed_contig_98194,137,17,0,5,0,122,0,3,2,38
TDU_consensed_contig_7750|TPR_consensed_contig_81022,0,0,0,1761,0,0,0,533,0,0
TDU_consensed_contig_36084|TPR_consensed_contig_103783,0,0,46,196,0,5,179,32,0,1
TDU_consensed_contig_34690|TPR_consensed_contig_117252,9,3,0,0,0,2,1,0,0,4
TDU_consensed_contig_8852|TPR_consensed_contig_84178,580,63,2,9,3,350,4,11,10,190
TDU_consensed_contig_79724|TPR_consensed_contig_81568,227,27,0,6,6,124,1,3,9,55
TDU_consensed_contig_10131|TPR_consensed_contig_104598,83,12,2,0,6,5,0,2,1,2
TDU_consensed_contig_29540|TPR_consensed_contig_111416,25,7,0,0,1,6,1,0,0,2
TDU_consensed_contig_8489|TPR_consensed_contig_98041,117,26,0,1,1,0,0,3,2,1
TDU_consensed_contig_46019|TPR_consensed_contig_96927,815,126,1,15,2,482,3,14,9,172
TDU_consensed_contig_10306|TPR_consensed_contig_86902,211,13,421,5,2,111,925,9,5,55
TDU_consensed_contig_72522|TPR_consensed_contig_85571,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16101|TPR_consensed_contig_101789,40,2,148,0,0,11,130,0,1,7
TDU_consensed_contig_46178|TPR_consensed_contig_14330,586,80,0,3,1,164,0,2,6,44
TDU_consensed_contig_41335|TPR_consensed_contig_83064,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_73125|TPR_consensed_contig_24311,0,0,9,0,0,0,39,0,0,0
TDU_consensed_contig_79891|TPR_consensed_contig_101027,794,79,0,49,4,386,9,18,10,125
TDU_consensed_contig_45945|TPR_consensed_contig_97510,192,15,0,2,0,144,98,16,2,65
TDU_consensed_contig_46120|TPR_consensed_contig_110222,345,44,0,2,6,54,2,1,4,46
TDU_consensed_contig_13415|TPR_consensed_contig_49212,41,3,0,16,0,52,0,2,1,17
TDU_consensed_contig_61659|TPR_consensed_contig_17956,0,0,1,0,0,0,5,0,0,0
TDU_consensed_contig_100293|TPR_consensed_contig_27870,0,0,0,628,0,0,0,146,0,0
TDU_consensed_contig_8608|TPR_consensed_contig_96942,606,84,2,9,4,283,0,6,7,129
TDU_consensed_contig_2820|TPR_consensed_contig_61791,9685,1339,4,41,51,2719,648,123,427,2375
TDU_consensed_contig_75370|TPR_consensed_contig_103622,494,53,4,9,1,283,1,9,10,134
TDU_consensed_contig_8923|TPR_consensed_contig_16788,2715,275,0,4122,17,1874,4,1148,32,899
TDU_consensed_contig_75240|TPR_consensed_contig_10967,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33542|TPR_consensed_contig_96823,190,41,1688,0,0,0,728,0,0,0
TDU_consensed_contig_2827|TPR_consensed_contig_48716,30,9,0,2,0,30,0,0,1,12
TDU_consensed_contig_28419|TPR_consensed_contig_101270,99,14,0,1,3,66,0,1,1,20
TDU_consensed_contig_80687|TPR_consensed_contig_98422,238,15,6,10,2,275,88,6,3,66
TDU_consensed_contig_9519|TPR_consensed_contig_108877,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35615|TPR_consensed_contig_60220,0,0,1019,0,0,0,799,0,0,0
TDU_consensed_contig_24662|TPR_consensed_contig_88735,0,0,55,151,0,0,83,49,0,0
TDU_consensed_contig_57332|TPR_consensed_contig_97683,92,3,0,1635,0,58,0,375,1,31
TDU_consensed_contig_103130|TPR_consensed_contig_86474,405,98,2,1,0,0,0,1,6,4
TDU_consensed_contig_69884|TPR_consensed_contig_30735,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41874|TPR_consensed_contig_29487,0,0,813,0,0,0,597,0,0,0
TDU_consensed_contig_86255|TPR_consensed_contig_100468,1721,245,0,26,11,1064,45,34,34,351
TDU_consensed_contig_28577|TPR_consensed_contig_97471,14,1,0,249,0,46,9,48,0,6
TDU_consensed_contig_12664|TPR_consensed_contig_121541,3,0,160,2,0,41,172,1,1,6
TDU_consensed_contig_28231|TPR_consensed_contig_92888,110,19,0,12,0,150,0,6,4,42
TDU_consensed_contig_35131|TPR_consensed_contig_76577,69,11,150,1,0,113,172,11,5,53
TDU_consensed_contig_38759|TPR_consensed_contig_98401,1267,240,2,6,3,552,3,12,10,210
TDU_consensed_contig_4992|TPR_consensed_contig_106552,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_44387|TPR_consensed_contig_53769,15,0,721,0,0,4,469,0,0,2
TDU_consensed_contig_45046|TPR_consensed_contig_24461,0,0,20,0,0,0,12,0,0,0
TDU_consensed_contig_59876|TPR_consensed_contig_103180,75,12,0,3,0,92,4,5,3,40
TDU_consensed_contig_27733|TPR_consensed_contig_64267,1482,208,0,13,4,891,2,35,25,476
TDU_consensed_contig_86203|TPR_consensed_contig_58958,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16685|TPR_consensed_contig_90046,784,137,47,2,5,393,34,10,17,203
TDU_consensed_contig_58956|TPR_consensed_contig_81466,82,4,0,3,0,145,0,1,2,38
TDU_consensed_contig_33236|TPR_consensed_contig_77830,2765,516,0,19,12,758,0,26,18,302
TDU_consensed_contig_39565|TPR_consensed_contig_103618,2042,503,3,33,3,180,6,14,6,47
TDU_consensed_contig_38856|TPR_consensed_contig_95780,39,8,1,0,0,10,0,1,1,8
TDU_consensed_contig_28501|TPR_consensed_contig_110425,82,17,0,0,0,25,0,1,2,6
TDU_consensed_contig_22631|TPR_consensed_contig_55227,3,0,0,1,0,0,0,0,0,0
TDU_consensed_contig_74409|TPR_consensed_contig_52219,1188,98,1139,13,11,788,337,13,17,339
TDU_consensed_contig_20173|TPR_consensed_contig_81263,1275,257,1,13,5,401,16,24,17,230
TDU_consensed_contig_36879|TPR_consensed_contig_96565,34,4,0,4,1,25,0,3,0,4
TDU_consensed_contig_45423|TPR_consensed_contig_107851,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32555|TPR_consensed_contig_7290,0,0,187,0,0,0,163,0,0,0
TDU_consensed_contig_19055|TPR_consensed_contig_11567,103,51,4,14,109,127,41,11,111,97
TDU_consensed_contig_68274|TPR_consensed_contig_75433,1596,291,0,5615,4,985,4,1204,14,311
TDU_consensed_contig_38379|TPR_consensed_contig_80594,404,71,0,2,0,97,0,3,5,31
TDU_consensed_contig_25847|TPR_consensed_contig_27551,0,0,0,2,0,0,0,0,0,0
TDU_consensed_contig_26233|TPR_consensed_contig_69107,0,0,2489,0,0,0,1620,0,0,0
TDU_consensed_contig_87147|TPR_consensed_contig_103046,54,6,0,9,1,55,2,33,4,35
TDU_consensed_contig_68919|TPR_consensed_contig_33741,143,22,5,23,12,39,73,28,32,19
TDU_consensed_contig_61279|TPR_consensed_contig_75403,1016,102,1,11,2,566,1,8,17,278
TDU_consensed_contig_41531|TPR_consensed_contig_103389,612,68,3,12,4,304,3,8,8,167
TDU_consensed_contig_9936|TPR_consensed_contig_87125,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33802|TPR_consensed_contig_98262,219,36,0,3,0,115,1,3,2,32
TDU_consensed_contig_63234|TPR_consensed_contig_52240,97,21,0,1,0,15,0,0,1,12
TDU_consensed_contig_45018|TPR_consensed_contig_103236,787,64,0,7,3,471,0,9,10,227
TDU_consensed_contig_28204|TPR_consensed_contig_77954,222,70,0,0,0,39,1,3,2,8
TDU_consensed_contig_62685|TPR_consensed_contig_97692,39,5,1,0,0,4,18,0,0,2
TDU_consensed_contig_27825|TPR_consensed_contig_99722,498,65,667,0,2,298,1003,9,8,91
TDU_consensed_contig_75958|TPR_consensed_contig_52270,11,2,3,0,0,58,5,1,1,10
TDU_consensed_contig_5519|TPR_consensed_contig_82952,0,0,0,8,0,0,0,9,0,0
TDU_consensed_contig_12922|TPR_consensed_contig_96987,154,15,0,9,1,138,1,5,0,49
TDU_consensed_contig_41141|TPR_consensed_contig_59876,40,11,1,98,0,33,1,15,0,16
TDU_consensed_contig_23620|TPR_consensed_contig_76618,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_6429|TPR_consensed_contig_61399,17,53,11,1,10,27,248,25,115,174
TDU_consensed_contig_92354|TPR_consensed_contig_9604,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41557|TPR_consensed_contig_110543,43,2,0,0,0,34,6,1,0,13
TDU_consensed_contig_17718|TPR_consensed_contig_59272,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41410|TPR_consensed_contig_103421,0,0,843,0,0,0,576,1,0,0
TDU_consensed_contig_10556|TPR_consensed_contig_9726,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_45958|TPR_consensed_contig_49270,2156,127,2,79,11,4170,24,123,75,1098
TDU_consensed_contig_45837|TPR_consensed_contig_53832,5186,1723,8,21,29,892,6,24,85,519
TDU_consensed_contig_37063|TPR_consensed_contig_27058,0,0,0,71,0,0,0,24,0,0
TDU_consensed_contig_46300|TPR_consensed_contig_100449,4,1,0,0,0,63,0,3,0,12
TDU_consensed_contig_18756|TPR_consensed_contig_61810,787,360,1,256,4,117,42,52,10,78
TDU_consensed_contig_85632|TPR_consensed_contig_27819,0,0,0,537,0,0,0,163,0,0
TDU_consensed_contig_11435|TPR_consensed_contig_38170,16,7,621,13,4,173,3199,22,9,88
TDU_consensed_contig_84832|TPR_consensed_contig_72510,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33706|TPR_consensed_contig_74823,2557,371,3,10,3,830,56,26,22,390
TDU_consensed_contig_105267|TPR_consensed_contig_93946,0,0,0,18,0,0,7,4,0,2
TDU_consensed_contig_44002|TPR_consensed_contig_53687,23,2,0,0,0,0,0,0,0,0
TDU_consensed_contig_61958|TPR_consensed_contig_50976,2866,632,1,39,7,330,2,14,18,194
TDU_consensed_contig_83772|TPR_consensed_contig_15960,35,7,0,11,0,11,0,2,0,4
TDU_consensed_contig_77762|TPR_consensed_contig_102527,202,23,545,12,2,131,269,4,4,32
TDU_consensed_contig_3146|TPR_consensed_contig_55995,0,0,0,46,0,0,0,13,0,0
TDU_consensed_contig_83557|TPR_consensed_contig_41424,3,1,0,0,0,7,0,1,0,5
TDU_consensed_contig_4740|TPR_consensed_contig_75363,0,0,15,0,0,0,75,0,0,0
TDU_consensed_contig_8919|TPR_consensed_contig_97098,347,45,0,3,0,49,11,4,0,31
TDU_consensed_contig_102812|TPR_consensed_contig_24996,0,1,309,0,0,0,98,8,0,3
TDU_consensed_contig_74470|TPR_consensed_contig_100572,956,146,1,57,1,273,1,31,12,157
TDU_consensed_contig_16229|TPR_consensed_contig_98626,97,7,0,0,0,14,0,0,2,18
TDU_consensed_contig_65513|TPR_consensed_contig_16006,0,0,0,1932,0,0,0,381,0,0
TDU_consensed_contig_5173|TPR_consensed_contig_120818,1421,252,2,41,8,538,2,24,27,253
TDU_consensed_contig_85593|TPR_consensed_contig_14305,15,6,0,37,1,15,13,20,3,4
TDU_consensed_contig_8781|TPR_consensed_contig_102716,807,115,0,23,3,547,1,24,14,185
TDU_consensed_contig_40288|TPR_consensed_contig_19487,1474,158,712,323,0,611,656,78,24,262
TDU_consensed_contig_34827|TPR_consensed_contig_111414,33,6,0,1,1,14,0,1,0,1
TDU_consensed_contig_32843|TPR_consensed_contig_98962,247,31,0,2,0,179,0,5,6,110
TDU_consensed_contig_33085|TPR_consensed_contig_105759,1551,177,3,45,7,1028,10,29,58,542
TDU_consensed_contig_33930|TPR_consensed_contig_110593,60,8,0,46,0,29,0,9,1,12
TDU_consensed_contig_72950|TPR_consensed_contig_22938,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37930|TPR_consensed_contig_96717,3,0,0,48,0,15,0,13,1,5
TDU_consensed_contig_20402|TPR_consensed_contig_19768,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34403|TPR_consensed_contig_96572,0,0,52,154,0,0,41,19,0,0
TDU_consensed_contig_37372|TPR_consensed_contig_97647,1226,118,0,11,4,585,15,19,9,265
TDU_consensed_contig_45844|TPR_consensed_contig_96871,1796,184,0,45,4,1088,2,33,27,480
TDU_consensed_contig_44140|TPR_consensed_contig_99289,552,99,0,62,6,1012,112,39,19,227
TDU_consensed_contig_8991|TPR_consensed_contig_102968,0,0,0,111,0,0,0,60,0,0
TDU_consensed_contig_71129|TPR_consensed_contig_106464,0,0,0,78,0,0,0,15,0,0
TDU_consensed_contig_38857|TPR_consensed_contig_103401,616,153,0,844,5,163,9,216,13,57
TDU_consensed_contig_33887|TPR_consensed_contig_78186,125,10,0,0,0,73,0,0,1,20
TDU_consensed_contig_24969|TPR_consensed_contig_49575,0,0,0,187,0,0,0,65,0,0
TDU_consensed_contig_76866|TPR_consensed_contig_24989,0,0,933,0,0,0,644,0,0,0
TDU_consensed_contig_37037|TPR_consensed_contig_49379,0,0,3,0,0,0,62,0,0,0
TDU_consensed_contig_85413|TPR_consensed_contig_15448,0,0,56,0,0,0,200,0,0,0
TDU_consensed_contig_92528|TPR_consensed_contig_100486,672,108,0,9,1,93,10,7,4,60
TDU_consensed_contig_83327|TPR_consensed_contig_80571,957,83,3,11,5,223,15,16,6,132
TDU_consensed_contig_63806|TPR_consensed_contig_9343,579,77,13,21,18,710,42,22,13,230
TDU_consensed_contig_74391|TPR_consensed_contig_97210,144,28,3,23,1,336,13,25,11,90
TDU_consensed_contig_20954|TPR_consensed_contig_107614,0,0,106,0,0,0,81,0,0,0
TDU_consensed_contig_55322|TPR_consensed_contig_17471,82,2,0,302,0,213,170,101,2,83
TDU_consensed_contig_28342|TPR_consensed_contig_54440,0,0,16,8,0,10,17,4,0,0
TDU_consensed_contig_42034|TPR_consensed_contig_5604,322,59,684,2,3,53,397,9,2,47
