FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_4793|TPO_consensed_contig_110362,1728,299,13,21,70,1107,15,44,60,454
TDU_consensed_contig_76291|TPO_consensed_contig_25173,37,8,1,86,0,36,7,60,1,16
TDU_consensed_contig_100720|TPO_consensed_contig_10300,20,4,0,3311,2,565,2,899,3,115
TDU_consensed_contig_37497|TPO_consensed_contig_46385,131,0,0,1787,0,47,0,487,1,33
TDU_consensed_contig_13062|TPO_consensed_contig_31739,18,2,2,0,0,11,6,0,1,7
TDU_consensed_contig_37095|TPO_consensed_contig_100849,9,2,8,0,1,11,13,0,1,4
TDU_consensed_contig_75156|TPO_consensed_contig_61982,2494,294,1,93,37,578,4,59,20,236
TDU_consensed_contig_33839|TPO_consensed_contig_85887,434,78,0,10,10,83,2,2,6,49
TDU_consensed_contig_38964|TPO_consensed_contig_98723,3,1,0,172,0,27,0,39,0,5
TDU_consensed_contig_43404|TPO_consensed_contig_10230,27,8,0,0,0,0,0,1,0,0
TDU_consensed_contig_47803|TPO_consensed_contig_32689,24,1,0,2,2,6,0,1,0,1
TDU_consensed_contig_39759|TPO_consensed_contig_12740,179,18,0,168,2,159,73,75,8,59
TDU_consensed_contig_85848|TPO_consensed_contig_111265,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_64785|TPO_consensed_contig_5286,0,0,4,0,0,0,1,0,0,0
TDU_consensed_contig_38273|TPO_consensed_contig_40721,72,12,0,1665,1,9,0,429,0,9
TDU_consensed_contig_13199|TPO_consensed_contig_84647,56,12,0,0,2,7,0,0,0,11
TDU_consensed_contig_39652|TPO_consensed_contig_89292,5288,829,2,130,88,793,55,72,80,600
TDU_consensed_contig_75229|TPO_consensed_contig_62762,0,0,40,0,0,0,74,0,0,0
TDU_consensed_contig_69213|TPO_consensed_contig_65088,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_28127|TPO_consensed_contig_18439,309,35,0,3,11,166,0,5,9,59
TDU_consensed_contig_18397|TPO_consensed_contig_19373,23,4,0,0,0,0,0,1,0,1
TDU_consensed_contig_41176|TPO_consensed_contig_27744,2026,349,2,0,34,81,1,2,8,38
TDU_consensed_contig_12675|TPO_consensed_contig_35293,77,0,674,0,24,53,1013,1,17,23
TDU_consensed_contig_46569|TPO_consensed_contig_28064,84,14,0,0,0,18,0,0,1,2
TDU_consensed_contig_27759|TPO_consensed_contig_33630,2007,546,2,12,40,295,0,4,16,171
TDU_consensed_contig_4015|TPO_consensed_contig_32513,0,0,0,475,0,14,0,104,0,1
TDU_consensed_contig_42254|TPO_consensed_contig_69281,0,0,876,1,16,0,323,7,1,1
TDU_consensed_contig_80797|TPO_consensed_contig_12771,17427,2495,9,15,245,1738,51,41,90,963
TDU_consensed_contig_33094|TPO_consensed_contig_37422,1313,179,2,13,25,1230,5,53,55,549
TDU_consensed_contig_73630|TPO_consensed_contig_55225,8,1,0,0,0,0,0,0,0,3
TDU_consensed_contig_37068|TPO_consensed_contig_12975,560,94,1,2,19,209,0,5,14,76
TDU_consensed_contig_61131|TPO_consensed_contig_34149,60,7,0,0,3,57,0,1,3,16
TDU_consensed_contig_8402|TPO_consensed_contig_32455,70,14,897,0,13,5,373,1,8,6
TDU_consensed_contig_87911|TPO_consensed_contig_107268,0,0,0,5,0,0,0,0,0,0
TDU_consensed_contig_35894|TPO_consensed_contig_41609,218,45,0,17,4,116,1,7,3,49
TDU_consensed_contig_75298|TPO_consensed_contig_40193,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_41530|TPO_consensed_contig_35838,517,62,2,18,8,745,2,23,16,141
TDU_consensed_contig_10678|TPO_consensed_contig_116331,34,0,613,0,15,59,628,1,4,14
TDU_consensed_contig_42085|TPO_consensed_contig_39985,24,1,113,0,6,42,425,1,4,11
TDU_consensed_contig_64988|TPO_consensed_contig_86154,59,3,41,134,1,2,40,29,0,9
TDU_consensed_contig_56840|TPO_consensed_contig_36092,0,1,0,12,1,158,4,5,1,27
TDU_consensed_contig_57879|TPO_consensed_contig_4778,19,6,0,3,0,8,0,1,0,1
TDU_consensed_contig_45862|TPO_consensed_contig_96132,597,65,2,6,11,331,3,14,8,117
TDU_consensed_contig_72036|TPO_consensed_contig_58783,0,0,9,271,0,0,18,77,0,0
TDU_consensed_contig_29814|TPO_consensed_contig_49787,7,1,0,3,0,4,0,1,0,3
TDU_consensed_contig_82848|TPO_consensed_contig_89070,1,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42458|TPO_consensed_contig_42610,327,194,0,4,18,379,13,12,134,307
TDU_consensed_contig_80192|TPO_consensed_contig_9772,1,2,0,1,0,16,0,1,1,4
TDU_consensed_contig_9483|TPO_consensed_contig_59254,0,0,0,683,0,0,0,136,0,0
TDU_consensed_contig_9192|TPO_consensed_contig_97712,611,69,11,17,22,415,21,14,14,124
TDU_consensed_contig_35276|TPO_consensed_contig_33308,718,55,0,1,12,295,9,10,13,122
TDU_consensed_contig_38206|TPO_consensed_contig_39139,3,0,0,0,0,2,0,0,0,2
TDU_consensed_contig_6070|TPO_consensed_contig_7404,1860,271,1,92,30,640,5,32,21,229
TDU_consensed_contig_37254|TPO_consensed_contig_46835,82,9,0,3,1,309,0,7,5,66
TDU_consensed_contig_69128|TPO_consensed_contig_104522,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_61292|TPO_consensed_contig_85687,0,0,0,48,0,0,0,4,0,0
TDU_consensed_contig_70715|TPO_consensed_contig_10576,0,0,0,117110,0,3,2,33591,0,7
TDU_consensed_contig_8823|TPO_consensed_contig_87619,1086,101,0,7,25,578,1,16,23,235
TDU_consensed_contig_17325|TPO_consensed_contig_46584,362,20,2,3761,12,364,1,749,10,96
TDU_consensed_contig_69441|TPO_consensed_contig_3040,293,20,347,151,8,54,292,43,3,40
TDU_consensed_contig_73851|TPO_consensed_contig_12211,240,20,1013,5,29,246,454,5,9,54
TDU_consensed_contig_89339|TPO_consensed_contig_47278,0,0,0,77,0,0,0,13,0,0
TDU_consensed_contig_35122|TPO_consensed_contig_37295,162,15,2,4,3,168,0,8,5,64
TDU_consensed_contig_5999|TPO_consensed_contig_44626,11,28,3,1,3,44,63,17,29,113
TDU_consensed_contig_12428|TPO_consensed_contig_40345,3518,624,5,56,83,3362,9,123,134,1035
TDU_consensed_contig_16774|TPO_consensed_contig_98613,298,44,244,0,7,99,95,5,9,43
TDU_consensed_contig_9720|TPO_consensed_contig_41284,1337,109,0,0,21,195,57,9,11,128
TDU_consensed_contig_40195|TPO_consensed_contig_63672,152,22,96,1,0,38,15,2,4,9
TDU_consensed_contig_67444|TPO_consensed_contig_58997,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33850|TPO_consensed_contig_33725,75,5,0,0,0,14,4,0,1,8
TDU_consensed_contig_7625|TPO_consensed_contig_110776,0,0,62,295,0,0,34,113,0,0
TDU_consensed_contig_17732|TPO_consensed_contig_12594,53,2,0,1395,0,14,0,275,0,6
TDU_consensed_contig_28729|TPO_consensed_contig_28376,13,4,0,0,1,19,0,0,2,8
TDU_consensed_contig_68411|TPO_consensed_contig_62124,0,0,74,0,1,0,30,0,0,0
TDU_consensed_contig_59409|TPO_consensed_contig_37820,179,19,0,2590,2,102,0,530,4,26
TDU_consensed_contig_59615|TPO_consensed_contig_46387,553,102,3,14,25,882,7,69,46,469
TDU_consensed_contig_33597|TPO_consensed_contig_35688,866,123,0,7,28,341,8,15,8,117
TDU_consensed_contig_42692|TPO_consensed_contig_5967,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_7585|TPO_consensed_contig_8710,0,0,151,15,1,0,102,85,1,0
TDU_consensed_contig_39555|TPO_consensed_contig_94729,1871,180,5,26,65,1451,185,40,83,598
TDU_consensed_contig_35789|TPO_consensed_contig_73317,133,7,0,3,2,186,3,3,4,58
TDU_consensed_contig_16196|TPO_consensed_contig_27786,1182,100,1,5,36,791,0,26,27,272
TDU_consensed_contig_40885|TPO_consensed_contig_18431,0,0,4,0,0,0,0,0,0,0
TDU_consensed_contig_35974|TPO_consensed_contig_35784,3637,548,1,3,47,362,3,5,19,149
TDU_consensed_contig_104232|TPO_consensed_contig_9834,0,0,6,121,0,0,5,23,0,0
TDU_consensed_contig_2892|TPO_consensed_contig_102074,255,31,0,5,5,200,0,10,7,56
TDU_consensed_contig_39579|TPO_consensed_contig_57212,482,72,0,54,13,479,3,42,28,203
TDU_consensed_contig_8632|TPO_consensed_contig_11419,3,0,84,18,0,0,41,36,0,0
TDU_consensed_contig_76388|TPO_consensed_contig_71100,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_21888|TPO_consensed_contig_97266,97,15,0,57,6,3,0,31,5,6
TDU_consensed_contig_22281|TPO_consensed_contig_104982,1514,215,1,30,41,1104,4,49,25,381
TDU_consensed_contig_33611|TPO_consensed_contig_33153,450,48,1,15,7,426,0,17,11,115
TDU_consensed_contig_18771|TPO_consensed_contig_109561,2,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_17574|TPO_consensed_contig_42127,147,28,1209,0,43,26,875,2,15,21
TDU_consensed_contig_34481|TPO_consensed_contig_74104,32,1,1,0,1,10,0,0,1,0
TDU_consensed_contig_16354|TPO_consensed_contig_6256,1,0,540,0,13,0,534,0,5,0
TDU_consensed_contig_13747|TPO_consensed_contig_58404,28,7,0,4,0,26,12,64,1,11
TDU_consensed_contig_3963|TPO_consensed_contig_12924,784,88,0,18,14,213,0,7,15,101
TDU_consensed_contig_33903|TPO_consensed_contig_18958,260,21,0,11,4,142,0,6,5,71
TDU_consensed_contig_16799|TPO_consensed_contig_34605,103,2,0,377,7,312,0,79,6,69
TDU_consensed_contig_39912|TPO_consensed_contig_83599,72,11,1,3,1,100,15,2,2,31
TDU_consensed_contig_38877|TPO_consensed_contig_17031,16,1,0,930,0,48,0,282,0,20
TDU_consensed_contig_2738|TPO_consensed_contig_115891,3,0,0,75,0,2,0,12,0,2
TDU_consensed_contig_6140|TPO_consensed_contig_10586,0,0,0,10,0,0,0,4,0,0
TDU_consensed_contig_9221|TPO_consensed_contig_17542,7732,1133,1,41,181,4186,5,95,153,1592
TDU_consensed_contig_45814|TPO_consensed_contig_37240,660,62,7,8,23,475,2,12,31,165
TDU_consensed_contig_75318|TPO_consensed_contig_27452,1057,81,0,417,21,462,5,102,22,197
TDU_consensed_contig_12876|TPO_consensed_contig_33734,120,13,1,3,2,76,0,4,1,21
TDU_consensed_contig_73837|TPO_consensed_contig_13904,13,2,2,0,2,14,3,0,1,1
TDU_consensed_contig_59535|TPO_consensed_contig_27860,134,11,1,1,2,81,16,0,1,27
TDU_consensed_contig_81565|TPO_consensed_contig_13267,8,1,0,137,0,3,0,44,0,2
TDU_consensed_contig_100234|TPO_consensed_contig_11295,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_85374|TPO_consensed_contig_105471,3,0,0,1,0,29,0,5,3,13
TDU_consensed_contig_47362|TPO_consensed_contig_49729,14,0,0,0,1,3,0,2,2,4
TDU_consensed_contig_33759|TPO_consensed_contig_27622,393,60,1,1027,5,22,0,228,1,6
TDU_consensed_contig_44795|TPO_consensed_contig_85690,0,0,0,8,0,0,0,0,0,0
TDU_consensed_contig_56595|TPO_consensed_contig_58421,23,25,519,8,381,75,777,113,167,149
TDU_consensed_contig_38184|TPO_consensed_contig_98918,29,2,0,377,1,1,0,97,0,2
TDU_consensed_contig_23631|TPO_consensed_contig_26247,1,0,0,0,0,3,0,0,0,0
TDU_consensed_contig_18559|TPO_consensed_contig_9369,1410,182,0,18,25,639,2,14,15,273
TDU_consensed_contig_10238|TPO_consensed_contig_24926,0,0,1,0,0,0,1,0,0,0
TDU_consensed_contig_21110|TPO_consensed_contig_35122,44,8,0,0,0,42,0,5,8,42
TDU_consensed_contig_27753|TPO_consensed_contig_13005,2366,306,0,23,58,1020,3,50,66,566
TDU_consensed_contig_17801|TPO_consensed_contig_58787,13,0,380,0,6,4,306,0,0,4
TDU_consensed_contig_73796|TPO_consensed_contig_93032,65,7,0,12,1,53,0,2,5,12
TDU_consensed_contig_61387|TPO_consensed_contig_96793,0,0,0,22,0,0,0,6,0,0
TDU_consensed_contig_16900|TPO_consensed_contig_35058,3909,414,3,74,92,2733,5,85,83,666
TDU_consensed_contig_75643|TPO_consensed_contig_64263,2,1,0,0,0,12,27,5,1,2
TDU_consensed_contig_71551|TPO_consensed_contig_8595,0,0,80,14,0,7,112,3,3,1
TDU_consensed_contig_33299|TPO_consensed_contig_102329,60,0,0,1769,0,35,0,376,2,19
TDU_consensed_contig_43291|TPO_consensed_contig_27812,820,123,0,24,15,218,13,11,22,68
TDU_consensed_contig_37412|TPO_consensed_contig_32664,1369,157,1,15,27,789,1,27,29,232
TDU_consensed_contig_80886|TPO_consensed_contig_33320,12,2,0,0,0,1,0,0,0,0
TDU_consensed_contig_41036|TPO_consensed_contig_40599,44950,5034,27,280,740,11959,1844,393,642,6389
TDU_consensed_contig_11065|TPO_consensed_contig_64573,0,0,1454,0,25,0,876,0,13,0
TDU_consensed_contig_68741|TPO_consensed_contig_32885,305,78,0,4,7,72,61,23,9,32
TDU_consensed_contig_99566|TPO_consensed_contig_44256,352,83,39,1,13,136,488,5,21,69
TDU_consensed_contig_46052|TPO_consensed_contig_87211,68,5,0,0,0,70,0,2,2,15
TDU_consensed_contig_67422|TPO_consensed_contig_97787,0,0,0,4,0,0,0,1,0,0
TDU_consensed_contig_61595|TPO_consensed_contig_17396,465,335,15512,0,383,20,13992,2,122,194
TDU_consensed_contig_74412|TPO_consensed_contig_88717,19,1,0,0,0,0,0,0,0,0
TDU_consensed_contig_19178|TPO_consensed_contig_113428,421,107,315,5,23,347,319,12,50,287
TDU_consensed_contig_16637|TPO_consensed_contig_43736,14,6,0,29,1,63,1,16,2,29
TDU_consensed_contig_40119|TPO_consensed_contig_100941,0,0,0,1571,0,0,0,335,0,0
TDU_consensed_contig_64559|TPO_consensed_contig_112892,15,6,400,0,6,5,427,0,5,0
TDU_consensed_contig_61633|TPO_consensed_contig_96413,169,20,0,8,0,17,0,2,0,5
TDU_consensed_contig_35665|TPO_consensed_contig_33538,4723,553,6,154,147,6669,51,459,205,2283
TDU_consensed_contig_18621|TPO_consensed_contig_9778,298,33,0,2,7,375,8,19,29,168
TDU_consensed_contig_59136|TPO_consensed_contig_84012,18,3,53,0,0,0,101,0,0,1
TDU_consensed_contig_17049|TPO_consensed_contig_17833,706,85,16,15,11,251,2,18,8,70
TDU_consensed_contig_40919|TPO_consensed_contig_40885,0,0,3,0,0,0,1,0,0,0
TDU_consensed_contig_9102|TPO_consensed_contig_33602,849,138,1,13,20,342,3,15,8,111
TDU_consensed_contig_40160|TPO_consensed_contig_63664,14,1,165,4,3,20,210,3,20,8
TDU_consensed_contig_69582|TPO_consensed_contig_39757,0,0,0,50,0,0,0,6,0,0
TDU_consensed_contig_7474|TPO_consensed_contig_104098,0,0,0,349,0,0,0,81,0,0
TDU_consensed_contig_44165|TPO_consensed_contig_41795,5080,508,8,67,106,3198,21,140,108,1322
TDU_consensed_contig_38500|TPO_consensed_contig_18005,1118,226,3,3,32,333,4,9,25,139
TDU_consensed_contig_33409|TPO_consensed_contig_35614,1457,207,1,2,24,200,0,5,10,89
TDU_consensed_contig_16529|TPO_consensed_contig_83877,2025,193,0,5270,34,484,1,1242,20,160
TDU_consensed_contig_55355|TPO_consensed_contig_37091,0,0,0,1286,0,0,0,360,0,0
TDU_consensed_contig_81031|TPO_consensed_contig_54765,0,0,0,8,0,2,0,0,0,1
TDU_consensed_contig_75291|TPO_consensed_contig_27926,0,0,0,260,0,7,0,46,0,0
TDU_consensed_contig_41273|TPO_consensed_contig_84946,154,26,0,0,1,88,0,1,1,37
TDU_consensed_contig_33814|TPO_consensed_contig_83900,330,45,1,5,10,172,0,4,5,53
TDU_consensed_contig_63582|TPO_consensed_contig_35294,62,14,0,11,3,7,0,2,2,3
TDU_consensed_contig_65006|TPO_consensed_contig_99205,0,0,8,31,0,0,44,6,0,0
TDU_consensed_contig_42784|TPO_consensed_contig_21312,103,25,3,0,2,62,35,6,13,41
TDU_consensed_contig_73872|TPO_consensed_contig_96160,203,6,322,7,9,188,728,4,18,49
TDU_consensed_contig_67571|TPO_consensed_contig_104421,0,0,8,0,0,0,11,0,0,0
TDU_consensed_contig_61748|TPO_consensed_contig_35923,91,2,0,7,4,96,0,6,1,40
TDU_consensed_contig_45952|TPO_consensed_contig_85253,435,75,1,1,3,101,0,0,5,25
TDU_consensed_contig_41561|TPO_consensed_contig_43038,796,99,3,8,16,101,1,4,3,51
TDU_consensed_contig_26344|TPO_consensed_contig_9857,0,0,0,407,0,0,0,75,0,0
TDU_consensed_contig_64355|TPO_consensed_contig_83594,87,18,0,0,2,29,8,0,4,15
TDU_consensed_contig_17821|TPO_consensed_contig_85200,159,13,44,5,8,430,68,4,8,94
TDU_consensed_contig_16171|TPO_consensed_contig_12859,659,67,0,0,13,100,0,1,7,46
TDU_consensed_contig_25339|TPO_consensed_contig_21193,0,0,1254,0,22,0,695,0,7,0
TDU_consensed_contig_33087|TPO_consensed_contig_32747,136,19,0,2,2,66,0,2,3,25
TDU_consensed_contig_101408|TPO_consensed_contig_98219,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_61592|TPO_consensed_contig_73170,1556,116,4,245,38,2552,22,168,87,946
TDU_consensed_contig_60001|TPO_consensed_contig_75785,12,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_61049|TPO_consensed_contig_28939,1,2,0,1,0,7,0,1,0,0
TDU_consensed_contig_80515|TPO_consensed_contig_46367,0,0,141,114,0,0,112,21,1,0
TDU_consensed_contig_64052|TPO_consensed_contig_17246,4,1,0,0,0,4,3,0,0,3
TDU_consensed_contig_69777|TPO_consensed_contig_40400,1787,250,2,14,39,292,0,10,24,182
TDU_consensed_contig_35138|TPO_consensed_contig_39805,0,0,24,27,0,0,33,15,0,0
TDU_consensed_contig_80951|TPO_consensed_contig_101416,26,3,440,0,7,63,331,0,8,9
TDU_consensed_contig_74560|TPO_consensed_contig_87008,25,5,0,0,0,0,0,0,0,0
TDU_consensed_contig_64193|TPO_consensed_contig_3001,0,0,11,0,0,0,10,0,0,0
TDU_consensed_contig_10069|TPO_consensed_contig_7390,0,0,85,0,0,0,226,0,2,0
TDU_consensed_contig_40310|TPO_consensed_contig_33823,25,0,0,5,1,28,0,2,1,7
TDU_consensed_contig_35941|TPO_consensed_contig_37595,1293,144,167,11,45,1411,374,28,56,474
TDU_consensed_contig_59047|TPO_consensed_contig_48474,28,3,0,0,0,6,0,0,0,1
TDU_consensed_contig_84269|TPO_consensed_contig_44916,469,51,1551,37,47,842,1255,42,28,282
TDU_consensed_contig_4998|TPO_consensed_contig_8774,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_75482|TPO_consensed_contig_95528,110,9,49,4,2,99,167,3,6,38
TDU_consensed_contig_4363|TPO_consensed_contig_71333,0,0,147,0,3,0,145,0,0,0
TDU_consensed_contig_20545|TPO_consensed_contig_66784,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67598|TPO_consensed_contig_18895,9,1,0,0,0,1,0,0,1,1
TDU_consensed_contig_21578|TPO_consensed_contig_18021,0,0,0,63,0,0,0,138,0,0
TDU_consensed_contig_64811|TPO_consensed_contig_35466,38,9,48,629,0,8,27,131,2,6
TDU_consensed_contig_11231|TPO_consensed_contig_10140,0,0,0,5265,0,0,0,1408,0,0
TDU_consensed_contig_7976|TPO_consensed_contig_38145,0,0,0,10,0,5,1,1,0,4
TDU_consensed_contig_56871|TPO_consensed_contig_38519,0,0,0,338,0,0,0,107,0,0
TDU_consensed_contig_56920|TPO_consensed_contig_105394,0,0,0,15,0,0,0,2,0,0
TDU_consensed_contig_44442|TPO_consensed_contig_68464,4524,451,2,35,57,2127,3,94,69,874
TDU_consensed_contig_35103|TPO_consensed_contig_96211,791,121,1,1,15,190,3,5,11,100
TDU_consensed_contig_41266|TPO_consensed_contig_43386,253,71,264,1,8,54,584,1,17,42
TDU_consensed_contig_28101|TPO_consensed_contig_115983,1777,182,252,15,32,876,248,36,47,286
TDU_consensed_contig_38552|TPO_consensed_contig_16477,167,11,21,1,7,88,15,2,7,41
TDU_consensed_contig_99586|TPO_consensed_contig_37262,1005,133,0,9,24,367,6,11,13,134
TDU_consensed_contig_99593|TPO_consensed_contig_13519,22,1,0,23,1,18,0,4,0,9
TDU_consensed_contig_47158|TPO_consensed_contig_25400,0,0,31,0,0,0,75,0,1,0
TDU_consensed_contig_9553|TPO_consensed_contig_5884,3209,315,253,43,71,2311,186,112,118,812
TDU_consensed_contig_35989|TPO_consensed_contig_46630,1229,252,1,15,40,650,3,14,28,236
TDU_consensed_contig_83744|TPO_consensed_contig_105781,3,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_18424|TPO_consensed_contig_103798,1,0,34,0,0,3,62,0,0,1
TDU_consensed_contig_14060|TPO_consensed_contig_31947,29,1,0,2,3,2,0,0,0,0
TDU_consensed_contig_59668|TPO_consensed_contig_73383,62,5,0,0,1,14,0,1,0,7
TDU_consensed_contig_33076|TPO_consensed_contig_85259,99,15,0,517,0,9,0,124,0,4
TDU_consensed_contig_46718|TPO_consensed_contig_28835,13,0,1,0,1,2,0,0,0,2
TDU_consensed_contig_12623|TPO_consensed_contig_32131,246,20,0,0,4,73,0,2,4,29
TDU_consensed_contig_38129|TPO_consensed_contig_72352,1742,315,8906,3,157,1,2024,1,7,1
TDU_consensed_contig_49400|TPO_consensed_contig_57428,4,0,3,1,0,9,54,0,1,1
TDU_consensed_contig_12548|TPO_consensed_contig_16465,910,114,2,3,17,392,2,8,21,175
TDU_consensed_contig_36092|TPO_consensed_contig_38513,265,44,0,28,5,38,0,65,0,10
TDU_consensed_contig_36697|TPO_consensed_contig_88200,43,1,3,0,2,10,1,0,2,1
TDU_consensed_contig_7074|TPO_consensed_contig_93753,0,0,819,1,11,0,326,0,0,0
TDU_consensed_contig_13567|TPO_consensed_contig_13513,26,5,0,3,0,42,1,7,1,9
TDU_consensed_contig_16154|TPO_consensed_contig_37173,0,0,47,0,0,0,84,0,0,0
TDU_consensed_contig_102239|TPO_consensed_contig_93652,0,0,49,0,0,0,35,0,0,0
TDU_consensed_contig_37127|TPO_consensed_contig_86158,425,22,1,2,10,406,5,12,7,140
TDU_consensed_contig_35320|TPO_consensed_contig_27471,1733,309,3,3,46,674,3,18,44,296
TDU_consensed_contig_85939|TPO_consensed_contig_109278,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40197|TPO_consensed_contig_39087,2311,160,323,27,62,1816,642,30,64,509
TDU_consensed_contig_42037|TPO_consensed_contig_62985,0,0,0,20,0,0,0,4,0,0
TDU_consensed_contig_7426|TPO_consensed_contig_83094,108,13,0,3,2,201,0,8,4,63
TDU_consensed_contig_35289|TPO_consensed_contig_86023,413,52,1,3,10,215,1,3,6,72
TDU_consensed_contig_87679|TPO_consensed_contig_116321,400,40,0,4,5,94,0,3,4,44
TDU_consensed_contig_46769|TPO_consensed_contig_13929,33,5,0,0,2,18,0,1,0,1
TDU_consensed_contig_67817|TPO_consensed_contig_40428,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8924|TPO_consensed_contig_37944,9197,1790,22,14,221,1797,8,34,103,988
TDU_consensed_contig_38297|TPO_consensed_contig_9774,20,1,344,0,5,13,416,0,3,2
TDU_consensed_contig_25542|TPO_consensed_contig_26665,0,0,0,2,0,0,0,2,0,0
TDU_consensed_contig_24589|TPO_consensed_contig_113479,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_76084|TPO_consensed_contig_113721,33,2226,2163,272,177,12910,42385,752,1259,12093
TDU_consensed_contig_76051|TPO_consensed_contig_89404,319,34,1,1299,7,173,0,489,3,42
TDU_consensed_contig_17295|TPO_consensed_contig_103596,1,0,15,0,0,6,73,0,0,0
TDU_consensed_contig_14209|TPO_consensed_contig_28215,31,3,0,6,1,13,0,2,1,1
TDU_consensed_contig_10275|TPO_consensed_contig_94241,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42777|TPO_consensed_contig_39927,838,67,0,37,15,534,11,60,46,243
TDU_consensed_contig_13612|TPO_consensed_contig_101104,58,15,0,15,1,20,0,0,1,6
TDU_consensed_contig_12842|TPO_consensed_contig_32153,191,25,0,2,2,130,0,1,3,41
TDU_consensed_contig_46035|TPO_consensed_contig_9635,530,40,0,1,9,202,0,4,12,98
TDU_consensed_contig_33463|TPO_consensed_contig_33101,131,12,0,3,5,200,2,8,10,61
TDU_consensed_contig_50844|TPO_consensed_contig_82440,3,0,0,0,0,22,0,0,0,4
TDU_consensed_contig_13136|TPO_consensed_contig_96418,0,1,89,3,2,5,210,0,2,0
TDU_consensed_contig_39939|TPO_consensed_contig_107935,0,0,1,0,0,0,6,3,0,0
TDU_consensed_contig_7191|TPO_consensed_contig_111739,0,0,0,1,0,0,0,0,0,0
TDU_consensed_contig_73804|TPO_consensed_contig_101663,55,5,1,0,0,30,8,1,1,4
TDU_consensed_contig_59616|TPO_consensed_contig_27544,2617,233,6,23,39,1353,12,40,50,412
TDU_consensed_contig_38404|TPO_consensed_contig_13128,321,42,0,1,8,115,0,5,5,47
TDU_consensed_contig_11366|TPO_consensed_contig_111993,61,6,372,0,8,0,355,0,3,1
TDU_consensed_contig_104545|TPO_consensed_contig_10309,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_10952|TPO_consensed_contig_34005,0,0,0,224,0,0,0,41,0,0
TDU_consensed_contig_16338|TPO_consensed_contig_32284,227,31,1,1,5,105,0,2,4,28
TDU_consensed_contig_9629|TPO_consensed_contig_7388,2012,269,2021,9,66,1178,1172,26,46,342
TDU_consensed_contig_33011|TPO_consensed_contig_12980,571,59,0,21,21,743,2,16,28,299
TDU_consensed_contig_45313|TPO_consensed_contig_112601,0,0,77,0,2,0,62,0,2,0
TDU_consensed_contig_103607|TPO_consensed_contig_41345,0,0,69,273,0,0,16,263,0,0
TDU_consensed_contig_35560|TPO_consensed_contig_9743,1850,236,8,24,54,991,1,39,43,347
TDU_consensed_contig_71671|TPO_consensed_contig_58696,54,2,1,2,1,67,10,2,1,17
TDU_consensed_contig_60379|TPO_consensed_contig_83839,706,27,1,157,5,812,1,37,16,179
TDU_consensed_contig_8358|TPO_consensed_contig_9699,96,5,0,1,2,84,0,4,1,25
TDU_consensed_contig_19943|TPO_consensed_contig_39772,14,4,0,0,0,0,0,2,0,0
TDU_consensed_contig_87093|TPO_consensed_contig_4612,0,0,0,55,0,0,0,5,0,0
TDU_consensed_contig_33665|TPO_consensed_contig_84484,1357,198,2,4,25,369,0,7,17,107
TDU_consensed_contig_8025|TPO_consensed_contig_18877,0,0,0,3,0,0,0,0,0,0
TDU_consensed_contig_33479|TPO_consensed_contig_88651,860,120,0,0,29,346,1,7,13,204
TDU_consensed_contig_59495|TPO_consensed_contig_58307,644,39,0,12,14,565,0,16,12,198
TDU_consensed_contig_12569|TPO_consensed_contig_35366,1877,339,0,140,35,395,1,38,24,166
TDU_consensed_contig_4965|TPO_consensed_contig_38622,3,0,794,2,13,2,1256,3,12,0
TDU_consensed_contig_10636|TPO_consensed_contig_17536,422,110,0,5034,1,0,0,1149,0,0
TDU_consensed_contig_33141|TPO_consensed_contig_63905,45,15,239,0,5,18,129,0,3,8
TDU_consensed_contig_100134|TPO_consensed_contig_35933,0,0,20,84,0,0,79,12,0,0
