FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_10134|TPR_consensed_contig_101033,635,63,2316,38,0,1316,5153,64,23,339
TDU_consensed_contig_38575|TPR_consensed_contig_100441,113,9,147,1,0,67,205,1,0,23
TDU_consensed_contig_80414|TPR_consensed_contig_115537,5,0,0,0,0,11,4,0,2,4
TDU_consensed_contig_39328|TPR_consensed_contig_37809,4,0,7917,0,1,1,7225,0,0,0
TDU_consensed_contig_104638|TPR_consensed_contig_26056,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_59336|TPR_consensed_contig_53892,327,26,0,3,3,154,0,1,2,60
TDU_consensed_contig_11937|TPR_consensed_contig_108118,36,7,251,2,2,43,1135,1,4,14
TDU_consensed_contig_36480|TPR_consensed_contig_65471,52,3,526,0,0,17,639,1,0,7
TDU_consensed_contig_48564|TPR_consensed_contig_94608,4,0,0,0,5,7,0,4,2,1
TDU_consensed_contig_83481|TPR_consensed_contig_101707,48,2,0,525,0,19,0,115,1,25
TDU_consensed_contig_61194|TPR_consensed_contig_49475,408,67,167,1,0,113,188,1,7,41
TDU_consensed_contig_23275|TPR_consensed_contig_36446,0,0,9,0,0,0,9,0,0,0
TDU_consensed_contig_25948|TPR_consensed_contig_49220,100,8,0,220,0,36,0,31,0,13
TDU_consensed_contig_67502|TPR_consensed_contig_9828,112,8,0,1190,2,73,0,332,1,26
TDU_consensed_contig_17573|TPR_consensed_contig_98911,115289,20707,18,104,110,9186,106,207,582,5123
TDU_consensed_contig_41911|TPR_consensed_contig_86736,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_99695|TPR_consensed_contig_53770,0,0,0,392,0,0,0,85,0,0
TDU_consensed_contig_19476|TPR_consensed_contig_76021,379,71,449,2,2,178,270,4,3,56
TDU_consensed_contig_68432|TPR_consensed_contig_68223,0,0,4,736,0,0,34,206,0,0
TDU_consensed_contig_12596|TPR_consensed_contig_99783,120,27,0,0,0,42,0,2,0,22
TDU_consensed_contig_87914|TPR_consensed_contig_15507,0,0,0,36,0,0,0,10,0,0
TDU_consensed_contig_23505|TPR_consensed_contig_77150,4683,724,1,94,45,4126,20,180,135,2153
TDU_consensed_contig_33980|TPR_consensed_contig_92772,210,31,0,5,2,109,0,5,3,38
TDU_consensed_contig_16120|TPR_consensed_contig_98525,184,17,1,2,1,204,3,1,5,51
TDU_consensed_contig_75078|TPR_consensed_contig_99332,1209,153,0,344,3,1015,1,113,10,245
TDU_consensed_contig_69777|TPR_consensed_contig_82258,1173,173,0,5,11,279,8,6,26,228
TDU_consensed_contig_74833|TPR_consensed_contig_105358,212,22,715,8,4,160,503,6,1,47
TDU_consensed_contig_43649|TPR_consensed_contig_60306,158,5,0,7,2,197,0,4,3,48
TDU_consensed_contig_27976|TPR_consensed_contig_98013,1568,150,3187,3,3,324,724,6,10,200
TDU_consensed_contig_33098|TPR_consensed_contig_59899,3603,796,4,136,53,3304,11,108,112,1425
TDU_consensed_contig_12745|TPR_consensed_contig_77970,63,8,0,2,2,143,3,12,9,46
TDU_consensed_contig_45825|TPR_consensed_contig_61733,2157,232,0,59,12,1508,2,48,38,514
TDU_consensed_contig_66436|TPR_consensed_contig_105601,0,0,0,506,0,0,0,100,0,0
TDU_consensed_contig_40482|TPR_consensed_contig_106942,55,10,336,7,0,49,466,3,1,11
TDU_consensed_contig_41963|TPR_consensed_contig_109425,105,17,0,0,0,13,0,0,0,8
TDU_consensed_contig_19573|TPR_consensed_contig_18202,535,68,0,229,1,228,0,76,9,91
TDU_consensed_contig_33332|TPR_consensed_contig_92493,320,74,0,2,2,61,1,6,4,39
TDU_consensed_contig_41680|TPR_consensed_contig_17074,10,1,99,0,0,23,277,1,1,6
TDU_consensed_contig_12636|TPR_consensed_contig_74015,0,3,1386,0,0,0,613,0,0,0
TDU_consensed_contig_21950|TPR_consensed_contig_19832,4,0,4,76,0,7,5,30,0,3
TDU_consensed_contig_33741|TPR_consensed_contig_92566,1029,150,2,15,9,740,3,16,23,253
TDU_consensed_contig_61486|TPR_consensed_contig_11851,10,0,0,0,0,7,3,0,0,2
TDU_consensed_contig_38105|TPR_consensed_contig_86114,482,52,10,6,33,264,23,10,37,152
TDU_consensed_contig_20940|TPR_consensed_contig_21265,0,0,62,0,0,12,22,0,0,5
TDU_consensed_contig_69660|TPR_consensed_contig_105344,867,151,1463,3,4,172,1061,12,12,84
TDU_consensed_contig_57023|TPR_consensed_contig_36284,0,0,32,0,0,0,53,0,0,0
TDU_consensed_contig_75341|TPR_consensed_contig_55429,0,0,0,16,0,0,0,5,0,0
TDU_consensed_contig_6165|TPR_consensed_contig_74589,0,1,658,1381,0,0,420,545,0,0
TDU_consensed_contig_63721|TPR_consensed_contig_15160,426,58,9,4,0,115,3,30,10,36
TDU_consensed_contig_4784|TPR_consensed_contig_100829,756,168,1,22,1,233,1,4,6,95
TDU_consensed_contig_37031|TPR_consensed_contig_55762,27,0,397,133,0,7,847,35,1,3
TDU_consensed_contig_19150|TPR_consensed_contig_101665,0,0,0,13,0,0,0,5,0,0
TDU_consensed_contig_20714|TPR_consensed_contig_9740,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39314|TPR_consensed_contig_13802,4848,799,6,13,30,972,6,17,38,414
TDU_consensed_contig_21959|TPR_consensed_contig_54355,17,1,6,2,1,68,10,3,1,11
TDU_consensed_contig_84708|TPR_consensed_contig_102141,0,0,80,3,0,0,86,1,0,0
TDU_consensed_contig_40793|TPR_consensed_contig_75282,613,92,0,37,2,256,13,18,4,88
TDU_consensed_contig_9342|TPR_consensed_contig_104092,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_13271|TPR_consensed_contig_101541,22,3,1,0,0,17,1,0,1,4
TDU_consensed_contig_32973|TPR_consensed_contig_100500,566,128,0,7,1,106,0,4,4,47
TDU_consensed_contig_32521|TPR_consensed_contig_77966,85,11,0,2,0,37,1,4,5,17
TDU_consensed_contig_8801|TPR_consensed_contig_49029,6,0,0,537,0,3,0,140,0,1
TDU_consensed_contig_26134|TPR_consensed_contig_11877,111,22,2,9,1,37,0,5,1,15
TDU_consensed_contig_4906|TPR_consensed_contig_82072,622,131,0,12032,0,0,0,2396,0,0
TDU_consensed_contig_37322|TPR_consensed_contig_81832,22,5,9,10,0,7,1,4,0,0
TDU_consensed_contig_38803|TPR_consensed_contig_75599,0,0,14,0,0,0,4,0,0,0
TDU_consensed_contig_20693|TPR_consensed_contig_101866,1588,265,0,12,2,534,1,18,20,281
TDU_consensed_contig_48191|TPR_consensed_contig_111673,26,4,0,0,1,8,0,0,0,2
TDU_consensed_contig_33852|TPR_consensed_contig_104633,210,26,3,0,9,102,47,4,5,59
TDU_consensed_contig_99603|TPR_consensed_contig_120777,402,57,0,251,4,1197,0,88,12,418
TDU_consensed_contig_82249|TPR_consensed_contig_54226,5,0,13,14,3,93,57,3,1,20
TDU_consensed_contig_77275|TPR_consensed_contig_104542,32,1,2,0,2,0,0,0,0,0
TDU_consensed_contig_70924|TPR_consensed_contig_71052,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18455|TPR_consensed_contig_102029,2833,288,4,22,66,1610,12,52,95,757
TDU_consensed_contig_32871|TPR_consensed_contig_100160,778,110,2,12,3,410,0,17,18,233
TDU_consensed_contig_75901|TPR_consensed_contig_67233,20,2,0,0,0,0,0,0,0,0
TDU_consensed_contig_17809|TPR_consensed_contig_16737,221,33,306,0,0,0,467,0,0,0
TDU_consensed_contig_39094|TPR_consensed_contig_102881,312,143,0,4,10,195,0,6,23,88
TDU_consensed_contig_33242|TPR_consensed_contig_80911,935,150,3,1,1,231,2,2,6,81
TDU_consensed_contig_37756|TPR_consensed_contig_107372,28,1,0,0,1,21,1,0,0,6
TDU_consensed_contig_100824|TPR_consensed_contig_13723,116,27,0,549,15,62,45,160,9,23
TDU_consensed_contig_22232|TPR_consensed_contig_66358,2,0,0,1,0,14,0,1,0,5
TDU_consensed_contig_79884|TPR_consensed_contig_97853,0,0,0,289,0,18,3,94,0,1
TDU_consensed_contig_40575|TPR_consensed_contig_21195,0,0,457,0,0,0,276,0,0,0
TDU_consensed_contig_101335|TPR_consensed_contig_72984,0,0,23,0,0,0,23,0,0,0
TDU_consensed_contig_48858|TPR_consensed_contig_111268,40,5,0,8,0,11,0,1,2,6
TDU_consensed_contig_41377|TPR_consensed_contig_97800,216,8,0,6,4,128,3,14,7,62
TDU_consensed_contig_20892|TPR_consensed_contig_20477,48,6,29,1,0,56,13,4,1,17
TDU_consensed_contig_88760|TPR_consensed_contig_26734,24,4,0,95,0,0,0,31,0,0
TDU_consensed_contig_16201|TPR_consensed_contig_77840,2291,362,3,6,19,664,51,13,27,300
TDU_consensed_contig_18301|TPR_consensed_contig_75437,0,0,0,702,0,0,2,185,0,0
TDU_consensed_contig_65044|TPR_consensed_contig_70208,2879,549,10785,0,2,15,10166,1,10,15
TDU_consensed_contig_41970|TPR_consensed_contig_17625,12,3,6,150,0,4,3,52,0,3
TDU_consensed_contig_16362|TPR_consensed_contig_99285,1382,113,0,47,9,1605,4,71,43,528
TDU_consensed_contig_68858|TPR_consensed_contig_6094,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_76118|TPR_consensed_contig_71500,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32847|TPR_consensed_contig_80830,3874,392,2,156,89,5735,24,131,180,1736
TDU_consensed_contig_8568|TPR_consensed_contig_102629,128,13,0,2,1,64,1,1,1,34
TDU_consensed_contig_16234|TPR_consensed_contig_99176,3,0,0,0,0,5,0,6,0,2
TDU_consensed_contig_38252|TPR_consensed_contig_53961,270,76,2,0,0,1,0,2,0,0
TDU_consensed_contig_39373|TPR_consensed_contig_54304,2,0,52,532,0,0,11,105,1,0
TDU_consensed_contig_32812|TPR_consensed_contig_60233,12,0,292,2,0,8,239,0,0,2
TDU_consensed_contig_71436|TPR_consensed_contig_32984,0,0,0,20,0,0,0,2,0,0
TDU_consensed_contig_33553|TPR_consensed_contig_99034,228,35,191,4,1,164,157,8,6,56
TDU_consensed_contig_42821|TPR_consensed_contig_105102,3423,451,12,364,23,2060,115,129,41,662
TDU_consensed_contig_16292|TPR_consensed_contig_89943,0,0,146,0,0,0,35,0,0,0
TDU_consensed_contig_100664|TPR_consensed_contig_98142,0,0,0,11,0,0,0,2,0,0
TDU_consensed_contig_12529|TPR_consensed_contig_80517,32,4,651,0,0,2,595,0,0,1
TDU_consensed_contig_4908|TPR_consensed_contig_100964,2,0,3,2,0,10,35,2,0,1
TDU_consensed_contig_74671|TPR_consensed_contig_53368,139,11,0,0,1,29,0,1,1,21
TDU_consensed_contig_37416|TPR_consensed_contig_100705,1142,129,1,23,7,893,3,25,23,293
TDU_consensed_contig_33536|TPR_consensed_contig_60073,1393,156,1656,11,6,406,3890,22,10,188
TDU_consensed_contig_80515|TPR_consensed_contig_61818,36,11,108,0,0,0,41,0,0,2
TDU_consensed_contig_89082|TPR_consensed_contig_23422,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20711|TPR_consensed_contig_32805,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67282|TPR_consensed_contig_13429,0,0,15,0,0,0,13,0,0,0
TDU_consensed_contig_40657|TPR_consensed_contig_100410,363,51,0,0,3,76,3,3,3,41
TDU_consensed_contig_61543|TPR_consensed_contig_60726,19,0,0,518,2,13,0,124,0,4
TDU_consensed_contig_58951|TPR_consensed_contig_111931,9,2,0,0,2,10,4,0,0,1
TDU_consensed_contig_16281|TPR_consensed_contig_80763,3009,473,2,12,9,566,4,10,41,297
TDU_consensed_contig_104787|TPR_consensed_contig_10516,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_99863|TPR_consensed_contig_65282,33,0,0,2137,0,147,0,460,1,44
TDU_consensed_contig_13459|TPR_consensed_contig_102382,125,15,0,14,2,53,0,5,3,26
TDU_consensed_contig_38798|TPR_consensed_contig_60152,240,27,0,321,3,149,0,119,6,57
TDU_consensed_contig_89442|TPR_consensed_contig_92516,714,96,1,5,4,186,146,3,7,76
TDU_consensed_contig_56709|TPR_consensed_contig_60660,29,3,0,5,0,1,0,5,0,1
TDU_consensed_contig_35823|TPR_consensed_contig_78032,395,106,0,0,0,1,0,0,1,0
TDU_consensed_contig_35657|TPR_consensed_contig_80816,5302,877,0,574,5,567,1,1062,39,102
TDU_consensed_contig_31943|TPR_consensed_contig_109641,5,0,0,2,4,3,0,0,0,0
TDU_consensed_contig_39518|TPR_consensed_contig_100706,889,99,0,20,5,506,1,9,12,196
TDU_consensed_contig_32666|TPR_consensed_contig_67197,62,9,295,0,0,13,585,1,0,14
TDU_consensed_contig_7198|TPR_consensed_contig_105939,0,0,0,21,0,0,0,5,0,0
TDU_consensed_contig_37729|TPR_consensed_contig_12642,70,9,194,38,4,75,152,15,1,22
TDU_consensed_contig_10443|TPR_consensed_contig_15605,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_40309|TPR_consensed_contig_107830,0,0,2469,0,0,0,1519,0,0,0
TDU_consensed_contig_17693|TPR_consensed_contig_7689,36,6,0,50,0,0,0,35,0,0
TDU_consensed_contig_68413|TPR_consensed_contig_106568,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_85730|TPR_consensed_contig_36648,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33263|TPR_consensed_contig_82564,55,6,883,0,0,8,516,0,4,7
TDU_consensed_contig_19304|TPR_consensed_contig_104743,24,3,1299,0,0,0,915,0,1,2
TDU_consensed_contig_71673|TPR_consensed_contig_98210,1,0,18,0,0,2,48,0,0,0
TDU_consensed_contig_82142|TPR_consensed_contig_74828,10,1,0,37,0,0,0,7,0,2
TDU_consensed_contig_16036|TPR_consensed_contig_110066,79,8,0,4,2,87,0,8,3,32
TDU_consensed_contig_36358|TPR_consensed_contig_107828,938,74,0,43,7,713,2,27,17,290
TDU_consensed_contig_8838|TPR_consensed_contig_6910,23,0,0,1154,0,12,1,266,0,9
TDU_consensed_contig_74902|TPR_consensed_contig_90010,0,0,26,1,0,4,44,2,0,0
TDU_consensed_contig_4856|TPR_consensed_contig_19797,0,0,1,0,0,0,1,0,0,0
TDU_consensed_contig_37151|TPR_consensed_contig_53984,0,0,39,0,0,0,41,0,0,0
TDU_consensed_contig_89269|TPR_consensed_contig_76554,0,0,0,9,0,0,0,0,0,0
TDU_consensed_contig_91338|TPR_consensed_contig_5164,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39271|TPR_consensed_contig_39468,1539,184,5,25,12,819,7,29,43,362
TDU_consensed_contig_33548|TPR_consensed_contig_52538,140,10,5,4,2,142,8,2,5,55
TDU_consensed_contig_65263|TPR_consensed_contig_24861,50,3,332,0,0,2,266,0,0,2
TDU_consensed_contig_34002|TPR_consensed_contig_97173,162,19,0,0,1,44,0,2,1,22
TDU_consensed_contig_55515|TPR_consensed_contig_36724,10,0,0,0,0,2,0,1,1,2
TDU_consensed_contig_19785|TPR_consensed_contig_103652,43,2,0,963,0,71,0,250,1,15
TDU_consensed_contig_16728|TPR_consensed_contig_51386,301,22,1512,1,1,54,881,1,1,19
TDU_consensed_contig_12939|TPR_consensed_contig_77899,173,14,124,2,0,110,354,5,7,52
TDU_consensed_contig_9239|TPR_consensed_contig_69785,0,0,0,65,0,0,0,16,0,0
TDU_consensed_contig_38401|TPR_consensed_contig_102981,0,0,13,0,0,0,3,0,0,0
TDU_consensed_contig_104261|TPR_consensed_contig_14705,20442,4469,8,1380,114,7778,30,793,376,5110
TDU_consensed_contig_74723|TPR_consensed_contig_105356,553,74,719,12,2,315,517,8,13,125
TDU_consensed_contig_27900|TPR_consensed_contig_56053,89,2,0,126,0,53,7,23,0,14
TDU_consensed_contig_24073|TPR_consensed_contig_61171,1,0,0,0,0,2,0,0,0,2
TDU_consensed_contig_36046|TPR_consensed_contig_90907,300,32,78,7,1,233,83,12,7,72
TDU_consensed_contig_12906|TPR_consensed_contig_111831,74,16,0,0,0,16,0,2,0,10
TDU_consensed_contig_32991|TPR_consensed_contig_97497,13,2,0,317,0,27,0,62,0,8
TDU_consensed_contig_70193|TPR_consensed_contig_68087,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8379|TPR_consensed_contig_78542,8,5,0,0,3,21,1,0,2,3
TDU_consensed_contig_35948|TPR_consensed_contig_50332,200,26,0,24,1,346,0,7,5,110
TDU_consensed_contig_75082|TPR_consensed_contig_49195,620,72,0,8,3,274,1,8,10,145
TDU_consensed_contig_70994|TPR_consensed_contig_10415,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37486|TPR_consensed_contig_60250,8,0,61,89,0,14,50,23,0,0
TDU_consensed_contig_99675|TPR_consensed_contig_105671,116,16,0,621,0,83,1,212,2,30
TDU_consensed_contig_10997|TPR_consensed_contig_73074,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_104815|TPR_consensed_contig_73877,0,0,5,1,0,0,22,21,0,0
TDU_consensed_contig_37925|TPR_consensed_contig_112103,13,4,0,0,0,3,0,0,0,1
TDU_consensed_contig_19262|TPR_consensed_contig_75109,5,1,0,0,0,2,0,0,0,1
TDU_consensed_contig_32910|TPR_consensed_contig_98333,4983,1432,1,55,11,1175,3,39,34,383
TDU_consensed_contig_34607|TPR_consensed_contig_53387,43,1,0,0,0,41,11,2,0,10
TDU_consensed_contig_19166|TPR_consensed_contig_92562,436,93,0,22,2,154,2,19,6,70
TDU_consensed_contig_38670|TPR_consensed_contig_104118,0,0,22,0,0,0,13,0,0,0
TDU_consensed_contig_67576|TPR_consensed_contig_70492,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_59441|TPR_consensed_contig_64167,0,0,923,0,0,1,2184,0,0,0
TDU_consensed_contig_5113|TPR_consensed_contig_66481,0,0,50,23,0,0,76,6,0,0
TDU_consensed_contig_41037|TPR_consensed_contig_98845,239,25,0,179,1,167,0,34,2,69
TDU_consensed_contig_74846|TPR_consensed_contig_101048,272,46,1108,6,4,155,1399,2,9,60
TDU_consensed_contig_68088|TPR_consensed_contig_100532,2299,537,2,716,4,595,6,195,14,132
TDU_consensed_contig_34284|TPR_consensed_contig_78932,11,5,0,0,0,10,0,0,0,6
TDU_consensed_contig_46020|TPR_consensed_contig_78060,339,51,0,0,1,111,0,3,5,58
TDU_consensed_contig_102276|TPR_consensed_contig_16882,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46533|TPR_consensed_contig_83613,0,1,61,1,0,33,38,3,0,2
TDU_consensed_contig_9549|TPR_consensed_contig_74126,1,2,1137,3,1,173,1593,4,3,41
TDU_consensed_contig_41458|TPR_consensed_contig_106344,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_70566|TPR_consensed_contig_104441,88,12,16,1694,0,28,48,391,0,18
TDU_consensed_contig_41858|TPR_consensed_contig_83573,52,14,0,397,0,78,0,94,3,42
TDU_consensed_contig_17306|TPR_consensed_contig_62275,38,6,0,2,0,21,0,2,0,5
TDU_consensed_contig_12973|TPR_consensed_contig_99796,94,22,2,3,1,100,2,1,13,37
TDU_consensed_contig_9002|TPR_consensed_contig_97931,294,25,0,5,1,229,1,8,7,72
TDU_consensed_contig_89937|TPR_consensed_contig_12308,6,2,0,0,1,3,5,1,0,0
TDU_consensed_contig_40771|TPR_consensed_contig_87316,0,0,3,13,0,0,30,6,0,0
TDU_consensed_contig_47106|TPR_consensed_contig_75265,6,1,152,32,0,25,151,16,1,2
TDU_consensed_contig_70357|TPR_consensed_contig_11576,123,15,1,1168,0,215,2,276,3,54
TDU_consensed_contig_4904|TPR_consensed_contig_101356,11,0,21,0,0,4,29,126,2,0
TDU_consensed_contig_16723|TPR_consensed_contig_49019,274,30,0,0,0,89,0,0,3,42
TDU_consensed_contig_10590|TPR_consensed_contig_98960,517,77,0,2,2,138,1,3,3,72
TDU_consensed_contig_67301|TPR_consensed_contig_25490,760,100,6,20,13,510,20,14,17,258
TDU_consensed_contig_100092|TPR_consensed_contig_8069,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18302|TPR_consensed_contig_111787,10,0,0,0,1,11,0,0,1,4
TDU_consensed_contig_33773|TPR_consensed_contig_54997,899,113,1,3,6,713,0,16,9,260
TDU_consensed_contig_13781|TPR_consensed_contig_81576,184,28,1,27,3,106,0,7,3,28
TDU_consensed_contig_71807|TPR_consensed_contig_74677,11,2,0,19,1,71,100,2,4,15
TDU_consensed_contig_83855|TPR_consensed_contig_65676,4,0,0,0,0,4,0,0,0,2
TDU_consensed_contig_16943|TPR_consensed_contig_99383,1937,295,0,30,26,883,2,18,33,391
TDU_consensed_contig_74494|TPR_consensed_contig_64360,82,10,2,88,0,161,2,30,3,50
TDU_consensed_contig_33828|TPR_consensed_contig_74784,446,42,0,4,3,235,2,2,7,90
TDU_consensed_contig_46689|TPR_consensed_contig_111270,20,5,0,2,0,31,0,0,0,5
TDU_consensed_contig_9586|TPR_consensed_contig_100752,327,87,0,2,1,75,0,3,4,38
TDU_consensed_contig_35097|TPR_consensed_contig_81002,5407,873,162,168,51,5027,260,153,119,2238
TDU_consensed_contig_12616|TPR_consensed_contig_92588,2126,514,0,28,7,386,1,17,16,105
TDU_consensed_contig_12753|TPR_consensed_contig_78270,34,4,0,2,0,108,0,4,3,30
TDU_consensed_contig_12535|TPR_consensed_contig_78071,507,52,0,8,2,457,0,4,7,198
TDU_consensed_contig_12574|TPR_consensed_contig_15531,0,0,3601,0,0,0,862,0,5,0
TDU_consensed_contig_33848|TPR_consensed_contig_39507,446,47,0,2,1,181,13,5,12,80
TDU_consensed_contig_24442|TPR_consensed_contig_82378,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46614|TPR_consensed_contig_64607,169,16,0,1,4,117,5,3,4,49
TDU_consensed_contig_40646|TPR_consensed_contig_58062,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38301|TPR_consensed_contig_59785,96,10,287,0,1,31,207,1,0,12
TDU_consensed_contig_17120|TPR_consensed_contig_103174,86,14,6,2,2,109,5,4,4,26
TDU_consensed_contig_83210|TPR_consensed_contig_86025,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8918|TPR_consensed_contig_76013,1239,211,0,3,4,254,64,7,19,128
TDU_consensed_contig_38207|TPR_consensed_contig_39595,202,31,0,6,0,59,0,4,2,22
TDU_consensed_contig_43303|TPR_consensed_contig_25153,267,31,0,20,2,156,8,2,5,55
TDU_consensed_contig_39540|TPR_consensed_contig_61705,6207,834,4,93,20,4129,34,136,77,1489
TDU_consensed_contig_18114|TPR_consensed_contig_64198,18,2,3,0,0,9,3,2,0,3
TDU_consensed_contig_13122|TPR_consensed_contig_92568,378,39,0,13,2,378,0,9,6,118
TDU_consensed_contig_41867|TPR_consensed_contig_8396,212,41,6,110,61,57,2,84,7,11
TDU_consensed_contig_40934|TPR_consensed_contig_81252,22,4,0,0,0,0,0,0,0,0
TDU_consensed_contig_7041|TPR_consensed_contig_21172,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_75567|TPR_consensed_contig_69685,0,0,727,0,0,0,313,0,0,0
TDU_consensed_contig_13021|TPR_consensed_contig_110152,236,34,0,2,4,70,1,2,2,41
TDU_consensed_contig_68772|TPR_consensed_contig_68014,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41066|TPR_consensed_contig_78644,6,0,0,2,0,11,0,1,0,2
TDU_consensed_contig_71382|TPR_consensed_contig_30708,772,75,1720,4,5,414,1815,5,16,141
TDU_consensed_contig_37096|TPR_consensed_contig_81688,25298,4724,138344,41198,21,1509,81383,9562,137,1413
TDU_consensed_contig_27753|TPR_consensed_contig_100560,2016,391,0,16,11,841,3,35,58,376
TDU_consensed_contig_9192|TPR_consensed_contig_75262,693,69,2,11,4,514,3,14,18,177
TDU_consensed_contig_101417|TPR_consensed_contig_76602,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40323|TPR_consensed_contig_107697,0,0,0,588,0,0,0,141,0,1
TDU_consensed_contig_38898|TPR_consensed_contig_102063,1047,128,0,13,4,544,0,11,5,220
TDU_consensed_contig_102617|TPR_consensed_contig_86741,0,0,0,943,0,0,0,272,0,0
TDU_consensed_contig_18146|TPR_consensed_contig_77925,566,87,0,2,2,128,2,11,9,48
TDU_consensed_contig_9934|TPR_consensed_contig_12365,0,0,0,0,0,2,0,4,0,0
TDU_consensed_contig_32523|TPR_consensed_contig_98183,146,9,0,8,0,170,0,3,1,64
TDU_consensed_contig_73948|TPR_consensed_contig_97038,510,66,1,27,2,430,0,25,8,100
TDU_consensed_contig_48418|TPR_consensed_contig_79085,11,0,2,0,0,2,1,0,1,1
TDU_consensed_contig_34469|TPR_consensed_contig_99303,35,5,0,0,0,17,0,1,0,7
TDU_consensed_contig_10929|TPR_consensed_contig_78153,11,0,0,248,0,2,0,85,0,3
TDU_consensed_contig_16689|TPR_consensed_contig_102095,11,0,0,0,0,3,0,0,0,1
TDU_consensed_contig_56496|TPR_consensed_contig_79196,11,1,0,0,1,15,2,0,0,2
TDU_consensed_contig_56883|TPR_consensed_contig_18415,4,0,0,0,0,16,3,0,0,4
