FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_44054|TPR_consensed_contig_93192,11,5,3,80,47,2,5,45,18,21
TDU_consensed_contig_5321|TPR_consensed_contig_103224,578,25,31714,0,1729,8,7895,2,318,26
TDU_consensed_contig_46065|TPR_consensed_contig_59665,242,32,5,0,103,0,4,0,41,1
TDU_consensed_contig_81533|TPR_consensed_contig_113402,0,0,0,26,0,0,0,79,0,0
TDU_consensed_contig_9743|TPR_consensed_contig_85473,0,0,132,0,0,0,36,0,0,0
TDU_consensed_contig_59439|TPR_consensed_contig_74839,0,0,3221,0,184,1,1458,1,20,2
TDU_consensed_contig_13095|TPR_consensed_contig_4507,0,0,0,0,0,0,0,2,0,0
TDU_consensed_contig_18864|TPR_consensed_contig_66089,1,1,65,44,0,0,21,40,0,2
TDU_consensed_contig_59953|TPR_consensed_contig_62289,6,3,11,0,46,0,1,0,15,2
TDU_consensed_contig_41528|TPR_consensed_contig_11746,8,2,226,0,6,0,65,0,0,0
TDU_consensed_contig_42188|TPR_consensed_contig_105316,0,0,10,552,0,0,2,722,0,0
TDU_consensed_contig_33675|TPR_consensed_contig_110073,1259,216,0,2,422,1,6,0,105,7
TDU_consensed_contig_45850|TPR_consensed_contig_110229,1886,308,17,0,337,6,7,2,211,20
TDU_consensed_contig_26730|TPR_consensed_contig_120984,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35481|TPR_consensed_contig_103173,5294,900,31,2,1910,13,56,4,1369,62
TDU_consensed_contig_40569|TPR_consensed_contig_48934,6,2,0,0,2,0,0,1,2,0
TDU_consensed_contig_8778|TPR_consensed_contig_75138,85,6,2,0,61,0,3,3,27,0
TDU_consensed_contig_33975|TPR_consensed_contig_49182,0,2,85,0,0,1,17,0,0,0
TDU_consensed_contig_11639|TPR_consensed_contig_39073,0,0,0,61,0,0,0,114,0,0
TDU_consensed_contig_103667|TPR_consensed_contig_4833,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20906|TPR_consensed_contig_11821,2099,324,9,8,372,7,23,26,232,21
TDU_consensed_contig_22281|TPR_consensed_contig_51163,2331,305,89,3,1626,13,94,2172,571,25
TDU_consensed_contig_101586|TPR_consensed_contig_21487,0,0,0,77,0,0,0,138,0,0
TDU_consensed_contig_16757|TPR_consensed_contig_100866,1889,419,29,0,2079,7,40,4,691,39
TDU_consensed_contig_82824|TPR_consensed_contig_25083,262,65,22,0,1,0,3,0,6,3
TDU_consensed_contig_23757|TPR_consensed_contig_107477,0,0,0,54,0,0,0,128,0,0
TDU_consensed_contig_75905|TPR_consensed_contig_71898,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42964|TPR_consensed_contig_88002,163,21,1,1259,73,1,6,821,23,5
TDU_consensed_contig_11487|TPR_consensed_contig_15832,39,41,1541,0,8,0,320,1,14,11
TDU_consensed_contig_6929|TPR_consensed_contig_4203,0,0,20,8,0,0,6,3,0,0
TDU_consensed_contig_9109|TPR_consensed_contig_75082,1097,123,15,2,598,5,14,8,214,15
TDU_consensed_contig_23775|TPR_consensed_contig_22708,0,1,65,2,0,2,81,23,2,2
TDU_consensed_contig_39410|TPR_consensed_contig_93100,0,0,124,0,2,0,25,2,0,0
TDU_consensed_contig_60564|TPR_consensed_contig_95227,16,0,0,1,15,0,0,0,1,0
TDU_consensed_contig_33827|TPR_consensed_contig_108866,1207,130,40,0,728,5,24,1,271,16
TDU_consensed_contig_38685|TPR_consensed_contig_102741,35,2,17,0,61,1,10,0,27,2
TDU_consensed_contig_38994|TPR_consensed_contig_98179,1217,165,20,181,860,16,24,109,338,21
TDU_consensed_contig_6313|TPR_consensed_contig_16922,0,0,0,9,0,0,0,5,0,0
TDU_consensed_contig_46045|TPR_consensed_contig_108151,195,44,75,0,10,0,25,0,8,1
TDU_consensed_contig_17930|TPR_consensed_contig_104327,654,179,292,2,283,96,84,70,141,84
TDU_consensed_contig_42440|TPR_consensed_contig_51886,98,3,14,0,163,2,5,0,37,2
TDU_consensed_contig_41177|TPR_consensed_contig_60844,363,20,8,42,169,4,6,33,81,6
TDU_consensed_contig_59831|TPR_consensed_contig_53450,63,6,2,0,42,0,0,0,17,0
TDU_consensed_contig_99659|TPR_consensed_contig_74804,0,0,0,0,44,0,2,0,4,0
TDU_consensed_contig_33189|TPR_consensed_contig_99960,112,30,5,1,92,0,3,0,41,0
TDU_consensed_contig_28364|TPR_consensed_contig_97997,126,13,10,0,301,0,7,0,94,3
TDU_consensed_contig_41885|TPR_consensed_contig_18333,360,67,212,389,662,260,49,260,131,723
TDU_consensed_contig_40616|TPR_consensed_contig_64767,30,7,0,81,17,0,2,252,7,1
TDU_consensed_contig_74530|TPR_consensed_contig_66544,267,21,854,0,182,2,211,0,59,7
TDU_consensed_contig_40734|TPR_consensed_contig_101668,65,19,5,30,12,6,3,44,5,3
TDU_consensed_contig_55403|TPR_consensed_contig_13420,0,0,336,0,0,0,88,0,0,0
TDU_consensed_contig_45696|TPR_consensed_contig_67565,0,0,11,3,0,0,3,23,0,0
TDU_consensed_contig_57434|TPR_consensed_contig_76707,47,2,0,5126,23,0,2,2682,10,2
TDU_consensed_contig_10846|TPR_consensed_contig_100961,2614,315,99,0,1939,15,62,5,642,40
TDU_consensed_contig_28206|TPR_consensed_contig_97083,323,46,2,0,81,1,3,1,25,6
TDU_consensed_contig_37139|TPR_consensed_contig_97557,190,28,1573,178,21,0,372,326,11,1
TDU_consensed_contig_89860|TPR_consensed_contig_59740,35,6,1,0,33,0,3,0,9,2
TDU_consensed_contig_84761|TPR_consensed_contig_81937,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_102432|TPR_consensed_contig_3165,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18238|TPR_consensed_contig_60202,231,25,1,0,157,2,8,1,86,7
TDU_consensed_contig_8493|TPR_consensed_contig_102176,113,8,2,0,71,0,4,2,38,3
TDU_consensed_contig_43630|TPR_consensed_contig_101715,1068,148,16,0,482,6,12,0,170,10
TDU_consensed_contig_77243|TPR_consensed_contig_24857,4,1,2,85,0,0,0,75,0,0
TDU_consensed_contig_10399|TPR_consensed_contig_100381,101,31,10,256,104,1,12,460,40,7
TDU_consensed_contig_57219|TPR_consensed_contig_17861,0,0,4,0,40,0,3,14,10,1
TDU_consensed_contig_10340|TPR_consensed_contig_20053,3,1,772,0,35,5,220,0,3,2
TDU_consensed_contig_28367|TPR_consensed_contig_98202,75,11,2,2,61,0,1,18,22,1
TDU_consensed_contig_3455|TPR_consensed_contig_99989,134,50,2,0,6,0,1,0,4,1
TDU_consensed_contig_12615|TPR_consensed_contig_77480,355,74,3,0,56,0,3,0,18,2
TDU_consensed_contig_104319|TPR_consensed_contig_37964,0,0,76,0,0,0,16,0,0,0
TDU_consensed_contig_57252|TPR_consensed_contig_65753,2,1,4,35518,0,1,0,21097,7,13
TDU_consensed_contig_39424|TPR_consensed_contig_82162,3,0,281,0,1,0,65,0,3,0
TDU_consensed_contig_35168|TPR_consensed_contig_97182,56,11,0,0,117,3,3,1,29,4
TDU_consensed_contig_39156|TPR_consensed_contig_80887,0,0,77,0,0,0,18,0,0,0
TDU_consensed_contig_84703|TPR_consensed_contig_89850,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_33031|TPR_consensed_contig_75142,96,25,175,0,76,6,52,1,40,5
TDU_consensed_contig_31827|TPR_consensed_contig_92961,8,0,2,1,22,0,0,5,8,1
TDU_consensed_contig_21025|TPR_consensed_contig_22827,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_12141|TPR_consensed_contig_23363,0,0,0,0,0,0,0,14,0,0
TDU_consensed_contig_73916|TPR_consensed_contig_99021,403,57,0,1,119,3,5,0,57,4
TDU_consensed_contig_35819|TPR_consensed_contig_62271,230,21,9,3,248,2,9,39,92,4
TDU_consensed_contig_11416|TPR_consensed_contig_6956,1798,234,41,0,753,4,28,5,385,35
TDU_consensed_contig_63518|TPR_consensed_contig_89401,0,0,10,0,0,0,3,0,0,0
TDU_consensed_contig_36680|TPR_consensed_contig_48778,32,1,0,2,21,1,1,4,11,1
TDU_consensed_contig_18548|TPR_consensed_contig_98856,152,35,559,0,0,0,152,1,1,0
TDU_consensed_contig_40280|TPR_consensed_contig_66181,189,15,0,2932,39,0,0,3866,19,0
TDU_consensed_contig_33248|TPR_consensed_contig_92726,309,30,11,0,259,0,5,3,110,8
TDU_consensed_contig_41800|TPR_consensed_contig_104880,56,10,0,1,15,0,0,0,10,3
TDU_consensed_contig_65761|TPR_consensed_contig_21198,0,0,44,0,0,0,7,0,0,0
TDU_consensed_contig_33502|TPR_consensed_contig_110032,398,61,1,0,141,0,5,1,64,8
TDU_consensed_contig_42675|TPR_consensed_contig_92678,2966,585,13,0,684,6,19,3,361,29
TDU_consensed_contig_73500|TPR_consensed_contig_61492,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_104854|TPR_consensed_contig_31037,0,0,32,0,0,0,38,0,0,0
TDU_consensed_contig_86541|TPR_consensed_contig_32273,0,0,4,0,31,0,1,0,6,0
TDU_consensed_contig_84292|TPR_consensed_contig_75458,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_60592|TPR_consensed_contig_51137,61,10,2,0,46,0,2,1,17,0
TDU_consensed_contig_75638|TPR_consensed_contig_104243,0,0,74,0,0,0,13,0,0,0
TDU_consensed_contig_33661|TPR_consensed_contig_97624,152,12,18,0,165,1,11,0,58,6
TDU_consensed_contig_33101|TPR_consensed_contig_59842,966,117,273,1,756,3,73,1,293,18
TDU_consensed_contig_36669|TPR_consensed_contig_96561,306,58,1,0,51,1,1,0,29,2
TDU_consensed_contig_16401|TPR_consensed_contig_63417,3289,433,81,3,2828,18,72,4,810,49
TDU_consensed_contig_79957|TPR_consensed_contig_64331,95,18,3,0,79,0,4,9,33,1
TDU_consensed_contig_36997|TPR_consensed_contig_99917,77,21,0,0,28,0,0,0,18,3
TDU_consensed_contig_60356|TPR_consensed_contig_98359,67,12,6,0,44,2,6,0,14,1
TDU_consensed_contig_4796|TPR_consensed_contig_99211,117,22,9,1019,157,69,8,1602,139,29
TDU_consensed_contig_41222|TPR_consensed_contig_62430,19,2,5,1,7,0,0,0,2,0
TDU_consensed_contig_3114|TPR_consensed_contig_90504,3,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67866|TPR_consensed_contig_6527,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_47411|TPR_consensed_contig_12947,31,5,0,1,7,0,0,2,5,0
TDU_consensed_contig_19350|TPR_consensed_contig_105411,8,0,0,0,2,0,0,0,1,0
TDU_consensed_contig_9280|TPR_consensed_contig_75182,9,2,0,0,1,0,0,1,1,1
TDU_consensed_contig_28998|TPR_consensed_contig_61670,39,19,11,0,4,0,6,0,1,2
TDU_consensed_contig_18656|TPR_consensed_contig_12316,0,0,15,2,0,0,3,3,0,0
TDU_consensed_contig_79691|TPR_consensed_contig_100378,92,10,1,0,41,1,1,3,24,3
TDU_consensed_contig_16976|TPR_consensed_contig_61125,0,0,9494,0,0,0,2041,0,0,0
TDU_consensed_contig_18556|TPR_consensed_contig_103220,599,79,7,2,180,1,3,2,73,3
TDU_consensed_contig_34891|TPR_consensed_contig_6916,131,14,35,0,114,1,23,0,15,3
TDU_consensed_contig_57382|TPR_consensed_contig_102149,0,0,0,33,0,0,0,80,0,0
TDU_consensed_contig_49000|TPR_consensed_contig_49105,14,5,0,2,2,0,0,0,1,0
TDU_consensed_contig_46704|TPR_consensed_contig_101577,61,4,2,0,34,0,1,0,17,0
TDU_consensed_contig_39555|TPR_consensed_contig_24859,1444,166,60,11,1146,34,44,2,382,30
TDU_consensed_contig_25774|TPR_consensed_contig_19785,17,0,0,410,11,1,0,1038,10,1
TDU_consensed_contig_86108|TPR_consensed_contig_67360,0,0,0,51,0,0,0,13,0,0
TDU_consensed_contig_57165|TPR_consensed_contig_104053,0,0,38,0,0,0,11,0,0,0
TDU_consensed_contig_42054|TPR_consensed_contig_98781,229,38,923,0,32,0,268,0,16,3
TDU_consensed_contig_36147|TPR_consensed_contig_98441,170,29,0,2,40,0,2,1,46,0
TDU_consensed_contig_44908|TPR_consensed_contig_36444,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32891|TPR_consensed_contig_38618,29,2,363,0,1,0,63,0,3,0
TDU_consensed_contig_38291|TPR_consensed_contig_102125,0,0,154,0,1,0,35,0,0,0
TDU_consensed_contig_10504|TPR_consensed_contig_74016,0,0,765,0,0,0,154,0,0,0
TDU_consensed_contig_33631|TPR_consensed_contig_92902,398,81,0,0,36,0,0,0,23,1
TDU_consensed_contig_39270|TPR_consensed_contig_55351,16,1,90,0,25,0,26,0,9,3
TDU_consensed_contig_28344|TPR_consensed_contig_108928,110,17,6,0,27,1,6,0,6,1
TDU_consensed_contig_67556|TPR_consensed_contig_108810,71,9,0,3193,9,0,0,1635,5,0
TDU_consensed_contig_71207|TPR_consensed_contig_3291,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_63499|TPR_consensed_contig_8054,56,7,0,0,1,0,0,0,2,0
TDU_consensed_contig_33339|TPR_consensed_contig_81385,858,155,10,0,290,2,6,2,161,15
TDU_consensed_contig_42041|TPR_consensed_contig_87290,2,0,55,29,0,0,5,14,0,0
TDU_consensed_contig_49444|TPR_consensed_contig_59760,4,0,14,0,1,0,7,0,0,0
TDU_consensed_contig_56559|TPR_consensed_contig_76089,0,0,0,6,0,0,0,0,0,0
TDU_consensed_contig_17793|TPR_consensed_contig_67677,4,0,926,0,27,0,309,1,3,0
TDU_consensed_contig_35842|TPR_consensed_contig_14438,10,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_12373|TPR_consensed_contig_66169,12838,2003,71,4,2861,19,80,11,888,87
TDU_consensed_contig_7428|TPR_consensed_contig_5271,0,0,787,0,0,0,232,0,0,0
TDU_consensed_contig_37044|TPR_consensed_contig_54905,115,12,123,0,196,1,33,1,73,7
TDU_consensed_contig_83211|TPR_consensed_contig_15127,21,5,0,0,0,0,0,0,0,0
TDU_consensed_contig_76671|TPR_consensed_contig_72932,0,0,1306,0,0,0,627,1,0,0
TDU_consensed_contig_56938|TPR_consensed_contig_113507,6,0,0,0,20,1,1,0,3,1
TDU_consensed_contig_82997|TPR_consensed_contig_81646,1,1,0,15,1,0,0,41,3,0
TDU_consensed_contig_40415|TPR_consensed_contig_13038,525,125,2367,0,0,0,907,0,1,1
TDU_consensed_contig_71730|TPR_consensed_contig_70830,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_74796|TPR_consensed_contig_107029,97,9,402,0,111,0,98,0,43,2
TDU_consensed_contig_59470|TPR_consensed_contig_57176,2155,326,0,1,247,5,1,1,150,21
TDU_consensed_contig_19116|TPR_consensed_contig_74265,0,0,268,0,0,0,82,0,0,0
TDU_consensed_contig_68699|TPR_consensed_contig_71771,1,0,2771,0,3,0,3115,0,1,1
TDU_consensed_contig_74855|TPR_consensed_contig_51951,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_29765|TPR_consensed_contig_54117,0,0,14,0,0,0,49,0,0,0
TDU_consensed_contig_32840|TPR_consensed_contig_96493,401,72,3,0,90,0,0,2,43,5
TDU_consensed_contig_75555|TPR_consensed_contig_82293,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67412|TPR_consensed_contig_18090,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38605|TPR_consensed_contig_65635,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33529|TPR_consensed_contig_98025,1415,261,20,2,783,6,28,25,355,27
TDU_consensed_contig_16439|TPR_consensed_contig_59663,1060,273,7,2005,280,2,17,655,141,9
TDU_consensed_contig_99746|TPR_consensed_contig_33543,254,16,2,416,80,0,0,123,25,1
TDU_consensed_contig_10745|TPR_consensed_contig_101909,898,98,12,8,743,9,20,106,253,22
TDU_consensed_contig_75962|TPR_consensed_contig_16479,4,1,0,0,1,1,0,1,1,0
TDU_consensed_contig_28073|TPR_consensed_contig_74652,435,71,2631,0,37,0,548,0,20,0
TDU_consensed_contig_18353|TPR_consensed_contig_55388,3,0,4538,0,0,1,1110,0,3,0
TDU_consensed_contig_18316|TPR_consensed_contig_76491,739,172,13,247,489,4,17,485,198,8
TDU_consensed_contig_35903|TPR_consensed_contig_92544,1218,332,0,0,0,0,0,1,2,0
TDU_consensed_contig_41962|TPR_consensed_contig_12582,0,0,92,0,0,0,10,0,0,0
TDU_consensed_contig_59357|TPR_consensed_contig_25210,2,2,1913,0,183,2,433,2,32,2
TDU_consensed_contig_70221|TPR_consensed_contig_13029,0,0,8,0,0,0,6,32,0,1
TDU_consensed_contig_8929|TPR_consensed_contig_63433,0,0,0,7,0,0,0,77,0,0
TDU_consensed_contig_84947|TPR_consensed_contig_20911,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58808|TPR_consensed_contig_65446,9,0,1,1,6,0,1,0,1,0
TDU_consensed_contig_38573|TPR_consensed_contig_49727,362,35,6,0,256,6,8,0,125,4
TDU_consensed_contig_6044|TPR_consensed_contig_102164,600,68,42,0,184,1,10,17,53,9
TDU_consensed_contig_27948|TPR_consensed_contig_102254,368,60,9,0,351,6,13,1,92,7
TDU_consensed_contig_23867|TPR_consensed_contig_106990,36,8,1,26,26,13,0,20,3,3
TDU_consensed_contig_61551|TPR_consensed_contig_49186,405,66,0,0,40,0,1,2,20,3
TDU_consensed_contig_8706|TPR_consensed_contig_17162,84,10,424,0,6,0,106,0,12,0
TDU_consensed_contig_37280|TPR_consensed_contig_97122,31,1,0,0,2,0,0,25,2,0
TDU_consensed_contig_44749|TPR_consensed_contig_87242,313,36,1,0,15,1,0,0,11,1
TDU_consensed_contig_29122|TPR_consensed_contig_78642,10,1,0,0,20,0,0,0,3,1
TDU_consensed_contig_12703|TPR_consensed_contig_96792,278,25,4,0,122,2,5,8,32,2
TDU_consensed_contig_12826|TPR_consensed_contig_92847,87,32,0,0,0,0,0,0,0,0
TDU_consensed_contig_40057|TPR_consensed_contig_17332,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_37719|TPR_consensed_contig_28859,66,15,0,123,0,0,0,113,1,0
TDU_consensed_contig_9556|TPR_consensed_contig_81804,65,11,3060,0,9,0,712,0,9,0
TDU_consensed_contig_35808|TPR_consensed_contig_23458,2,0,10346,0,3,0,2463,0,0,0
TDU_consensed_contig_35226|TPR_consensed_contig_105077,993,100,82,0,841,2,55,5,310,23
TDU_consensed_contig_34059|TPR_consensed_contig_49813,39,10,2,0,49,0,0,0,4,2
TDU_consensed_contig_45806|TPR_consensed_contig_77318,660,81,1129,0,158,7,373,1,90,8
TDU_consensed_contig_9479|TPR_consensed_contig_10990,1486,242,28,1,722,1,20,28,355,17
TDU_consensed_contig_34518|TPR_consensed_contig_99338,56,8,0,2,37,0,1,2,27,2
TDU_consensed_contig_44539|TPR_consensed_contig_100512,435,81,2,0,129,0,27,18,45,2
TDU_consensed_contig_80773|TPR_consensed_contig_71320,0,0,76,39,0,0,11,23,0,0
TDU_consensed_contig_24625|TPR_consensed_contig_84545,400,36,9708,0,653,0,3838,0,229,10
TDU_consensed_contig_9133|TPR_consensed_contig_106844,611,60,68,0,409,6,38,11,169,32
TDU_consensed_contig_43697|TPR_consensed_contig_71104,0,0,1,0,0,0,1,0,0,0
TDU_consensed_contig_16142|TPR_consensed_contig_80658,230,53,0,3,103,5,6,0,55,6
TDU_consensed_contig_41375|TPR_consensed_contig_15377,0,0,259,0,0,0,55,0,0,0
TDU_consensed_contig_39852|TPR_consensed_contig_102470,0,0,0,22,0,0,0,10,0,0
TDU_consensed_contig_40381|TPR_consensed_contig_105043,0,0,15,0,0,0,3,0,0,0
TDU_consensed_contig_8375|TPR_consensed_contig_78513,28,7,3,0,45,1,3,1,19,1
TDU_consensed_contig_85212|TPR_consensed_contig_12949,373,47,270,1337,695,8,73,1249,204,15
TDU_consensed_contig_41217|TPR_consensed_contig_102145,1706,163,13,3,830,8,25,0,290,20
TDU_consensed_contig_11106|TPR_consensed_contig_10869,8,2,14,119,58,0,8,86,15,1
TDU_consensed_contig_17877|TPR_consensed_contig_103301,162,15,2,0,115,0,7,2,57,3
TDU_consensed_contig_70197|TPR_consensed_contig_20941,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_43124|TPR_consensed_contig_6834,52,4,0,0,14,0,0,4,5,0
TDU_consensed_contig_24372|TPR_consensed_contig_49312,136,27,6,526,37,0,10,241,17,3
TDU_consensed_contig_18587|TPR_consensed_contig_17795,811,98,7,1,533,6,116,3,168,12
TDU_consensed_contig_65878|TPR_consensed_contig_17311,33,7,4,0,1,0,0,2,42,0
TDU_consensed_contig_19957|TPR_consensed_contig_75234,1827,217,68,0,1438,19,46,3,659,45
TDU_consensed_contig_39966|TPR_consensed_contig_8234,70,2,38,0,92,4,18,0,27,1
TDU_consensed_contig_10790|TPR_consensed_contig_82107,166,10,0,0,9,2,1,0,17,1
TDU_consensed_contig_32866|TPR_consensed_contig_28817,40,0,0,0,11,0,1,0,6,0
TDU_consensed_contig_84268|TPR_consensed_contig_103430,0,0,26,0,0,0,6,0,0,0
TDU_consensed_contig_38316|TPR_consensed_contig_100660,54,4,1,385,21,1,4,462,9,4
TDU_consensed_contig_39522|TPR_consensed_contig_109251,158,27,262,0,38,2,47,0,24,2
TDU_consensed_contig_56821|TPR_consensed_contig_15418,17,0,0,0,28,0,5,9,6,0
TDU_consensed_contig_46320|TPR_consensed_contig_59531,80,6,19,0,154,1,8,0,42,3
TDU_consensed_contig_10589|TPR_consensed_contig_75974,0,0,3,0,0,0,38,0,0,0
TDU_consensed_contig_44702|TPR_consensed_contig_3579,158,65,346,4,208,66,268,11,107,117
TDU_consensed_contig_28909|TPR_consensed_contig_97701,27,7,4,1,119,3,9,3,30,3
TDU_consensed_contig_38534|TPR_consensed_contig_101128,105,25,0,43,22,1,2,41,14,1
TDU_consensed_contig_75242|TPR_consensed_contig_17171,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38053|TPR_consensed_contig_93778,44,3,1,1,33,0,1,3,13,0
TDU_consensed_contig_16638|TPR_consensed_contig_59995,33,2,1,0,26,0,0,0,11,1
TDU_consensed_contig_41816|TPR_consensed_contig_34629,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_2919|TPR_consensed_contig_4829,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_88042|TPR_consensed_contig_20930,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_83112|TPR_consensed_contig_104610,262,30,5,0,113,1,5,129,69,6
TDU_consensed_contig_27990|TPR_consensed_contig_105181,222,42,2,0,111,1,3,0,37,10
TDU_consensed_contig_59007|TPR_consensed_contig_35742,80,12,1,0,38,0,2,13,19,2
TDU_consensed_contig_76397|TPR_consensed_contig_21572,0,0,0,539,0,0,0,309,0,0
TDU_consensed_contig_82781|TPR_consensed_contig_64254,3,0,2,277,19,0,0,284,6,0
TDU_consensed_contig_63889|TPR_consensed_contig_51794,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32798|TPR_consensed_contig_99538,4,0,0,0,2,0,0,0,0,0
TDU_consensed_contig_79929|TPR_consensed_contig_101075,1,0,80,0,0,0,21,0,0,0
TDU_consensed_contig_35244|TPR_consensed_contig_77886,1100,157,13,1,735,7,18,3,324,15
TDU_consensed_contig_16303|TPR_consensed_contig_98800,401,52,6,1,251,41,70,1,90,25
TDU_consensed_contig_59556|TPR_consensed_contig_51235,362,30,3,1,228,4,5,1,94,4
TDU_consensed_contig_64967|TPR_consensed_contig_75227,29,12,77,0,0,0,17,0,0,0
TDU_consensed_contig_61584|TPR_consensed_contig_39570,110,24,91,2812,472,4,50,1921,60,15
TDU_consensed_contig_45267|TPR_consensed_contig_91273,13,0,943,44,1,4,215,4,0,0
TDU_consensed_contig_35069|TPR_consensed_contig_10792,289,26,15,0,204,0,10,1,54,7
TDU_consensed_contig_9937|TPR_consensed_contig_77097,0,0,965,0,0,0,216,0,0,0
TDU_consensed_contig_75035|TPR_consensed_contig_74896,756,128,7,0,335,2,7,1,168,6
TDU_consensed_contig_68572|TPR_consensed_contig_82541,0,0,0,32,0,0,0,15,0,0
TDU_consensed_contig_8872|TPR_consensed_contig_49172,2512,286,21,63,1358,9,26,37,394,19
TDU_consensed_contig_18000|TPR_consensed_contig_102253,490,52,0,85,150,2,3,57,68,1
TDU_consensed_contig_9155|TPR_consensed_contig_82307,0,0,0,108,0,0,0,17,0,0
TDU_consensed_contig_73941|TPR_consensed_contig_100398,5070,593,133,1,3691,15,112,11,1752,83
TDU_consensed_contig_40080|TPR_consensed_contig_6432,195,19,1046,0,97,3,224,1,31,3
TDU_consensed_contig_3029|TPR_consensed_contig_81049,0,0,165,0,0,0,81,0,0,0
TDU_consensed_contig_82355|TPR_consensed_contig_105073,2378,341,20,1531,907,6,32,570,410,39
TDU_consensed_contig_17448|TPR_consensed_contig_120846,2,3,0,0,15,0,0,15,2,0
TDU_consensed_contig_64142|TPR_consensed_contig_99195,97,18,8,2,16,1,7,0,11,0
TDU_consensed_contig_57134|TPR_consensed_contig_102072,0,0,0,13376,1,0,0,11500,0,1
TDU_consensed_contig_82312|TPR_consensed_contig_85689,0,0,9,0,0,0,4,0,0,0
TDU_consensed_contig_38663|TPR_consensed_contig_82793,0,0,1,0,15,0,2,0,2,2
TDU_consensed_contig_35798|TPR_consensed_contig_99138,307,66,2,1,147,1,5,0,38,3
TDU_consensed_contig_12276|TPR_consensed_contig_104094,1186,174,56,5,382,12,35,4,185,17
TDU_consensed_contig_45940|TPR_consensed_contig_60489,198,26,509,0,16,2,103,0,23,0
TDU_consensed_contig_13216|TPR_consensed_contig_97022,38,4,4,0,59,0,2,0,23,0
TDU_consensed_contig_92105|TPR_consensed_contig_69891,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_7573|TPR_consensed_contig_35152,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58453|TPR_consensed_contig_111017,12,0,0,3,7,0,0,2,1,1
TDU_consensed_contig_28215|TPR_consensed_contig_100145,86,29,0,0,30,0,1,0,11,2
TDU_consensed_contig_22999|TPR_consensed_contig_51853,4,0,0,9,6,0,0,33,5,0
TDU_consensed_contig_17428|TPR_consensed_contig_60495,477,56,30,785,358,5,24,480,143,12
TDU_consensed_contig_99650|TPR_consensed_contig_32096,0,0,0,60,0,0,0,46,0,0
TDU_consensed_contig_42263|TPR_consensed_contig_103337,119,11,1499,0,14,1,383,0,14,3
TDU_consensed_contig_46009|TPR_consensed_contig_99113,376,54,21,0,534,2,32,1,144,8
TDU_consensed_contig_44331|TPR_consensed_contig_85956,7,1,36,0,0,0,4,0,0,0
TDU_consensed_contig_36329|TPR_consensed_contig_16435,44,9,0,0,28,1,0,0,7,2
TDU_consensed_contig_56599|TPR_consensed_contig_62258,266,46,2,0,67,0,2,0,40,1
TDU_consensed_contig_40095|TPR_consensed_contig_60244,0,0,37,0,0,0,22,0,0,0
TDU_consensed_contig_44902|TPR_consensed_contig_5674,149,17,284,531,36,1,74,464,15,1
TDU_consensed_contig_37245|TPR_consensed_contig_29251,0,0,106,0,0,0,18,0,0,0
TDU_consensed_contig_33231|TPR_consensed_contig_27618,787,126,99,0,257,11,51,0,120,12
TDU_consensed_contig_35039|TPR_consensed_contig_70278,0,0,1100,0,0,0,279,0,0,0
