FUSION_ID,Tdu_1,Tdu_2,Tdu_3,Tpo_1,Tpo_2,Tpo_3
TDU_consensed_contig_46196|TPO_consensed_contig_96583,269,288,202,330,322,271
TDU_consensed_contig_27775|TPO_consensed_contig_18504,14029,14658,11264,10048,11438,9537
TDU_consensed_contig_4790|TPO_consensed_contig_8840,4090,3774,3717,4119,5620,4467
TDU_consensed_contig_8189|TPO_consensed_contig_61399,0,0,0,0,0,0
TDU_consensed_contig_35337|TPO_consensed_contig_32660,5337,4432,6313,2667,3772,2763
TDU_consensed_contig_82298|TPO_consensed_contig_84384,13,7,14,34,35,51
TDU_consensed_contig_86640|TPO_consensed_contig_37946,0,0,4,0,0,0
TDU_consensed_contig_99622|TPO_consensed_contig_10118,10,6,9,6,1,9
TDU_consensed_contig_37375|TPO_consensed_contig_16271,2741,3159,2534,2937,3291,3292
TDU_consensed_contig_57434|TPO_consensed_contig_34492,82,98,71,168,160,131
TDU_consensed_contig_33145|TPO_consensed_contig_95785,922,1688,1048,1781,958,2108
TDU_consensed_contig_38016|TPO_consensed_contig_43950,11,20,11,29,17,16
TDU_consensed_contig_33852|TPO_consensed_contig_27828,349,318,300,365,539,436
TDU_consensed_contig_21371|TPO_consensed_contig_25196,0,0,0,0,0,0
TDU_consensed_contig_11081|TPO_consensed_contig_12196,341,447,312,298,319,342
TDU_consensed_contig_9073|TPO_consensed_contig_12736,3597,4214,3341,2094,2129,2286
TDU_consensed_contig_17757|TPO_consensed_contig_84616,1294,1394,1002,1118,1119,1249
TDU_consensed_contig_28212|TPO_consensed_contig_85226,243,226,182,59,73,56
TDU_consensed_contig_33545|TPO_consensed_contig_34996,2416,2603,2230,1824,1887,1958
TDU_consensed_contig_19942|TPO_consensed_contig_39771,272,269,186,223,258,202
TDU_consensed_contig_39564|TPO_consensed_contig_46242,420,489,447,658,671,814
TDU_consensed_contig_40659|TPO_consensed_contig_34409,1168,1084,897,1223,1360,1427
TDU_consensed_contig_16930|TPO_consensed_contig_58229,1091,1403,1018,1228,1387,1476
TDU_consensed_contig_100840|TPO_consensed_contig_33316,60,57,49,45,47,75
TDU_consensed_contig_12713|TPO_consensed_contig_83628,762,928,765,310,328,392
TDU_consensed_contig_61597|TPO_consensed_contig_104320,8366,8250,6621,5677,6479,5753
TDU_consensed_contig_11480|TPO_consensed_contig_37399,83,64,56,41,47,35
TDU_consensed_contig_2926|TPO_consensed_contig_21908,0,0,0,0,0,0
TDU_consensed_contig_39267|TPO_consensed_contig_105283,94,95,59,86,54,84
TDU_consensed_contig_12926|TPO_consensed_contig_38498,436,452,433,914,927,1323
TDU_consensed_contig_33410|TPO_consensed_contig_58253,823,764,760,823,843,920
TDU_consensed_contig_4044|TPO_consensed_contig_94898,90,75,56,102,103,107
TDU_consensed_contig_7437|TPO_consensed_contig_116262,2,0,1,0,1,2
TDU_consensed_contig_35595|TPO_consensed_contig_27441,155864,126376,123529,115062,134400,122926
TDU_consensed_contig_7874|TPO_consensed_contig_96458,92,110,103,42,75,85
TDU_consensed_contig_45196|TPO_consensed_contig_101314,370,376,279,10,12,15
TDU_consensed_contig_14448|TPO_consensed_contig_99351,16,31,20,44,44,42
TDU_consensed_contig_69559|TPO_consensed_contig_112091,0,0,0,0,0,0
TDU_consensed_contig_36138|TPO_consensed_contig_83669,548,547,517,175,145,185
TDU_consensed_contig_39532|TPO_consensed_contig_32445,5,1,4,1,7,0
TDU_consensed_contig_99383|TPO_consensed_contig_28994,55,55,69,59,62,48
TDU_consensed_contig_75443|TPO_consensed_contig_100737,534,498,356,17,18,28
TDU_consensed_contig_38191|TPO_consensed_contig_3109,16,18,33,247,288,274
TDU_consensed_contig_82781|TPO_consensed_contig_38316,30,20,38,41,65,38
TDU_consensed_contig_59224|TPO_consensed_contig_23739,1547,1563,1299,2142,2414,2168
TDU_consensed_contig_7188|TPO_consensed_contig_11365,50,69,46,53,55,45
TDU_consensed_contig_43620|TPO_consensed_contig_3843,0,0,0,0,0,0
TDU_consensed_contig_25464|TPO_consensed_contig_111140,0,0,0,0,0,0
TDU_consensed_contig_39920|TPO_consensed_contig_34533,934,1021,866,859,983,865
TDU_consensed_contig_60239|TPO_consensed_contig_73165,1530,1600,1374,2114,2300,1844
TDU_consensed_contig_11017|TPO_consensed_contig_38753,2423,2966,2266,2442,2569,2335
TDU_consensed_contig_20754|TPO_consensed_contig_11089,1682,1927,1499,2187,2782,2535
TDU_consensed_contig_16955|TPO_consensed_contig_96072,8371,6755,7101,6231,6854,5780
TDU_consensed_contig_10635|TPO_consensed_contig_60320,274,280,226,181,173,204
TDU_consensed_contig_40707|TPO_consensed_contig_38707,0,0,0,0,0,0
TDU_consensed_contig_27889|TPO_consensed_contig_10072,1163,1185,1049,836,904,915
TDU_consensed_contig_38451|TPO_consensed_contig_38502,4,4,3,11,5,7
TDU_consensed_contig_80514|TPO_consensed_contig_74560,22,39,33,14,22,22
TDU_consensed_contig_55328|TPO_consensed_contig_33230,0,0,0,0,0,0
TDU_consensed_contig_4811|TPO_consensed_contig_13328,0,0,0,0,0,0
TDU_consensed_contig_35424|TPO_consensed_contig_73063,7,5,8,6,20,2
TDU_consensed_contig_68490|TPO_consensed_contig_40251,925,924,674,1097,877,1145
TDU_consensed_contig_41412|TPO_consensed_contig_33608,257,337,203,896,927,936
TDU_consensed_contig_9356|TPO_consensed_contig_90181,2788,2801,2024,1920,2400,2662
TDU_consensed_contig_41365|TPO_consensed_contig_95423,0,0,0,0,0,0
TDU_consensed_contig_55294|TPO_consensed_contig_102824,6302,9563,5674,2533,1587,2973
TDU_consensed_contig_37671|TPO_consensed_contig_83128,42,41,34,42,34,36
TDU_consensed_contig_93785|TPO_consensed_contig_49166,43,48,39,30,33,21
TDU_consensed_contig_17353|TPO_consensed_contig_9982,1,1,0,0,5,1
TDU_consensed_contig_28128|TPO_consensed_contig_32173,623,728,531,531,604,568
TDU_consensed_contig_12375|TPO_consensed_contig_38649,1380,1444,1248,1351,1525,1288
TDU_consensed_contig_4773|TPO_consensed_contig_18219,0,0,0,0,0,0
TDU_consensed_contig_74121|TPO_consensed_contig_95994,0,0,0,0,0,0
TDU_consensed_contig_59665|TPO_consensed_contig_86823,134,138,152,42,25,37
TDU_consensed_contig_46045|TPO_consensed_contig_62711,238,281,245,284,278,309
TDU_consensed_contig_104138|TPO_consensed_contig_11403,5,1,3,1,13,1
TDU_consensed_contig_40628|TPO_consensed_contig_96774,1540,1912,1310,1251,1119,1206
TDU_consensed_contig_104198|TPO_consensed_contig_40838,12,17,8,10,14,17
TDU_consensed_contig_20122|TPO_consensed_contig_73413,0,0,0,0,0,0
TDU_consensed_contig_16399|TPO_consensed_contig_22480,0,0,0,0,1,0
TDU_consensed_contig_92532|TPO_consensed_contig_63171,0,0,0,0,0,0
TDU_consensed_contig_45865|TPO_consensed_contig_12847,1385,1470,1112,1776,2041,2003
TDU_consensed_contig_33114|TPO_consensed_contig_7937,2176,3394,1613,1222,1352,1152
TDU_consensed_contig_75043|TPO_consensed_contig_10294,0,0,0,0,0,0
TDU_consensed_contig_103313|TPO_consensed_contig_35955,8,19,1,8,4,6
TDU_consensed_contig_10059|TPO_consensed_contig_16884,2488,2229,1855,1210,1533,1350
TDU_consensed_contig_62186|TPO_consensed_contig_33756,74,93,67,104,87,90
TDU_consensed_contig_41616|TPO_consensed_contig_38820,27,27,19,56,65,61
TDU_consensed_contig_16974|TPO_consensed_contig_33388,4242,4402,3774,3333,3788,3913
TDU_consensed_contig_27323|TPO_consensed_contig_35530,0,0,0,0,0,0
TDU_consensed_contig_69276|TPO_consensed_contig_20288,167,82,181,216,287,211
TDU_consensed_contig_83758|TPO_consensed_contig_67094,0,0,0,0,4,1
TDU_consensed_contig_28185|TPO_consensed_contig_46693,367,361,330,336,304,412
TDU_consensed_contig_71286|TPO_consensed_contig_108798,598,661,549,468,623,510
TDU_consensed_contig_9084|TPO_consensed_contig_17503,616,769,558,652,824,683
TDU_consensed_contig_56999|TPO_consensed_contig_89316,3249,3106,2941,3718,4257,3926
TDU_consensed_contig_33884|TPO_consensed_contig_32641,302,286,217,305,353,305
TDU_consensed_contig_102166|TPO_consensed_contig_5224,0,0,0,0,0,0
TDU_consensed_contig_7850|TPO_consensed_contig_38969,0,0,0,0,0,0
TDU_consensed_contig_43255|TPO_consensed_contig_31270,0,0,0,0,0,0
TDU_consensed_contig_12587|TPO_consensed_contig_6300,0,0,0,0,0,0
TDU_consensed_contig_10595|TPO_consensed_contig_10496,166,146,131,112,90,107
TDU_consensed_contig_56972|TPO_consensed_contig_38626,5,5,4,1,3,2
TDU_consensed_contig_40861|TPO_consensed_contig_40960,0,0,0,0,0,0
TDU_consensed_contig_75755|TPO_consensed_contig_41870,13,10,23,37,93,28
TDU_consensed_contig_8879|TPO_consensed_contig_34255,220,194,174,163,237,280
TDU_consensed_contig_36614|TPO_consensed_contig_103838,51,63,71,78,77,64
TDU_consensed_contig_36486|TPO_consensed_contig_85655,4520,4591,3415,2919,2548,2857
TDU_consensed_contig_19281|TPO_consensed_contig_71397,0,0,0,0,0,0
TDU_consensed_contig_59279|TPO_consensed_contig_47106,25,69,38,15,23,20
TDU_consensed_contig_21611|TPO_consensed_contig_11690,294,354,246,196,241,275
TDU_consensed_contig_73393|TPO_consensed_contig_12161,0,0,0,0,0,0
TDU_consensed_contig_8674|TPO_consensed_contig_12655,20,20,33,35,33,35
TDU_consensed_contig_73514|TPO_consensed_contig_71008,0,0,0,0,0,0
TDU_consensed_contig_89060|TPO_consensed_contig_63966,0,0,0,0,0,0
TDU_consensed_contig_27862|TPO_consensed_contig_12907,1523,4142,1732,2524,4513,2579
TDU_consensed_contig_44884|TPO_consensed_contig_42878,237,270,229,224,194,344
TDU_consensed_contig_27431|TPO_consensed_contig_104377,0,0,0,0,0,0
TDU_consensed_contig_63169|TPO_consensed_contig_96613,54,59,37,58,50,52
TDU_consensed_contig_6156|TPO_consensed_contig_26711,2906,2711,1996,1628,2299,2770
TDU_consensed_contig_16178|TPO_consensed_contig_11667,102,122,114,92,123,97
TDU_consensed_contig_28715|TPO_consensed_contig_9898,92,90,69,107,90,105
TDU_consensed_contig_41657|TPO_consensed_contig_12925,2169,2179,1822,2089,2087,2082
TDU_consensed_contig_41211|TPO_consensed_contig_73147,15,18,13,12,18,14
TDU_consensed_contig_75240|TPO_consensed_contig_71206,0,0,0,0,0,0
TDU_consensed_contig_42599|TPO_consensed_contig_112520,49,45,28,35,47,43
TDU_consensed_contig_9230|TPO_consensed_contig_103819,0,0,0,0,0,0
TDU_consensed_contig_13058|TPO_consensed_contig_47118,133,155,148,107,85,116
TDU_consensed_contig_56706|TPO_consensed_contig_4837,2174,2059,1754,1711,2058,1834
TDU_consensed_contig_41707|TPO_consensed_contig_18571,888,1100,861,1224,1391,1418
TDU_consensed_contig_20116|TPO_consensed_contig_27083,19,8,14,11,23,36
TDU_consensed_contig_12618|TPO_consensed_contig_32611,567,655,478,497,488,433
TDU_consensed_contig_75691|TPO_consensed_contig_43017,52,53,62,98,84,65
TDU_consensed_contig_75983|TPO_consensed_contig_37699,475,491,401,418,396,459
TDU_consensed_contig_56786|TPO_consensed_contig_4668,6964,6851,6088,5009,5610,5334
TDU_consensed_contig_81246|TPO_consensed_contig_88989,0,0,0,0,0,0
TDU_consensed_contig_36435|TPO_consensed_contig_43936,227,255,267,457,557,502
TDU_consensed_contig_37618|TPO_consensed_contig_37217,1068,1141,966,983,1085,1083
TDU_consensed_contig_73831|TPO_consensed_contig_34136,0,1,1,0,3,3
TDU_consensed_contig_59247|TPO_consensed_contig_85736,508,592,415,637,781,750
TDU_consensed_contig_67168|TPO_consensed_contig_61609,2,3,2,4,1,4
TDU_consensed_contig_33684|TPO_consensed_contig_27475,1912,1737,1476,1652,1698,1582
TDU_consensed_contig_42471|TPO_consensed_contig_61283,0,0,0,0,0,0
TDU_consensed_contig_33096|TPO_consensed_contig_10601,7331,7688,6082,6041,7106,5813
TDU_consensed_contig_12135|TPO_consensed_contig_46162,48,50,36,132,121,121
TDU_consensed_contig_56658|TPO_consensed_contig_20488,0,0,0,0,0,0
TDU_consensed_contig_87342|TPO_consensed_contig_61285,0,0,0,0,0,0
TDU_consensed_contig_37382|TPO_consensed_contig_16808,549,605,551,160,231,184
TDU_consensed_contig_79992|TPO_consensed_contig_4344,56,52,41,26,46,38
TDU_consensed_contig_38256|TPO_consensed_contig_32210,533,218,424,533,472,443
TDU_consensed_contig_28231|TPO_consensed_contig_28048,303,265,205,243,273,280
TDU_consensed_contig_75157|TPO_consensed_contig_103988,890,999,749,497,687,653
TDU_consensed_contig_45860|TPO_consensed_contig_33149,834,896,760,858,833,802
TDU_consensed_contig_13659|TPO_consensed_contig_64837,0,0,0,0,0,0
TDU_consensed_contig_17796|TPO_consensed_contig_9108,0,0,1,0,3,0
TDU_consensed_contig_75454|TPO_consensed_contig_84766,38,97,69,701,786,683
TDU_consensed_contig_45967|TPO_consensed_contig_33312,1262,1424,1149,1014,1184,1063
TDU_consensed_contig_8740|TPO_consensed_contig_37325,115,124,90,533,708,542
TDU_consensed_contig_7352|TPO_consensed_contig_16313,16391,15080,12834,5334,6321,6113
TDU_consensed_contig_32696|TPO_consensed_contig_80382,87,115,99,16,24,23
TDU_consensed_contig_38515|TPO_consensed_contig_98947,3980,4401,3519,4117,4508,4332
TDU_consensed_contig_74764|TPO_consensed_contig_97753,3131,2937,2250,1042,1035,1167
TDU_consensed_contig_34572|TPO_consensed_contig_83445,179,213,175,200,210,223
TDU_consensed_contig_81083|TPO_consensed_contig_10872,161,197,133,76,112,85
TDU_consensed_contig_17480|TPO_consensed_contig_17535,2819,2808,2190,2975,3753,3181
TDU_consensed_contig_105188|TPO_consensed_contig_10388,0,0,0,0,0,0
TDU_consensed_contig_23125|TPO_consensed_contig_87745,0,0,0,0,0,0
TDU_consensed_contig_73875|TPO_consensed_contig_48905,128,155,94,5,6,7
TDU_consensed_contig_42679|TPO_consensed_contig_20278,681,711,639,660,677,743
TDU_consensed_contig_79839|TPO_consensed_contig_33565,619,660,464,857,960,835
TDU_consensed_contig_11433|TPO_consensed_contig_38800,81,101,72,78,149,153
TDU_consensed_contig_17513|TPO_consensed_contig_5297,0,0,0,0,0,0
TDU_consensed_contig_11357|TPO_consensed_contig_9933,662,736,688,1143,1247,1280
TDU_consensed_contig_33294|TPO_consensed_contig_46677,1423,1613,1429,1295,1426,1238
TDU_consensed_contig_100604|TPO_consensed_contig_26345,0,0,0,0,0,0
TDU_consensed_contig_32492|TPO_consensed_contig_99298,32,17,22,9,5,6
TDU_consensed_contig_40735|TPO_consensed_contig_113123,12,23,16,25,19,18
TDU_consensed_contig_39199|TPO_consensed_contig_36448,249,298,216,308,307,256
TDU_consensed_contig_35211|TPO_consensed_contig_42153,1119,1137,1069,953,1067,1027
TDU_consensed_contig_105072|TPO_consensed_contig_12036,0,0,0,0,0,0
TDU_consensed_contig_55365|TPO_consensed_contig_88806,0,0,0,0,0,0
TDU_consensed_contig_74269|TPO_consensed_contig_84755,61,32,34,74,59,76
TDU_consensed_contig_56552|TPO_consensed_contig_17822,0,0,1,1,2,0
TDU_consensed_contig_61551|TPO_consensed_contig_46575,530,527,489,377,426,454
TDU_consensed_contig_44429|TPO_consensed_contig_28015,406,412,329,116,125,120
TDU_consensed_contig_10929|TPO_consensed_contig_15994,3,6,1,16,13,18
TDU_consensed_contig_32547|TPO_consensed_contig_33373,110,110,102,626,485,423
TDU_consensed_contig_86342|TPO_consensed_contig_104014,1353,1563,1464,1313,1648,1490
TDU_consensed_contig_69828|TPO_consensed_contig_115833,0,0,4,0,3,1
TDU_consensed_contig_44958|TPO_consensed_contig_62289,0,0,0,0,0,0
TDU_consensed_contig_39450|TPO_consensed_contig_9929,0,0,0,0,1,0
TDU_consensed_contig_64686|TPO_consensed_contig_29876,190,163,217,18,23,11
TDU_consensed_contig_47641|TPO_consensed_contig_97428,52,61,50,132,129,116
TDU_consensed_contig_25487|TPO_consensed_contig_20374,39,15,42,14,67,18
TDU_consensed_contig_58921|TPO_consensed_contig_34092,129,145,119,152,146,147
TDU_consensed_contig_40576|TPO_consensed_contig_37932,0,0,0,0,0,0
TDU_consensed_contig_28393|TPO_consensed_contig_34100,122,59,147,105,192,132
TDU_consensed_contig_8135|TPO_consensed_contig_115882,0,0,0,0,0,0
TDU_consensed_contig_4866|TPO_consensed_contig_39207,6545,5953,4701,3846,4250,3780
TDU_consensed_contig_3066|TPO_consensed_contig_104041,0,0,1,0,1,0
TDU_consensed_contig_103798|TPO_consensed_contig_11332,0,0,0,0,0,0
TDU_consensed_contig_65167|TPO_consensed_contig_37637,236,261,197,198,219,212
TDU_consensed_contig_20498|TPO_consensed_contig_46164,0,0,0,0,0,0
TDU_consensed_contig_80885|TPO_consensed_contig_32966,629,737,674,949,998,972
TDU_consensed_contig_59258|TPO_consensed_contig_38046,48,56,69,114,139,104
TDU_consensed_contig_74376|TPO_consensed_contig_96050,0,3,0,3,7,4
TDU_consensed_contig_17142|TPO_consensed_contig_89825,531,687,477,493,515,636
TDU_consensed_contig_20766|TPO_consensed_contig_10438,0,0,0,0,0,0
TDU_consensed_contig_16057|TPO_consensed_contig_40430,68,59,49,96,150,104
TDU_consensed_contig_10930|TPO_consensed_contig_6519,0,0,0,0,0,0
TDU_consensed_contig_102266|TPO_consensed_contig_93563,0,0,0,0,0,0
TDU_consensed_contig_84977|TPO_consensed_contig_68940,2,2,2,2,3,1
TDU_consensed_contig_99649|TPO_consensed_contig_115781,12,5,3,6,8,14
TDU_consensed_contig_33051|TPO_consensed_contig_84985,864,900,744,551,605,666
TDU_consensed_contig_69301|TPO_consensed_contig_32511,237,295,228,250,317,270
TDU_consensed_contig_58197|TPO_consensed_contig_36469,43,71,42,54,56,53
TDU_consensed_contig_7160|TPO_consensed_contig_84316,1067,1099,760,185,219,262
TDU_consensed_contig_80662|TPO_consensed_contig_13182,7,8,5,1,0,0
TDU_consensed_contig_68682|TPO_consensed_contig_116690,44,32,26,44,55,51
TDU_consensed_contig_60509|TPO_consensed_contig_15915,84,65,43,56,49,61
TDU_consensed_contig_7295|TPO_consensed_contig_96574,0,0,0,0,0,0
TDU_consensed_contig_34872|TPO_consensed_contig_62835,1,0,2,3,2,0
TDU_consensed_contig_100824|TPO_consensed_contig_64898,2,2,3,1,6,5
TDU_consensed_contig_12992|TPO_consensed_contig_13405,298,294,232,267,194,224
TDU_consensed_contig_44249|TPO_consensed_contig_39705,353,394,325,306,329,326
TDU_consensed_contig_58807|TPO_consensed_contig_46770,104,150,86,379,499,219
TDU_consensed_contig_76462|TPO_consensed_contig_92175,5092,6381,4403,3953,4115,4407
TDU_consensed_contig_36501|TPO_consensed_contig_47148,106,111,104,131,228,170
TDU_consensed_contig_17656|TPO_consensed_contig_103578,13,18,5,25,28,19
TDU_consensed_contig_94589|TPO_consensed_contig_88402,28,27,9,36,28,25
TDU_consensed_contig_33404|TPO_consensed_contig_46257,4472,4692,3943,2603,2933,2737
TDU_consensed_contig_28326|TPO_consensed_contig_13134,194,174,155,249,270,220
TDU_consensed_contig_42136|TPO_consensed_contig_20609,116,86,82,110,148,170
TDU_consensed_contig_105162|TPO_consensed_contig_68918,0,0,0,0,0,0
TDU_consensed_contig_74674|TPO_consensed_contig_100367,15,10,9,27,21,28
TDU_consensed_contig_10345|TPO_consensed_contig_63173,0,0,0,0,0,0
TDU_consensed_contig_76871|TPO_consensed_contig_39843,1,0,1,1,3,0
TDU_consensed_contig_18256|TPO_consensed_contig_37160,55,52,46,29,44,44
TDU_consensed_contig_38838|TPO_consensed_contig_41358,36,34,19,9,26,11
TDU_consensed_contig_8408|TPO_consensed_contig_12795,2347,2438,2272,2495,2949,2750
TDU_consensed_contig_18611|TPO_consensed_contig_37655,704,817,644,762,792,773
TDU_consensed_contig_46286|TPO_consensed_contig_88329,23,26,22,18,27,22
TDU_consensed_contig_7041|TPO_consensed_contig_92667,0,0,0,0,0,0
TDU_consensed_contig_44309|TPO_consensed_contig_43133,11,11,8,10,18,12
TDU_consensed_contig_65744|TPO_consensed_contig_86165,26,33,29,41,53,52
TDU_consensed_contig_45531|TPO_consensed_contig_114608,25,26,21,46,27,27
TDU_consensed_contig_70763|TPO_consensed_contig_36712,0,0,0,0,0,0
TDU_consensed_contig_101112|TPO_consensed_contig_93383,1,4,2,0,0,1
TDU_consensed_contig_63184|TPO_consensed_contig_18139,1,1,1,0,2,1
TDU_consensed_contig_72406|TPO_consensed_contig_111171,0,0,0,0,0,0
TDU_consensed_contig_67600|TPO_consensed_contig_42433,0,0,0,0,0,0
TDU_consensed_contig_32533|TPO_consensed_contig_27713,296,177,231,669,811,713
TDU_consensed_contig_74739|TPO_consensed_contig_13382,0,0,0,0,1,0
TDU_consensed_contig_57269|TPO_consensed_contig_35830,0,0,0,0,0,0
TDU_consensed_contig_17676|TPO_consensed_contig_35650,108,73,85,24,165,41
TDU_consensed_contig_4239|TPO_consensed_contig_7615,0,0,0,0,0,0
TDU_consensed_contig_37022|TPO_consensed_contig_38495,5925,6555,4918,4390,4670,4936
TDU_consensed_contig_18000|TPO_consensed_contig_43387,683,752,544,281,371,437
TDU_consensed_contig_103083|TPO_consensed_contig_11625,0,0,0,0,0,0
TDU_consensed_contig_42780|TPO_consensed_contig_46483,857,848,680,814,834,798
TDU_consensed_contig_100123|TPO_consensed_contig_39161,0,0,0,0,0,0
TDU_consensed_contig_59206|TPO_consensed_contig_96924,255,389,287,487,525,530
TDU_consensed_contig_36319|TPO_consensed_contig_17070,192,181,181,135,188,256
TDU_consensed_contig_57398|TPO_consensed_contig_89854,63,75,63,86,102,99
TDU_consensed_contig_55688|TPO_consensed_contig_34839,508,661,427,386,405,425
TDU_consensed_contig_9777|TPO_consensed_contig_71160,61,55,61,49,89,65
TDU_consensed_contig_35860|TPO_consensed_contig_44904,563,624,455,867,837,917
TDU_consensed_contig_33507|TPO_consensed_contig_46329,7313,6918,5995,4573,4850,4757
TDU_consensed_contig_46851|TPO_consensed_contig_34923,149,94,90,233,241,259
TDU_consensed_contig_34691|TPO_consensed_contig_82859,73,80,87,296,339,294
TDU_consensed_contig_74948|TPO_consensed_contig_34746,178,156,152,102,127,127
TDU_consensed_contig_8989|TPO_consensed_contig_9613,479,338,402,754,1026,715
TDU_consensed_contig_87006|TPO_consensed_contig_42041,123,190,129,214,169,170
TDU_consensed_contig_40892|TPO_consensed_contig_33746,234,225,172,137,143,119
TDU_consensed_contig_41207|TPO_consensed_contig_46069,3767,4182,3089,2104,2579,2605
TDU_consensed_contig_69702|TPO_consensed_contig_60812,3507,4000,2825,2534,3136,3186
TDU_consensed_contig_6299|TPO_consensed_contig_112211,0,0,0,0,0,0
TDU_consensed_contig_60814|TPO_consensed_contig_96408,92,84,99,148,140,120
TDU_consensed_contig_12486|TPO_consensed_contig_33090,548,610,492,530,503,540
TDU_consensed_contig_35004|TPO_consensed_contig_35327,660,735,496,694,653,699
TDU_consensed_contig_2754|TPO_consensed_contig_85479,63,81,73,118,100,141
TDU_consensed_contig_21919|TPO_consensed_contig_23575,0,0,0,0,0,0
TDU_consensed_contig_16619|TPO_consensed_contig_28880,26,55,35,28,45,14
TDU_consensed_contig_75503|TPO_consensed_contig_106619,24,15,21,30,33,22
TDU_consensed_contig_16194|TPO_consensed_contig_58230,1,0,0,0,0,1
TDU_consensed_contig_18868|TPO_consensed_contig_10420,846,786,644,1150,1238,1249
TDU_consensed_contig_42574|TPO_consensed_contig_33274,53,49,39,64,108,86
TDU_consensed_contig_71358|TPO_consensed_contig_12737,207,234,173,149,153,132
TDU_consensed_contig_17364|TPO_consensed_contig_95971,9,10,8,19,22,10
TDU_consensed_contig_10575|TPO_consensed_contig_22577,15833,18081,15028,30067,39332,38054
TDU_consensed_contig_7759|TPO_consensed_contig_20232,13,24,21,6,7,6
TDU_consensed_contig_34200|TPO_consensed_contig_114045,2,0,0,0,2,0
TDU_consensed_contig_8449|TPO_consensed_contig_9806,1025,1041,923,877,1122,1051
TDU_consensed_contig_12112|TPO_consensed_contig_42122,317,242,338,264,313,341
TDU_consensed_contig_33223|TPO_consensed_contig_83742,488,474,332,415,439,387
TDU_consensed_contig_35888|TPO_consensed_contig_12883,1329,1268,1064,929,914,962
TDU_consensed_contig_38130|TPO_consensed_contig_104729,4752,4734,4203,4194,4481,4098
TDU_consensed_contig_64941|TPO_consensed_contig_39105,0,0,0,0,0,0
TDU_consensed_contig_32995|TPO_consensed_contig_38477,2,1,1,4,15,4
TDU_consensed_contig_12800|TPO_consensed_contig_25184,735,748,557,593,614,618
TDU_consensed_contig_79744|TPO_consensed_contig_101471,30,18,37,21,12,21
TDU_consensed_contig_27843|TPO_consensed_contig_46621,171,131,149,143,176,162
TDU_consensed_contig_74493|TPO_consensed_contig_73172,1589,1866,1579,1883,1885,2051
TDU_consensed_contig_74822|TPO_consensed_contig_38132,277,344,284,266,203,223
TDU_consensed_contig_9586|TPO_consensed_contig_97110,272,246,279,336,382,363
TDU_consensed_contig_8902|TPO_consensed_contig_16838,1713,1619,1386,1703,2105,2092
TDU_consensed_contig_34491|TPO_consensed_contig_4698,22,22,27,27,31,30
TDU_consensed_contig_99581|TPO_consensed_contig_100813,2282,2868,1943,3623,4017,3471
TDU_consensed_contig_37662|TPO_consensed_contig_17069,2118,2132,1419,2194,2082,2497
TDU_consensed_contig_37507|TPO_consensed_contig_36786,169,128,109,161,214,160
TDU_consensed_contig_75638|TPO_consensed_contig_5190,0,0,0,0,0,0
TDU_consensed_contig_75356|TPO_consensed_contig_108357,0,0,0,0,0,0
TDU_consensed_contig_8522|TPO_consensed_contig_42150,657,462,620,488,557,469
TDU_consensed_contig_6181|TPO_consensed_contig_66174,0,0,0,0,0,0
TDU_consensed_contig_18045|TPO_consensed_contig_19509,7,13,13,20,12,14
TDU_consensed_contig_12002|TPO_consensed_contig_16791,878,693,731,1147,1446,1275
TDU_consensed_contig_34999|TPO_consensed_contig_12766,1160,1144,927,795,961,824
TDU_consensed_contig_12699|TPO_consensed_contig_16549,846,833,733,1013,1015,889
TDU_consensed_contig_28160|TPO_consensed_contig_46645,460,500,413,461,530,479
TDU_consensed_contig_10217|TPO_consensed_contig_42087,0,0,0,0,0,0
TDU_consensed_contig_65127|TPO_consensed_contig_88120,100,82,99,59,77,56
TDU_consensed_contig_34898|TPO_consensed_contig_36189,552,528,469,417,402,438
TDU_consensed_contig_8428|TPO_consensed_contig_37290,95,82,82,58,69,52
TDU_consensed_contig_75118|TPO_consensed_contig_10493,0,0,0,0,2,0
TDU_consensed_contig_59745|TPO_consensed_contig_102875,3,13,5,5,8,7
TDU_consensed_contig_75178|TPO_consensed_contig_19616,1192,1322,1022,1012,1199,1152
TDU_consensed_contig_33481|TPO_consensed_contig_68210,925,879,928,1528,1540,1590
TDU_consensed_contig_40040|TPO_consensed_contig_111561,1158,1321,1052,788,806,881
TDU_consensed_contig_73886|TPO_consensed_contig_73180,5974,6685,4822,3193,3016,3027
TDU_consensed_contig_37667|TPO_consensed_contig_33952,1760,1932,1493,2314,2271,2447
TDU_consensed_contig_41221|TPO_consensed_contig_10607,6,4,8,5,19,8
TDU_consensed_contig_39208|TPO_consensed_contig_35079,337,312,300,212,290,227
TDU_consensed_contig_27825|TPO_consensed_contig_105502,103,97,76,88,93,68
TDU_consensed_contig_41509|TPO_consensed_contig_6898,0,0,0,0,0,0
TDU_consensed_contig_17759|TPO_consensed_contig_63888,0,0,0,0,0,0
TDU_consensed_contig_61119|TPO_consensed_contig_87165,0,0,0,0,0,0
TDU_consensed_contig_12880|TPO_consensed_contig_27893,224,221,181,240,217,230
TDU_consensed_contig_61662|TPO_consensed_contig_14144,28,24,26,15,27,21
