FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_81282|TPR_consensed_contig_110679,7,0,3,1,18,0,0,95,8,0
TDU_consensed_contig_32869|TPR_consensed_contig_49200,2172,171,18,0,1367,9,33,4,702,43
TDU_consensed_contig_17601|TPR_consensed_contig_103888,0,0,0,0,0,0,0,2,0,0
TDU_consensed_contig_12410|TPR_consensed_contig_97695,885,168,8,2,386,1,13,1,151,19
TDU_consensed_contig_40203|TPR_consensed_contig_80823,57,7,2,0,77,0,1,0,37,2
TDU_consensed_contig_82367|TPR_consensed_contig_100886,1297,214,1341,2,847,21,419,7,361,46
TDU_consensed_contig_18616|TPR_consensed_contig_15805,871,117,4,0,528,3,11,3,166,14
TDU_consensed_contig_3128|TPR_consensed_contig_62641,38,9,2,0,21,0,1,0,6,0
TDU_consensed_contig_17945|TPR_consensed_contig_101021,623,72,16,0,432,7,25,7,201,16
TDU_consensed_contig_77271|TPR_consensed_contig_64676,51,15,0,0,33,1,2,0,9,0
TDU_consensed_contig_37449|TPR_consensed_contig_52802,30,11,360,0,2,0,106,0,1,0
TDU_consensed_contig_44676|TPR_consensed_contig_16009,8,3,0,157,0,0,0,209,0,0
TDU_consensed_contig_40453|TPR_consensed_contig_102550,530,87,1,1,189,3,8,2,102,21
TDU_consensed_contig_87032|TPR_consensed_contig_61743,0,0,0,151,0,0,0,198,0,0
TDU_consensed_contig_40085|TPR_consensed_contig_82788,801,146,7,0,209,0,10,1,141,17
TDU_consensed_contig_27835|TPR_consensed_contig_101745,959,135,604,0,337,0,155,2,149,12
TDU_consensed_contig_18147|TPR_consensed_contig_60002,5471,685,208,11,5076,22,238,116,1820,133
TDU_consensed_contig_19335|TPR_consensed_contig_103640,2739,645,104,2,1592,29,116,27,746,68
TDU_consensed_contig_45179|TPR_consensed_contig_7330,629,141,1022,256,93,0,303,201,58,5
TDU_consensed_contig_34605|TPR_consensed_contig_101904,89,10,7,1,129,1,3,1,47,8
TDU_consensed_contig_17968|TPR_consensed_contig_91449,0,1,0,0,14,0,6,0,3,3
TDU_consensed_contig_37548|TPR_consensed_contig_99438,14,0,0,0,0,0,0,0,3,0
TDU_consensed_contig_9745|TPR_consensed_contig_100725,118,15,0,1,37,1,2,0,15,2
TDU_consensed_contig_72045|TPR_consensed_contig_101847,115,16,11233,0,0,6,2898,0,0,3
TDU_consensed_contig_102846|TPR_consensed_contig_81337,741,32,6,1954,413,4,14,1713,189,14
TDU_consensed_contig_20970|TPR_consensed_contig_11229,36,0,49,0,41,5,11,8,18,3
TDU_consensed_contig_83081|TPR_consensed_contig_15570,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_9963|TPR_consensed_contig_2891,29,1,5707,0,55,2,3605,2,25,0
TDU_consensed_contig_75161|TPR_consensed_contig_17235,35,8,1569,0,12,0,505,0,2,2
TDU_consensed_contig_72852|TPR_consensed_contig_58425,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_17671|TPR_consensed_contig_12758,1,0,0,0,0,0,0,0,1,0
TDU_consensed_contig_20668|TPR_consensed_contig_77852,1947,408,18,4,758,18,30,21,309,51
TDU_consensed_contig_57351|TPR_consensed_contig_87398,1012,125,87,2,1242,19,51,6,498,37
TDU_consensed_contig_9575|TPR_consensed_contig_75281,84,8,7,0,6,0,2,0,6,2
TDU_consensed_contig_40457|TPR_consensed_contig_24813,0,0,0,35,0,0,0,27,0,0
TDU_consensed_contig_24352|TPR_consensed_contig_78578,20,2,1,0,67,0,1,0,17,0
TDU_consensed_contig_39675|TPR_consensed_contig_81066,1184,202,6,12,374,10,22,5,140,9
TDU_consensed_contig_16403|TPR_consensed_contig_49358,799,104,8,1,354,6,7,0,133,17
TDU_consensed_contig_80828|TPR_consensed_contig_25065,0,0,42,0,0,1,16,0,0,0
TDU_consensed_contig_56851|TPR_consensed_contig_102607,0,0,0,21,0,0,0,67,0,0
TDU_consensed_contig_8697|TPR_consensed_contig_11143,2,0,124,0,0,0,23,0,0,0
TDU_consensed_contig_75030|TPR_consensed_contig_114161,20,2,5,0,12,0,1,1,1,0
TDU_consensed_contig_30259|TPR_consensed_contig_114832,15,1,2,0,5,0,1,0,1,0
TDU_consensed_contig_18925|TPR_consensed_contig_34433,0,0,12,0,13,0,5,0,2,0
TDU_consensed_contig_17207|TPR_consensed_contig_98754,58,19,0,0,32,0,2,1,17,1
TDU_consensed_contig_3411|TPR_consensed_contig_68218,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_45910|TPR_consensed_contig_110071,112,10,21,0,237,2,11,0,48,9
TDU_consensed_contig_104549|TPR_consensed_contig_23825,198,41,1,0,180,0,2,2,194,4
TDU_consensed_contig_81148|TPR_consensed_contig_52643,59,10,104,0,57,0,41,0,20,0
TDU_consensed_contig_89880|TPR_consensed_contig_93066,58,6,0,1,17,0,0,3,7,0
TDU_consensed_contig_21436|TPR_consensed_contig_33572,60,4,307,0,25,2,130,0,14,6
TDU_consensed_contig_79753|TPR_consensed_contig_39531,935,182,2,0,138,4,3,14,81,8
TDU_consensed_contig_104338|TPR_consensed_contig_82786,585,97,0,491,40,0,1,310,26,3
TDU_consensed_contig_12522|TPR_consensed_contig_59846,4594,691,37,9,2520,26,73,19,1115,90
TDU_consensed_contig_74721|TPR_consensed_contig_7623,1436,242,43,3,1181,12,49,7,450,38
TDU_consensed_contig_55393|TPR_consensed_contig_92487,1779,351,6,54,500,118,20,156,308,298
TDU_consensed_contig_8873|TPR_consensed_contig_81283,0,0,565,0,0,0,142,0,0,0
TDU_consensed_contig_40774|TPR_consensed_contig_101098,1473,140,227,2,2380,13,176,16,834,69
TDU_consensed_contig_103402|TPR_consensed_contig_34498,2627,642,2083,4045,404,231,1295,3166,223,111
TDU_consensed_contig_13344|TPR_consensed_contig_101635,46,7,6,0,64,1,1,0,18,2
TDU_consensed_contig_46216|TPR_consensed_contig_64040,153,21,1,0,61,1,5,3,24,1
TDU_consensed_contig_19257|TPR_consensed_contig_66045,23,10,446,0,0,0,124,0,0,0
TDU_consensed_contig_20820|TPR_consensed_contig_20307,1019,180,785,3,358,5,235,2,141,24
TDU_consensed_contig_3171|TPR_consensed_contig_54602,104,2,446,127,22,0,113,127,19,3
TDU_consensed_contig_67808|TPR_consensed_contig_109890,1858,292,25,2,742,7,41,159,240,24
TDU_consensed_contig_38988|TPR_consensed_contig_59231,698,71,4,886,435,1,6,1590,186,8
TDU_consensed_contig_102743|TPR_consensed_contig_28463,0,0,544,0,0,0,88,0,0,0
TDU_consensed_contig_56999|TPR_consensed_contig_83975,208,18,2224,0,37,1,624,0,20,2
TDU_consensed_contig_8633|TPR_consensed_contig_66533,0,0,26,0,0,0,3,0,0,0
TDU_consensed_contig_13331|TPR_consensed_contig_78377,28,1,1,0,23,0,1,3,8,0
TDU_consensed_contig_2878|TPR_consensed_contig_81670,11,4,378,10,3,46,81,10,16,7
TDU_consensed_contig_12926|TPR_consensed_contig_8152,34,3,309,0,2,1,93,0,3,3
TDU_consensed_contig_76776|TPR_consensed_contig_20970,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_9567|TPR_consensed_contig_5530,4471,881,36,2,1139,17,41,7,539,64
TDU_consensed_contig_69264|TPR_consensed_contig_85472,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_23293|TPR_consensed_contig_87410,502,64,0,634,87,0,2,308,46,4
TDU_consensed_contig_104072|TPR_consensed_contig_98159,12,0,3,0,19,0,0,2,5,1
TDU_consensed_contig_24516|TPR_consensed_contig_105441,370,63,10,0,9,1,8,0,8,1
TDU_consensed_contig_36125|TPR_consensed_contig_52072,984,159,11,1,587,7,17,1,254,25
TDU_consensed_contig_42502|TPR_consensed_contig_30721,52,12,0,197,0,0,0,93,0,0
TDU_consensed_contig_74913|TPR_consensed_contig_61572,81,8,3,0,189,2,8,1,71,5
TDU_consensed_contig_33010|TPR_consensed_contig_11289,0,0,301,0,0,0,88,0,0,0
TDU_consensed_contig_32914|TPR_consensed_contig_98832,950,163,15,421,468,6,16,689,206,21
TDU_consensed_contig_33941|TPR_consensed_contig_81438,1211,180,9,2,699,8,27,3,301,29
TDU_consensed_contig_28637|TPR_consensed_contig_108658,12,0,899,0,27,0,228,0,7,0
TDU_consensed_contig_100345|TPR_consensed_contig_7772,25,1,0,462,36,1,0,528,5,1
TDU_consensed_contig_17767|TPR_consensed_contig_60221,0,0,120,107,0,0,25,45,0,0
TDU_consensed_contig_17797|TPR_consensed_contig_102024,813,185,0,269,33,52,1,85,24,39
TDU_consensed_contig_43392|TPR_consensed_contig_102686,6,1,960,0,38,0,415,2,10,1
TDU_consensed_contig_79950|TPR_consensed_contig_78221,149,20,2,0,49,2,0,4,12,6
TDU_consensed_contig_24519|TPR_consensed_contig_102192,40,23,8,65,7,0,5,32,2,1
TDU_consensed_contig_12855|TPR_consensed_contig_78190,175,27,2,0,165,4,3,2,65,9
TDU_consensed_contig_8422|TPR_consensed_contig_45764,992,175,6,1,355,11,13,1,168,18
TDU_consensed_contig_83543|TPR_consensed_contig_82414,1010,220,483,1,62,1,121,0,20,2
TDU_consensed_contig_71975|TPR_consensed_contig_8366,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35769|TPR_consensed_contig_60576,3,0,37,6,1,0,17,97,0,0
TDU_consensed_contig_57799|TPR_consensed_contig_74113,14,1,3,0,3,3,6,3,2,1
TDU_consensed_contig_64161|TPR_consensed_contig_34217,1,1,4,0,23,0,5,1,6,0
TDU_consensed_contig_22451|TPR_consensed_contig_57350,4868,459,438,7,2361,44,167,6,782,101
TDU_consensed_contig_36044|TPR_consensed_contig_51953,525,85,5,0,237,3,3,2,84,7
TDU_consensed_contig_75609|TPR_consensed_contig_61914,3,0,4,0,4,0,3,0,1,0
TDU_consensed_contig_38867|TPR_consensed_contig_102009,5117,634,99,5,2743,18,57,3,1059,56
TDU_consensed_contig_16443|TPR_consensed_contig_103357,602,153,3,1,243,6,2,0,93,10
TDU_consensed_contig_82817|TPR_consensed_contig_105603,0,0,24,0,0,0,3,0,0,0
TDU_consensed_contig_37344|TPR_consensed_contig_22313,0,0,18,0,0,0,6,0,0,0
TDU_consensed_contig_82578|TPR_consensed_contig_101103,5,2,0,0,0,0,0,0,0,0
TDU_consensed_contig_37843|TPR_consensed_contig_99911,66,15,10,12,26,0,6,3,7,3
TDU_consensed_contig_72733|TPR_consensed_contig_67475,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42117|TPR_consensed_contig_84595,0,0,5,0,0,0,2,0,0,0
TDU_consensed_contig_75871|TPR_consensed_contig_10071,3,1,62,0,0,0,18,0,4,1
TDU_consensed_contig_16838|TPR_consensed_contig_71143,1,0,26,0,0,0,4,0,0,0
TDU_consensed_contig_38112|TPR_consensed_contig_93106,36,3,0,0,39,0,0,0,5,2
TDU_consensed_contig_21019|TPR_consensed_contig_22815,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37588|TPR_consensed_contig_60207,7,0,0,0,6,0,0,0,6,0
TDU_consensed_contig_39619|TPR_consensed_contig_68732,1153,255,413,10,181,3,111,5,93,5
TDU_consensed_contig_36542|TPR_consensed_contig_46682,48,4,4,0,91,2,7,8,34,2
TDU_consensed_contig_8701|TPR_consensed_contig_10822,823,112,22,0,471,9,15,3,198,15
TDU_consensed_contig_41741|TPR_consensed_contig_56585,1,0,4,0,12,0,3,4,2,2
TDU_consensed_contig_5687|TPR_consensed_contig_60722,204,27,1,7,80,0,4,18,38,9
TDU_consensed_contig_74718|TPR_consensed_contig_59869,192,32,8,25,192,15,7,18,86,15
TDU_consensed_contig_37742|TPR_consensed_contig_49658,63,16,4,0,6,0,3,0,3,0
TDU_consensed_contig_3714|TPR_consensed_contig_25489,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_76247|TPR_consensed_contig_3400,17,12,343,0,97,5,347,1,24,34
TDU_consensed_contig_104236|TPR_consensed_contig_80612,72,8,0,0,32,0,2,0,9,2
TDU_consensed_contig_74692|TPR_consensed_contig_98843,1,0,105,0,1,0,40,0,0,0
TDU_consensed_contig_92895|TPR_consensed_contig_105345,147,43,0,98,3,0,0,185,5,0
TDU_consensed_contig_38100|TPR_consensed_contig_31470,72,10,9,0,57,0,2,0,10,1
TDU_consensed_contig_16123|TPR_consensed_contig_88571,697,121,57,1,1052,11,48,6,400,18
TDU_consensed_contig_17863|TPR_consensed_contig_77682,661,119,4,3,373,6,10,3,150,14
TDU_consensed_contig_84317|TPR_consensed_contig_61860,0,0,11,0,0,0,4,0,0,0
TDU_consensed_contig_22943|TPR_consensed_contig_98242,991,149,15,3,539,15,27,229,170,31
TDU_consensed_contig_46056|TPR_consensed_contig_97805,392,36,2,0,237,1,8,0,119,10
TDU_consensed_contig_68626|TPR_consensed_contig_36803,83,6,1069,0,59,0,323,0,20,6
TDU_consensed_contig_73368|TPR_consensed_contig_120981,14,0,3579,19,123,0,1082,343,41,1
TDU_consensed_contig_7831|TPR_consensed_contig_109712,16,2,65,613,6,0,25,458,0,2
TDU_consensed_contig_35845|TPR_consensed_contig_92810,199,20,2,6,137,0,10,20,48,7
TDU_consensed_contig_4582|TPR_consensed_contig_35367,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33816|TPR_consensed_contig_102143,504,51,7,0,260,4,10,1,141,7
TDU_consensed_contig_55698|TPR_consensed_contig_23680,5,2,43,18,3,0,55,46,2,0
TDU_consensed_contig_18763|TPR_consensed_contig_74700,2,0,2425,0,11,2,737,0,3,2
TDU_consensed_contig_18644|TPR_consensed_contig_75308,6,2,23,0,2,0,7,0,0,0
TDU_consensed_contig_59619|TPR_consensed_contig_109088,1568,298,13,1,906,9,94,65,383,22
TDU_consensed_contig_77408|TPR_consensed_contig_94851,3,3,9,0,65,0,56,49,34,12
TDU_consensed_contig_33175|TPR_consensed_contig_101893,2,1,1,0,15,0,3,0,3,1
TDU_consensed_contig_35162|TPR_consensed_contig_61796,3560,498,22,3,1343,13,26,4,571,26
TDU_consensed_contig_11368|TPR_consensed_contig_83356,2861,688,38,3,1351,21,87,16,607,81
TDU_consensed_contig_28048|TPR_consensed_contig_109936,59,22,0,1,35,6,0,3,18,7
TDU_consensed_contig_56071|TPR_consensed_contig_14390,16,4,0,0,0,0,0,0,0,0
TDU_consensed_contig_18681|TPR_consensed_contig_4000,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_23120|TPR_consensed_contig_25537,77,5,154,1,37,2,44,0,16,2
TDU_consensed_contig_35847|TPR_consensed_contig_81268,78,4,0,2,37,0,1,2,14,2
TDU_consensed_contig_36631|TPR_consensed_contig_78320,258,39,4,0,36,0,3,1,13,0
TDU_consensed_contig_28134|TPR_consensed_contig_77989,305,51,4,1,138,6,4,0,60,5
TDU_consensed_contig_89063|TPR_consensed_contig_105730,0,0,0,67,0,0,0,79,0,0
TDU_consensed_contig_17307|TPR_consensed_contig_77016,80,3,2,6,40,1,4,12,27,3
TDU_consensed_contig_74553|TPR_consensed_contig_80613,13,1,0,0,3,0,0,0,3,0
TDU_consensed_contig_38664|TPR_consensed_contig_5027,439,71,1194,0,147,3,252,1,57,6
TDU_consensed_contig_92250|TPR_consensed_contig_3446,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33395|TPR_consensed_contig_75473,0,0,48,74,0,0,9,43,1,0
TDU_consensed_contig_25403|TPR_consensed_contig_84392,338,86,6,0,180,5,11,6,96,19
TDU_consensed_contig_9568|TPR_consensed_contig_103382,443,64,9,0,276,2,12,36,119,18
TDU_consensed_contig_75345|TPR_consensed_contig_27396,17,3,0,379,0,1,0,788,1,0
TDU_consensed_contig_74215|TPR_consensed_contig_74187,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38667|TPR_consensed_contig_100743,760,131,1152,5,247,14,364,0,154,39
TDU_consensed_contig_33747|TPR_consensed_contig_77842,4579,1379,0,3,1,3,2,1,2,0
TDU_consensed_contig_19633|TPR_consensed_contig_83593,182,25,12,10,259,10,24,374,97,49
TDU_consensed_contig_35467|TPR_consensed_contig_102198,340,76,28,0,130,7,12,0,50,12
TDU_consensed_contig_4979|TPR_consensed_contig_68776,0,0,29,0,0,0,9,0,0,0
TDU_consensed_contig_71467|TPR_consensed_contig_67696,43,1,1,0,32,1,1,0,12,0
TDU_consensed_contig_93441|TPR_consensed_contig_61493,0,0,0,0,0,0,0,7,0,0
TDU_consensed_contig_18739|TPR_consensed_contig_102599,210,28,1,0,80,1,2,0,39,4
TDU_consensed_contig_8490|TPR_consensed_contig_11008,76,9,108,0,54,1,46,0,16,0
TDU_consensed_contig_34009|TPR_consensed_contig_106028,3,0,60,0,1,0,26,0,1,0
TDU_consensed_contig_75105|TPR_consensed_contig_64366,79,0,0,0,44,2,1,1,29,1
TDU_consensed_contig_101617|TPR_consensed_contig_10873,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_35102|TPR_consensed_contig_80606,109,13,0,0,16,0,2,1,9,0
TDU_consensed_contig_57356|TPR_consensed_contig_65663,80,12,42,0,102,2,13,2,37,2
TDU_consensed_contig_69440|TPR_consensed_contig_5691,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32800|TPR_consensed_contig_78484,515,110,4,0,126,1,4,0,46,6
TDU_consensed_contig_33294|TPR_consensed_contig_51042,1068,106,6,1,293,2,10,0,134,14
TDU_consensed_contig_38992|TPR_consensed_contig_102743,1441,260,6,1,499,9,11,15,274,18
TDU_consensed_contig_39245|TPR_consensed_contig_74194,345,59,177,0,77,1,48,0,47,7
TDU_consensed_contig_18525|TPR_consensed_contig_92614,5366,895,72,14,3359,39,132,12,1902,116
TDU_consensed_contig_34423|TPR_consensed_contig_77981,20,5,1,0,12,2,3,1,9,3
TDU_consensed_contig_41536|TPR_consensed_contig_61373,1165,267,1966,2,49,0,552,0,33,3
TDU_consensed_contig_20775|TPR_consensed_contig_82066,832,160,0,0,95,1,2,13,71,19
TDU_consensed_contig_102898|TPR_consensed_contig_72239,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_74397|TPR_consensed_contig_97472,823,121,6,0,250,2,5,2,152,5
TDU_consensed_contig_36272|TPR_consensed_contig_78414,13,0,0,16,9,0,0,29,2,0
TDU_consensed_contig_37155|TPR_consensed_contig_51355,1337,169,18,2,991,11,35,5,374,31
TDU_consensed_contig_100720|TPR_consensed_contig_74689,4,6,20,0,358,3,29,0,69,6
TDU_consensed_contig_45272|TPR_consensed_contig_81810,327,86,0,2149,7,0,2,4272,9,2
TDU_consensed_contig_13052|TPR_consensed_contig_98535,76,17,11,0,25,0,3,0,15,1
TDU_consensed_contig_70774|TPR_consensed_contig_71305,11,0,0,193,4,0,0,178,0,0
TDU_consensed_contig_16712|TPR_consensed_contig_103210,7912,1656,21,6,1101,17,32,9,526,93
TDU_consensed_contig_75673|TPR_consensed_contig_78426,9,0,0,431,37,0,0,1265,4,1
TDU_consensed_contig_16300|TPR_consensed_contig_66301,1229,124,28,2,1081,11,26,101,363,33
TDU_consensed_contig_23765|TPR_consensed_contig_92441,0,0,40,0,0,0,12,0,0,0
TDU_consensed_contig_22405|TPR_consensed_contig_20921,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18194|TPR_consensed_contig_101035,4192,503,81,5,2747,23,81,9,1156,75
TDU_consensed_contig_7596|TPR_consensed_contig_26532,562,98,1787,240,125,121,525,119,75,24
TDU_consensed_contig_41285|TPR_consensed_contig_102307,0,0,0,570,0,0,0,159,0,0
TDU_consensed_contig_46046|TPR_consensed_contig_92525,2132,300,5,1,600,6,21,2,346,28
TDU_consensed_contig_9033|TPR_consensed_contig_100617,2390,462,31,1,1142,13,55,5,431,53
TDU_consensed_contig_75371|TPR_consensed_contig_57305,1275,200,3,48,202,49,43,36,89,60
TDU_consensed_contig_45154|TPR_consensed_contig_7771,1825,167,59,8,1834,20,60,456,571,51
TDU_consensed_contig_33636|TPR_consensed_contig_49326,861,112,9,2,346,0,9,0,148,15
TDU_consensed_contig_18162|TPR_consensed_contig_80572,4038,721,35,2,1508,28,51,7,1018,81
TDU_consensed_contig_43387|TPR_consensed_contig_98940,0,0,0,30,0,0,0,3,0,0
TDU_consensed_contig_17018|TPR_consensed_contig_82679,177,33,1,1,0,0,1,0,1,0
TDU_consensed_contig_25503|TPR_consensed_contig_69645,25,13,70,0,10,0,115,41,14,8
TDU_consensed_contig_59143|TPR_consensed_contig_59771,0,0,9,0,0,0,1,0,0,0
TDU_consensed_contig_33944|TPR_consensed_contig_98904,114,16,1,0,42,0,1,1,25,0
TDU_consensed_contig_102787|TPR_consensed_contig_27199,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_69525|TPR_consensed_contig_23919,15,1,4,516,18,0,1,310,2,1
TDU_consensed_contig_75855|TPR_consensed_contig_3160,126,15,418,30,84,3,107,7,33,2
TDU_consensed_contig_3390|TPR_consensed_contig_11790,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_17054|TPR_consensed_contig_77175,23,0,0,0,20,0,1,0,5,1
TDU_consensed_contig_23233|TPR_consensed_contig_106803,0,0,181,39,0,0,317,29,0,0
TDU_consensed_contig_35307|TPR_consensed_contig_3785,657,69,527,0,695,6,182,6,259,21
TDU_consensed_contig_94532|TPR_consensed_contig_117309,15,5,1,0,4,0,0,1,3,2
TDU_consensed_contig_37412|TPR_consensed_contig_99784,870,130,25,1,739,10,33,4,267,29
TDU_consensed_contig_65685|TPR_consensed_contig_55305,54,10,0,77,8,1,4,112,17,9
TDU_consensed_contig_56349|TPR_consensed_contig_22173,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_75642|TPR_consensed_contig_20681,94,53,7,5,127,20,6,1,85,25
TDU_consensed_contig_17104|TPR_consensed_contig_19693,0,0,398,465,0,0,114,661,0,0
TDU_consensed_contig_104435|TPR_consensed_contig_14234,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_28970|TPR_consensed_contig_97941,47,14,1,0,1,0,0,0,0,0
TDU_consensed_contig_32978|TPR_consensed_contig_77976,124,15,3,0,52,2,1,3,31,3
TDU_consensed_contig_16208|TPR_consensed_contig_101383,0,0,1497,0,0,0,328,0,0,0
TDU_consensed_contig_79592|TPR_consensed_contig_97782,153,22,0,2,53,1,3,0,22,2
TDU_consensed_contig_11239|TPR_consensed_contig_108423,12,4,5,0,20,0,8,0,4,3
TDU_consensed_contig_57450|TPR_consensed_contig_107489,0,0,0,421,0,0,0,345,0,0
TDU_consensed_contig_50998|TPR_consensed_contig_113079,13,2,0,0,13,0,0,3,1,0
TDU_consensed_contig_9927|TPR_consensed_contig_75635,126,23,1,6,28,2,1,10,18,8
TDU_consensed_contig_25811|TPR_consensed_contig_10649,0,0,207,0,0,0,69,0,0,0
TDU_consensed_contig_16715|TPR_consensed_contig_96948,2492,357,50,4,2577,25,88,8,1012,62
TDU_consensed_contig_62081|TPR_consensed_contig_61842,40,12,31,0,2,0,17,3,7,0
TDU_consensed_contig_32534|TPR_consensed_contig_18346,4,1,139,17,19,0,44,91,1,1
TDU_consensed_contig_46047|TPR_consensed_contig_97407,218,30,1,0,97,2,1,0,41,3
TDU_consensed_contig_33597|TPR_consensed_contig_78128,579,69,8,2,329,3,6,1,157,9
TDU_consensed_contig_8561|TPR_consensed_contig_106276,153,23,6,7,101,0,4,32,45,2
TDU_consensed_contig_16252|TPR_consensed_contig_110010,1270,177,54,0,1853,27,67,2,526,42
TDU_consensed_contig_33238|TPR_consensed_contig_80864,1803,324,2,0,194,4,5,1,141,10
TDU_consensed_contig_36053|TPR_consensed_contig_100923,4,0,0,0,1,0,0,0,0,0
TDU_consensed_contig_34613|TPR_consensed_contig_103977,26,7,0,0,5,2,1,0,2,5
TDU_consensed_contig_12476|TPR_consensed_contig_4839,1110,129,86,2,801,24,75,7,337,75
TDU_consensed_contig_18602|TPR_consensed_contig_113670,50,26,16,0,179,0,24,138,83,21
TDU_consensed_contig_18328|TPR_consensed_contig_24722,13,2,0,0,0,0,0,0,0,0
TDU_consensed_contig_82525|TPR_consensed_contig_3881,0,0,0,87,0,0,0,27,0,0
TDU_consensed_contig_12885|TPR_consensed_contig_64383,244,48,3,1,90,14,3,0,31,8
TDU_consensed_contig_45902|TPR_consensed_contig_49148,183,13,2129,0,637,13,618,2,206,24
TDU_consensed_contig_9552|TPR_consensed_contig_100156,86,4,23,0,28,0,7,0,15,1
TDU_consensed_contig_42762|TPR_consensed_contig_121051,269,10,269,7,598,4,170,450,159,12
TDU_consensed_contig_76273|TPR_consensed_contig_21773,0,0,75,0,0,0,27,0,0,0
TDU_consensed_contig_68553|TPR_consensed_contig_106676,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67298|TPR_consensed_contig_103923,0,0,0,500,0,0,1,873,0,0
TDU_consensed_contig_101230|TPR_consensed_contig_86146,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_23351|TPR_consensed_contig_60973,778,76,3,38,345,5,11,377,146,8
TDU_consensed_contig_68130|TPR_consensed_contig_110888,21,2,2,43,51,0,1,58,18,2
TDU_consensed_contig_37751|TPR_consensed_contig_60936,0,0,61,164,0,0,20,22,0,0
TDU_consensed_contig_40382|TPR_consensed_contig_82201,1593,236,41,1,1155,11,59,4,529,38
TDU_consensed_contig_12764|TPR_consensed_contig_75434,227,23,183,0,141,3,83,3,51,9
TDU_consensed_contig_44450|TPR_consensed_contig_71456,0,0,689,1093,0,0,183,989,0,0
TDU_consensed_contig_40204|TPR_consensed_contig_12710,0,0,0,17,0,0,0,3,0,0
TDU_consensed_contig_75719|TPR_consensed_contig_19447,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_50643|TPR_consensed_contig_114116,5,1,0,0,7,0,0,4,0,0
TDU_consensed_contig_18151|TPR_consensed_contig_76547,91,14,1252,0,40,2,305,0,17,2
TDU_consensed_contig_89814|TPR_consensed_contig_80632,918,157,34,0,1389,13,36,6,521,41
TDU_consensed_contig_16022|TPR_consensed_contig_60276,11,1,84,0,37,0,23,1,9,4
TDU_consensed_contig_80827|TPR_consensed_contig_15482,15,2,9,516,75,0,10,747,10,1
TDU_consensed_contig_19432|TPR_consensed_contig_4742,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37065|TPR_consensed_contig_111637,2,0,0,99,1,0,0,76,1,0
TDU_consensed_contig_9193|TPR_consensed_contig_81113,99,9,7,1,124,0,6,8,38,3
TDU_consensed_contig_37773|TPR_consensed_contig_105631,0,0,29,0,0,0,12,0,0,0
TDU_consensed_contig_104908|TPR_consensed_contig_5856,0,0,0,0,0,0,2,0,0,0
TDU_consensed_contig_27975|TPR_consensed_contig_98230,287,49,7,0,323,4,11,3,114,7
TDU_consensed_contig_45925|TPR_consensed_contig_98722,195,32,1,0,99,0,3,0,62,0
TDU_consensed_contig_40757|TPR_consensed_contig_63729,7,1,63,0,2,0,24,69,0,1
TDU_consensed_contig_19503|TPR_consensed_contig_20907,0,0,1,0,0,0,0,0,0,0
TDU_consensed_contig_55503|TPR_consensed_contig_105159,236,68,30,1,587,19,159,25,152,23
TDU_consensed_contig_18735|TPR_consensed_contig_102180,976,122,6,59,406,8,16,46,243,11
TDU_consensed_contig_30124|TPR_consensed_contig_98683,10,1,1,0,40,2,1,0,7,4
TDU_consensed_contig_34502|TPR_consensed_contig_60216,1,0,8,37,0,0,2,17,0,0
TDU_consensed_contig_61276|TPR_consensed_contig_36602,8,4,0,0,0,0,0,0,0,0
