FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_59336|TPR_consensed_contig_53892,180,18,1,0,80,1,0,0,19,2
TDU_consensed_contig_11937|TPR_consensed_contig_108118,44,4,269,0,46,0,63,1,8,3
TDU_consensed_contig_36480|TPR_consensed_contig_65471,73,3,778,0,13,0,164,0,10,1
TDU_consensed_contig_48564|TPR_consensed_contig_94608,2,1,0,0,16,0,1,2,4,0
TDU_consensed_contig_83481|TPR_consensed_contig_101707,35,0,0,298,6,1,1,220,5,0
TDU_consensed_contig_61194|TPR_consensed_contig_49475,330,77,290,0,108,5,74,1,47,8
TDU_consensed_contig_23275|TPR_consensed_contig_36446,0,0,21,0,0,0,3,0,0,0
TDU_consensed_contig_25948|TPR_consensed_contig_49220,57,6,0,131,34,1,2,89,12,2
TDU_consensed_contig_67502|TPR_consensed_contig_9828,117,4,0,1217,97,1,3,438,24,0
TDU_consensed_contig_17573|TPR_consensed_contig_98911,125987,23863,166,182,9212,96,298,123,5406,549
TDU_consensed_contig_41911|TPR_consensed_contig_86736,0,0,0,0,0,0,0,2,0,0
TDU_consensed_contig_99695|TPR_consensed_contig_53770,0,0,0,81,0,0,0,67,0,0
TDU_consensed_contig_19476|TPR_consensed_contig_76021,371,57,81,0,145,0,28,4,49,5
TDU_consensed_contig_68432|TPR_consensed_contig_68223,0,0,30,558,0,0,8,379,0,0
TDU_consensed_contig_12596|TPR_consensed_contig_99783,166,33,2,1,61,2,2,0,31,3
TDU_consensed_contig_87914|TPR_consensed_contig_15507,0,0,0,40,0,0,0,8,0,0
TDU_consensed_contig_23505|TPR_consensed_contig_77150,5136,763,122,5,4523,30,218,28,2461,147
TDU_consensed_contig_33980|TPR_consensed_contig_92772,178,17,5,1,104,9,7,2,54,6
TDU_consensed_contig_16120|TPR_consensed_contig_98525,205,16,3,0,182,1,4,0,56,6
TDU_consensed_contig_75078|TPR_consensed_contig_99332,869,132,31,184,700,10,25,117,176,13
TDU_consensed_contig_69777|TPR_consensed_contig_82258,1571,236,12,4,448,2,29,10,301,34
TDU_consensed_contig_74833|TPR_consensed_contig_105358,96,13,648,0,100,2,151,0,30,4
TDU_consensed_contig_43649|TPR_consensed_contig_60306,139,7,0,12,179,2,5,77,67,4
TDU_consensed_contig_27976|TPR_consensed_contig_98013,1270,142,2571,1,267,8,567,0,166,12
TDU_consensed_contig_33098|TPR_consensed_contig_59899,4449,991,233,16,4388,54,175,7,2043,99
TDU_consensed_contig_12745|TPR_consensed_contig_77970,87,13,6,1,165,2,12,1,50,6
TDU_consensed_contig_45825|TPR_consensed_contig_61733,1389,165,72,2,933,12,27,6,350,37
TDU_consensed_contig_66436|TPR_consensed_contig_105601,0,0,0,229,0,0,0,165,0,0
TDU_consensed_contig_40482|TPR_consensed_contig_106942,49,11,371,0,20,1,124,0,9,4
TDU_consensed_contig_41963|TPR_consensed_contig_109425,93,20,0,0,17,0,0,0,4,0
TDU_consensed_contig_19573|TPR_consensed_contig_18202,392,45,3,118,153,1,3,91,70,4
TDU_consensed_contig_33332|TPR_consensed_contig_92493,248,83,2,1,51,8,1,0,52,5
TDU_consensed_contig_41680|TPR_consensed_contig_17074,7,1,249,0,48,0,113,0,14,0
TDU_consensed_contig_12636|TPR_consensed_contig_74015,3,1,2400,0,0,0,742,0,0,0
TDU_consensed_contig_21950|TPR_consensed_contig_19832,1,1,3,6,11,0,5,58,2,0
TDU_consensed_contig_33741|TPR_consensed_contig_92566,1037,152,9,0,722,9,23,1,226,14
TDU_consensed_contig_61486|TPR_consensed_contig_11851,4,0,1,0,7,0,2,0,3,0
TDU_consensed_contig_38105|TPR_consensed_contig_86114,509,61,19,0,448,5,34,2,222,24
TDU_consensed_contig_20940|TPR_consensed_contig_21265,0,0,65,0,0,0,33,0,0,0
TDU_consensed_contig_69660|TPR_consensed_contig_105344,620,99,1663,1,170,2,377,8,57,8
TDU_consensed_contig_57023|TPR_consensed_contig_36284,0,0,39,0,0,0,8,0,0,0
TDU_consensed_contig_75341|TPR_consensed_contig_55429,0,0,0,1,0,0,0,19,0,0
TDU_consensed_contig_6165|TPR_consensed_contig_74589,0,0,341,820,0,0,245,287,0,0
TDU_consensed_contig_63721|TPR_consensed_contig_15160,358,70,18,0,59,2,5,24,37,5
TDU_consensed_contig_4784|TPR_consensed_contig_100829,1002,204,6,18,271,6,6,15,133,6
TDU_consensed_contig_37031|TPR_consensed_contig_55762,30,0,2084,294,14,0,541,167,0,0
TDU_consensed_contig_19150|TPR_consensed_contig_101665,0,0,0,47,0,0,0,9,0,0
TDU_consensed_contig_20714|TPR_consensed_contig_9740,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39314|TPR_consensed_contig_13802,5253,827,18,13,1033,6,25,5,529,37
TDU_consensed_contig_21959|TPR_consensed_contig_54355,27,31,14,0,87,0,60,6,204,18
TDU_consensed_contig_84708|TPR_consensed_contig_102141,0,0,31,1,0,0,3,2,0,0
TDU_consensed_contig_40793|TPR_consensed_contig_75282,626,123,5,45,267,5,4,8,83,4
TDU_consensed_contig_9342|TPR_consensed_contig_104092,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_13271|TPR_consensed_contig_101541,17,1,0,1,26,0,0,0,10,0
TDU_consensed_contig_32973|TPR_consensed_contig_100500,280,70,2,0,63,1,2,0,20,0
TDU_consensed_contig_32521|TPR_consensed_contig_77966,62,13,1,0,30,0,2,0,7,2
TDU_consensed_contig_8801|TPR_consensed_contig_49029,8,0,0,648,1,0,0,373,0,0
TDU_consensed_contig_26134|TPR_consensed_contig_11877,237,32,2,2,76,0,14,58,46,10
TDU_consensed_contig_4906|TPR_consensed_contig_82072,478,96,0,8726,0,0,0,5380,1,1
TDU_consensed_contig_37322|TPR_consensed_contig_81832,8,0,8,15,2,0,0,6,2,0
TDU_consensed_contig_38803|TPR_consensed_contig_75599,0,0,19,0,0,0,5,0,0,0
TDU_consensed_contig_20693|TPR_consensed_contig_101866,2495,408,53,5,933,6,45,2,483,17
TDU_consensed_contig_48191|TPR_consensed_contig_111673,32,2,0,0,4,1,0,0,1,0
TDU_consensed_contig_33852|TPR_consensed_contig_104633,135,11,2,0,107,3,3,0,41,1
TDU_consensed_contig_99603|TPR_consensed_contig_120777,297,42,22,196,794,10,48,88,283,10
TDU_consensed_contig_82249|TPR_consensed_contig_54226,2,1,67,9,111,0,8,4,21,0
TDU_consensed_contig_77275|TPR_consensed_contig_104542,39,6,5,0,0,0,0,1,0,1
TDU_consensed_contig_70924|TPR_consensed_contig_71052,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18455|TPR_consensed_contig_102029,3107,293,44,4,1898,16,65,15,930,50
TDU_consensed_contig_32871|TPR_consensed_contig_100160,712,122,11,3,416,7,9,1,204,12
TDU_consensed_contig_75901|TPR_consensed_contig_67233,26,1,0,0,0,0,0,0,0,0
TDU_consensed_contig_17809|TPR_consensed_contig_16737,266,34,642,0,0,0,137,0,2,2
TDU_consensed_contig_39094|TPR_consensed_contig_102881,277,83,2,1,120,1,2,55,36,8
TDU_consensed_contig_33242|TPR_consensed_contig_80911,726,129,5,0,195,3,4,0,87,6
TDU_consensed_contig_37756|TPR_consensed_contig_107372,21,1,4,0,7,0,3,0,3,0
TDU_consensed_contig_100824|TPR_consensed_contig_13723,232,38,3,452,151,1,14,645,48,4
TDU_consensed_contig_22232|TPR_consensed_contig_66358,0,0,1,0,20,0,0,0,4,0
TDU_consensed_contig_79884|TPR_consensed_contig_97853,0,0,7,180,7,0,2,406,2,0
TDU_consensed_contig_40575|TPR_consensed_contig_21195,0,0,355,0,0,0,77,0,0,0
TDU_consensed_contig_101335|TPR_consensed_contig_72984,0,0,85,0,0,0,30,0,0,0
TDU_consensed_contig_48858|TPR_consensed_contig_111268,34,3,0,1,1,0,0,0,0,0
TDU_consensed_contig_41377|TPR_consensed_contig_97800,340,27,1,0,230,1,3,4,79,6
TDU_consensed_contig_20892|TPR_consensed_contig_20477,41,9,29,0,34,1,5,0,15,4
TDU_consensed_contig_88760|TPR_consensed_contig_26734,13,1,0,28,0,0,0,54,0,0
TDU_consensed_contig_16201|TPR_consensed_contig_77840,2139,326,21,1,561,10,23,8,240,23
TDU_consensed_contig_18301|TPR_consensed_contig_75437,0,0,0,469,0,0,0,298,0,0
TDU_consensed_contig_65044|TPR_consensed_contig_70208,1552,345,8873,0,6,0,2260,1,12,6
TDU_consensed_contig_41970|TPR_consensed_contig_17625,25,27,10,232,15,0,0,200,3,0
TDU_consensed_contig_16362|TPR_consensed_contig_99285,1831,170,43,4,1832,22,61,9,668,51
TDU_consensed_contig_68858|TPR_consensed_contig_6094,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_76118|TPR_consensed_contig_71500,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32847|TPR_consensed_contig_80830,4629,461,149,9,6961,41,181,8,2353,124
TDU_consensed_contig_8568|TPR_consensed_contig_102629,153,17,0,1,94,0,3,1,29,8
TDU_consensed_contig_16234|TPR_consensed_contig_99176,1,0,1,0,9,0,1,1,2,0
TDU_consensed_contig_38252|TPR_consensed_contig_53961,315,75,3,1,1,0,0,0,0,1
TDU_consensed_contig_39373|TPR_consensed_contig_54304,2,0,33,283,0,1,6,130,0,0
TDU_consensed_contig_32812|TPR_consensed_contig_60233,7,0,448,0,6,0,88,0,1,0
TDU_consensed_contig_71436|TPR_consensed_contig_32984,0,0,0,7,0,0,0,5,0,0
TDU_consensed_contig_33553|TPR_consensed_contig_99034,105,12,109,0,88,0,25,1,24,0
TDU_consensed_contig_42821|TPR_consensed_contig_105102,2937,340,21,222,1609,20,55,179,554,38
TDU_consensed_contig_16292|TPR_consensed_contig_89943,0,0,177,0,0,0,30,0,0,0
TDU_consensed_contig_100664|TPR_consensed_contig_98142,0,0,0,22,0,0,33,33,0,0
TDU_consensed_contig_12529|TPR_consensed_contig_80517,39,1,1136,0,2,0,277,0,3,0
TDU_consensed_contig_4908|TPR_consensed_contig_100964,0,0,73,0,6,0,11,3,2,0
TDU_consensed_contig_74671|TPR_consensed_contig_53368,95,12,0,1,23,0,0,0,9,0
TDU_consensed_contig_37416|TPR_consensed_contig_100705,1271,163,24,2,1099,18,33,4,315,19
TDU_consensed_contig_33536|TPR_consensed_contig_60073,1019,122,3870,1,413,5,879,3,147,6
TDU_consensed_contig_80515|TPR_consensed_contig_61818,84,7,127,0,4,0,29,0,2,0
TDU_consensed_contig_89082|TPR_consensed_contig_23422,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20711|TPR_consensed_contig_32805,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67282|TPR_consensed_contig_13429,0,0,11,0,0,0,7,0,0,0
TDU_consensed_contig_40657|TPR_consensed_contig_100410,485,67,5,0,90,0,5,0,50,4
TDU_consensed_contig_61543|TPR_consensed_contig_60726,37,2,0,836,26,0,1,447,7,0
TDU_consensed_contig_58951|TPR_consensed_contig_111931,9,1,0,0,14,0,1,0,3,1
TDU_consensed_contig_16281|TPR_consensed_contig_80763,3248,514,31,3,655,34,25,4,340,42
TDU_consensed_contig_104787|TPR_consensed_contig_10516,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_99863|TPR_consensed_contig_65282,30,2,1,1767,209,0,6,1977,58,3
TDU_consensed_contig_13459|TPR_consensed_contig_102382,25,3,0,0,13,2,0,0,10,1
TDU_consensed_contig_38798|TPR_consensed_contig_60152,476,44,7,596,332,1,15,537,121,6
TDU_consensed_contig_89442|TPR_consensed_contig_92516,602,97,5,1,165,2,65,1,90,10
TDU_consensed_contig_56709|TPR_consensed_contig_60660,39,4,0,3,3,0,0,2,0,0
TDU_consensed_contig_35823|TPR_consensed_contig_78032,278,73,0,1,0,0,0,0,0,0
TDU_consensed_contig_35657|TPR_consensed_contig_80816,4310,777,3,355,265,17,2,1454,160,8
TDU_consensed_contig_31943|TPR_consensed_contig_109641,1,4,0,0,9,0,0,0,5,1
TDU_consensed_contig_39518|TPR_consensed_contig_100706,356,40,2,1,218,8,6,5,81,15
TDU_consensed_contig_32666|TPR_consensed_contig_67197,4,2,48,0,2,1,16,0,0,1
TDU_consensed_contig_7198|TPR_consensed_contig_105939,0,0,0,7,0,0,0,63,0,0
TDU_consensed_contig_37729|TPR_consensed_contig_12642,121,12,422,23,147,0,85,42,29,6
TDU_consensed_contig_10443|TPR_consensed_contig_15605,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40309|TPR_consensed_contig_107830,0,0,2440,0,0,0,544,0,0,0
TDU_consensed_contig_17693|TPR_consensed_contig_7689,71,9,0,1,0,0,1,3,1,0
TDU_consensed_contig_68413|TPR_consensed_contig_106568,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_85730|TPR_consensed_contig_36648,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33263|TPR_consensed_contig_82564,60,9,739,0,8,0,215,0,2,0
TDU_consensed_contig_19304|TPR_consensed_contig_104743,35,4,1368,0,0,1,346,0,1,0
TDU_consensed_contig_71673|TPR_consensed_contig_98210,14,0,96,0,3,0,21,0,4,0
TDU_consensed_contig_82142|TPR_consensed_contig_74828,19,2,0,2,2,0,0,60,3,0
TDU_consensed_contig_16036|TPR_consensed_contig_110066,35,1,2,0,37,0,3,0,9,1
TDU_consensed_contig_36358|TPR_consensed_contig_107828,44,6,0,0,28,1,0,1,8,4
TDU_consensed_contig_8838|TPR_consensed_contig_6910,30,0,0,804,24,0,1,469,9,2
TDU_consensed_contig_74902|TPR_consensed_contig_90010,0,0,35,0,4,0,5,0,0,0
TDU_consensed_contig_4856|TPR_consensed_contig_19797,0,0,3,0,0,0,1,0,0,0
TDU_consensed_contig_37151|TPR_consensed_contig_53984,0,0,23,0,0,0,16,0,0,0
TDU_consensed_contig_89269|TPR_consensed_contig_76554,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_91338|TPR_consensed_contig_5164,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39271|TPR_consensed_contig_39468,849,119,18,9,429,10,13,93,193,32
TDU_consensed_contig_33548|TPR_consensed_contig_52538,174,16,2,0,165,2,8,0,50,3
TDU_consensed_contig_65263|TPR_consensed_contig_24861,31,9,425,0,1,0,103,0,2,0
TDU_consensed_contig_34002|TPR_consensed_contig_97173,221,27,1,0,43,0,0,2,23,6
TDU_consensed_contig_55515|TPR_consensed_contig_36724,4,0,0,0,0,0,0,0,2,0
TDU_consensed_contig_19785|TPR_consensed_contig_103652,30,2,0,1409,67,0,1,1094,11,1
TDU_consensed_contig_16728|TPR_consensed_contig_51386,210,20,1406,0,41,2,324,3,18,4
TDU_consensed_contig_12939|TPR_consensed_contig_77899,48,4,25,0,33,0,29,0,7,2
TDU_consensed_contig_9239|TPR_consensed_contig_69785,0,0,0,77,0,0,0,17,0,0
TDU_consensed_contig_38401|TPR_consensed_contig_102981,0,0,25,0,0,0,4,0,0,0
TDU_consensed_contig_104261|TPR_consensed_contig_14705,25328,5430,296,574,10104,121,332,1465,6453,438
TDU_consensed_contig_74723|TPR_consensed_contig_105356,623,67,1105,1,294,5,245,0,119,10
TDU_consensed_contig_27900|TPR_consensed_contig_56053,132,5,1,33,48,0,2,40,19,2
TDU_consensed_contig_24073|TPR_consensed_contig_61171,1,0,1,0,5,0,0,0,2,0
TDU_consensed_contig_36046|TPR_consensed_contig_90907,113,18,21,0,113,2,4,0,29,3
TDU_consensed_contig_12906|TPR_consensed_contig_111831,155,21,6,0,31,0,1,0,14,1
TDU_consensed_contig_32991|TPR_consensed_contig_97497,16,1,0,163,14,2,3,107,9,0
TDU_consensed_contig_70193|TPR_consensed_contig_68087,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8379|TPR_consensed_contig_78542,113,17,7,0,107,2,3,0,25,2
TDU_consensed_contig_35948|TPR_consensed_contig_50332,155,25,15,0,199,2,14,0,124,9
TDU_consensed_contig_75082|TPR_consensed_contig_49195,580,85,3,1,272,7,7,1,110,15
TDU_consensed_contig_70994|TPR_consensed_contig_10415,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37486|TPR_consensed_contig_60250,6,0,2,60,7,0,3,60,2,0
TDU_consensed_contig_99675|TPR_consensed_contig_105671,50,6,1,287,64,1,0,259,16,3
TDU_consensed_contig_10997|TPR_consensed_contig_73074,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_104815|TPR_consensed_contig_73877,0,0,14,1,0,0,9,16,0,0
TDU_consensed_contig_37925|TPR_consensed_contig_112103,17,0,0,0,3,0,0,0,1,1
TDU_consensed_contig_19262|TPR_consensed_contig_75109,8,1,0,0,1,0,0,0,1,0
TDU_consensed_contig_32910|TPR_consensed_contig_98333,4959,1339,48,16,1130,20,46,7,416,42
TDU_consensed_contig_34607|TPR_consensed_contig_53387,31,1,2,0,27,0,0,0,7,1
TDU_consensed_contig_19166|TPR_consensed_contig_92562,417,122,2,1,84,7,11,9,48,52
TDU_consensed_contig_38670|TPR_consensed_contig_104118,0,0,26,0,0,0,4,0,0,0
TDU_consensed_contig_67576|TPR_consensed_contig_70492,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_59441|TPR_consensed_contig_64167,1,0,1411,0,4,0,540,0,1,0
TDU_consensed_contig_5113|TPR_consensed_contig_66481,0,0,90,0,0,0,18,40,0,0
TDU_consensed_contig_41037|TPR_consensed_contig_98845,199,23,0,49,119,0,4,268,58,3
TDU_consensed_contig_74846|TPR_consensed_contig_101048,134,6,937,0,73,3,247,0,22,4
TDU_consensed_contig_68088|TPR_consensed_contig_100532,2338,556,10,648,216,262,17,392,66,159
TDU_consensed_contig_34284|TPR_consensed_contig_78932,11,1,2,0,18,0,0,0,3,0
TDU_consensed_contig_46020|TPR_consensed_contig_78060,314,45,3,1,74,0,2,0,30,9
TDU_consensed_contig_102276|TPR_consensed_contig_16882,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46533|TPR_consensed_contig_83613,0,0,37,0,9,0,2,0,3,0
TDU_consensed_contig_9549|TPR_consensed_contig_74126,2,0,1775,0,234,2,622,0,37,6
TDU_consensed_contig_41458|TPR_consensed_contig_106344,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_70566|TPR_consensed_contig_104441,96,6,36,826,14,1,8,651,8,2
TDU_consensed_contig_41858|TPR_consensed_contig_83573,71,19,2,302,94,2,7,135,43,4
TDU_consensed_contig_17306|TPR_consensed_contig_62275,19,4,0,1,10,0,0,1,8,1
TDU_consensed_contig_12973|TPR_consensed_contig_99796,66,7,5,0,57,0,5,3,35,3
TDU_consensed_contig_9002|TPR_consensed_contig_97931,249,29,7,0,143,1,4,1,69,3
TDU_consensed_contig_89937|TPR_consensed_contig_12308,6,0,0,0,3,0,0,0,1,0
TDU_consensed_contig_40771|TPR_consensed_contig_87316,0,0,4,0,0,0,10,7,0,0
TDU_consensed_contig_47106|TPR_consensed_contig_75265,4,0,38,3,0,0,17,36,0,0
TDU_consensed_contig_70357|TPR_consensed_contig_11576,97,19,1,543,140,1,7,384,24,6
TDU_consensed_contig_4904|TPR_consensed_contig_101356,17,0,70,0,11,0,21,33,2,0
TDU_consensed_contig_16723|TPR_consensed_contig_49019,245,52,2,0,99,0,4,1,34,2
TDU_consensed_contig_10590|TPR_consensed_contig_98960,392,71,7,1,147,1,7,0,66,7
TDU_consensed_contig_67301|TPR_consensed_contig_25490,780,134,29,0,561,6,24,2,218,10
TDU_consensed_contig_100092|TPR_consensed_contig_8069,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18302|TPR_consensed_contig_111787,16,2,0,0,6,0,0,0,3,1
TDU_consensed_contig_33773|TPR_consensed_contig_54997,727,92,4,0,484,7,10,2,167,14
TDU_consensed_contig_13781|TPR_consensed_contig_81576,10,3,0,1,6,0,0,1,4,2
TDU_consensed_contig_71807|TPR_consensed_contig_74677,20,0,14,9,59,0,13,3,14,3
TDU_consensed_contig_83855|TPR_consensed_contig_65676,0,0,0,0,2,0,0,0,2,0
TDU_consensed_contig_16943|TPR_consensed_contig_99383,1858,244,46,1,952,11,41,10,417,39
TDU_consensed_contig_74494|TPR_consensed_contig_64360,170,36,6,120,87,53,6,85,51,24
TDU_consensed_contig_33828|TPR_consensed_contig_74784,609,54,4,1,345,4,9,1,144,7
TDU_consensed_contig_46689|TPR_consensed_contig_111270,31,4,0,0,25,0,1,0,8,1
TDU_consensed_contig_9586|TPR_consensed_contig_100752,336,48,4,1,60,36,3,2,37,12
TDU_consensed_contig_35097|TPR_consensed_contig_81002,2345,433,226,12,2376,39,142,11,998,97
TDU_consensed_contig_12616|TPR_consensed_contig_92588,1834,413,21,1,355,15,11,0,90,9
TDU_consensed_contig_12753|TPR_consensed_contig_78270,75,6,3,0,173,3,10,0,64,3
TDU_consensed_contig_12535|TPR_consensed_contig_78071,145,21,4,0,162,7,2,2,50,9
TDU_consensed_contig_12574|TPR_consensed_contig_15531,1,0,1912,0,0,1,463,1,3,0
TDU_consensed_contig_33848|TPR_consensed_contig_39507,117,12,0,0,55,0,0,3,26,2
TDU_consensed_contig_24442|TPR_consensed_contig_82378,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46614|TPR_consensed_contig_64607,127,11,1,0,111,2,6,0,33,4
TDU_consensed_contig_40646|TPR_consensed_contig_58062,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38301|TPR_consensed_contig_59785,60,5,289,0,19,1,72,1,17,0
TDU_consensed_contig_17120|TPR_consensed_contig_103174,69,8,10,0,115,3,5,2,15,0
TDU_consensed_contig_83210|TPR_consensed_contig_86025,0,0,2,0,0,0,0,0,0,0
TDU_consensed_contig_8918|TPR_consensed_contig_76013,1454,251,3,6,332,5,8,0,169,13
TDU_consensed_contig_38207|TPR_consensed_contig_39595,159,21,2,0,47,0,0,1,24,5
TDU_consensed_contig_43303|TPR_consensed_contig_25153,340,45,2,18,170,3,6,4,61,3
TDU_consensed_contig_39540|TPR_consensed_contig_61705,2726,427,46,6,1994,29,57,21,753,70
TDU_consensed_contig_18114|TPR_consensed_contig_64198,14,5,3,0,15,1,2,0,9,1
TDU_consensed_contig_13122|TPR_consensed_contig_92568,66,9,0,0,45,1,2,2,24,8
TDU_consensed_contig_41867|TPR_consensed_contig_8396,119,27,2,31,30,18,4,69,5,15
TDU_consensed_contig_40934|TPR_consensed_contig_81252,13,1,0,0,0,0,0,0,0,0
TDU_consensed_contig_7041|TPR_consensed_contig_21172,0,0,0,2,0,0,0,0,0,0
TDU_consensed_contig_75567|TPR_consensed_contig_69685,0,0,568,0,0,0,159,0,0,0
TDU_consensed_contig_13021|TPR_consensed_contig_110152,78,5,0,0,21,0,1,1,16,2
TDU_consensed_contig_68772|TPR_consensed_contig_68014,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41066|TPR_consensed_contig_78644,11,0,8,0,21,0,1,0,5,0
TDU_consensed_contig_71382|TPR_consensed_contig_30708,694,87,2251,1,376,4,650,4,154,8
TDU_consensed_contig_37096|TPR_consensed_contig_81688,18339,3574,124880,32465,1060,17,37300,7748,1011,123
TDU_consensed_contig_27753|TPR_consensed_contig_100560,1270,231,26,4,568,12,21,6,258,45
TDU_consensed_contig_9192|TPR_consensed_contig_75262,562,71,10,0,403,2,19,1,135,9
TDU_consensed_contig_101417|TPR_consensed_contig_76602,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40323|TPR_consensed_contig_107697,0,0,0,477,0,0,0,542,0,0
TDU_consensed_contig_38898|TPR_consensed_contig_102063,841,96,10,1,429,6,15,2,242,8
TDU_consensed_contig_102617|TPR_consensed_contig_86741,0,0,0,257,0,0,0,500,0,0
TDU_consensed_contig_18146|TPR_consensed_contig_77925,355,53,0,0,88,1,0,2,48,2
TDU_consensed_contig_9934|TPR_consensed_contig_12365,0,0,0,0,2,0,0,9,0,0
TDU_consensed_contig_32523|TPR_consensed_contig_98183,61,5,1,1,102,4,3,1,21,2
TDU_consensed_contig_73948|TPR_consensed_contig_97038,108,23,2,0,59,5,5,1,13,2
TDU_consensed_contig_48418|TPR_consensed_contig_79085,11,1,1,0,5,0,0,0,0,0
TDU_consensed_contig_34469|TPR_consensed_contig_99303,10,1,0,0,9,1,0,0,4,0
TDU_consensed_contig_10929|TPR_consensed_contig_78153,1,0,0,76,0,0,0,68,0,0
TDU_consensed_contig_16689|TPR_consensed_contig_102095,4,1,0,0,1,0,0,0,3,0
TDU_consensed_contig_56496|TPR_consensed_contig_79196,20,0,2,0,27,0,3,0,6,2
TDU_consensed_contig_56883|TPR_consensed_contig_18415,2,0,0,0,5,0,0,0,0,0
