FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_10745|TPR_consensed_contig_101909,2117,218,20,40,1377,454,43,84,422,188
TDU_consensed_contig_75962|TPR_consensed_contig_16479,2,1,0,0,0,10,0,0,0,0
TDU_consensed_contig_28073|TPR_consensed_contig_74652,427,80,1751,0,20,19,1562,0,8,15
TDU_consensed_contig_18353|TPR_consensed_contig_55388,2,0,1888,0,0,0,1969,0,0,0
TDU_consensed_contig_18316|TPR_consensed_contig_76491,700,166,4,476,233,246,16,374,107,114
TDU_consensed_contig_35903|TPR_consensed_contig_92544,1431,424,0,1,1,3,0,0,5,0
TDU_consensed_contig_41962|TPR_consensed_contig_12582,0,0,114,0,0,0,35,0,0,0
TDU_consensed_contig_59357|TPR_consensed_contig_25210,3,1,2105,0,229,1,549,3,40,2
TDU_consensed_contig_70221|TPR_consensed_contig_13029,4,1,3,20,0,0,13,41,0,0
TDU_consensed_contig_8929|TPR_consensed_contig_63433,0,0,0,41,0,0,0,43,0,0
TDU_consensed_contig_84947|TPR_consensed_contig_20911,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58808|TPR_consensed_contig_65446,7,2,0,0,0,2,0,0,0,1
TDU_consensed_contig_38573|TPR_consensed_contig_49727,431,38,2,1,156,124,13,5,68,58
TDU_consensed_contig_6044|TPR_consensed_contig_102164,501,60,40,1,165,3,11,7,76,10
TDU_consensed_contig_27948|TPR_consensed_contig_102254,349,54,4,7,166,151,11,7,61,59
TDU_consensed_contig_23867|TPR_consensed_contig_106990,39,6,0,39,1,21,0,23,14,8
TDU_consensed_contig_61551|TPR_consensed_contig_49186,473,93,2,0,46,28,1,1,23,18
TDU_consensed_contig_8706|TPR_consensed_contig_17162,159,18,939,0,14,22,585,1,6,18
TDU_consensed_contig_37280|TPR_consensed_contig_97122,29,3,0,0,1,3,0,5,2,1
TDU_consensed_contig_44749|TPR_consensed_contig_87242,343,65,0,0,5,10,0,1,4,7
TDU_consensed_contig_29122|TPR_consensed_contig_78642,16,0,0,0,21,4,1,0,3,0
TDU_consensed_contig_12703|TPR_consensed_contig_96792,296,56,3,0,71,40,5,8,38,20
TDU_consensed_contig_12826|TPR_consensed_contig_92847,132,44,0,0,0,0,0,0,0,0
TDU_consensed_contig_40057|TPR_consensed_contig_17332,0,0,0,0,0,0,11,0,0,0
TDU_consensed_contig_37719|TPR_consensed_contig_28859,100,14,0,216,0,0,0,145,1,2
TDU_consensed_contig_9556|TPR_consensed_contig_81804,40,8,2561,0,6,0,770,0,6,2
TDU_consensed_contig_35808|TPR_consensed_contig_23458,2,0,10498,0,0,2,3980,0,0,0
TDU_consensed_contig_35226|TPR_consensed_contig_105077,678,95,19,0,460,8,52,4,229,35
TDU_consensed_contig_34059|TPR_consensed_contig_49813,90,13,1,0,46,34,1,0,17,9
TDU_consensed_contig_45806|TPR_consensed_contig_77318,860,124,1136,4,108,130,697,2,65,73
TDU_consensed_contig_9479|TPR_consensed_contig_10990,1655,277,12,8,366,379,18,17,214,211
TDU_consensed_contig_34518|TPR_consensed_contig_99338,39,6,2,8,24,36,0,6,10,14
TDU_consensed_contig_44539|TPR_consensed_contig_100512,523,100,0,2,68,63,58,19,32,22
TDU_consensed_contig_80773|TPR_consensed_contig_71320,0,0,121,93,0,0,33,42,0,1
TDU_consensed_contig_24625|TPR_consensed_contig_84545,413,44,8644,0,599,4,3468,2,196,17
TDU_consensed_contig_9133|TPR_consensed_contig_106844,593,53,77,5,205,155,59,18,146,102
TDU_consensed_contig_43697|TPR_consensed_contig_71104,0,0,4,0,0,0,0,0,0,0
TDU_consensed_contig_16142|TPR_consensed_contig_80658,264,47,1,1,34,71,1,6,31,28
TDU_consensed_contig_41375|TPR_consensed_contig_15377,0,0,195,0,0,0,100,2,0,0
TDU_consensed_contig_39852|TPR_consensed_contig_102470,0,0,0,8,0,0,0,1,0,0
TDU_consensed_contig_40381|TPR_consensed_contig_105043,0,0,10,0,0,0,4,0,0,0
TDU_consensed_contig_8375|TPR_consensed_contig_78513,15,3,3,1,15,14,4,1,6,4
TDU_consensed_contig_85212|TPR_consensed_contig_12949,459,48,189,1902,224,490,146,700,64,180
TDU_consensed_contig_41217|TPR_consensed_contig_102145,1534,166,2,6,342,335,3,10,156,178
TDU_consensed_contig_11106|TPR_consensed_contig_10869,19,2,4,414,61,78,28,167,11,11
TDU_consensed_contig_17877|TPR_consensed_contig_103301,167,31,6,2,67,48,4,0,25,13
TDU_consensed_contig_70197|TPR_consensed_contig_20941,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_43124|TPR_consensed_contig_6834,56,1,0,0,17,0,1,1,5,0
TDU_consensed_contig_24372|TPR_consensed_contig_49312,194,48,2,921,14,17,2,290,12,12
TDU_consensed_contig_18587|TPR_consensed_contig_17795,688,92,6,8,219,219,89,9,64,63
TDU_consensed_contig_65878|TPR_consensed_contig_17311,46,18,3,0,8,1,0,3,44,19
TDU_consensed_contig_19957|TPR_consensed_contig_75234,1658,203,14,48,550,850,16,42,274,382
TDU_consensed_contig_39966|TPR_consensed_contig_8234,348,25,216,2,268,140,383,7,108,57
TDU_consensed_contig_10790|TPR_consensed_contig_82107,134,15,0,0,11,10,0,1,9,4
TDU_consensed_contig_32866|TPR_consensed_contig_28817,38,0,0,0,5,8,0,0,11,6
TDU_consensed_contig_84268|TPR_consensed_contig_103430,0,0,41,0,0,0,17,0,0,0
TDU_consensed_contig_38316|TPR_consensed_contig_100660,126,28,1,1037,32,47,2,521,20,21
TDU_consensed_contig_39522|TPR_consensed_contig_109251,129,37,196,1,22,33,105,2,11,12
TDU_consensed_contig_56821|TPR_consensed_contig_15418,11,5,0,1,23,8,4,4,6,5
TDU_consensed_contig_46320|TPR_consensed_contig_59531,194,10,17,20,155,126,9,7,61,70
TDU_consensed_contig_10589|TPR_consensed_contig_75974,0,0,8,0,0,2,43,0,0,0
TDU_consensed_contig_44702|TPR_consensed_contig_3579,255,77,473,2,213,85,432,11,131,143
TDU_consensed_contig_28909|TPR_consensed_contig_97701,68,11,3,8,151,102,7,9,40,29
TDU_consensed_contig_38534|TPR_consensed_contig_101128,209,39,0,116,10,12,0,52,7,3
TDU_consensed_contig_75242|TPR_consensed_contig_17171,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38053|TPR_consensed_contig_93778,10,1,0,0,3,7,1,3,2,9
TDU_consensed_contig_16638|TPR_consensed_contig_59995,18,4,0,0,3,7,6,1,1,1
TDU_consensed_contig_41816|TPR_consensed_contig_34629,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_2919|TPR_consensed_contig_4829,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_88042|TPR_consensed_contig_20930,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_83112|TPR_consensed_contig_104610,999,129,2,3,190,247,4,258,105,121
TDU_consensed_contig_27990|TPR_consensed_contig_105181,265,86,0,0,19,60,0,0,19,66
TDU_consensed_contig_59007|TPR_consensed_contig_35742,200,28,0,11,30,92,0,4,18,49
TDU_consensed_contig_76397|TPR_consensed_contig_21572,0,0,0,604,0,0,0,215,0,0
TDU_consensed_contig_82781|TPR_consensed_contig_64254,2,1,0,443,11,12,1,217,0,0
TDU_consensed_contig_63889|TPR_consensed_contig_51794,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32798|TPR_consensed_contig_99538,7,0,0,0,0,1,1,0,3,1
TDU_consensed_contig_79929|TPR_consensed_contig_101075,1,0,46,0,0,0,26,0,0,0
TDU_consensed_contig_35244|TPR_consensed_contig_77886,1260,183,7,6,336,455,21,27,130,221
TDU_consensed_contig_16303|TPR_consensed_contig_98800,393,57,2,6,111,153,124,7,39,59
TDU_consensed_contig_59556|TPR_consensed_contig_51235,498,35,2,3,172,122,7,12,82,68
TDU_consensed_contig_64967|TPR_consensed_contig_75227,21,7,63,0,0,0,16,0,0,0
TDU_consensed_contig_61584|TPR_consensed_contig_39570,75,11,42,2442,166,108,24,1118,23,27
TDU_consensed_contig_45267|TPR_consensed_contig_91273,27,2,790,48,1,0,280,10,1,0
TDU_consensed_contig_35069|TPR_consensed_contig_10792,311,35,1,1,76,116,4,8,55,48
TDU_consensed_contig_9937|TPR_consensed_contig_77097,0,0,847,0,0,0,392,0,0,0
TDU_consensed_contig_75035|TPR_consensed_contig_74896,754,102,2,0,131,163,1,10,53,93
TDU_consensed_contig_68572|TPR_consensed_contig_82541,0,0,0,43,0,0,0,8,0,0
TDU_consensed_contig_8872|TPR_consensed_contig_49172,2407,309,7,91,769,825,20,53,247,243
TDU_consensed_contig_18000|TPR_consensed_contig_102253,427,67,2,105,88,54,2,44,41,42
TDU_consensed_contig_9155|TPR_consensed_contig_82307,0,0,0,47,0,0,0,8,0,0
TDU_consensed_contig_73941|TPR_consensed_contig_100398,5210,543,113,2,3773,20,119,10,1703,104
TDU_consensed_contig_40080|TPR_consensed_contig_6432,351,41,1484,1,83,64,651,0,38,33
TDU_consensed_contig_3029|TPR_consensed_contig_81049,0,0,193,0,0,0,212,0,0,0
TDU_consensed_contig_82355|TPR_consensed_contig_105073,2515,335,28,1729,914,8,28,596,448,34
TDU_consensed_contig_17448|TPR_consensed_contig_120846,2,2,0,0,17,9,1,7,3,7
TDU_consensed_contig_64142|TPR_consensed_contig_99195,69,14,1,0,4,4,1,0,3,1
TDU_consensed_contig_57134|TPR_consensed_contig_102072,0,0,0,6653,0,0,0,3863,0,0
TDU_consensed_contig_82312|TPR_consensed_contig_85689,0,0,5,0,0,0,12,0,0,0
TDU_consensed_contig_38663|TPR_consensed_contig_82793,17,2,1,0,19,101,0,1,7,17
TDU_consensed_contig_35798|TPR_consensed_contig_99138,294,54,1,2,64,73,4,7,20,29
TDU_consensed_contig_12276|TPR_consensed_contig_104094,939,126,45,4,137,177,25,5,82,96
TDU_consensed_contig_45940|TPR_consensed_contig_60489,246,48,587,0,16,14,218,0,14,12
TDU_consensed_contig_13216|TPR_consensed_contig_97022,37,3,3,1,72,10,2,1,23,2
TDU_consensed_contig_92105|TPR_consensed_contig_69891,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_7573|TPR_consensed_contig_35152,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58453|TPR_consensed_contig_111017,4,0,0,10,3,6,0,2,5,0
TDU_consensed_contig_28215|TPR_consensed_contig_100145,256,71,0,2,20,50,1,1,13,21
TDU_consensed_contig_22999|TPR_consensed_contig_51853,6,0,0,4,3,0,0,12,2,1
TDU_consensed_contig_17428|TPR_consensed_contig_60495,633,72,10,1311,160,360,16,548,58,120
TDU_consensed_contig_99650|TPR_consensed_contig_32096,0,0,0,82,0,0,0,29,0,0
TDU_consensed_contig_42263|TPR_consensed_contig_103337,384,34,3365,0,18,67,2494,4,19,38
TDU_consensed_contig_46009|TPR_consensed_contig_99113,464,58,15,8,250,282,18,19,77,78
TDU_consensed_contig_44331|TPR_consensed_contig_85956,1,0,36,0,0,0,24,0,0,0
TDU_consensed_contig_36329|TPR_consensed_contig_16435,122,23,0,2,33,23,0,4,7,14
TDU_consensed_contig_56599|TPR_consensed_contig_62258,153,43,2,0,25,22,1,0,19,19
TDU_consensed_contig_40095|TPR_consensed_contig_60244,0,0,93,0,0,0,40,0,0,0
TDU_consensed_contig_44902|TPR_consensed_contig_5674,131,21,368,483,38,0,150,249,24,1
TDU_consensed_contig_37245|TPR_consensed_contig_29251,0,0,112,0,0,0,59,0,0,0
TDU_consensed_contig_33231|TPR_consensed_contig_27618,505,113,59,0,120,65,59,4,60,36
TDU_consensed_contig_35039|TPR_consensed_contig_70278,0,0,1070,0,0,0,616,0,0,0
TDU_consensed_contig_18070|TPR_consensed_contig_101925,1947,270,36219,18,746,866,35768,56,682,744
TDU_consensed_contig_39386|TPR_consensed_contig_69843,26,1,1081,0,3,9,458,0,4,3
TDU_consensed_contig_42266|TPR_consensed_contig_83455,0,0,998,48,0,0,671,19,0,0
TDU_consensed_contig_23047|TPR_consensed_contig_102676,3161,744,8,10327,195,194,7,7696,121,103
TDU_consensed_contig_4730|TPR_consensed_contig_6285,4278,763,28,24,628,596,244,23,359,398
TDU_consensed_contig_12683|TPR_consensed_contig_49229,133,11,2,0,203,250,7,13,69,57
TDU_consensed_contig_99728|TPR_consensed_contig_17611,0,0,0,117,0,0,0,42,0,0
TDU_consensed_contig_4735|TPR_consensed_contig_102150,884,168,1,7,57,213,6,7,24,88
TDU_consensed_contig_5668|TPR_consensed_contig_8784,0,0,360,0,0,0,116,0,0,0
TDU_consensed_contig_27795|TPR_consensed_contig_96826,1921,314,0,11,358,524,12,15,105,167
TDU_consensed_contig_40275|TPR_consensed_contig_61000,877,124,4,144,141,130,6,62,61,72
TDU_consensed_contig_57255|TPR_consensed_contig_105728,161,10,117,11,22,19,78,3,7,10
TDU_consensed_contig_9514|TPR_consensed_contig_97353,11,6,0,178,0,0,0,52,0,1
TDU_consensed_contig_40838|TPR_consensed_contig_82942,0,0,30,0,0,0,46,0,0,0
TDU_consensed_contig_39998|TPR_consensed_contig_111359,18,7,0,1,5,2,2,12,5,1
TDU_consensed_contig_3952|TPR_consensed_contig_108163,33,6,6,424,25,89,2,142,17,17
TDU_consensed_contig_34487|TPR_consensed_contig_81305,20,1,0,14,0,0,0,12,3,1
TDU_consensed_contig_44394|TPR_consensed_contig_26358,89,13,64,0,50,114,125,5,14,24
TDU_consensed_contig_38116|TPR_consensed_contig_39579,175,35,0,2,24,26,0,3,26,37
TDU_consensed_contig_47479|TPR_consensed_contig_40187,9,2,0,0,10,18,1,1,5,4
TDU_consensed_contig_81872|TPR_consensed_contig_14367,0,0,0,0,0,0,5,0,0,0
TDU_consensed_contig_27538|TPR_consensed_contig_90026,0,0,4,5,0,0,3,7,0,0
TDU_consensed_contig_75718|TPR_consensed_contig_61936,112,12,0,0,17,38,1,4,10,25
TDU_consensed_contig_45826|TPR_consensed_contig_92625,4863,326,32,41,1757,2709,53,62,858,1087
TDU_consensed_contig_43159|TPR_consensed_contig_110914,17,2,0,0,9,18,1,1,7,6
TDU_consensed_contig_59321|TPR_consensed_contig_54249,0,0,1190,0,0,0,824,0,0,0
TDU_consensed_contig_26027|TPR_consensed_contig_26055,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40665|TPR_consensed_contig_10765,12,0,0,0,3,3,1,0,2,2
TDU_consensed_contig_67371|TPR_consensed_contig_22953,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_19939|TPR_consensed_contig_66594,1592,208,15,3,239,418,1238,8,158,263
TDU_consensed_contig_68064|TPR_consensed_contig_24349,0,0,2,0,0,0,0,0,0,0
TDU_consensed_contig_66574|TPR_consensed_contig_51093,41,9,0,415,5,3,7,684,8,0
TDU_consensed_contig_22217|TPR_consensed_contig_97225,1408,85,31,23,901,893,46,13,228,247
TDU_consensed_contig_18700|TPR_consensed_contig_66261,2,1,0,0,2,7,0,0,1,0
TDU_consensed_contig_37980|TPR_consensed_contig_110682,112,13,2,6,24,26,1,1,8,6
TDU_consensed_contig_26547|TPR_consensed_contig_81790,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_12436|TPR_consensed_contig_93172,828,97,105,0,781,33,52,1,260,30
TDU_consensed_contig_33441|TPR_consensed_contig_80846,907,50,0,8,196,340,11,9,100,119
TDU_consensed_contig_77164|TPR_consensed_contig_49556,0,0,0,1513,0,0,0,619,0,0
TDU_consensed_contig_86099|TPR_consensed_contig_34025,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_45933|TPR_consensed_contig_64285,421,105,1,1,71,71,1,0,51,37
TDU_consensed_contig_17100|TPR_consensed_contig_67617,55,0,786,0,11,18,703,0,10,22
TDU_consensed_contig_83093|TPR_consensed_contig_60154,56,11,12,0,27,15,6,3,13,10
TDU_consensed_contig_35770|TPR_consensed_contig_64325,16,2,0,0,1,11,0,0,0,2
TDU_consensed_contig_5748|TPR_consensed_contig_5424,0,0,0,0,0,0,2,1,0,0
TDU_consensed_contig_61330|TPR_consensed_contig_46603,127,24,4,0,36,249,467,2,10,50
TDU_consensed_contig_39175|TPR_consensed_contig_103104,691,92,4,3,116,127,5,6,49,62
TDU_consensed_contig_40520|TPR_consensed_contig_100539,0,0,25,5,0,0,8,10,0,0
TDU_consensed_contig_46338|TPR_consensed_contig_111287,1,1,1,0,1,3,0,2,0,0
TDU_consensed_contig_38878|TPR_consensed_contig_12727,19,0,0,0,6,9,0,2,4,3
TDU_consensed_contig_11462|TPR_consensed_contig_68748,0,0,0,303,0,0,0,184,0,0
TDU_consensed_contig_34393|TPR_consensed_contig_47440,16,1,0,0,5,7,2,0,0,3
TDU_consensed_contig_57000|TPR_consensed_contig_75147,6,2,0,0,0,2,2,1,0,0
TDU_consensed_contig_38263|TPR_consensed_contig_101002,105,18,0,2,31,7,2,19,20,14
TDU_consensed_contig_27891|TPR_consensed_contig_92650,1914,400,12,1,383,24,7,5,204,46
TDU_consensed_contig_82168|TPR_consensed_contig_105238,94,19,2,22,26,27,0,8,11,8
TDU_consensed_contig_18254|TPR_consensed_contig_97276,691,102,11,1,321,59,16,10,153,64
TDU_consensed_contig_56862|TPR_consensed_contig_11535,1,0,1527,0,0,0,679,0,0,0
TDU_consensed_contig_46467|TPR_consensed_contig_110039,20,1,0,3,14,37,0,0,5,4
TDU_consensed_contig_49101|TPR_consensed_contig_112519,11,2,0,0,2,5,0,1,0,4
TDU_consensed_contig_71994|TPR_consensed_contig_80766,56,9,0,2123,2,0,0,1608,1,0
TDU_consensed_contig_7411|TPR_consensed_contig_114434,5,0,0,90,1,0,0,121,0,0
TDU_consensed_contig_68888|TPR_consensed_contig_69347,0,0,29,15,0,0,25,12,0,0
TDU_consensed_contig_24775|TPR_consensed_contig_92130,119,28,43,1253,3,20,41,483,2,11
TDU_consensed_contig_77615|TPR_consensed_contig_16204,0,0,15,0,0,0,7,0,0,0
TDU_consensed_contig_36133|TPR_consensed_contig_99724,430,66,1,0,100,165,10,11,68,70
TDU_consensed_contig_25541|TPR_consensed_contig_92165,14,1,20,5,1,8,33,2,1,0
TDU_consensed_contig_35375|TPR_consensed_contig_102332,60,1,0,0,9,17,3,0,7,8
TDU_consensed_contig_28267|TPR_consensed_contig_56855,5,0,1,1,30,18,1,1,6,6
TDU_consensed_contig_104646|TPR_consensed_contig_30392,0,0,5,1,0,0,0,0,0,0
TDU_consensed_contig_99900|TPR_consensed_contig_94311,0,0,0,1288,0,0,0,892,0,0
TDU_consensed_contig_12663|TPR_consensed_contig_80497,255,58,0,0,29,3,1,0,7,4
TDU_consensed_contig_29034|TPR_consensed_contig_55575,0,0,2,10,0,0,6,19,0,0
TDU_consensed_contig_73414|TPR_consensed_contig_20099,2,2,165863,0,33,3,131747,0,23,13
TDU_consensed_contig_10582|TPR_consensed_contig_89966,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_81954|TPR_consensed_contig_31517,0,0,8,0,0,0,11,0,0,0
TDU_consensed_contig_4596|TPR_consensed_contig_75874,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_10059|TPR_consensed_contig_72430,39,4,757,0,2,3,726,0,5,4
TDU_consensed_contig_68200|TPR_consensed_contig_57815,0,0,0,51,0,0,0,17,0,0
TDU_consensed_contig_16912|TPR_consensed_contig_100947,0,1,0,883,0,0,0,255,0,0
TDU_consensed_contig_100282|TPR_consensed_contig_18808,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35591|TPR_consensed_contig_98687,125,3,215,665,18,46,277,558,20,32
TDU_consensed_contig_102085|TPR_consensed_contig_85327,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37567|TPR_consensed_contig_86884,28,1,1077,0,55,51,539,0,11,26
TDU_consensed_contig_103907|TPR_consensed_contig_10556,0,0,2801,0,0,0,1597,0,0,0
TDU_consensed_contig_7452|TPR_consensed_contig_2715,0,0,5,0,0,0,3,0,0,0
TDU_consensed_contig_29608|TPR_consensed_contig_59694,45,12,0,1,3,3,1,0,5,3
TDU_consensed_contig_11765|TPR_consensed_contig_12496,3,1,1,3,5,6,12,1,8,2
TDU_consensed_contig_32885|TPR_consensed_contig_13271,1639,311,5,5,136,181,7,5,143,144
TDU_consensed_contig_45831|TPR_consensed_contig_109997,629,76,39,21,252,316,19,16,51,96
TDU_consensed_contig_100830|TPR_consensed_contig_20727,0,0,0,32,0,0,0,45,0,0
TDU_consensed_contig_16175|TPR_consensed_contig_80539,7853,1441,54,4,2466,175,81,6,1675,196
TDU_consensed_contig_89145|TPR_consensed_contig_22453,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_36432|TPR_consensed_contig_65425,9,0,1,0,22,43,4,4,2,13
TDU_consensed_contig_80988|TPR_consensed_contig_36977,36,14,9,7,437,288,28,24,62,54
TDU_consensed_contig_61156|TPR_consensed_contig_80845,13,6,4,0,91,23,4,1,32,6
TDU_consensed_contig_43847|TPR_consensed_contig_67144,84,6,0,3,9,18,0,2,9,7
TDU_consensed_contig_35285|TPR_consensed_contig_98942,939,137,14,7,478,373,24,14,225,186
TDU_consensed_contig_33577|TPR_consensed_contig_59916,125,5,3,7,163,112,3,12,39,35
TDU_consensed_contig_21361|TPR_consensed_contig_13078,486,58,45,72,678,5,43,284,159,21
TDU_consensed_contig_39347|TPR_consensed_contig_36547,0,0,0,443,0,0,0,210,0,0
TDU_consensed_contig_17720|TPR_consensed_contig_101108,15,4,0,0,7,0,0,1,0,0
TDU_consensed_contig_17861|TPR_consensed_contig_91885,0,0,0,435,0,0,0,133,0,0
TDU_consensed_contig_68789|TPR_consensed_contig_13902,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_28700|TPR_consensed_contig_110829,45,12,2,1,7,14,0,2,6,6
TDU_consensed_contig_38514|TPR_consensed_contig_64155,3908,1133,0,1525,0,2,0,529,1,2
TDU_consensed_contig_20706|TPR_consensed_contig_28898,72,13,710,0,2,0,365,0,2,0
TDU_consensed_contig_73922|TPR_consensed_contig_29425,0,0,553,0,0,0,371,0,0,0
TDU_consensed_contig_61197|TPR_consensed_contig_17501,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_80858|TPR_consensed_contig_108379,127,3,2,1086,25,27,1,371,16,27
TDU_consensed_contig_70331|TPR_consensed_contig_61883,36,203,12,6,183,107,19,58,298,341
TDU_consensed_contig_68177|TPR_consensed_contig_107745,93,7,2,3,9,1,1,6,5,6
TDU_consensed_contig_70601|TPR_consensed_contig_34904,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_99845|TPR_consensed_contig_14280,2,1,0,0,5,0,1,0,1,1
TDU_consensed_contig_85816|TPR_consensed_contig_68007,0,0,48,0,0,0,7,0,1,0
TDU_consensed_contig_4593|TPR_consensed_contig_75877,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34398|TPR_consensed_contig_98820,14,1,0,0,0,0,0,0,0,0
TDU_consensed_contig_9598|TPR_consensed_contig_109956,4982,832,31,19,830,732,37,26,453,429
TDU_consensed_contig_41428|TPR_consensed_contig_97238,153,43,0,249,4,15,0,135,11,9
TDU_consensed_contig_4736|TPR_consensed_contig_102960,190,69,1020,22,59,134,667,23,16,25
TDU_consensed_contig_64588|TPR_consensed_contig_86144,350,36,21,0,961,37,48,14,321,61
TDU_consensed_contig_70562|TPR_consensed_contig_110069,0,0,0,391,0,0,0,131,0,0
TDU_consensed_contig_41615|TPR_consensed_contig_77612,44,30,1,1,3,34,97,31,19,32
TDU_consensed_contig_89885|TPR_consensed_contig_47775,2,0,1,0,3,5,0,0,0,0
TDU_consensed_contig_17203|TPR_consensed_contig_78515,13,5,0,0,6,7,3,0,2,5
TDU_consensed_contig_64544|TPR_consensed_contig_37955,0,1,37,0,0,1,35,1,2,0
TDU_consensed_contig_45714|TPR_consensed_contig_39039,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38934|TPR_consensed_contig_60720,29,1,0,256,2,5,1,130,4,6
TDU_consensed_contig_23462|TPR_consensed_contig_82286,295,46,9,44,125,95,10,129,69,36
TDU_consensed_contig_80937|TPR_consensed_contig_97145,81,3,8,420,77,99,3,156,31,25
TDU_consensed_contig_74230|TPR_consensed_contig_14632,0,0,19,0,0,0,12,0,0,0
TDU_consensed_contig_13093|TPR_consensed_contig_96501,66,5,0,0,9,25,1,0,5,13
TDU_consensed_contig_38516|TPR_consensed_contig_14922,1742,308,28,0,404,4,121,15,165,11
TDU_consensed_contig_39367|TPR_consensed_contig_65002,464,59,1,0,147,184,6,10,60,69
TDU_consensed_contig_10910|TPR_consensed_contig_84728,711,136,1,128,119,101,7,115,78,106
TDU_consensed_contig_68777|TPR_consensed_contig_2776,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_12722|TPR_consensed_contig_103119,770,170,897,22,95,325,784,8,52,213
TDU_consensed_contig_17381|TPR_consensed_contig_104635,461,31,175,0,877,5,76,0,313,24
TDU_consensed_contig_83018|TPR_consensed_contig_96720,0,0,0,482,16,9,1,266,3,2
TDU_consensed_contig_73956|TPR_consensed_contig_28617,0,0,147,0,0,0,210,0,0,0
TDU_consensed_contig_74261|TPR_consensed_contig_121316,21,1,0,33,2,6,8,32,13,4
TDU_consensed_contig_12489|TPR_consensed_contig_103827,1627,299,3,2,80,100,7,22,52,63
TDU_consensed_contig_68543|TPR_consensed_contig_11529,178,34,19,82,6,7,17,20,4,6
TDU_consensed_contig_64053|TPR_consensed_contig_36527,0,0,104,0,0,0,52,0,0,0
TDU_consensed_contig_3443|TPR_consensed_contig_30866,0,0,19,2,0,0,37,1,0,0
TDU_consensed_contig_39780|TPR_consensed_contig_110041,11,2,0,82,18,13,1,117,4,1
TDU_consensed_contig_33104|TPR_consensed_contig_98389,16194,1717,3549,527,26506,17056,2786,672,8751,5374
TDU_consensed_contig_17580|TPR_consensed_contig_75040,533,51,7,5,217,195,9,33,82,97
TDU_consensed_contig_73899|TPR_consensed_contig_103010,560,40,2,26,97,145,4,19,40,75
TDU_consensed_contig_104050|TPR_consensed_contig_10117,0,0,1745,0,1,0,2122,0,0,0
TDU_consensed_contig_36157|TPR_consensed_contig_61021,45,4,432,14,1,8,296,13,4,4
TDU_consensed_contig_38621|TPR_consensed_contig_102070,52,12,5,4,30,40,43,2,29,12
TDU_consensed_contig_47140|TPR_consensed_contig_92988,59,16,0,3,14,18,1,1,5,3
TDU_consensed_contig_59141|TPR_consensed_contig_37348,10,1,78,1,11,37,57,1,4,15
TDU_consensed_contig_33838|TPR_consensed_contig_102340,81,15,0,7,8,16,1,4,8,9
TDU_consensed_contig_104637|TPR_consensed_contig_58580,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34908|TPR_consensed_contig_111312,46,13,1,0,14,8,0,1,3,5
TDU_consensed_contig_73821|TPR_consensed_contig_97042,108,10,1,4,39,29,1,4,13,4
TDU_consensed_contig_104724|TPR_consensed_contig_7343,0,0,61,0,0,0,24,0,0,0
TDU_consensed_contig_20249|TPR_consensed_contig_101012,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_17785|TPR_consensed_contig_96670,429,51,2,0,169,3,9,0,66,5
TDU_consensed_contig_33381|TPR_consensed_contig_98121,1354,242,9,4,156,203,13,6,105,108
TDU_consensed_contig_26182|TPR_consensed_contig_30154,0,0,19,0,0,0,22,0,0,0
TDU_consensed_contig_95411|TPR_consensed_contig_93286,16,3,0,5,3,4,0,0,1,3
