FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_59405|TPR_consensed_contig_28609,0,0,4,11,0,0,0,3,0,0
TDU_consensed_contig_84831|TPR_consensed_contig_58061,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_35479|TPR_consensed_contig_81314,8272,1342,0,7,736,712,13,21,308,360
TDU_consensed_contig_63140|TPR_consensed_contig_17536,69,16,0,0,12,7,0,0,12,7
TDU_consensed_contig_102122|TPR_consensed_contig_91207,0,0,46,0,0,0,14,0,0,0
TDU_consensed_contig_33822|TPR_consensed_contig_99849,342,58,55381,5,114,62,19486,2,37,18
TDU_consensed_contig_93680|TPR_consensed_contig_111339,13,0,0,0,5,14,0,0,2,2
TDU_consensed_contig_37292|TPR_consensed_contig_98015,743,157,11,2,90,73,5,8,41,62
TDU_consensed_contig_41881|TPR_consensed_contig_102854,233,53,0,900,3,11,4,253,9,14
TDU_consensed_contig_59511|TPR_consensed_contig_39624,179,35,5,0,85,55,4,3,21,15
TDU_consensed_contig_75122|TPR_consensed_contig_10937,0,0,10,8,26,63,13,4,6,13
TDU_consensed_contig_28037|TPR_consensed_contig_93073,379,32,4,1,359,136,9,2,113,27
TDU_consensed_contig_36759|TPR_consensed_contig_97136,12,0,0,0,0,18,0,0,1,2
TDU_consensed_contig_13165|TPR_consensed_contig_102435,109,11,0,0,27,25,1,1,7,8
TDU_consensed_contig_27840|TPR_consensed_contig_80608,406,178,8,2,32,41,13,1,37,48
TDU_consensed_contig_3273|TPR_consensed_contig_28905,929,72,18,11,275,179,192,17,92,81
TDU_consensed_contig_36011|TPR_consensed_contig_17743,18,0,201,121,21,11,105,129,8,0
TDU_consensed_contig_28494|TPR_consensed_contig_121242,91,12,0,1,6,12,0,2,7,5
TDU_consensed_contig_75479|TPR_consensed_contig_103045,561,140,4,33,102,507,10,52,125,192
TDU_consensed_contig_8135|TPR_consensed_contig_82292,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_81938|TPR_consensed_contig_64757,4,0,0,0,1,1,0,0,0,0
TDU_consensed_contig_44128|TPR_consensed_contig_88407,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_27967|TPR_consensed_contig_102776,56,3,781,0,48,30,308,0,24,12
TDU_consensed_contig_45833|TPR_consensed_contig_97142,106,20,3,4,183,31,7,0,55,11
TDU_consensed_contig_21838|TPR_consensed_contig_15912,31,6,335,0,1,0,159,0,0,1
TDU_consensed_contig_61382|TPR_consensed_contig_39574,216,35,8,6,232,241,14,6,77,51
TDU_consensed_contig_32829|TPR_consensed_contig_97570,304,40,12,6,376,370,17,11,149,96
TDU_consensed_contig_17791|TPR_consensed_contig_98376,48,0,1,1403,70,44,1,713,19,12
TDU_consensed_contig_46705|TPR_consensed_contig_110381,33,4,0,0,0,1,0,0,0,5
TDU_consensed_contig_38391|TPR_consensed_contig_59474,11,3,2,0,12,0,0,0,6,0
TDU_consensed_contig_32781|TPR_consensed_contig_92843,94,9,0,4,89,79,4,4,30,23
TDU_consensed_contig_33509|TPR_consensed_contig_100076,3615,1326,16,9,395,428,24,14,358,439
TDU_consensed_contig_20407|TPR_consensed_contig_52493,29,3,0,39,1,11,0,102,1,1
TDU_consensed_contig_41031|TPR_consensed_contig_75616,2279,368,18,0,0,0,22,0,2,3
TDU_consensed_contig_32220|TPR_consensed_contig_52688,42,7,0,3,3,3,0,1,2,1
TDU_consensed_contig_56502|TPR_consensed_contig_101450,204,29,0,2,70,94,3,4,21,57
TDU_consensed_contig_73295|TPR_consensed_contig_60450,8,7,2,460,27,229,14,306,115,50
TDU_consensed_contig_17450|TPR_consensed_contig_10862,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33291|TPR_consensed_contig_92622,2301,356,4,5,189,394,9,11,98,197
TDU_consensed_contig_59290|TPR_consensed_contig_92617,172,42,1,23,34,47,3,12,38,37
TDU_consensed_contig_35175|TPR_consensed_contig_106059,853,140,1,2,86,109,6,1,36,47
TDU_consensed_contig_40333|TPR_consensed_contig_11562,769,91,2671,10,97,158,740,3,67,49
TDU_consensed_contig_57172|TPR_consensed_contig_67627,0,0,0,10,0,0,0,7,0,0
TDU_consensed_contig_41370|TPR_consensed_contig_71365,4,3,0,19,0,0,0,15,0,0
TDU_consensed_contig_19603|TPR_consensed_contig_51032,0,0,0,178,0,0,0,195,0,0
TDU_consensed_contig_19032|TPR_consensed_contig_97284,3751,525,4,10,464,524,9,15,232,299
TDU_consensed_contig_13451|TPR_consensed_contig_78067,17,4,0,0,0,0,0,1,0,0
TDU_consensed_contig_34036|TPR_consensed_contig_10880,4,0,141,0,9,3,120,0,3,2
TDU_consensed_contig_77439|TPR_consensed_contig_105911,2393,350,11,9,272,215,5,6,97,83
TDU_consensed_contig_8869|TPR_consensed_contig_72550,0,0,1429,0,0,0,784,0,1,0
TDU_consensed_contig_58921|TPR_consensed_contig_80420,4,1,38,0,5,0,21,0,1,0
TDU_consensed_contig_63601|TPR_consensed_contig_7023,989,137,34,2,233,84,27,3,132,53
TDU_consensed_contig_13043|TPR_consensed_contig_78339,36,7,0,6,38,32,2,12,27,6
TDU_consensed_contig_67281|TPR_consensed_contig_2731,651,104,30,10,96,88,13,5,41,41
TDU_consensed_contig_64767|TPR_consensed_contig_98833,3995,1045,41,4,657,29,20,19,380,49
TDU_consensed_contig_18963|TPR_consensed_contig_35494,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18065|TPR_consensed_contig_13108,1403,191,1,1130,5,359,1,245,11,137
TDU_consensed_contig_74605|TPR_consensed_contig_102439,136,46,60,46,745,837,24,23,131,163
TDU_consensed_contig_33798|TPR_consensed_contig_100903,3039,364,1540,22,400,613,816,15,259,351
TDU_consensed_contig_55294|TPR_consensed_contig_22557,615,270,279,2,316,74,1001,4,252,157
TDU_consensed_contig_62544|TPR_consensed_contig_53073,90,13,8,0,57,7,4,0,31,6
TDU_consensed_contig_37213|TPR_consensed_contig_39450,1939,286,15,2,418,245,16,10,319,99
TDU_consensed_contig_83052|TPR_consensed_contig_48146,0,0,0,58,0,0,0,45,0,0
TDU_consensed_contig_37383|TPR_consensed_contig_49376,1048,163,62,1,240,166,31,5,69,54
TDU_consensed_contig_70758|TPR_consensed_contig_100805,118,15,0,0,6,2,0,0,3,4
TDU_consensed_contig_39665|TPR_consensed_contig_75339,700,110,0,3,109,91,3,6,71,50
TDU_consensed_contig_12533|TPR_consensed_contig_99093,697,158,3,3,53,17,6,1,35,8
TDU_consensed_contig_2736|TPR_consensed_contig_112494,2,0,0,0,9,4,0,0,1,4
TDU_consensed_contig_64371|TPR_consensed_contig_96053,3390,840,132,1,406,88,39,0,88,66
TDU_consensed_contig_4753|TPR_consensed_contig_103079,39,5,0,534,27,48,4,326,13,7
TDU_consensed_contig_41488|TPR_consensed_contig_83716,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16492|TPR_consensed_contig_77906,341,36,0,3,50,192,4,2,29,77
TDU_consensed_contig_39979|TPR_consensed_contig_15794,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_7909|TPR_consensed_contig_33271,7,2,580,0,2,4,240,0,0,1
TDU_consensed_contig_41073|TPR_consensed_contig_76423,283,53,6,3,71,101,7,3,63,53
TDU_consensed_contig_99551|TPR_consensed_contig_80935,28,2,0,720,7,6,0,432,7,0
TDU_consensed_contig_33053|TPR_consensed_contig_63794,95,4,1812,0,4,9,761,1,2,4
TDU_consensed_contig_77645|TPR_consensed_contig_55215,138,15,335,297,23,19,117,71,9,9
TDU_consensed_contig_64655|TPR_consensed_contig_67297,0,0,66,0,0,0,27,1,0,0
TDU_consensed_contig_5692|TPR_consensed_contig_57252,0,0,2,0,0,0,0,0,0,0
TDU_consensed_contig_8808|TPR_consensed_contig_82155,1240,149,8,10,321,307,10,8,135,121
TDU_consensed_contig_38963|TPR_consensed_contig_17498,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40659|TPR_consensed_contig_75344,1004,138,13,8,239,261,5,6,113,97
TDU_consensed_contig_79770|TPR_consensed_contig_97631,1056,101,6,7,245,220,3,9,98,85
TDU_consensed_contig_38547|TPR_consensed_contig_102295,1175,137,439,125,289,190,186,51,136,75
TDU_consensed_contig_75918|TPR_consensed_contig_109228,0,1,61,40,2,0,25,14,0,0
TDU_consensed_contig_6369|TPR_consensed_contig_91946,0,0,0,1110,1,0,0,408,0,0
TDU_consensed_contig_68562|TPR_consensed_contig_120903,2445,466,8,10,211,153,2478,2,50,60
TDU_consensed_contig_16044|TPR_consensed_contig_110814,88,3,6,5,69,20,1,2,25,10
TDU_consensed_contig_81721|TPR_consensed_contig_92518,159,60,0,228,4,0,0,617,3,0
TDU_consensed_contig_77664|TPR_consensed_contig_83156,0,0,18,0,0,0,20,0,0,0
TDU_consensed_contig_104254|TPR_consensed_contig_60677,0,0,0,17,0,0,0,4,0,0
TDU_consensed_contig_37577|TPR_consensed_contig_109974,223,24,0,2,86,83,6,1,39,24
TDU_consensed_contig_45863|TPR_consensed_contig_51945,874,67,1,12,208,480,5,14,98,155
TDU_consensed_contig_40400|TPR_consensed_contig_92966,10,1,0,0,7,17,4,3,7,5
TDU_consensed_contig_38156|TPR_consensed_contig_60620,136,33,4,1,133,44,14,2,40,15
TDU_consensed_contig_34976|TPR_consensed_contig_9445,159,15,219,0,40,45,95,3,15,34
TDU_consensed_contig_32792|TPR_consensed_contig_96729,203,28,2,0,48,19,2,0,16,17
TDU_consensed_contig_18896|TPR_consensed_contig_51749,214,16,41,1,155,69,16,2,66,30
TDU_consensed_contig_45961|TPR_consensed_contig_49178,1064,191,8,6,522,494,8,6,137,104
TDU_consensed_contig_70944|TPR_consensed_contig_74168,0,0,0,18,0,0,0,3,0,0
TDU_consensed_contig_43353|TPR_consensed_contig_52518,160,30,0,0,27,21,1,0,9,4
TDU_consensed_contig_40821|TPR_consensed_contig_106234,3014,460,12,3,209,267,19,8,157,162
TDU_consensed_contig_82461|TPR_consensed_contig_101301,8,0,160,0,58,14,81,0,8,2
TDU_consensed_contig_69403|TPR_consensed_contig_99097,89,39,0,449,26,157,17,501,53,124
TDU_consensed_contig_16781|TPR_consensed_contig_77827,420,44,7,13,165,157,4,9,69,82
TDU_consensed_contig_74628|TPR_consensed_contig_78258,6,3,0,301,2,1,0,89,0,0
TDU_consensed_contig_36185|TPR_consensed_contig_58264,76,15,0,0,16,23,1,0,13,16
TDU_consensed_contig_18662|TPR_consensed_contig_66473,4,0,5,0,54,0,1,0,4,0
TDU_consensed_contig_38655|TPR_consensed_contig_81011,68,13,0,236,0,0,0,158,0,0
TDU_consensed_contig_17754|TPR_consensed_contig_29949,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42114|TPR_consensed_contig_97055,911,132,1,2154,233,170,4,861,131,162
TDU_consensed_contig_40162|TPR_consensed_contig_87393,893,124,44,7,421,221,78,5,98,55
TDU_consensed_contig_16841|TPR_consensed_contig_6930,24035,4754,123,101,3218,3421,141,118,1961,2218
TDU_consensed_contig_6649|TPR_consensed_contig_26161,0,0,94,0,0,0,283,0,0,0
TDU_consensed_contig_35618|TPR_consensed_contig_19448,153,37,0,18,65,61,1,26,32,24
TDU_consensed_contig_64380|TPR_consensed_contig_98151,583,125,14,0,62,28,4,0,12,10
TDU_consensed_contig_60916|TPR_consensed_contig_54981,40,1,5,5,44,32,80,0,15,6
TDU_consensed_contig_78002|TPR_consensed_contig_47058,6,0,0,0,2,0,0,0,0,0
TDU_consensed_contig_105002|TPR_consensed_contig_14019,0,0,126,0,0,0,36,0,0,0
TDU_consensed_contig_16356|TPR_consensed_contig_98474,200,6,0,5,109,140,3,4,29,47
TDU_consensed_contig_64824|TPR_consensed_contig_100290,182,17,0,0,12,8,0,1,19,13
TDU_consensed_contig_49295|TPR_consensed_contig_113975,15,0,0,0,3,4,0,1,3,2
TDU_consensed_contig_7247|TPR_consensed_contig_3907,2084,329,392,6,181,188,270,0,89,87
TDU_consensed_contig_37572|TPR_consensed_contig_108281,137,10,940,0,40,47,497,2,31,21
TDU_consensed_contig_59207|TPR_consensed_contig_13740,0,0,275,0,0,0,176,0,0,0
TDU_consensed_contig_74392|TPR_consensed_contig_59579,436,22,1,7,256,206,8,3,90,78
TDU_consensed_contig_42636|TPR_consensed_contig_59495,134,21,0,2071,0,0,0,877,0,0
TDU_consensed_contig_27783|TPR_consensed_contig_96882,479,27,8,1709,329,187,9,1428,91,67
TDU_consensed_contig_75366|TPR_consensed_contig_20661,15,0,0,382,3,7,0,221,4,2
TDU_consensed_contig_40420|TPR_consensed_contig_101880,0,0,40,0,0,0,15,0,0,0
TDU_consensed_contig_35017|TPR_consensed_contig_7065,30,9,1057,0,11,0,266,0,7,0
TDU_consensed_contig_35955|TPR_consensed_contig_100717,297,59,0,1,38,43,0,3,31,27
TDU_consensed_contig_63579|TPR_consensed_contig_101439,82,7,0,0,4,43,3,0,7,17
TDU_consensed_contig_16881|TPR_consensed_contig_59303,11,0,5,12,21,6,6,31,8,3
TDU_consensed_contig_33319|TPR_consensed_contig_81933,18813,2268,239,55,8875,1605,272,59,4116,910
TDU_consensed_contig_75519|TPR_consensed_contig_20904,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_36005|TPR_consensed_contig_100173,1400,76,21,37,674,1045,15,46,184,309
TDU_consensed_contig_24865|TPR_consensed_contig_74176,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_13015|TPR_consensed_contig_111352,57,3,1,0,3,9,1,0,5,1
TDU_consensed_contig_36828|TPR_consensed_contig_4215,0,0,73,0,0,0,199,0,0,0
TDU_consensed_contig_3209|TPR_consensed_contig_2837,0,0,152,0,0,0,91,0,2,0
TDU_consensed_contig_11202|TPR_consensed_contig_74066,0,0,0,934,0,0,0,186,0,0
TDU_consensed_contig_99723|TPR_consensed_contig_90661,0,0,44,97,0,0,28,83,0,0
TDU_consensed_contig_59560|TPR_consensed_contig_14263,28,8,59,0,0,0,30,0,0,1
TDU_consensed_contig_44912|TPR_consensed_contig_100203,0,0,0,18,0,0,0,14,0,0
TDU_consensed_contig_35435|TPR_consensed_contig_63826,182,17,774,152,16,30,450,98,11,15
TDU_consensed_contig_79750|TPR_consensed_contig_15880,14,1,2,0,7,7,49,0,2,5
TDU_consensed_contig_89877|TPR_consensed_contig_95783,9,1,2,1,1,5,5,0,0,3
TDU_consensed_contig_55612|TPR_consensed_contig_105871,27,38,5,4,16,39,77,32,5,7
TDU_consensed_contig_28141|TPR_consensed_contig_104222,0,0,292,0,0,0,123,0,0,0
TDU_consensed_contig_12556|TPR_consensed_contig_7055,2393,317,18,20,707,836,22,28,249,272
TDU_consensed_contig_20409|TPR_consensed_contig_68186,2381,340,2,384,319,408,115,2071,135,120
TDU_consensed_contig_32736|TPR_consensed_contig_97200,18,0,0,0,1,13,0,1,2,6
TDU_consensed_contig_8172|TPR_consensed_contig_27611,0,0,0,193,0,0,0,271,0,0
TDU_consensed_contig_17379|TPR_consensed_contig_80748,174,28,0,1939,0,0,0,783,0,0
TDU_consensed_contig_72418|TPR_consensed_contig_77232,0,0,47,0,5,0,64,0,3,0
TDU_consensed_contig_33069|TPR_consensed_contig_99801,5601,633,20,14,1082,1165,24,25,504,483
TDU_consensed_contig_35132|TPR_consensed_contig_78028,434,65,4,0,128,23,5,3,43,12
TDU_consensed_contig_27480|TPR_consensed_contig_99771,114,10,530,1,13,59,177,2,26,27
TDU_consensed_contig_79745|TPR_consensed_contig_99187,668,139,3,3,75,171,9,5,87,77
TDU_consensed_contig_75896|TPR_consensed_contig_74694,0,0,0,65,0,0,6,34,0,0
TDU_consensed_contig_37158|TPR_consensed_contig_67546,24,4,295,0,0,0,124,0,0,0
TDU_consensed_contig_9946|TPR_consensed_contig_84596,0,0,31,0,0,0,21,0,0,0
TDU_consensed_contig_74532|TPR_consensed_contig_97189,207,25,8,4,150,155,1,4,35,49
TDU_consensed_contig_17794|TPR_consensed_contig_102096,1849,358,4,13,462,598,14,15,184,217
TDU_consensed_contig_103557|TPR_consensed_contig_34649,4,2,0,161,0,0,20,384,1,0
TDU_consensed_contig_33807|TPR_consensed_contig_59286,868,81,669,1,126,157,311,4,49,76
TDU_consensed_contig_2840|TPR_consensed_contig_96511,48,8,0,0,1,0,2,0,1,0
TDU_consensed_contig_41553|TPR_consensed_contig_82350,694,79,3,341,391,501,9,202,113,213
TDU_consensed_contig_59228|TPR_consensed_contig_10795,0,0,519,0,0,0,206,0,0,0
TDU_consensed_contig_32702|TPR_consensed_contig_98194,127,9,2,0,67,17,0,0,23,9
TDU_consensed_contig_7750|TPR_consensed_contig_81022,0,0,0,1339,0,0,0,1004,0,0
TDU_consensed_contig_36084|TPR_consensed_contig_103783,0,0,38,108,7,1,72,33,3,3
TDU_consensed_contig_34690|TPR_consensed_contig_117252,19,8,6,0,6,4,1,0,14,4
TDU_consensed_contig_8852|TPR_consensed_contig_84178,576,67,8,4,186,195,11,6,89,94
TDU_consensed_contig_79724|TPR_consensed_contig_81568,190,28,3,2,109,33,2,4,44,11
TDU_consensed_contig_10131|TPR_consensed_contig_104598,58,16,1,0,2,0,1,1,0,2
TDU_consensed_contig_29540|TPR_consensed_contig_111416,14,1,0,0,1,2,0,0,1,1
TDU_consensed_contig_8489|TPR_consensed_contig_98041,99,15,0,0,1,0,0,1,0,0
TDU_consensed_contig_46019|TPR_consensed_contig_96927,622,108,14,6,248,194,16,7,111,65
TDU_consensed_contig_10306|TPR_consensed_contig_86902,197,12,544,1,45,54,517,4,34,31
TDU_consensed_contig_72522|TPR_consensed_contig_85571,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16101|TPR_consensed_contig_101789,39,3,203,0,16,11,71,0,5,8
TDU_consensed_contig_46178|TPR_consensed_contig_14330,492,95,4,3,72,84,1,1,16,19
TDU_consensed_contig_41335|TPR_consensed_contig_83064,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_73125|TPR_consensed_contig_24311,0,0,11,0,0,0,9,0,0,0
TDU_consensed_contig_79891|TPR_consensed_contig_101027,922,99,3,47,282,212,5,14,89,76
TDU_consensed_contig_45945|TPR_consensed_contig_97510,119,8,0,2,53,45,39,4,26,28
TDU_consensed_contig_46120|TPR_consensed_contig_110222,323,57,1,2,20,28,0,1,7,28
TDU_consensed_contig_13415|TPR_consensed_contig_49212,21,0,0,9,4,16,1,6,2,4
TDU_consensed_contig_61659|TPR_consensed_contig_17956,0,0,0,0,0,0,5,0,0,0
TDU_consensed_contig_100293|TPR_consensed_contig_27870,0,0,0,682,0,0,0,432,0,0
TDU_consensed_contig_8608|TPR_consensed_contig_96942,760,85,10,2,218,153,2,5,84,62
TDU_consensed_contig_2820|TPR_consensed_contig_61791,8890,1260,34,28,1048,1678,708,74,1043,1504
TDU_consensed_contig_75370|TPR_consensed_contig_103622,456,63,12,5,129,154,10,8,71,58
TDU_consensed_contig_8923|TPR_consensed_contig_16788,4073,393,73,3204,2822,12,100,3393,1188,60
TDU_consensed_contig_75240|TPR_consensed_contig_10967,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33542|TPR_consensed_contig_96823,124,22,1726,0,0,0,572,0,0,0
TDU_consensed_contig_2827|TPR_consensed_contig_48716,25,3,0,1,14,9,0,0,7,2
TDU_consensed_contig_28419|TPR_consensed_contig_101270,78,16,0,0,17,14,1,0,7,7
TDU_consensed_contig_80687|TPR_consensed_contig_98422,295,21,60,2,223,73,35,1,80,31
TDU_consensed_contig_9519|TPR_consensed_contig_108877,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35615|TPR_consensed_contig_60220,0,0,1116,0,0,0,644,0,0,0
TDU_consensed_contig_24662|TPR_consensed_contig_88735,0,0,72,57,0,0,62,48,0,0
TDU_consensed_contig_57332|TPR_consensed_contig_97683,241,2,0,1982,107,20,3,1536,41,5
TDU_consensed_contig_103130|TPR_consensed_contig_86474,210,49,0,1,0,0,0,0,2,2
TDU_consensed_contig_69884|TPR_consensed_contig_30735,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41874|TPR_consensed_contig_29487,0,0,591,0,0,0,278,0,0,0
TDU_consensed_contig_86255|TPR_consensed_contig_100468,1705,225,4,7,859,245,185,5,217,107
TDU_consensed_contig_28577|TPR_consensed_contig_97471,7,0,1,121,7,17,5,59,5,2
TDU_consensed_contig_12664|TPR_consensed_contig_121541,5,0,168,2,25,23,94,0,3,3
TDU_consensed_contig_28231|TPR_consensed_contig_92888,91,10,1,6,44,66,0,1,15,13
TDU_consensed_contig_35131|TPR_consensed_contig_76577,62,4,195,4,75,37,100,2,30,19
TDU_consensed_contig_38759|TPR_consensed_contig_98401,1115,185,4,5,246,247,6,9,80,95
TDU_consensed_contig_4992|TPR_consensed_contig_106552,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_44387|TPR_consensed_contig_53769,8,0,321,0,2,1,98,0,0,0
TDU_consensed_contig_45046|TPR_consensed_contig_24461,0,0,9,0,0,0,0,0,0,0
TDU_consensed_contig_59876|TPR_consensed_contig_103180,39,2,0,2,13,23,2,1,9,13
TDU_consensed_contig_27733|TPR_consensed_contig_64267,244,52,2,0,87,55,4,4,41,28
TDU_consensed_contig_86203|TPR_consensed_contig_58958,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16685|TPR_consensed_contig_90046,413,63,37,3,65,167,14,3,56,71
TDU_consensed_contig_58956|TPR_consensed_contig_81466,36,1,1,0,29,47,3,1,9,9
TDU_consensed_contig_33236|TPR_consensed_contig_77830,2880,464,66,0,919,6,29,5,290,20
TDU_consensed_contig_39565|TPR_consensed_contig_103618,2481,560,3,38,119,105,2,27,44,43
TDU_consensed_contig_38856|TPR_consensed_contig_95780,22,2,0,0,6,2,0,0,1,5
TDU_consensed_contig_28501|TPR_consensed_contig_110425,120,24,0,0,4,5,0,0,3,8
TDU_consensed_contig_22631|TPR_consensed_contig_55227,3,0,0,0,0,3,0,0,0,1
TDU_consensed_contig_74409|TPR_consensed_contig_52219,1635,130,1334,0,1096,6,333,3,417,28
TDU_consensed_contig_20173|TPR_consensed_contig_81263,1046,254,42,0,329,28,22,0,191,27
TDU_consensed_contig_36879|TPR_consensed_contig_96565,60,6,0,0,12,12,0,0,5,3
TDU_consensed_contig_45423|TPR_consensed_contig_107851,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_32555|TPR_consensed_contig_7290,0,0,372,0,0,0,177,0,0,0
TDU_consensed_contig_19055|TPR_consensed_contig_11567,80,33,17,0,185,77,44,8,125,72
TDU_consensed_contig_68274|TPR_consensed_contig_75433,1848,309,24,6158,622,517,11,2616,174,166
TDU_consensed_contig_38379|TPR_consensed_contig_80594,371,63,0,0,40,35,0,0,18,12
TDU_consensed_contig_25847|TPR_consensed_contig_27551,0,0,0,9,0,0,0,11,0,0
TDU_consensed_contig_26233|TPR_consensed_contig_69107,0,0,3014,0,0,1,1129,0,0,0
TDU_consensed_contig_87147|TPR_consensed_contig_103046,314,24,3,165,184,209,11,1155,81,123
TDU_consensed_contig_68919|TPR_consensed_contig_33741,79,19,2,12,17,15,51,82,8,5
TDU_consensed_contig_61279|TPR_consensed_contig_75403,1184,115,5,11,273,436,4,12,97,179
TDU_consensed_contig_41531|TPR_consensed_contig_103389,465,42,6,2,130,178,0,6,62,64
TDU_consensed_contig_9936|TPR_consensed_contig_87125,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33802|TPR_consensed_contig_98262,217,35,0,2,46,38,1,4,23,15
TDU_consensed_contig_63234|TPR_consensed_contig_52240,61,7,0,0,9,5,2,1,6,0
TDU_consensed_contig_45018|TPR_consensed_contig_103236,1018,90,5,9,327,294,6,9,132,117
TDU_consensed_contig_28204|TPR_consensed_contig_77954,176,48,0,0,7,20,1,0,10,6
TDU_consensed_contig_62685|TPR_consensed_contig_97692,14,5,2,0,3,1,1,0,1,1
TDU_consensed_contig_27825|TPR_consensed_contig_99722,457,53,726,0,111,167,619,2,33,59
TDU_consensed_contig_75958|TPR_consensed_contig_52270,14,2,5,0,25,11,6,0,1,3
TDU_consensed_contig_5519|TPR_consensed_contig_82952,0,0,0,5,0,0,0,41,0,0
TDU_consensed_contig_12922|TPR_consensed_contig_96987,117,11,6,6,88,46,4,4,26,20
TDU_consensed_contig_41141|TPR_consensed_contig_59876,44,7,0,91,13,40,1,42,8,7
TDU_consensed_contig_23620|TPR_consensed_contig_76618,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_6429|TPR_consensed_contig_61399,23,35,31,0,75,6,204,23,101,90
TDU_consensed_contig_92354|TPR_consensed_contig_9604,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41557|TPR_consensed_contig_110543,115,10,1,2,56,47,3,2,16,18
TDU_consensed_contig_17718|TPR_consensed_contig_59272,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41410|TPR_consensed_contig_103421,1,2,928,0,0,0,398,0,0,0
TDU_consensed_contig_10556|TPR_consensed_contig_9726,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_45958|TPR_consensed_contig_49270,1541,112,11,40,338,2544,21,63,158,548
TDU_consensed_contig_45837|TPR_consensed_contig_53832,4522,1373,10,17,468,393,16,8,226,232
TDU_consensed_contig_37063|TPR_consensed_contig_27058,0,0,0,32,0,0,1,11,0,0
TDU_consensed_contig_46300|TPR_consensed_contig_100449,5,0,0,0,15,25,0,4,4,1
TDU_consensed_contig_18756|TPR_consensed_contig_61810,1081,343,9,297,99,94,52,121,88,63
TDU_consensed_contig_85632|TPR_consensed_contig_27819,0,0,0,320,0,0,0,244,0,0
TDU_consensed_contig_11435|TPR_consensed_contig_38170,50,25,2836,18,263,153,4341,18,102,127
TDU_consensed_contig_84832|TPR_consensed_contig_72510,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33706|TPR_consensed_contig_74823,2299,304,12,8,301,433,42,10,175,199
TDU_consensed_contig_105267|TPR_consensed_contig_93946,0,0,0,8,0,0,11,10,0,0
TDU_consensed_contig_44002|TPR_consensed_contig_53687,26,6,0,0,0,0,0,0,0,0
TDU_consensed_contig_61958|TPR_consensed_contig_50976,3068,702,0,18,203,164,9,13,132,112
TDU_consensed_contig_83772|TPR_consensed_contig_15960,29,4,0,0,1,2,0,4,3,2
TDU_consensed_contig_77762|TPR_consensed_contig_102527,201,15,494,1,130,1,178,0,30,5
TDU_consensed_contig_3146|TPR_consensed_contig_55995,0,0,0,12,0,0,0,19,0,0
TDU_consensed_contig_83557|TPR_consensed_contig_41424,21,0,2,0,4,5,0,0,0,1
TDU_consensed_contig_4740|TPR_consensed_contig_75363,0,0,38,0,0,0,44,0,0,0
TDU_consensed_contig_8919|TPR_consensed_contig_97098,94,12,0,0,0,24,3,0,2,20
TDU_consensed_contig_102812|TPR_consensed_contig_24996,0,1,325,0,0,0,66,10,0,0
TDU_consensed_contig_74470|TPR_consensed_contig_100572,856,118,5,50,132,190,9,14,92,86
TDU_consensed_contig_16229|TPR_consensed_contig_98626,118,11,0,0,22,2,1,0,19,0
TDU_consensed_contig_65513|TPR_consensed_contig_16006,0,0,0,1834,0,0,0,400,0,0
TDU_consensed_contig_5173|TPR_consensed_contig_120818,3572,543,145,39,550,495,44,103,287,217
TDU_consensed_contig_85593|TPR_consensed_contig_14305,11,1,0,15,1,6,1,53,0,0
TDU_consensed_contig_8781|TPR_consensed_contig_102716,443,52,5,4,144,151,6,11,46,67
