FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_67955|TPO_consensed_contig_106545,1,0,14,0,4,4,7,1,2,1
TDU_consensed_contig_77509|TPO_consensed_contig_31741,40,1,2,3,14,89,0,122,8,32
TDU_consensed_contig_19403|TPO_consensed_contig_39286,77,8,2,6,18,22,10,6,10,5
TDU_consensed_contig_37175|TPO_consensed_contig_85508,346,48,4,6,147,121,12,5,78,98
TDU_consensed_contig_41588|TPO_consensed_contig_44072,0,0,0,932,0,38,0,565,2,7
TDU_consensed_contig_13054|TPO_consensed_contig_13438,72,18,1,0,24,6,4,1,13,5
TDU_consensed_contig_70343|TPO_consensed_contig_107210,0,0,0,677,0,0,0,145,0,0
TDU_consensed_contig_56610|TPO_consensed_contig_96287,0,0,0,0,2,0,0,0,0,0
TDU_consensed_contig_32771|TPO_consensed_contig_83930,178,18,0,1,28,76,3,2,15,24
TDU_consensed_contig_47080|TPO_consensed_contig_34104,69,19,0,0,3,0,0,0,0,0
TDU_consensed_contig_33065|TPO_consensed_contig_46420,903,112,2,1,122,170,3,1,50,82
TDU_consensed_contig_67348|TPO_consensed_contig_42692,351,90,1,0,1,0,0,1,5,4
TDU_consensed_contig_83772|TPO_consensed_contig_88805,0,0,25,0,0,0,13,0,0,0
TDU_consensed_contig_3120|TPO_consensed_contig_90851,0,0,26,474,0,0,34,160,0,0
TDU_consensed_contig_35126|TPO_consensed_contig_32074,436,48,0,2,131,47,3,6,35,43
TDU_consensed_contig_35157|TPO_consensed_contig_37254,786,47,8,8,488,512,12,12,150,188
TDU_consensed_contig_73933|TPO_consensed_contig_41250,172,42,24,2,28,118,23,4,24,32
TDU_consensed_contig_45963|TPO_consensed_contig_95957,19,1,0,103,3,1,1,223,0,1
TDU_consensed_contig_35724|TPO_consensed_contig_40055,515,69,2,1,140,111,9,6,47,55
TDU_consensed_contig_82125|TPO_consensed_contig_89447,2085,123,18,1879,1242,119,43,4347,718,121
TDU_consensed_contig_17330|TPO_consensed_contig_32390,79,4,3,0,32,14,3,0,23,6
TDU_consensed_contig_10104|TPO_consensed_contig_16688,1429,208,3,9,215,236,20,11,123,123
TDU_consensed_contig_4999|TPO_consensed_contig_20734,232,37,0,169,44,37,2,77,30,38
TDU_consensed_contig_35480|TPO_consensed_contig_33089,259,33,3,4,106,107,6,7,43,33
TDU_consensed_contig_77737|TPO_consensed_contig_45985,143,22,3,2668,7,0,4,1328,0,0
TDU_consensed_contig_34078|TPO_consensed_contig_100403,42,6,0,71,0,10,0,17,1,7
TDU_consensed_contig_49244|TPO_consensed_contig_22528,3,0,15,0,3,2,37,0,0,1
TDU_consensed_contig_9694|TPO_consensed_contig_15910,34,3,0,82,28,0,0,137,8,0
TDU_consensed_contig_60405|TPO_consensed_contig_11364,119,23,6,3,102,32,9,4,29,11
TDU_consensed_contig_105179|TPO_consensed_contig_17969,759,27,21,0,131,139,31,2,73,82
TDU_consensed_contig_77474|TPO_consensed_contig_33323,4,1,0,0,0,0,0,1,1,1
TDU_consensed_contig_38370|TPO_consensed_contig_105367,48,10,0,0,1,0,0,0,2,1
TDU_consensed_contig_86159|TPO_consensed_contig_13178,0,0,0,181,0,2,0,124,0,2
TDU_consensed_contig_11360|TPO_consensed_contig_41215,0,0,4,114,0,0,0,54,0,0
TDU_consensed_contig_56637|TPO_consensed_contig_11536,2,0,1746,0,5,0,1377,0,0,0
TDU_consensed_contig_86833|TPO_consensed_contig_61104,0,0,0,63,0,0,0,20,0,0
TDU_consensed_contig_82264|TPO_consensed_contig_47846,3,0,0,29,2,0,0,14,0,0
TDU_consensed_contig_39170|TPO_consensed_contig_40530,0,0,0,34,0,0,0,45,0,0
TDU_consensed_contig_37276|TPO_consensed_contig_46430,353,60,0,5,58,56,3,2,17,18
TDU_consensed_contig_42443|TPO_consensed_contig_11078,328,15,7,168,147,82,6,67,43,35
TDU_consensed_contig_36361|TPO_consensed_contig_35044,409,72,0,0,38,25,0,0,19,18
TDU_consensed_contig_94102|TPO_consensed_contig_32695,56,9,0,4,7,52,0,2,0,16
TDU_consensed_contig_75757|TPO_consensed_contig_114314,0,0,3972,0,12,0,3343,5,0,0
TDU_consensed_contig_73899|TPO_consensed_contig_33077,397,31,2,22,90,70,5,11,41,49
TDU_consensed_contig_36187|TPO_consensed_contig_85735,5,1,0,0,1,2,2,138,3,0
TDU_consensed_contig_8746|TPO_consensed_contig_13556,97,15,2,2,31,10,1,0,15,5
TDU_consensed_contig_37590|TPO_consensed_contig_35432,153,31,615,936,1,3,325,539,0,2
TDU_consensed_contig_103294|TPO_consensed_contig_9815,29,3,587,0,7,3,402,12,8,4
TDU_consensed_contig_22451|TPO_consensed_contig_96959,5614,700,37,12,2127,1048,51,28,1031,488
TDU_consensed_contig_60838|TPO_consensed_contig_84791,5,0,39,0,3,0,16,0,0,0
TDU_consensed_contig_41933|TPO_consensed_contig_45448,567,123,1,12,23,24,0,20,18,5
TDU_consensed_contig_38257|TPO_consensed_contig_36678,0,0,0,36,0,0,0,42,0,0
TDU_consensed_contig_17812|TPO_consensed_contig_33302,511,109,15,6,411,355,13,12,126,118
TDU_consensed_contig_33626|TPO_consensed_contig_27805,240,31,4,4,100,89,1,2,33,36
TDU_consensed_contig_59200|TPO_consensed_contig_83274,803,161,1,4,65,71,2,2,23,6
TDU_consensed_contig_104674|TPO_consensed_contig_11255,0,0,0,1,0,0,0,0,0,0
TDU_consensed_contig_17766|TPO_consensed_contig_61420,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33720|TPO_consensed_contig_17491,756,147,11,6,256,83,12,2,126,65
TDU_consensed_contig_65325|TPO_consensed_contig_4714,0,0,0,130,0,0,0,62,0,0
TDU_consensed_contig_39055|TPO_consensed_contig_27495,272,29,1,2,47,68,28,1,25,40
TDU_consensed_contig_77757|TPO_consensed_contig_12163,0,0,65,0,0,0,82,0,0,0
TDU_consensed_contig_57187|TPO_consensed_contig_37582,25798,2577,783,114,8823,7105,1016,324,5918,4313
TDU_consensed_contig_35670|TPO_consensed_contig_37416,58,4,1802,0,22,5,783,0,22,9
TDU_consensed_contig_56848|TPO_consensed_contig_32890,333,45,9,8,241,221,8,35,66,70
TDU_consensed_contig_10160|TPO_consensed_contig_38119,165,48,0,0,1,0,0,0,0,0
TDU_consensed_contig_103070|TPO_consensed_contig_59875,163,8,1,26,41,57,1,15,26,15
TDU_consensed_contig_99342|TPO_consensed_contig_46484,14997,2948,1,15,32,50,5,21,51,30
TDU_consensed_contig_72970|TPO_consensed_contig_63169,4,0,20,0,0,0,40,1,0,2
TDU_consensed_contig_10558|TPO_consensed_contig_67380,598,61,8,0,198,38,5,0,99,20
TDU_consensed_contig_35237|TPO_consensed_contig_46569,2127,456,19,11,570,387,28,18,167,135
TDU_consensed_contig_75395|TPO_consensed_contig_12861,78,12,4,416,47,15,2,364,8,3
TDU_consensed_contig_101036|TPO_consensed_contig_62889,0,0,0,34,0,0,0,101,0,0
TDU_consensed_contig_21433|TPO_consensed_contig_41710,7,2,760,0,19,0,363,2,9,1
TDU_consensed_contig_38421|TPO_consensed_contig_85113,0,0,12,13,0,0,8,6,0,0
TDU_consensed_contig_64231|TPO_consensed_contig_86609,0,0,0,60,0,0,0,16,0,0
TDU_consensed_contig_33616|TPO_consensed_contig_18600,238,45,5,2,36,28,0,1,19,21
TDU_consensed_contig_66816|TPO_consensed_contig_66996,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_26614|TPO_consensed_contig_37397,2,0,7,3,8,3,17,3,7,0
TDU_consensed_contig_39382|TPO_consensed_contig_100844,373,30,2,0,45,91,2,0,21,41
TDU_consensed_contig_50946|TPO_consensed_contig_49998,35,7,0,1,4,21,1,3,1,15
TDU_consensed_contig_75631|TPO_consensed_contig_58841,66,2,0,418,25,6,1,453,11,10
TDU_consensed_contig_27846|TPO_consensed_contig_66905,534,6,2471,0,93,48,1734,1,88,29
TDU_consensed_contig_38766|TPO_consensed_contig_97464,0,0,0,43,0,0,0,54,0,0
TDU_consensed_contig_55435|TPO_consensed_contig_71258,16,0,0,50,8,0,0,29,5,0
TDU_consensed_contig_38745|TPO_consensed_contig_33279,3889,661,125,13,372,325,70,13,211,166
TDU_consensed_contig_39896|TPO_consensed_contig_96067,2819,459,11,10,958,1142,41,32,356,499
TDU_consensed_contig_32091|TPO_consensed_contig_33041,66,16,0,0,10,10,0,0,2,12
TDU_consensed_contig_61943|TPO_consensed_contig_16486,529,42,2,0,225,138,10,5,90,57
TDU_consensed_contig_13065|TPO_consensed_contig_109218,18,1,2,2,20,4,1,0,5,4
TDU_consensed_contig_7349|TPO_consensed_contig_33480,223,33,133,2,0,0,206,2,0,0
TDU_consensed_contig_9723|TPO_consensed_contig_106457,382,82,4,0,65,56,2,3,13,18
TDU_consensed_contig_41791|TPO_consensed_contig_96473,0,0,0,1871,0,0,0,626,0,0
TDU_consensed_contig_12397|TPO_consensed_contig_12837,19058,3170,151,20,4691,1084,174,45,2082,997
TDU_consensed_contig_86463|TPO_consensed_contig_89015,0,0,0,827,0,0,0,572,0,0
TDU_consensed_contig_46495|TPO_consensed_contig_88775,34,9,3,0,13,7,1,0,2,6
TDU_consensed_contig_102195|TPO_consensed_contig_19661,17,11,0,56,1,4,0,128,1,0
TDU_consensed_contig_57382|TPO_consensed_contig_90217,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18205|TPO_consensed_contig_35180,958,121,0,343,109,157,4,233,67,62
TDU_consensed_contig_19945|TPO_consensed_contig_10724,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_27820|TPO_consensed_contig_27557,710,129,4,4,207,320,6,14,118,108
TDU_consensed_contig_11379|TPO_consensed_contig_83617,161,23,0,0,15,21,8,0,14,13
TDU_consensed_contig_59915|TPO_consensed_contig_87270,673,144,10,2,233,155,10,2,85,47
TDU_consensed_contig_2992|TPO_consensed_contig_103406,0,0,0,27,0,0,5,44,0,0
TDU_consensed_contig_68794|TPO_consensed_contig_67224,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20684|TPO_consensed_contig_23528,0,0,5,0,0,0,7,0,0,0
TDU_consensed_contig_46064|TPO_consensed_contig_85856,407,78,0,0,21,22,0,1,6,2
TDU_consensed_contig_35673|TPO_consensed_contig_12657,2127,256,3,9,692,472,18,8,300,220
TDU_consensed_contig_7306|TPO_consensed_contig_38341,1244,294,5,105,376,535,17,43,215,171
TDU_consensed_contig_11350|TPO_consensed_contig_60972,0,0,0,665,0,0,0,346,0,0
TDU_consensed_contig_21301|TPO_consensed_contig_45626,2,0,0,4,0,0,2,0,0,0
TDU_consensed_contig_62659|TPO_consensed_contig_81248,97,12,0,1,23,11,0,0,13,5
TDU_consensed_contig_10416|TPO_consensed_contig_33483,0,0,0,355,0,0,0,233,0,0
TDU_consensed_contig_10748|TPO_consensed_contig_26846,114,80,85,13,122,73,336,22,272,218
TDU_consensed_contig_37758|TPO_consensed_contig_73338,6,0,2,688,22,4,1,621,5,0
TDU_consensed_contig_73942|TPO_consensed_contig_87388,6,2,0,178,12,0,0,102,8,0
TDU_consensed_contig_67411|TPO_consensed_contig_37180,0,0,0,42,0,0,0,6,0,0
TDU_consensed_contig_8877|TPO_consensed_contig_33408,68,10,0,894,0,3,0,452,1,3
TDU_consensed_contig_74540|TPO_consensed_contig_33522,417,34,1,7,78,345,1,8,11,113
TDU_consensed_contig_8073|TPO_consensed_contig_46283,1094,164,0,0,116,90,3,3,67,51
TDU_consensed_contig_18368|TPO_consensed_contig_19530,185,17,29,1,59,43,31,2,20,10
TDU_consensed_contig_104229|TPO_consensed_contig_10477,0,0,73,0,0,0,28,0,0,0
TDU_consensed_contig_74657|TPO_consensed_contig_33390,387,50,1,10,261,110,16,24,157,65
TDU_consensed_contig_7420|TPO_consensed_contig_107091,6,0,248,0,0,0,149,0,1,0
TDU_consensed_contig_27891|TPO_consensed_contig_16179,2074,416,4,1,188,149,8,11,120,137
TDU_consensed_contig_59270|TPO_consensed_contig_87242,140,8,21,77,138,24,6,108,74,13
TDU_consensed_contig_10772|TPO_consensed_contig_10994,0,0,0,22,0,0,0,38,0,0
TDU_consensed_contig_13419|TPO_consensed_contig_47585,50,18,0,1,14,10,0,3,5,9
TDU_consensed_contig_34860|TPO_consensed_contig_48092,6,2,1,0,9,6,0,0,0,0
TDU_consensed_contig_82421|TPO_consensed_contig_113067,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39210|TPO_consensed_contig_38727,392,61,0,3,84,90,7,6,43,42
TDU_consensed_contig_82067|TPO_consensed_contig_84492,15,0,5,2600,737,507,33,1313,103,87
TDU_consensed_contig_46291|TPO_consensed_contig_96284,49,2,169,0,20,3,45,0,6,3
TDU_consensed_contig_36169|TPO_consensed_contig_12688,409,69,0,1,50,35,7,6,29,15
TDU_consensed_contig_102539|TPO_consensed_contig_11348,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56841|TPO_consensed_contig_16466,106,21,1,808,0,0,0,831,0,0
TDU_consensed_contig_68207|TPO_consensed_contig_26593,9,0,2,261,25,3,3,361,14,0
TDU_consensed_contig_7751|TPO_consensed_contig_8711,496,36,3336,8221,61,84,1826,3924,35,50
TDU_consensed_contig_48038|TPO_consensed_contig_3163,0,0,16,0,0,0,17,0,0,0
TDU_consensed_contig_72198|TPO_consensed_contig_113226,12,2,2516,2,40,42,2263,1,11,13
TDU_consensed_contig_16283|TPO_consensed_contig_32654,5472,685,75,77,2566,3844,102,122,1135,1640
TDU_consensed_contig_71553|TPO_consensed_contig_67917,2,2,31,2,0,1,86,3,0,0
TDU_consensed_contig_55356|TPO_consensed_contig_32899,274,31,2,607,96,73,3,226,31,30
TDU_consensed_contig_8378|TPO_consensed_contig_58235,174,15,6,0,6,8,4,0,11,6
TDU_consensed_contig_85396|TPO_consensed_contig_102703,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40880|TPO_consensed_contig_71415,1707,206,5,20,561,113,18,1298,157,60
TDU_consensed_contig_12779|TPO_consensed_contig_41195,0,0,988,0,0,0,370,0,0,0
TDU_consensed_contig_41604|TPO_consensed_contig_10641,0,0,79,0,0,0,52,0,0,0
TDU_consensed_contig_33667|TPO_consensed_contig_83860,3115,368,7,6,1002,330,20,10,403,141
TDU_consensed_contig_8905|TPO_consensed_contig_38639,4944,786,3,5,475,368,14,16,208,153
TDU_consensed_contig_56639|TPO_consensed_contig_17871,2569,544,5,4,619,231,12,12,242,122
TDU_consensed_contig_6271|TPO_consensed_contig_23382,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_37482|TPO_consensed_contig_39763,664,96,11,3,203,217,88,4,60,77
TDU_consensed_contig_74671|TPO_consensed_contig_83000,124,21,2,0,5,3,0,0,3,0
TDU_consensed_contig_67335|TPO_consensed_contig_97698,5,1,0,0,2,0,0,0,1,0
TDU_consensed_contig_12955|TPO_consensed_contig_32737,101,24,0,0,1,0,0,0,0,0
TDU_consensed_contig_46689|TPO_consensed_contig_20017,48,16,2,0,20,27,1,1,9,6
TDU_consensed_contig_39492|TPO_consensed_contig_96205,58,6,0,22,15,4,0,23,5,3
TDU_consensed_contig_35770|TPO_consensed_contig_95943,8,1,0,0,8,3,0,0,1,0
TDU_consensed_contig_40415|TPO_consensed_contig_96870,444,98,1111,0,4,0,1335,0,1,0
TDU_consensed_contig_8464|TPO_consensed_contig_71191,1490,239,72,2,351,369,246,8,169,166
TDU_consensed_contig_69660|TPO_consensed_contig_21812,0,0,3192,0,6,0,1377,0,1,0
TDU_consensed_contig_35690|TPO_consensed_contig_37910,184,49,3832,0,10,0,1380,0,0,0
TDU_consensed_contig_16580|TPO_consensed_contig_12884,905,156,1,406,143,116,2,176,86,73
TDU_consensed_contig_38115|TPO_consensed_contig_37848,0,0,2,0,0,0,3,0,0,0
TDU_consensed_contig_103618|TPO_consensed_contig_4068,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_74709|TPO_consensed_contig_34499,108,10,1,3,81,162,4,8,24,38
TDU_consensed_contig_57450|TPO_consensed_contig_37755,0,0,0,1464,0,0,0,1057,0,0
TDU_consensed_contig_35151|TPO_consensed_contig_46293,432,76,0,1,95,98,2,6,52,57
TDU_consensed_contig_13283|TPO_consensed_contig_13602,114,23,2,0,37,22,0,0,15,7
TDU_consensed_contig_38316|TPO_consensed_contig_5276,0,0,76,0,0,0,66,0,0,0
TDU_consensed_contig_37149|TPO_consensed_contig_37156,742,185,2,0,88,23,3,3,59,34
TDU_consensed_contig_79846|TPO_consensed_contig_26475,2,0,0,0,1,0,0,0,0,0
TDU_consensed_contig_18661|TPO_consensed_contig_3132,190,32,33,265,99,156,17,156,86,56
TDU_consensed_contig_12869|TPO_consensed_contig_5942,303,58,0,14,59,122,3,14,48,63
TDU_consensed_contig_68706|TPO_consensed_contig_18949,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39188|TPO_consensed_contig_97636,96,18,0,567,54,50,0,273,10,14
TDU_consensed_contig_87422|TPO_consensed_contig_5285,0,0,7,0,0,0,6,3,0,0
TDU_consensed_contig_104285|TPO_consensed_contig_32485,898,151,0,6914,118,151,11,4309,75,121
TDU_consensed_contig_17700|TPO_consensed_contig_43406,33,5,1,1,33,23,3,4,18,13
TDU_consensed_contig_41408|TPO_consensed_contig_65805,100,70,76,0,86,28,97,17,66,122
TDU_consensed_contig_3174|TPO_consensed_contig_105040,583,19,0,727,156,78,6,1340,156,36
TDU_consensed_contig_66986|TPO_consensed_contig_43487,0,0,25,0,0,0,14,0,0,0
TDU_consensed_contig_27932|TPO_consensed_contig_16923,3057,620,12,3,290,91,8,2,129,69
TDU_consensed_contig_48763|TPO_consensed_contig_4795,13,1,0,0,2,0,0,0,3,0
TDU_consensed_contig_42985|TPO_consensed_contig_107285,0,0,2787,0,8,0,1196,0,0,0
TDU_consensed_contig_32933|TPO_consensed_contig_16136,3273,411,17,46,533,931,50,43,248,343
TDU_consensed_contig_38724|TPO_consensed_contig_18659,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_7750|TPO_consensed_contig_85816,0,0,0,251,0,0,0,204,0,0
TDU_consensed_contig_82472|TPO_consensed_contig_109537,0,1,0,158,1,0,0,85,2,2
TDU_consensed_contig_42808|TPO_consensed_contig_67500,19,2,24,43,0,1,21,30,1,0
TDU_consensed_contig_35981|TPO_consensed_contig_16219,1058,96,10,703,673,529,12,639,196,152
TDU_consensed_contig_83818|TPO_consensed_contig_96665,43,2,2,4,15,58,28,2,1,26
TDU_consensed_contig_38040|TPO_consensed_contig_40230,5,2,116,0,0,0,42,0,0,0
TDU_consensed_contig_37789|TPO_consensed_contig_35470,3478,693,16,9,190,227,14,12,122,119
TDU_consensed_contig_18349|TPO_consensed_contig_38817,1495,281,13,10,494,440,41,28,164,152
TDU_consensed_contig_16457|TPO_consensed_contig_44516,79,16,8,0,26,10,20,1,9,6
TDU_consensed_contig_74546|TPO_consensed_contig_98773,23,3,4,0,53,0,1,0,10,0
TDU_consensed_contig_16962|TPO_consensed_contig_24770,167,31,0,0,5,7,0,0,6,5
TDU_consensed_contig_59267|TPO_consensed_contig_96405,1,0,4,2,5,0,5,8,2,0
TDU_consensed_contig_18437|TPO_consensed_contig_34990,1840,366,24,2,323,104,19,16,183,85
TDU_consensed_contig_59330|TPO_consensed_contig_96471,262,41,0,0,90,65,2,2,34,21
TDU_consensed_contig_39923|TPO_consensed_contig_28071,42,8,1,0,10,6,1,0,8,10
TDU_consensed_contig_31899|TPO_consensed_contig_49063,7,0,0,0,1,10,0,0,1,2
TDU_consensed_contig_35585|TPO_consensed_contig_39719,21,0,0,0,4,0,0,0,3,2
TDU_consensed_contig_35354|TPO_consensed_contig_27715,543,9,2,575,156,42,5,324,124,50
TDU_consensed_contig_59193|TPO_consensed_contig_46491,1149,138,10,3,285,203,10,11,119,109
TDU_consensed_contig_64461|TPO_consensed_contig_10370,92,29,2,1,56,10,5,4,32,21
TDU_consensed_contig_36796|TPO_consensed_contig_34704,959,102,9,2,265,246,8,5,143,85
TDU_consensed_contig_19275|TPO_consensed_contig_37752,502,93,8,0,195,24,4,13,73,28
TDU_consensed_contig_22361|TPO_consensed_contig_46948,39,2,0,466,5,6,0,197,4,0
TDU_consensed_contig_74945|TPO_consensed_contig_32400,300,71,0,0,24,20,1,47,21,15
TDU_consensed_contig_74529|TPO_consensed_contig_46476,0,0,0,1754,7,13,1,1086,0,6
TDU_consensed_contig_16812|TPO_consensed_contig_16394,396,40,9,45,259,700,16,43,87,194
TDU_consensed_contig_43442|TPO_consensed_contig_113336,0,0,4,0,0,0,4,0,0,0
TDU_consensed_contig_17954|TPO_consensed_contig_97827,2,1,2216,3,6,1,736,1,0,0
TDU_consensed_contig_75324|TPO_consensed_contig_36545,196,23,15,0,158,9,2,1,39,10
TDU_consensed_contig_9028|TPO_consensed_contig_9605,828,123,0,252,77,65,1,120,39,42
TDU_consensed_contig_59380|TPO_consensed_contig_46335,641,51,306,0,196,60,117,1,87,34
TDU_consensed_contig_77495|TPO_consensed_contig_33102,22,8,0,0,9,5,2,0,0,1
TDU_consensed_contig_40293|TPO_consensed_contig_106354,101,31,39,0,22,27,245,2,29,7
TDU_consensed_contig_58970|TPO_consensed_contig_98759,54,9,3,0,5,8,0,1,6,0
TDU_consensed_contig_64412|TPO_consensed_contig_81637,13,0,0,0,7,5,0,1,3,3
TDU_consensed_contig_76411|TPO_consensed_contig_40457,0,0,0,276,0,0,3,379,0,1
TDU_consensed_contig_33710|TPO_consensed_contig_12619,1737,132,29,24,909,454,45,22,330,151
TDU_consensed_contig_46913|TPO_consensed_contig_13259,58,2,0,0,31,5,0,1,12,7
TDU_consensed_contig_75851|TPO_consensed_contig_60599,38,7,13,1,19,11,262,2,7,18
TDU_consensed_contig_68801|TPO_consensed_contig_46398,0,0,0,4294,0,1,3,1736,0,5
TDU_consensed_contig_75061|TPO_consensed_contig_100987,829,132,5,40,183,226,11,38,86,155
TDU_consensed_contig_3101|TPO_consensed_contig_59181,332,88,30,523,0,0,14,110,0,2
TDU_consensed_contig_38364|TPO_consensed_contig_38114,137,14,2,2,87,59,0,2,47,28
TDU_consensed_contig_61757|TPO_consensed_contig_63312,140,16,159,0,107,51,101,0,27,26
TDU_consensed_contig_61263|TPO_consensed_contig_35280,1928,114,34,16,1606,1174,59,41,477,341
TDU_consensed_contig_56712|TPO_consensed_contig_35761,42,6,0,205,32,17,0,68,21,11
TDU_consensed_contig_17625|TPO_consensed_contig_36604,229,62,2,1777,36,37,1,888,9,13
TDU_consensed_contig_35203|TPO_consensed_contig_32663,206,40,0,0,37,68,0,2,14,32
TDU_consensed_contig_57275|TPO_consensed_contig_63481,0,0,0,59,0,0,0,15,0,0
TDU_consensed_contig_64730|TPO_consensed_contig_107483,0,0,32,0,0,0,20,0,0,0
TDU_consensed_contig_79813|TPO_consensed_contig_35151,193,25,0,372,37,3,2,448,46,4
TDU_consensed_contig_70992|TPO_consensed_contig_94028,0,0,0,3,0,0,0,154,0,0
TDU_consensed_contig_40955|TPO_consensed_contig_39461,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_9410|TPO_consensed_contig_39459,1848,261,616,8,347,281,383,11,128,94
TDU_consensed_contig_18560|TPO_consensed_contig_107183,106,9,176,3,63,68,136,5,29,73
TDU_consensed_contig_39326|TPO_consensed_contig_34998,350,70,0,0,82,11,3,18,40,11
TDU_consensed_contig_73549|TPO_consensed_contig_67267,0,0,38,196,2,0,815,609,3,0
TDU_consensed_contig_99663|TPO_consensed_contig_4606,20,3,3,48,40,53,0,12,1,5
TDU_consensed_contig_35357|TPO_consensed_contig_16971,72,22,0,3,5,7,0,8,2,5
TDU_consensed_contig_13207|TPO_consensed_contig_5940,53,9,60,1,6,23,202,2,0,10
TDU_consensed_contig_39169|TPO_consensed_contig_35869,1,0,0,211,5,7,0,76,0,3
TDU_consensed_contig_60127|TPO_consensed_contig_34537,35,7,1,11,11,24,0,1,6,7
TDU_consensed_contig_77524|TPO_consensed_contig_27951,240,26,0,20,46,67,1,18,33,22
TDU_consensed_contig_38521|TPO_consensed_contig_32576,205,25,4,1,61,40,8,12,29,37
TDU_consensed_contig_21890|TPO_consensed_contig_84254,21,9,983,223,4,2,282,344,0,1
TDU_consensed_contig_43109|TPO_consensed_contig_18202,14,0,0,292,4,5,1,158,0,0
TDU_consensed_contig_37351|TPO_consensed_contig_85143,1876,178,1,3245,329,269,8,1726,185,173
TDU_consensed_contig_18840|TPO_consensed_contig_18214,187,37,2756,0,10,1,1504,4,3,1
TDU_consensed_contig_84747|TPO_consensed_contig_93210,138,15,642,0,18,5,218,0,12,3
TDU_consensed_contig_13123|TPO_consensed_contig_9819,48,4,384,0,13,20,419,1,9,14
TDU_consensed_contig_16570|TPO_consensed_contig_33081,82,12,4,47,368,196,9,70,202,62
TDU_consensed_contig_33758|TPO_consensed_contig_33028,2394,261,10,5,583,323,21,26,250,198
TDU_consensed_contig_65447|TPO_consensed_contig_97825,0,0,10,0,0,0,4,0,0,0
TDU_consensed_contig_9100|TPO_consensed_contig_40456,598,107,5,1,212,76,5,0,82,54
TDU_consensed_contig_39288|TPO_consensed_contig_102522,505,47,30,9,907,482,49,23,372,225
TDU_consensed_contig_12735|TPO_consensed_contig_86508,1027,87,725,19,73,665,1107,18,59,255
TDU_consensed_contig_12771|TPO_consensed_contig_34841,105,16,3,0,93,42,6,1,23,15
TDU_consensed_contig_67448|TPO_consensed_contig_21171,246,36,3,522,100,92,2,188,35,29
TDU_consensed_contig_59785|TPO_consensed_contig_73247,290,29,0,2,59,51,0,3,22,37
TDU_consensed_contig_62007|TPO_consensed_contig_104919,380,29,1,65,139,258,1,23,89,63
TDU_consensed_contig_5196|TPO_consensed_contig_93996,632,453,224,412,1633,382,158,571,872,610
TDU_consensed_contig_4834|TPO_consensed_contig_58831,2393,358,6,39,283,162,30,52,166,98
TDU_consensed_contig_41580|TPO_consensed_contig_64198,0,0,251,0,2,0,80,0,0,0
TDU_consensed_contig_16435|TPO_consensed_contig_17929,202,33,0,0,20,7,6,0,52,16
TDU_consensed_contig_16440|TPO_consensed_contig_10349,324,53,11,1,160,226,15,13,54,100
TDU_consensed_contig_75137|TPO_consensed_contig_98948,1345,82,15,1332,795,461,21,423,275,186
TDU_consensed_contig_68398|TPO_consensed_contig_116713,213,36,247,0,78,35,101,1,41,26
TDU_consensed_contig_37513|TPO_consensed_contig_9812,0,0,39,59,0,0,33,30,0,0
TDU_consensed_contig_7131|TPO_consensed_contig_91822,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41430|TPO_consensed_contig_5301,1437,235,1,4,74,234,2,3,67,134
TDU_consensed_contig_43468|TPO_consensed_contig_41389,0,0,211,2,0,0,136,0,0,0
TDU_consensed_contig_43557|TPO_consensed_contig_65568,0,0,0,0,0,0,18,0,0,0
TDU_consensed_contig_33451|TPO_consensed_contig_83261,105,16,0,0,27,23,3,0,7,15
TDU_consensed_contig_70057|TPO_consensed_contig_11791,230,39,0,338,114,30,99,1757,116,38
TDU_consensed_contig_36807|TPO_consensed_contig_17238,528,38,5008,0,49,30,1769,2,30,40
TDU_consensed_contig_77581|TPO_consensed_contig_35411,467,75,0,1,38,15,30,7,29,11
TDU_consensed_contig_99547|TPO_consensed_contig_18675,0,0,7631,0,10,0,7520,0,0,0
TDU_consensed_contig_5793|TPO_consensed_contig_64016,0,0,0,0,0,0,0,0,0,0
