FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_38825|TPO_consensed_contig_36925,650,85,0,5,145,153,4,1,67,57
TDU_consensed_contig_27829|TPO_consensed_contig_27464,527,64,7,13,240,177,7,4,69,141
TDU_consensed_contig_19576|TPO_consensed_contig_10755,0,0,1657,0,0,0,416,0,0,0
TDU_consensed_contig_42738|TPO_consensed_contig_116762,0,0,25,0,0,0,27,0,0,0
TDU_consensed_contig_9064|TPO_consensed_contig_13296,88,10,5,0,52,18,4,1,16,11
TDU_consensed_contig_12373|TPO_consensed_contig_7932,69,0,12255,0,72,17,4079,0,15,19
TDU_consensed_contig_6910|TPO_consensed_contig_4587,0,0,2028,0,1,0,657,0,0,0
TDU_consensed_contig_39313|TPO_consensed_contig_17486,46,4,844,0,2,1,396,0,1,0
TDU_consensed_contig_59818|TPO_consensed_contig_85084,169,19,0,1,22,72,1,1,17,25
TDU_consensed_contig_40085|TPO_consensed_contig_38392,1090,139,7,0,205,34,3,2,103,49
TDU_consensed_contig_57431|TPO_consensed_contig_41709,278,33,10,630,407,243,8,345,131,80
TDU_consensed_contig_35210|TPO_consensed_contig_33106,8,3,498,0,23,22,513,2,4,5
TDU_consensed_contig_27756|TPO_consensed_contig_36993,964,123,6,4,327,187,10,8,129,82
TDU_consensed_contig_40893|TPO_consensed_contig_9831,788,66,7,2,227,304,10,7,134,115
TDU_consensed_contig_16175|TPO_consensed_contig_16191,3358,724,20,27,539,1247,26,57,321,584
TDU_consensed_contig_59439|TPO_consensed_contig_12672,861,207,31,35,552,590,97,61,550,267
TDU_consensed_contig_26622|TPO_consensed_contig_33034,138,23,0,672,8,2,0,302,2,3
TDU_consensed_contig_19826|TPO_consensed_contig_93675,4,3,0,3,3,2,1,2,2,1
TDU_consensed_contig_10301|TPO_consensed_contig_103735,6,2,0,0,1,2,0,0,0,1
TDU_consensed_contig_82817|TPO_consensed_contig_62246,0,0,17,0,0,0,8,0,0,0
TDU_consensed_contig_85178|TPO_consensed_contig_95314,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_60703|TPO_consensed_contig_38742,31,6,2,0,7,4,5,4,1,6
TDU_consensed_contig_12680|TPO_consensed_contig_35584,36,3,794,0,10,4,468,0,1,8
TDU_consensed_contig_9137|TPO_consensed_contig_10318,10,5,0,0,0,0,0,0,0,0
TDU_consensed_contig_33171|TPO_consensed_contig_11315,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46265|TPO_consensed_contig_33393,7,2,0,0,11,4,0,0,1,3
TDU_consensed_contig_9180|TPO_consensed_contig_10658,6,1,1450,2,2,3,881,0,1,3
TDU_consensed_contig_16661|TPO_consensed_contig_37451,4052,1368,3179,8,260,496,2714,28,121,378
TDU_consensed_contig_37704|TPO_consensed_contig_36967,14,1,0,187,3,2,0,143,1,4
TDU_consensed_contig_27878|TPO_consensed_contig_12671,6225,809,58,45,2258,2090,114,77,845,716
TDU_consensed_contig_67356|TPO_consensed_contig_66018,46,1,1,0,3,15,1,1,3,11
TDU_consensed_contig_82105|TPO_consensed_contig_38950,17,4,0,12,19,0,0,26,4,0
TDU_consensed_contig_61519|TPO_consensed_contig_85685,26,7,355,0,0,0,119,0,0,0
TDU_consensed_contig_102961|TPO_consensed_contig_71213,0,0,3,16,0,0,35,5,0,0
TDU_consensed_contig_75511|TPO_consensed_contig_21684,1692,307,4,4,153,152,17,3,118,115
TDU_consensed_contig_42861|TPO_consensed_contig_38156,728,161,1,1652,30,24,1,621,28,10
TDU_consensed_contig_46798|TPO_consensed_contig_40557,63,5,1,1,23,17,28,0,5,3
TDU_consensed_contig_70357|TPO_consensed_contig_96939,149,13,1,503,36,55,1,157,16,12
TDU_consensed_contig_74419|TPO_consensed_contig_49168,24,3,0,0,6,2,1,0,2,3
TDU_consensed_contig_67459|TPO_consensed_contig_105204,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_11133|TPO_consensed_contig_36168,25,5,621,0,3,1,285,0,0,1
TDU_consensed_contig_36358|TPO_consensed_contig_80586,201,28,8,3,77,42,9,1,22,9
TDU_consensed_contig_15887|TPO_consensed_contig_9029,24,3,162,1,0,0,195,0,0,0
TDU_consensed_contig_33790|TPO_consensed_contig_17260,1021,149,10,6,211,267,3,9,102,97
TDU_consensed_contig_57212|TPO_consensed_contig_93880,12,3,9,0,0,0,6,0,0,0
TDU_consensed_contig_32996|TPO_consensed_contig_46979,64,2,1,6,97,76,4,4,28,10
TDU_consensed_contig_70245|TPO_consensed_contig_87846,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_12881|TPO_consensed_contig_34770,155,50,5,6,49,85,6,15,33,49
TDU_consensed_contig_35085|TPO_consensed_contig_35509,679,102,5,0,128,138,1,3,75,74
TDU_consensed_contig_33358|TPO_consensed_contig_84656,3386,584,247,5,946,179,100,5,285,97
TDU_consensed_contig_38083|TPO_consensed_contig_86086,35,2,8,2,5,11,2,4,4,8
TDU_consensed_contig_27739|TPO_consensed_contig_102261,958,183,1,3,228,205,7,9,87,88
TDU_consensed_contig_10161|TPO_consensed_contig_38743,713,105,62,0,93,76,13,9,60,36
TDU_consensed_contig_42981|TPO_consensed_contig_98103,1865,352,17,36,197,214,65,50,116,136
TDU_consensed_contig_35693|TPO_consensed_contig_83744,1217,291,18,1,72,100,3,5,67,58
TDU_consensed_contig_70223|TPO_consensed_contig_99063,3168,648,100,195,1129,1316,144,234,647,508
TDU_consensed_contig_45455|TPO_consensed_contig_72520,0,0,193,11,2,0,338,22,0,0
TDU_consensed_contig_8683|TPO_consensed_contig_80598,76,9,2,3,20,21,12,1,12,6
TDU_consensed_contig_12433|TPO_consensed_contig_16332,1335,238,35,13,731,392,54,23,444,167
TDU_consensed_contig_38494|TPO_consensed_contig_4339,4,0,0,1,6,9,0,0,1,6
TDU_consensed_contig_39046|TPO_consensed_contig_3911,0,0,10,0,0,0,887,0,0,0
TDU_consensed_contig_44851|TPO_consensed_contig_22377,968,432,28,0,16,94,66,2,15,36
TDU_consensed_contig_20937|TPO_consensed_contig_10120,0,0,0,22,0,0,0,17,0,0
TDU_consensed_contig_71779|TPO_consensed_contig_63694,16,5,0,4,0,5,0,1,3,0
TDU_consensed_contig_42625|TPO_consensed_contig_35798,229,18,10,1,81,60,7,2,22,19
TDU_consensed_contig_39454|TPO_consensed_contig_13293,2,0,0,50,2,0,0,47,1,0
TDU_consensed_contig_42764|TPO_consensed_contig_109932,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_17862|TPO_consensed_contig_84417,1133,151,15,10,570,290,37,21,430,167
TDU_consensed_contig_69249|TPO_consensed_contig_98691,1499,235,4,9,228,768,17,19,189,395
TDU_consensed_contig_73948|TPO_consensed_contig_45228,217,15,6,30,134,89,3,11,70,23
TDU_consensed_contig_35269|TPO_consensed_contig_84456,67,11,0,439,6,2,0,116,3,3
TDU_consensed_contig_47117|TPO_consensed_contig_4965,3,1,0,1,5,0,5,1,6,7
TDU_consensed_contig_74294|TPO_consensed_contig_103004,7,4,171,0,0,0,97,0,0,0
TDU_consensed_contig_45888|TPO_consensed_contig_104187,114,5,1457,0,104,148,687,2,40,86
TDU_consensed_contig_16475|TPO_consensed_contig_83295,36,4,0,0,19,10,0,60,5,8
TDU_consensed_contig_48358|TPO_consensed_contig_48252,26,10,0,0,3,4,0,2,4,0
TDU_consensed_contig_7389|TPO_consensed_contig_35463,701,177,0,6,60,53,1,4,51,29
TDU_consensed_contig_8375|TPO_consensed_contig_103041,15,2,3,0,20,12,4,2,10,1
TDU_consensed_contig_17930|TPO_consensed_contig_33548,1793,305,9,11,287,633,12,25,166,382
TDU_consensed_contig_40773|TPO_consensed_contig_72909,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_45161|TPO_consensed_contig_36729,0,0,382,3,1,0,226,3,0,0
TDU_consensed_contig_20597|TPO_consensed_contig_11576,0,0,6,0,0,0,30,0,0,0
TDU_consensed_contig_27480|TPO_consensed_contig_13042,433,56,0,0,29,56,1,2,9,39
TDU_consensed_contig_23685|TPO_consensed_contig_21190,228,35,14,1570,433,182,19,1398,139,65
TDU_consensed_contig_14398|TPO_consensed_contig_105976,0,0,25,0,0,0,8,0,0,0
TDU_consensed_contig_42321|TPO_consensed_contig_46528,243,40,0,328,13,56,0,159,8,27
TDU_consensed_contig_39760|TPO_consensed_contig_89172,264,23,86,10,174,186,92,13,47,99
TDU_consensed_contig_10546|TPO_consensed_contig_34619,139,7,6,0,56,41,44,6,30,14
TDU_consensed_contig_84022|TPO_consensed_contig_40851,936,35,5,4,426,284,14,23,260,141
TDU_consensed_contig_73849|TPO_consensed_contig_46578,349,47,0,58,91,111,3,29,37,43
TDU_consensed_contig_32614|TPO_consensed_contig_13239,114,25,0,3,5,7,1,3,4,3
TDU_consensed_contig_20522|TPO_consensed_contig_37348,0,0,0,36,0,0,0,14,0,0
TDU_consensed_contig_46338|TPO_consensed_contig_69147,9,1,0,1,10,13,0,0,2,3
TDU_consensed_contig_39814|TPO_consensed_contig_17470,45,1,506,1,17,15,335,0,8,10
TDU_consensed_contig_77266|TPO_consensed_contig_43588,0,0,33,0,0,0,23,0,0,0
TDU_consensed_contig_33079|TPO_consensed_contig_37447,2,0,282,0,33,10,170,1,2,5
TDU_consensed_contig_72817|TPO_consensed_contig_64170,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_11903|TPO_consensed_contig_26779,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_43711|TPO_consensed_contig_36007,288,37,0,50,133,62,5,70,81,51
TDU_consensed_contig_41544|TPO_consensed_contig_71445,114,1,1,42,39,19,1,22,14,10
TDU_consensed_contig_42640|TPO_consensed_contig_16104,2278,385,12,10,421,379,16,19,224,205
TDU_consensed_contig_37025|TPO_consensed_contig_36180,964,169,4,2,187,217,8,19,90,108
TDU_consensed_contig_3202|TPO_consensed_contig_110674,0,0,3,0,0,1,6,0,0,0
TDU_consensed_contig_27970|TPO_consensed_contig_27718,311,46,3,3,118,121,5,7,47,69
TDU_consensed_contig_59676|TPO_consensed_contig_48360,20,6,2,0,1,1,0,0,4,4
TDU_consensed_contig_35589|TPO_consensed_contig_39341,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_12594|TPO_consensed_contig_12776,1450,245,2,1,107,117,2,4,68,58
TDU_consensed_contig_11246|TPO_consensed_contig_41929,522,101,9,0,61,49,8,4,23,50
TDU_consensed_contig_17678|TPO_consensed_contig_40541,1784,271,16,50,604,1414,123,143,397,782
TDU_consensed_contig_55296|TPO_consensed_contig_44542,1915,234,18,16,637,692,38,28,301,363
TDU_consensed_contig_86083|TPO_consensed_contig_25312,0,0,0,30,0,0,0,13,0,0
TDU_consensed_contig_12452|TPO_consensed_contig_12644,439,55,1,0,28,72,12,6,21,31
TDU_consensed_contig_12911|TPO_consensed_contig_32443,146,12,3,0,41,19,1,0,18,8
TDU_consensed_contig_37999|TPO_consensed_contig_17231,218,44,0,0,32,58,0,5,29,15
TDU_consensed_contig_20172|TPO_consensed_contig_19643,1407,127,871,10,448,625,418,28,223,247
TDU_consensed_contig_35706|TPO_consensed_contig_12621,834,202,8,5,367,442,14,19,242,262
TDU_consensed_contig_72688|TPO_consensed_contig_24037,0,0,76,0,0,0,80,0,0,0
TDU_consensed_contig_68485|TPO_consensed_contig_61068,0,0,8,0,0,0,20,0,0,0
TDU_consensed_contig_41659|TPO_consensed_contig_19308,230,21,503,7,35,19,207,3,18,10
TDU_consensed_contig_93800|TPO_consensed_contig_45398,19,0,1,0,12,16,1,0,5,1
TDU_consensed_contig_46134|TPO_consensed_contig_32827,272,30,0,2,70,62,2,3,23,25
TDU_consensed_contig_39746|TPO_consensed_contig_42024,105,21,578,1,50,44,372,3,20,14
TDU_consensed_contig_34745|TPO_consensed_contig_84407,3,0,9,0,3,1,6,0,0,2
TDU_consensed_contig_26544|TPO_consensed_contig_39876,0,0,0,3,0,0,0,23,0,0
TDU_consensed_contig_33521|TPO_consensed_contig_9615,382,55,1,16,81,113,4,6,39,45
TDU_consensed_contig_33918|TPO_consensed_contig_13530,84,18,2,0,20,24,7,28,23,16
TDU_consensed_contig_38875|TPO_consensed_contig_13129,576,73,0,90,50,67,1,98,24,34
TDU_consensed_contig_75544|TPO_consensed_contig_38482,0,0,0,238,0,0,0,112,0,0
TDU_consensed_contig_17686|TPO_consensed_contig_104012,0,0,0,891,0,0,1,273,0,0
TDU_consensed_contig_18341|TPO_consensed_contig_36864,0,0,0,46,0,0,0,64,0,0
TDU_consensed_contig_11271|TPO_consensed_contig_9832,1454,309,0,1839,23,23,4,630,18,27
TDU_consensed_contig_33737|TPO_consensed_contig_18433,259,40,502,0,60,78,348,5,24,30
TDU_consensed_contig_7753|TPO_consensed_contig_10836,0,0,22,201,0,0,24,132,0,0
TDU_consensed_contig_27896|TPO_consensed_contig_27492,2531,405,12,20,504,589,15,14,184,149
TDU_consensed_contig_73877|TPO_consensed_contig_73287,1807,288,2,1,201,61,4,1,131,42
TDU_consensed_contig_68050|TPO_consensed_contig_109495,24,0,2,0,1,49,8,0,3,6
TDU_consensed_contig_65881|TPO_consensed_contig_20948,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56627|TPO_consensed_contig_115916,1,0,28,0,2,0,22,0,4,1
TDU_consensed_contig_25402|TPO_consensed_contig_107264,355,66,0,1598,17,12,0,750,19,24
TDU_consensed_contig_56825|TPO_consensed_contig_35131,372,71,1,430,62,61,1,571,27,21
TDU_consensed_contig_17317|TPO_consensed_contig_9892,10,1,0,3,0,7,1,0,4,3
TDU_consensed_contig_37124|TPO_consensed_contig_90045,35,13,6,0,16,24,2,3,10,11
TDU_consensed_contig_74026|TPO_consensed_contig_35281,0,0,0,25,0,0,0,12,0,0
TDU_consensed_contig_44298|TPO_consensed_contig_91279,818,221,25,8,90,15,7,2,25,8
TDU_consensed_contig_10691|TPO_consensed_contig_3347,0,0,0,24,0,0,0,8,0,0
TDU_consensed_contig_66607|TPO_consensed_contig_6381,551,83,6,447,248,299,72,316,131,171
TDU_consensed_contig_8448|TPO_consensed_contig_26388,68,9,533,0,30,24,269,1,10,9
TDU_consensed_contig_12896|TPO_consensed_contig_13230,132,21,1,0,45,66,2,1,31,34
TDU_consensed_contig_12872|TPO_consensed_contig_9591,235,46,0,0,47,11,0,2,13,4
TDU_consensed_contig_6949|TPO_consensed_contig_68081,0,0,0,20,0,0,0,59,0,0
TDU_consensed_contig_3219|TPO_consensed_contig_41831,0,0,65,0,0,0,17,0,0,0
TDU_consensed_contig_28245|TPO_consensed_contig_102762,63,25,4,0,6,4,11,0,2,0
TDU_consensed_contig_57217|TPO_consensed_contig_5368,234,28,58,1,78,146,46,2,31,54
TDU_consensed_contig_66491|TPO_consensed_contig_100893,51,5,0,2,9,7,0,0,3,5
TDU_consensed_contig_69501|TPO_consensed_contig_93424,678,74,6,5,332,316,9,8,88,85
TDU_consensed_contig_28206|TPO_consensed_contig_33350,286,34,0,0,38,50,0,1,13,19
TDU_consensed_contig_67414|TPO_consensed_contig_107559,0,0,697,0,2,0,570,0,1,0
TDU_consensed_contig_45842|TPO_consensed_contig_83779,24,4,681,0,4,10,422,0,0,4
TDU_consensed_contig_86255|TPO_consensed_contig_95783,746,187,24,3,1205,280,236,131,312,82
TDU_consensed_contig_34182|TPO_consensed_contig_108248,8,1,0,0,5,2,2,0,5,4
TDU_consensed_contig_102179|TPO_consensed_contig_10790,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_99522|TPO_consensed_contig_34404,88,13,0,0,15,33,4,2,11,15
TDU_consensed_contig_40783|TPO_consensed_contig_39808,10,0,0,1,0,2,2,0,0,6
TDU_consensed_contig_37407|TPO_consensed_contig_105496,0,0,410,0,1,0,363,0,0,0
TDU_consensed_contig_36238|TPO_consensed_contig_86719,17,3,0,0,5,5,0,0,2,2
TDU_consensed_contig_12849|TPO_consensed_contig_10172,115,16,2,5,59,74,22,2,35,35
TDU_consensed_contig_41173|TPO_consensed_contig_38216,39,11,0,3,16,18,0,0,11,7
TDU_consensed_contig_73954|TPO_consensed_contig_105408,14,0,14,0,4,7,12,0,2,5
TDU_consensed_contig_38639|TPO_consensed_contig_100942,74,11,0,0,2,6,0,2,7,3
TDU_consensed_contig_28305|TPO_consensed_contig_26225,151,36,0,10,37,34,0,6,19,13
TDU_consensed_contig_39167|TPO_consensed_contig_73151,2639,418,15,11,835,836,36,26,384,282
TDU_consensed_contig_12259|TPO_consensed_contig_10863,976,160,3,6,89,174,3,17,85,75
TDU_consensed_contig_28248|TPO_consensed_contig_83935,477,86,2,3,8,2,2,0,5,1
TDU_consensed_contig_40115|TPO_consensed_contig_35248,998,141,4,2,424,373,14,10,194,151
TDU_consensed_contig_12621|TPO_consensed_contig_58248,20,0,882,0,10,5,475,1,4,1
TDU_consensed_contig_74961|TPO_consensed_contig_34488,5,1,135,41,4,0,21,13,3,0
TDU_consensed_contig_25451|TPO_consensed_contig_12727,272,41,0,214,14,46,1,117,8,25
TDU_consensed_contig_34644|TPO_consensed_contig_35882,40,4,351,0,1,2,172,0,0,2
TDU_consensed_contig_43649|TPO_consensed_contig_22832,124,17,79,7,87,70,125,25,37,34
TDU_consensed_contig_4775|TPO_consensed_contig_9364,1700,295,11,14,561,574,28,51,337,256
TDU_consensed_contig_35712|TPO_consensed_contig_12849,240,22,2,0,80,72,4,1,45,24
TDU_consensed_contig_39379|TPO_consensed_contig_39716,143,15,0,22,41,37,1,8,30,16
TDU_consensed_contig_69929|TPO_consensed_contig_21051,29951,2927,55008,22608,15355,10808,78693,24511,14504,8962
TDU_consensed_contig_75479|TPO_consensed_contig_38208,1999,362,1206,157,244,1958,5383,161,197,651
TDU_consensed_contig_35795|TPO_consensed_contig_36082,20,6,25,0,0,2,12,0,0,0
TDU_consensed_contig_12530|TPO_consensed_contig_16406,223,40,5,0,106,64,6,1,78,32
TDU_consensed_contig_5994|TPO_consensed_contig_3393,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_6075|TPO_consensed_contig_10858,873,121,23,9,282,272,44,35,116,121
TDU_consensed_contig_64554|TPO_consensed_contig_65776,373,47,7,33,204,213,21,20,90,63
TDU_consensed_contig_68622|TPO_consensed_contig_10086,0,0,0,55,0,0,0,15,0,0
TDU_consensed_contig_74856|TPO_consensed_contig_102644,382,88,0,0,0,0,0,0,1,0
TDU_consensed_contig_7629|TPO_consensed_contig_34706,3602,547,8,1685,599,904,18,1222,362,340
TDU_consensed_contig_7452|TPO_consensed_contig_107661,0,0,0,0,0,0,2,0,0,0
TDU_consensed_contig_68173|TPO_consensed_contig_59199,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_104246|TPO_consensed_contig_35289,330,50,2,211,119,73,1,136,67,46
TDU_consensed_contig_12597|TPO_consensed_contig_27872,655,178,1,1,29,35,1,1,16,23
TDU_consensed_contig_35434|TPO_consensed_contig_84023,233,30,22,4,171,121,133,13,62,49
TDU_consensed_contig_18247|TPO_consensed_contig_18102,36,9,0,0,8,7,8,0,3,2
TDU_consensed_contig_56139|TPO_consensed_contig_71038,0,0,0,466,0,0,0,224,0,0
TDU_consensed_contig_34814|TPO_consensed_contig_32988,853,111,5,22,273,113,3,19,145,42
TDU_consensed_contig_12338|TPO_consensed_contig_12379,68,9,373,317,1,2,241,197,3,0
TDU_consensed_contig_12529|TPO_consensed_contig_36276,253,45,854,0,11,10,371,0,6,5
TDU_consensed_contig_12442|TPO_consensed_contig_21438,1039,154,0,1,87,128,37,4,59,65
TDU_consensed_contig_19005|TPO_consensed_contig_35570,0,0,0,76,0,0,0,27,0,0
TDU_consensed_contig_36908|TPO_consensed_contig_12759,0,0,0,892,0,0,0,743,0,0
TDU_consensed_contig_8669|TPO_consensed_contig_13229,206,31,7,15,52,110,5,8,19,33
TDU_consensed_contig_40175|TPO_consensed_contig_107294,24,5,193,2,7,4,99,2,6,1
TDU_consensed_contig_18894|TPO_consensed_contig_40011,1090,120,2,7,230,234,9,6,88,111
TDU_consensed_contig_25162|TPO_consensed_contig_67664,0,0,106,0,0,0,71,0,0,0
TDU_consensed_contig_59580|TPO_consensed_contig_12637,1071,123,5,5,401,134,21,4,150,70
TDU_consensed_contig_61614|TPO_consensed_contig_114761,5,1,92,0,0,0,63,0,0,0
TDU_consensed_contig_33311|TPO_consensed_contig_12987,854,60,11,9,489,413,19,16,212,205
TDU_consensed_contig_82104|TPO_consensed_contig_89554,104,18,0,1,17,11,3,1,9,15
TDU_consensed_contig_61321|TPO_consensed_contig_108864,0,0,1,3,0,0,1,16,0,0
TDU_consensed_contig_45866|TPO_consensed_contig_43471,442,64,4,0,81,94,3,0,27,28
TDU_consensed_contig_34048|TPO_consensed_contig_91652,313,46,0,4,81,124,73,3,40,33
TDU_consensed_contig_56502|TPO_consensed_contig_32558,236,19,3,1,120,32,3,5,52,14
TDU_consensed_contig_11152|TPO_consensed_contig_19222,499,63,592,0,79,63,319,4,33,37
TDU_consensed_contig_39347|TPO_consensed_contig_67183,0,0,0,343,0,0,0,130,0,0
TDU_consensed_contig_61486|TPO_consensed_contig_40184,0,0,9,0,0,0,10,0,0,0
TDU_consensed_contig_35570|TPO_consensed_contig_35322,1770,428,5,4,375,381,9,15,199,259
TDU_consensed_contig_36853|TPO_consensed_contig_27738,3530,2246,25,27,95,106,14,34,97,23
TDU_consensed_contig_33315|TPO_consensed_contig_9581,1480,347,1284,6,217,491,513,13,157,240
TDU_consensed_contig_101109|TPO_consensed_contig_89331,1,0,1,1986,0,0,0,902,0,3
TDU_consensed_contig_10894|TPO_consensed_contig_26245,46,8,159,563,6,4,116,231,11,5
TDU_consensed_contig_40204|TPO_consensed_contig_59071,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_63035|TPO_consensed_contig_45492,1,0,7,0,3,0,14,1,0,0
TDU_consensed_contig_67496|TPO_consensed_contig_41275,0,0,2,5,0,0,0,6,0,0
TDU_consensed_contig_43634|TPO_consensed_contig_113332,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_17579|TPO_consensed_contig_37851,607,52,2166,0,94,107,1338,2,43,61
TDU_consensed_contig_9577|TPO_consensed_contig_23762,1897,296,4,5,295,335,13,8,136,144
TDU_consensed_contig_44398|TPO_consensed_contig_92843,23,6,0,10,3,16,16,127,4,7
TDU_consensed_contig_45837|TPO_consensed_contig_46279,3371,749,46,25,1706,1278,69,65,789,537
TDU_consensed_contig_40868|TPO_consensed_contig_58451,1,0,799,6,8,16,816,4,9,4
TDU_consensed_contig_42279|TPO_consensed_contig_39977,1,0,0,1,8,5,0,0,1,1
TDU_consensed_contig_27723|TPO_consensed_contig_37506,1211,197,8,11,265,630,17,17,85,204
TDU_consensed_contig_35449|TPO_consensed_contig_27444,901,206,2,3,164,184,9,4,185,115
TDU_consensed_contig_8238|TPO_consensed_contig_8962,0,0,0,11,0,0,0,1,0,0
TDU_consensed_contig_12524|TPO_consensed_contig_9347,764,88,7,4,204,214,8,4,73,75
TDU_consensed_contig_8701|TPO_consensed_contig_17732,637,90,9,1,195,194,10,8,86,98
TDU_consensed_contig_61636|TPO_consensed_contig_102350,0,0,0,49,0,0,0,9,0,0
TDU_consensed_contig_55372|TPO_consensed_contig_47212,10,0,0,158,0,0,0,90,0,0
TDU_consensed_contig_17638|TPO_consensed_contig_17437,3,3,117,0,24,49,198,1,1,4
TDU_consensed_contig_6199|TPO_consensed_contig_95346,202,26,115,1128,506,71,75,570,147,69
TDU_consensed_contig_28085|TPO_consensed_contig_27634,1792,198,13,16,589,643,14,18,282,305
TDU_consensed_contig_43053|TPO_consensed_contig_18842,0,0,74,0,0,0,26,0,0,0
TDU_consensed_contig_8608|TPO_consensed_contig_27560,868,198,1,2,95,51,1,3,50,37
TDU_consensed_contig_22999|TPO_consensed_contig_10213,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_4816|TPO_consensed_contig_6257,19,1,843,0,4,4,436,0,0,2
TDU_consensed_contig_34529|TPO_consensed_contig_84899,478,53,14,15,344,365,10,18,93,147
TDU_consensed_contig_73628|TPO_consensed_contig_104200,10,0,219,0,17,9,120,0,1,3
TDU_consensed_contig_75698|TPO_consensed_contig_109074,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56887|TPO_consensed_contig_88796,2,0,0,683,0,0,0,187,0,0
TDU_consensed_contig_74358|TPO_consensed_contig_101830,6,1,12,0,2,3,12,7,0,1
TDU_consensed_contig_38781|TPO_consensed_contig_97111,13,0,0,220,2,1,0,101,0,0
TDU_consensed_contig_102294|TPO_consensed_contig_64523,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56803|TPO_consensed_contig_104830,0,0,11,0,0,0,18,0,0,0
TDU_consensed_contig_71931|TPO_consensed_contig_38556,1034,151,3,510,189,221,5,228,94,94
TDU_consensed_contig_16493|TPO_consensed_contig_33640,70,18,2,1,2,7,5,6,3,16
TDU_consensed_contig_28736|TPO_consensed_contig_10574,0,0,34,0,0,0,16,0,0,0
TDU_consensed_contig_16296|TPO_consensed_contig_70972,279,75,1949,0,8,1,590,0,0,1
TDU_consensed_contig_34487|TPO_consensed_contig_116142,0,0,33,0,0,0,5,0,0,0
TDU_consensed_contig_72463|TPO_consensed_contig_87850,50,8,515,1758,1,44,329,672,2,11
TDU_consensed_contig_100118|TPO_consensed_contig_42430,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_75194|TPO_consensed_contig_88663,157,21,20,0,20,13,1,0,20,9
TDU_consensed_contig_7147|TPO_consensed_contig_111943,0,0,0,12,0,0,0,5,0,0
TDU_consensed_contig_11525|TPO_consensed_contig_35264,181,43,0,90,25,21,1,46,8,11
TDU_consensed_contig_83075|TPO_consensed_contig_35694,299,39,21,130,66,155,7,96,44,69
TDU_consensed_contig_103682|TPO_consensed_contig_3853,0,0,261,0,0,0,148,0,0,0
TDU_consensed_contig_40473|TPO_consensed_contig_18773,543,101,370,45,26,66,166,21,17,17
TDU_consensed_contig_59340|TPO_consensed_contig_17842,531,43,13,4,119,86,10,5,55,53
TDU_consensed_contig_36999|TPO_consensed_contig_36850,15,1,0,3,6,8,0,2,3,2
TDU_consensed_contig_47180|TPO_consensed_contig_32712,42,6,0,0,5,7,1,0,3,3
TDU_consensed_contig_37525|TPO_consensed_contig_18612,127,14,921,0,106,80,327,1,29,41
TDU_consensed_contig_75190|TPO_consensed_contig_27777,1,0,0,1434,87,75,3,1067,18,9
TDU_consensed_contig_5371|TPO_consensed_contig_74422,0,0,0,22,0,0,0,36,0,0
TDU_consensed_contig_18977|TPO_consensed_contig_42213,0,0,440,0,10,8,291,1,2,1
TDU_consensed_contig_46450|TPO_consensed_contig_28400,37,5,0,0,8,15,0,0,3,11
TDU_consensed_contig_33570|TPO_consensed_contig_94010,141,11,389,0,27,60,314,0,17,13
TDU_consensed_contig_65485|TPO_consensed_contig_85108,0,0,22,1,0,0,2,17,0,0
TDU_consensed_contig_3068|TPO_consensed_contig_9375,7,2,0,69,4,10,1,58,3,4
TDU_consensed_contig_46248|TPO_consensed_contig_83117,433,77,6,7,203,273,14,12,181,135
TDU_consensed_contig_61967|TPO_consensed_contig_95954,161,43,0,1,18,76,0,1,21,31
TDU_consensed_contig_59561|TPO_consensed_contig_83689,1357,186,8,26,319,792,13,24,160,261
TDU_consensed_contig_41294|TPO_consensed_contig_39690,1000,160,0,3,134,112,4,4,78,99
