FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_68151|TPO_consensed_contig_33765,2127,268,21,1400,473,285,25,604,229,143
TDU_consensed_contig_60664|TPO_consensed_contig_28309,65,2,0,16,19,18,1,10,7,2
TDU_consensed_contig_56748|TPO_consensed_contig_9392,78,13,3887,0,71,38,2606,2,43,25
TDU_consensed_contig_11053|TPO_consensed_contig_39553,5049,951,40,61,1564,2187,79,75,752,914
TDU_consensed_contig_4745|TPO_consensed_contig_27969,113,9,2,45,23,36,0,41,13,18
TDU_consensed_contig_37494|TPO_consensed_contig_37012,2717,675,22,16,873,675,47,41,337,288
TDU_consensed_contig_39883|TPO_consensed_contig_26319,52,9,1331,0,3,3,505,0,16,7
TDU_consensed_contig_38951|TPO_consensed_contig_88491,0,0,0,153,0,0,0,59,0,0
TDU_consensed_contig_38948|TPO_consensed_contig_17905,0,0,85,18,0,0,51,6,0,0
TDU_consensed_contig_8405|TPO_consensed_contig_33570,1900,275,56,32,1509,1464,48,96,542,597
TDU_consensed_contig_46251|TPO_consensed_contig_32522,92,10,3,0,63,56,3,1,20,13
TDU_consensed_contig_34448|TPO_consensed_contig_43120,35,1,0,0,4,15,1,2,6,6
TDU_consensed_contig_57117|TPO_consensed_contig_85400,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_57333|TPO_consensed_contig_17762,612,83,13,439,247,268,59,584,144,148
TDU_consensed_contig_16521|TPO_consensed_contig_16031,10,1,0,12,1,10,0,12,1,2
TDU_consensed_contig_8604|TPO_consensed_contig_16601,427,101,0,0,6,19,1,1,8,19
TDU_consensed_contig_75042|TPO_consensed_contig_10293,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56911|TPO_consensed_contig_37656,1417,203,8,803,369,292,13,371,190,90
TDU_consensed_contig_35746|TPO_consensed_contig_13623,51,5,2,2,64,27,3,3,23,19
TDU_consensed_contig_16676|TPO_consensed_contig_13149,275,40,1,8,77,128,23,22,53,58
TDU_consensed_contig_104154|TPO_consensed_contig_24645,0,0,0,7955,0,0,7,5010,1,3
TDU_consensed_contig_86271|TPO_consensed_contig_59209,0,1,29,31,21,20,21,18,22,6
TDU_consensed_contig_28098|TPO_consensed_contig_32709,245,39,1,5,178,159,4,57,84,58
TDU_consensed_contig_40286|TPO_consensed_contig_17932,239,44,0,0,0,0,0,8,6,2
TDU_consensed_contig_67353|TPO_consensed_contig_71040,0,0,151,51,0,0,97,38,0,0
TDU_consensed_contig_6837|TPO_consensed_contig_38786,8,3,1,12790,109,7,2,20527,67,4
TDU_consensed_contig_33969|TPO_consensed_contig_43357,124,11,9,0,10,8,23,1,3,5
TDU_consensed_contig_38793|TPO_consensed_contig_13302,0,0,0,195,0,0,0,184,0,0
TDU_consensed_contig_72992|TPO_consensed_contig_83367,0,0,0,90,0,0,0,39,0,0
TDU_consensed_contig_28679|TPO_consensed_contig_46903,34,3,0,1,19,11,2,0,7,3
TDU_consensed_contig_32845|TPO_consensed_contig_16196,57,9,344,0,4,10,233,0,2,5
TDU_consensed_contig_75315|TPO_consensed_contig_27827,422,112,4,0,147,85,11,3,45,41
TDU_consensed_contig_102617|TPO_consensed_contig_18635,0,0,0,900,0,0,0,929,0,0
TDU_consensed_contig_60325|TPO_consensed_contig_13545,63,3,0,4,21,32,0,16,17,15
TDU_consensed_contig_9119|TPO_consensed_contig_37763,63,9,0,2,16,25,1,0,18,9
TDU_consensed_contig_36823|TPO_consensed_contig_38920,63,13,3,21,48,53,3,23,19,11
TDU_consensed_contig_12946|TPO_consensed_contig_38940,93,10,0,0,76,55,22,0,27,25
TDU_consensed_contig_12496|TPO_consensed_contig_37721,1469,179,4310,7,530,347,1929,8,242,209
TDU_consensed_contig_75477|TPO_consensed_contig_11577,8,0,0,448,4,0,0,420,2,0
TDU_consensed_contig_39516|TPO_consensed_contig_42256,10,0,39,6,1,2,10,15,0,0
TDU_consensed_contig_34338|TPO_consensed_contig_18819,22,9,0,12,15,15,1,4,20,6
TDU_consensed_contig_60709|TPO_consensed_contig_84476,430,78,1,0,79,121,0,4,34,41
TDU_consensed_contig_2774|TPO_consensed_contig_84555,3245,434,38,58,1386,1732,47,106,587,522
TDU_consensed_contig_101853|TPO_consensed_contig_16816,1221,221,21,13,530,573,30,28,219,301
TDU_consensed_contig_64901|TPO_consensed_contig_28516,11,1,0,0,0,9,0,1,1,4
TDU_consensed_contig_39518|TPO_consensed_contig_96969,632,54,429,10,215,110,220,3,96,59
TDU_consensed_contig_101581|TPO_consensed_contig_34949,0,0,0,313,0,0,0,379,0,0
TDU_consensed_contig_100763|TPO_consensed_contig_21833,0,0,0,122,1,4,0,69,0,1
TDU_consensed_contig_64381|TPO_consensed_contig_89508,9,0,63,0,0,5,69,0,1,2
TDU_consensed_contig_47301|TPO_consensed_contig_86180,17,0,1,0,3,2,0,0,2,3
TDU_consensed_contig_12648|TPO_consensed_contig_16316,53,0,337,0,23,20,294,0,6,9
TDU_consensed_contig_12371|TPO_consensed_contig_84318,1556,390,12,5,243,217,13,15,124,105
TDU_consensed_contig_39928|TPO_consensed_contig_58582,0,0,177,0,1,0,133,0,0,0
TDU_consensed_contig_18461|TPO_consensed_contig_39694,0,0,0,28,0,0,4,4,0,0
TDU_consensed_contig_33436|TPO_consensed_contig_27538,4175,557,10,15,846,583,20,22,448,282
TDU_consensed_contig_102177|TPO_consensed_contig_20130,64,0,0,0,7,12,0,1,5,9
TDU_consensed_contig_33688|TPO_consensed_contig_34221,731,96,1,3,139,293,9,7,60,122
TDU_consensed_contig_18692|TPO_consensed_contig_108159,0,0,12,0,0,0,12,0,0,0
TDU_consensed_contig_56846|TPO_consensed_contig_34589,156,24,0,1169,5,4,0,519,3,7
TDU_consensed_contig_13355|TPO_consensed_contig_100955,93,29,1,2,33,29,1,1,10,9
TDU_consensed_contig_86970|TPO_consensed_contig_111565,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_20226|TPO_consensed_contig_42203,266,58,0,167,39,48,0,78,18,30
TDU_consensed_contig_88810|TPO_consensed_contig_116113,0,0,903,0,1,0,323,0,0,2
TDU_consensed_contig_61588|TPO_consensed_contig_105827,61,10,147,0,5,2,57,0,5,7
TDU_consensed_contig_101945|TPO_consensed_contig_68391,0,0,21,0,0,0,3,0,0,0
TDU_consensed_contig_27936|TPO_consensed_contig_35859,781,123,1,3,143,197,5,8,54,61
TDU_consensed_contig_19428|TPO_consensed_contig_40171,162,25,0,943,30,6,0,471,8,7
TDU_consensed_contig_8472|TPO_consensed_contig_16638,46,5,587,0,9,5,328,0,2,2
TDU_consensed_contig_16874|TPO_consensed_contig_58867,8586,1420,99,18,1026,998,151,40,595,746
TDU_consensed_contig_45868|TPO_consensed_contig_35616,2122,338,6,10,467,490,35,7,202,230
TDU_consensed_contig_9216|TPO_consensed_contig_47340,4,0,0,60,1,2,0,44,3,0
TDU_consensed_contig_36218|TPO_consensed_contig_95174,674,95,0,618,89,112,68,334,43,64
TDU_consensed_contig_91839|TPO_consensed_contig_66236,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34888|TPO_consensed_contig_91844,70,10,1,0,9,7,0,0,5,9
TDU_consensed_contig_57766|TPO_consensed_contig_28199,21,8,0,0,1,3,0,0,2,0
TDU_consensed_contig_37324|TPO_consensed_contig_36079,450,65,8,18,168,142,2,11,47,44
TDU_consensed_contig_82274|TPO_consensed_contig_102463,387,17,2350,0,101,203,2001,4,51,76
TDU_consensed_contig_69610|TPO_consensed_contig_9736,11,1,4,0,11,9,0,1,2,2
TDU_consensed_contig_62134|TPO_consensed_contig_19579,36,3,2,7,24,28,5,5,6,3
TDU_consensed_contig_45014|TPO_consensed_contig_8890,175,40,0,0,11,14,1,2,7,5
TDU_consensed_contig_33119|TPO_consensed_contig_35778,62,12,181,0,0,0,85,0,0,0
TDU_consensed_contig_27373|TPO_consensed_contig_59761,0,0,994,0,8,0,1120,0,80,4
TDU_consensed_contig_40824|TPO_consensed_contig_41222,3,1,0,105,3,0,0,242,3,0
TDU_consensed_contig_68824|TPO_consensed_contig_88006,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_59544|TPO_consensed_contig_101475,247,40,313,0,34,41,186,2,10,11
TDU_consensed_contig_23462|TPO_consensed_contig_85074,416,39,0,31,168,200,10,46,94,58
TDU_consensed_contig_59252|TPO_consensed_contig_10000,5371,942,21,19,663,595,35,27,568,523
TDU_consensed_contig_59187|TPO_consensed_contig_100864,407,49,9,5,168,151,4,4,59,77
TDU_consensed_contig_74326|TPO_consensed_contig_47243,155,16,1,0,26,36,2,2,23,17
TDU_consensed_contig_59383|TPO_consensed_contig_91061,41163,11724,11,4,84,5,26,2,4,38
TDU_consensed_contig_45891|TPO_consensed_contig_83920,113,29,1,0,71,52,3,4,19,15
TDU_consensed_contig_80841|TPO_consensed_contig_85983,90,9,0,200,15,32,0,130,8,10
TDU_consensed_contig_74539|TPO_consensed_contig_37333,224,25,63,3,62,64,44,3,21,21
TDU_consensed_contig_84445|TPO_consensed_contig_40014,7,1,0,0,0,0,0,0,0,0
TDU_consensed_contig_38621|TPO_consensed_contig_16099,87,20,3,3,43,74,1,7,40,41
TDU_consensed_contig_24387|TPO_consensed_contig_62642,0,0,380,0,0,0,170,0,0,0
TDU_consensed_contig_73880|TPO_consensed_contig_20205,97,17,673,0,3,14,257,1,4,7
TDU_consensed_contig_42577|TPO_consensed_contig_49292,16,11,1,0,4,3,6,0,6,1
TDU_consensed_contig_27733|TPO_consensed_contig_16166,1742,304,10,20,615,836,34,34,292,356
TDU_consensed_contig_75131|TPO_consensed_contig_37525,0,0,13,0,0,0,6,0,0,0
TDU_consensed_contig_13259|TPO_consensed_contig_13948,148,50,2,4,5,25,0,1,6,16
TDU_consensed_contig_17519|TPO_consensed_contig_58392,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8818|TPO_consensed_contig_13036,7210,1100,7,12,651,690,27,21,445,450
TDU_consensed_contig_9953|TPO_consensed_contig_47330,0,0,0,114,0,0,0,69,0,0
TDU_consensed_contig_7293|TPO_consensed_contig_37856,27,0,1230,32,6,3,341,17,2,0
TDU_consensed_contig_74796|TPO_consensed_contig_89874,439,65,3,10,152,211,11,14,67,105
TDU_consensed_contig_35545|TPO_consensed_contig_107904,1763,268,6,16,590,649,12,16,247,242
TDU_consensed_contig_74127|TPO_consensed_contig_106173,1430,305,7,8,513,319,13,15,230,150
TDU_consensed_contig_100459|TPO_consensed_contig_10703,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_13517|TPO_consensed_contig_38353,108,21,3,25,103,107,67,46,26,20
TDU_consensed_contig_15885|TPO_consensed_contig_12447,29,2,0,3,7,1,0,0,2,3
TDU_consensed_contig_69277|TPO_consensed_contig_65498,0,0,3,17,0,0,5,187,0,0
TDU_consensed_contig_38977|TPO_consensed_contig_16040,323,62,3,8,145,124,4,11,57,51
TDU_consensed_contig_7261|TPO_consensed_contig_8675,892,129,11,18,350,267,19,19,131,125
TDU_consensed_contig_17492|TPO_consensed_contig_16892,509,129,0,23,161,197,11,29,100,88
TDU_consensed_contig_75151|TPO_consensed_contig_107176,0,0,0,353,0,0,0,158,0,0
TDU_consensed_contig_43796|TPO_consensed_contig_71372,0,0,21,25,0,0,6,26,0,0
TDU_consensed_contig_46444|TPO_consensed_contig_44648,53,4,112,0,1,5,41,0,0,2
TDU_consensed_contig_67387|TPO_consensed_contig_41956,6,0,751,0,30,17,385,1,3,1
TDU_consensed_contig_28343|TPO_consensed_contig_13204,124,16,1,0,17,27,1,0,4,13
TDU_consensed_contig_36365|TPO_consensed_contig_84776,24,3,0,4,21,13,2,0,10,1
TDU_consensed_contig_18354|TPO_consensed_contig_104691,7,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_29364|TPO_consensed_contig_84941,62,5,0,10,7,41,0,3,7,16
TDU_consensed_contig_39043|TPO_consensed_contig_39959,139,44,0,1,8,2,2,1,5,6
TDU_consensed_contig_37143|TPO_consensed_contig_105155,0,0,606,0,1,0,417,0,0,0
TDU_consensed_contig_55445|TPO_consensed_contig_27541,2,1,0,5866,0,0,1,2643,0,0
TDU_consensed_contig_43151|TPO_consensed_contig_59204,18,8,1,0,6,7,2,0,3,6
TDU_consensed_contig_13469|TPO_consensed_contig_48867,18,6,1,2,0,6,2,0,5,1
TDU_consensed_contig_84728|TPO_consensed_contig_5374,0,0,0,3,0,0,0,1,0,0
TDU_consensed_contig_102960|TPO_consensed_contig_71214,0,0,0,0,0,0,3,1,0,0
TDU_consensed_contig_42282|TPO_consensed_contig_19644,6317,1030,84,20,1944,789,387,31,1109,507
TDU_consensed_contig_37201|TPO_consensed_contig_85445,140,87,919,3,53,134,943,17,61,85
TDU_consensed_contig_37103|TPO_consensed_contig_34302,87,26,0,1357,8,0,0,893,16,20
TDU_consensed_contig_27826|TPO_consensed_contig_85993,8271,1523,17,7,669,734,7,17,463,478
TDU_consensed_contig_45352|TPO_consensed_contig_83765,6,0,0,402,0,0,0,177,0,0
TDU_consensed_contig_79960|TPO_consensed_contig_35107,70,12,10,0,11,7,6,1,5,1
TDU_consensed_contig_79910|TPO_consensed_contig_95972,31,3,0,0,10,6,0,1,1,3
TDU_consensed_contig_45491|TPO_consensed_contig_36054,14,0,0,0,3,3,0,0,0,1
TDU_consensed_contig_66574|TPO_consensed_contig_112457,0,0,46,0,0,0,62,0,0,0
TDU_consensed_contig_11472|TPO_consensed_contig_28195,55,6,3,0,27,22,1,1,6,9
TDU_consensed_contig_100689|TPO_consensed_contig_41642,0,0,0,32,0,0,2,38,0,0
TDU_consensed_contig_63585|TPO_consensed_contig_33368,7567,1193,46,24,2964,2886,83,72,1118,1057
TDU_consensed_contig_77029|TPO_consensed_contig_8511,9,13,802,4,0,13,1152,23,10,54
TDU_consensed_contig_10395|TPO_consensed_contig_12416,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8435|TPO_consensed_contig_36145,153,52,17,0,60,35,11,2,31,22
TDU_consensed_contig_19181|TPO_consensed_contig_87882,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58036|TPO_consensed_contig_25058,0,0,43,0,3,1,45,2,2,5
TDU_consensed_contig_18338|TPO_consensed_contig_37761,130,11,0,549,38,41,0,1032,23,9
TDU_consensed_contig_8661|TPO_consensed_contig_18694,41,15,336,0,1,0,181,0,0,0
TDU_consensed_contig_83436|TPO_consensed_contig_102699,9,0,438,413,5,0,137,149,2,1
TDU_consensed_contig_33461|TPO_consensed_contig_73286,179,15,2,3,67,174,2,7,28,44
TDU_consensed_contig_34100|TPO_consensed_contig_28072,13,3,0,0,3,6,0,0,3,3
TDU_consensed_contig_8715|TPO_consensed_contig_13127,116,16,2,4,93,100,4,5,33,37
TDU_consensed_contig_59018|TPO_consensed_contig_34417,31,4,4,0,60,33,3,1,13,12
TDU_consensed_contig_54889|TPO_consensed_contig_13029,1138,243,5,1,48,92,4,6,50,50
TDU_consensed_contig_36106|TPO_consensed_contig_41894,280,20,2,11,80,336,19,25,29,112
TDU_consensed_contig_39039|TPO_consensed_contig_37735,63,18,7,0,15,5,8,0,5,5
TDU_consensed_contig_11239|TPO_consensed_contig_38100,7,0,4,0,8,14,3,2,6,6
TDU_consensed_contig_9413|TPO_consensed_contig_38543,3,1,744,0,3,4,324,0,0,0
TDU_consensed_contig_17274|TPO_consensed_contig_37003,2,0,94,0,1,8,65,0,1,0
TDU_consensed_contig_35059|TPO_consensed_contig_19472,930,130,8,15,238,412,6,15,136,193
TDU_consensed_contig_37289|TPO_consensed_contig_33057,34,2,0,1,0,0,0,4,0,0
TDU_consensed_contig_43240|TPO_consensed_contig_39352,34,2,16,1,57,44,0,2,9,7
TDU_consensed_contig_85413|TPO_consensed_contig_20531,0,0,91,0,0,0,43,0,0,0
TDU_consensed_contig_87998|TPO_consensed_contig_63931,0,0,0,81,0,0,0,64,0,0
TDU_consensed_contig_99728|TPO_consensed_contig_41842,0,0,0,769,0,0,0,429,0,0
TDU_consensed_contig_99562|TPO_consensed_contig_100973,43,6,0,2,38,37,1,1,13,5
TDU_consensed_contig_57356|TPO_consensed_contig_97398,414,30,82,3,165,175,63,5,66,68
TDU_consensed_contig_43961|TPO_consensed_contig_38427,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38439|TPO_consensed_contig_40105,2222,651,0,2,15,6,17,3,5,7
TDU_consensed_contig_69456|TPO_consensed_contig_59335,36,8,0,116,1,5,4,129,2,10
TDU_consensed_contig_8394|TPO_consensed_contig_35676,439,34,1695,1,53,82,532,6,49,46
TDU_consensed_contig_10668|TPO_consensed_contig_19673,46,3,1900,0,5,1,819,0,5,2
TDU_consensed_contig_89828|TPO_consensed_contig_12949,1646,458,23,3,505,245,30,11,186,86
TDU_consensed_contig_7847|TPO_consensed_contig_33524,540,106,6,81,120,205,3,100,81,111
TDU_consensed_contig_26693|TPO_consensed_contig_3189,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_83577|TPO_consensed_contig_59155,0,0,0,36,0,0,4,36,1,2
TDU_consensed_contig_40185|TPO_consensed_contig_87700,0,0,0,22,0,0,0,14,0,0
TDU_consensed_contig_78196|TPO_consensed_contig_47355,40,5,2,2,21,16,1,1,9,6
TDU_consensed_contig_68150|TPO_consensed_contig_97521,1,0,834,0,1,2,1822,2,2,0
TDU_consensed_contig_12682|TPO_consensed_contig_32552,558,35,4,12,235,214,2,22,61,74
TDU_consensed_contig_40882|TPO_consensed_contig_71414,4729,2018,52,21,201,141,22,19,102,98
TDU_consensed_contig_24866|TPO_consensed_contig_7428,0,0,709,1264,1,0,411,518,0,0
TDU_consensed_contig_69113|TPO_consensed_contig_20396,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18678|TPO_consensed_contig_34778,10,0,45,122,1,0,43,46,0,1
TDU_consensed_contig_36629|TPO_consensed_contig_98715,610,111,0,2,33,19,4,6,17,8
TDU_consensed_contig_39015|TPO_consensed_contig_89425,155,46,5,58,141,151,4,65,31,28
TDU_consensed_contig_28112|TPO_consensed_contig_46609,555,57,7,29,349,365,31,37,181,142
TDU_consensed_contig_10118|TPO_consensed_contig_106124,0,0,28,25,0,0,2,10,0,0
TDU_consensed_contig_89827|TPO_consensed_contig_35334,95,4,455,0,14,10,181,0,4,6
TDU_consensed_contig_38522|TPO_consensed_contig_33559,550,86,0,2103,26,19,2,817,29,17
TDU_consensed_contig_44302|TPO_consensed_contig_12235,0,0,44,22,0,0,9,1,0,0
TDU_consensed_contig_40713|TPO_consensed_contig_86488,9,2,9,75,6,0,3,34,0,0
TDU_consensed_contig_33467|TPO_consensed_contig_20357,800,80,51,21,1115,453,69,33,410,190
TDU_consensed_contig_40714|TPO_consensed_contig_38911,132,20,0,229,46,43,4,90,34,19
TDU_consensed_contig_59336|TPO_consensed_contig_85585,9,0,234,0,3,6,118,0,1,5
TDU_consensed_contig_72393|TPO_consensed_contig_7800,0,0,117,0,0,0,112,0,0,0
TDU_consensed_contig_45810|TPO_consensed_contig_96487,949,132,1,4,137,92,235,3,82,46
TDU_consensed_contig_38648|TPO_consensed_contig_20563,0,0,165,0,0,0,48,0,0,0
TDU_consensed_contig_41858|TPO_consensed_contig_64024,0,0,139,88,0,0,106,22,0,0
TDU_consensed_contig_88514|TPO_consensed_contig_107570,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46341|TPO_consensed_contig_19891,12,0,35,0,4,6,35,0,1,2
TDU_consensed_contig_22511|TPO_consensed_contig_19074,1709,312,49,9,385,408,36,18,157,143
TDU_consensed_contig_39853|TPO_consensed_contig_39917,3557,973,1,4,605,211,9,15,316,203
TDU_consensed_contig_68553|TPO_consensed_contig_109279,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_64979|TPO_consensed_contig_105000,18,0,0,0,4,1,0,0,2,2
TDU_consensed_contig_28297|TPO_consensed_contig_34292,249,57,1,0,63,35,3,2,17,36
TDU_consensed_contig_37768|TPO_consensed_contig_35847,43,0,0,83,6,19,0,33,1,8
TDU_consensed_contig_40648|TPO_consensed_contig_27935,360,118,1,2,74,95,5,6,47,84
TDU_consensed_contig_34998|TPO_consensed_contig_35817,823,171,2,4,183,355,9,14,148,177
TDU_consensed_contig_33302|TPO_consensed_contig_35516,577,72,0,1,125,85,4,1,58,50
TDU_consensed_contig_20663|TPO_consensed_contig_58958,250,36,3,882,103,94,1,565,25,24
TDU_consensed_contig_16239|TPO_consensed_contig_102184,23,5,0,0,3,3,0,0,6,2
TDU_consensed_contig_100505|TPO_consensed_contig_10747,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58975|TPO_consensed_contig_35507,150,24,3,0,31,33,1,1,11,14
TDU_consensed_contig_44434|TPO_consensed_contig_114576,0,0,0,17,0,0,0,116,0,0
TDU_consensed_contig_37283|TPO_consensed_contig_73250,423,52,6,22,242,124,7,183,84,47
TDU_consensed_contig_39723|TPO_consensed_contig_32667,848,101,7,1,174,177,7,5,93,83
TDU_consensed_contig_38182|TPO_consensed_contig_102632,0,0,0,51,2,1,0,46,0,0
TDU_consensed_contig_85426|TPO_consensed_contig_91885,0,0,2,0,0,0,4,13,0,0
TDU_consensed_contig_32953|TPO_consensed_contig_17153,20,12,303,0,11,12,204,0,8,5
TDU_consensed_contig_67525|TPO_consensed_contig_94148,2,0,6,70,3,2,4,357,1,0
TDU_consensed_contig_73565|TPO_consensed_contig_42903,35,20,1,0,13,7,5,67,19,9
TDU_consensed_contig_55679|TPO_consensed_contig_92689,1,5,0,9,3,21,17,24,12,27
TDU_consensed_contig_33157|TPO_consensed_contig_46855,195,36,0,1,48,47,3,1,44,36
TDU_consensed_contig_40410|TPO_consensed_contig_44683,9,7,0,2,6,2,4,0,1,1
TDU_consensed_contig_70331|TPO_consensed_contig_68380,1,7,38,0,7,0,239,3,14,1
TDU_consensed_contig_6052|TPO_consensed_contig_11875,0,0,46,0,0,0,31,0,0,0
TDU_consensed_contig_90687|TPO_consensed_contig_59643,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_74500|TPO_consensed_contig_27838,358,69,0,2,38,71,2,2,27,37
TDU_consensed_contig_46464|TPO_consensed_contig_102596,139,11,0,0,44,79,0,2,20,31
TDU_consensed_contig_38461|TPO_consensed_contig_13022,305,58,1,3,43,33,2,22,52,23
TDU_consensed_contig_35948|TPO_consensed_contig_16421,238,20,3,1,90,61,4,0,64,42
TDU_consensed_contig_38634|TPO_consensed_contig_5434,68,12,0,21,14,68,1,12,29,27
TDU_consensed_contig_82480|TPO_consensed_contig_107087,0,0,0,32,0,0,0,13,0,0
TDU_consensed_contig_16284|TPO_consensed_contig_33649,1600,306,8,5,155,87,31,8,83,56
TDU_consensed_contig_16867|TPO_consensed_contig_9614,5,0,0,508,13,14,0,236,2,4
TDU_consensed_contig_27783|TPO_consensed_contig_27746,411,22,8,1343,251,228,8,1275,91,69
TDU_consensed_contig_17791|TPO_consensed_contig_104137,0,0,103,107,0,0,73,48,0,1
TDU_consensed_contig_39431|TPO_consensed_contig_40167,4,1,0,209,0,0,0,84,0,0
TDU_consensed_contig_10133|TPO_consensed_contig_12873,929,260,3,0,4,1,0,0,1,0
TDU_consensed_contig_67558|TPO_consensed_contig_39993,13,0,0,1119,0,0,0,408,0,1
TDU_consensed_contig_27774|TPO_consensed_contig_95206,0,0,3912,0,9,0,1544,0,0,0
TDU_consensed_contig_38641|TPO_consensed_contig_34754,167,17,0,641,48,44,5,239,31,21
TDU_consensed_contig_45905|TPO_consensed_contig_73216,2870,368,9,16,796,609,24,29,461,360
TDU_consensed_contig_56705|TPO_consensed_contig_97572,17,4,0,0,0,0,0,0,1,0
TDU_consensed_contig_37593|TPO_consensed_contig_110612,0,0,621,0,0,0,299,0,0,0
TDU_consensed_contig_37546|TPO_consensed_contig_12047,21,0,297,0,10,7,337,1,0,9
TDU_consensed_contig_32576|TPO_consensed_contig_107384,3,0,2,0,9,2,0,2,0,1
TDU_consensed_contig_8224|TPO_consensed_contig_70197,269,30,2,152,203,203,2,99,101,89
TDU_consensed_contig_42886|TPO_consensed_contig_91192,37,10,2,0,10,16,4,0,8,8
TDU_consensed_contig_103465|TPO_consensed_contig_8277,11,0,0,649,0,4,0,174,1,2
TDU_consensed_contig_74692|TPO_consensed_contig_96568,225,34,13,0,229,22,18,1,91,5
TDU_consensed_contig_38898|TPO_consensed_contig_9611,895,161,2,6,214,207,9,10,167,129
TDU_consensed_contig_17696|TPO_consensed_contig_18471,0,0,25,0,0,0,15,0,0,0
TDU_consensed_contig_50488|TPO_consensed_contig_96595,15,3,0,6,4,23,1,0,4,5
TDU_consensed_contig_84105|TPO_consensed_contig_38986,0,0,40,24,0,0,6,77,0,0
TDU_consensed_contig_55964|TPO_consensed_contig_6549,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8484|TPO_consensed_contig_9822,1554,268,2,0,154,136,5,4,83,66
TDU_consensed_contig_9702|TPO_consensed_contig_59140,1108,107,9,1410,578,865,27,778,251,327
TDU_consensed_contig_81358|TPO_consensed_contig_83247,0,0,0,0,0,1,0,0,0,0
TDU_consensed_contig_36063|TPO_consensed_contig_104410,1344,189,6,3,487,129,18,503,217,80
TDU_consensed_contig_42989|TPO_consensed_contig_37013,399,93,24,1,46,19,21,0,29,14
