FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_38682|TPR_consensed_contig_103562,61,5,0,0,5,8,0,0,1,1
TDU_consensed_contig_7919|TPR_consensed_contig_92739,0,0,0,405,0,0,0,237,0,0
TDU_consensed_contig_45924|TPR_consensed_contig_97093,857,120,1,2,84,112,1,4,49,62
TDU_consensed_contig_33593|TPR_consensed_contig_92527,503,61,2,0,87,89,4,1,29,36
TDU_consensed_contig_4909|TPR_consensed_contig_58231,25,31,170,5694,743,665,70,6200,120,84
TDU_consensed_contig_27179|TPR_consensed_contig_83668,0,0,21,0,0,0,6,0,0,0
TDU_consensed_contig_24957|TPR_consensed_contig_53602,0,0,0,157,0,0,0,93,0,0
TDU_consensed_contig_39234|TPR_consensed_contig_80582,0,0,0,304,0,0,0,239,2,0
TDU_consensed_contig_80782|TPR_consensed_contig_11430,0,0,8,113,0,3,11,44,0,0
TDU_consensed_contig_40898|TPR_consensed_contig_81682,0,0,49,182,0,0,58,38,0,0
TDU_consensed_contig_38609|TPR_consensed_contig_65885,1979,318,2,5,219,250,6,347,121,123
TDU_consensed_contig_18233|TPR_consensed_contig_110941,29,3,3,0,3,7,0,0,1,1
TDU_consensed_contig_27832|TPR_consensed_contig_109927,881,131,6,6,362,370,12,12,162,116
TDU_consensed_contig_34550|TPR_consensed_contig_75768,52,5,0,5,19,30,0,3,4,10
TDU_consensed_contig_39811|TPR_consensed_contig_17357,0,0,103,0,0,0,59,0,1,0
TDU_consensed_contig_80855|TPR_consensed_contig_13026,593,47,5,15,296,423,11,13,82,121
TDU_consensed_contig_27887|TPR_consensed_contig_60204,3440,360,28,4,1546,247,40,16,549,86
TDU_consensed_contig_5024|TPR_consensed_contig_8325,0,0,382,1231,0,0,622,965,0,0
TDU_consensed_contig_74543|TPR_consensed_contig_110120,1957,377,0,0,4,6,0,0,3,7
TDU_consensed_contig_40498|TPR_consensed_contig_96897,588,121,0,22,37,520,1,21,86,170
TDU_consensed_contig_37040|TPR_consensed_contig_111632,60,1,12,1,45,4,5,1,18,1
TDU_consensed_contig_40613|TPR_consensed_contig_67130,229,47,1,1,53,26,5,3,32,8
TDU_consensed_contig_10034|TPR_consensed_contig_93133,0,0,0,145,46,3,7,920,7,2
TDU_consensed_contig_18220|TPR_consensed_contig_103110,0,0,0,8796,0,0,0,6105,0,0
TDU_consensed_contig_18252|TPR_consensed_contig_51756,1763,112,10,515,996,325,28,664,381,164
TDU_consensed_contig_69511|TPR_consensed_contig_34638,72,13,1974,1430,104,357,1784,1471,39,195
TDU_consensed_contig_33120|TPR_consensed_contig_76959,3978,605,22,42,590,882,35,31,327,419
TDU_consensed_contig_67634|TPR_consensed_contig_106345,58,1,0,129,16,3,0,77,11,2
TDU_consensed_contig_16145|TPR_consensed_contig_99112,344,51,6,57,80,31,5,49,41,25
TDU_consensed_contig_37132|TPR_consensed_contig_28976,57,1,0,18,43,19,0,62,16,7
TDU_consensed_contig_41014|TPR_consensed_contig_106378,1448,294,1,0,76,67,0,5,40,36
TDU_consensed_contig_33278|TPR_consensed_contig_96991,54,7,453,0,15,7,139,1,11,7
TDU_consensed_contig_19761|TPR_consensed_contig_51589,105,9,47,1009,38,36,48,590,5,16
TDU_consensed_contig_28003|TPR_consensed_contig_77880,1303,260,4,2,111,49,2,1,60,34
TDU_consensed_contig_85063|TPR_consensed_contig_31354,0,0,48,20,0,0,37,4,0,0
TDU_consensed_contig_92418|TPR_consensed_contig_105815,0,0,0,60,0,0,0,29,0,0
TDU_consensed_contig_57374|TPR_consensed_contig_16653,343,88,2800,1680,220,4,1552,3205,50,18
TDU_consensed_contig_105271|TPR_consensed_contig_10017,0,0,583,0,0,0,254,0,0,0
TDU_consensed_contig_82105|TPR_consensed_contig_12890,24,4,0,0,19,9,0,1,4,3
TDU_consensed_contig_92832|TPR_consensed_contig_37139,76,19,3,105,28,36,3,266,19,23
TDU_consensed_contig_22698|TPR_consensed_contig_22543,152,2,1352,2,42,25,1108,1,10,16
TDU_consensed_contig_27931|TPR_consensed_contig_49175,1556,183,1,2,201,168,9,6,106,96
TDU_consensed_contig_101855|TPR_consensed_contig_77363,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34424|TPR_consensed_contig_99397,4063,334,12,19,977,1031,22,28,446,534
TDU_consensed_contig_43765|TPR_consensed_contig_102712,543,78,1876,7,92,133,610,6,54,22
TDU_consensed_contig_10532|TPR_consensed_contig_24186,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33447|TPR_consensed_contig_102980,221,21,1132,21,319,226,488,15,66,38
TDU_consensed_contig_79816|TPR_consensed_contig_15268,6,0,1,51,0,0,1,16,0,0
TDU_consensed_contig_92597|TPR_consensed_contig_88640,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_59592|TPR_consensed_contig_110065,756,84,6,2,579,236,23,10,187,68
TDU_consensed_contig_17043|TPR_consensed_contig_77927,27,2,1,290,9,14,0,87,0,2
TDU_consensed_contig_13047|TPR_consensed_contig_96011,63,15,3,0,17,6,0,0,12,3
TDU_consensed_contig_41371|TPR_consensed_contig_55872,35,9,0,0,0,0,0,0,0,0
TDU_consensed_contig_43707|TPR_consensed_contig_85196,0,0,305,0,0,0,101,0,0,0
TDU_consensed_contig_76310|TPR_consensed_contig_51839,4,6,1,1,21,48,7,3,22,18
TDU_consensed_contig_16057|TPR_consensed_contig_87580,71,15,25,1,10,40,97,2,5,18
TDU_consensed_contig_41663|TPR_consensed_contig_36744,0,0,42,62,0,0,12,8,0,0
TDU_consensed_contig_3247|TPR_consensed_contig_81408,9,2,31,1,0,0,8,3,0,0
TDU_consensed_contig_36138|TPR_consensed_contig_49737,374,42,4,2,187,130,3,10,57,46
TDU_consensed_contig_105281|TPR_consensed_contig_96898,103,5,11,2304,295,0,10,1894,63,6
TDU_consensed_contig_17094|TPR_consensed_contig_91432,7,2,266,704,0,0,155,221,0,1
TDU_consensed_contig_16795|TPR_consensed_contig_74796,9812,1589,42,32,2048,1645,89,66,1250,942
TDU_consensed_contig_7872|TPR_consensed_contig_92853,335,47,6,2,182,96,2,5,60,30
TDU_consensed_contig_77431|TPR_consensed_contig_96530,3266,328,22,29,1104,1191,37,40,387,394
TDU_consensed_contig_16766|TPR_consensed_contig_105429,611,53,26,6,427,391,46,15,125,126
TDU_consensed_contig_70522|TPR_consensed_contig_52767,7,4,0,47,0,0,0,58,0,0
TDU_consensed_contig_17582|TPR_consensed_contig_75193,134,31,0,3025,30,41,2,1385,11,6
TDU_consensed_contig_28053|TPR_consensed_contig_98253,548,80,0,7,76,96,2,6,49,58
TDU_consensed_contig_104734|TPR_consensed_contig_5855,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_13805|TPR_consensed_contig_60804,22,8,0,2,5,12,2,2,7,8
TDU_consensed_contig_58265|TPR_consensed_contig_33912,0,0,2,4,2,1,28,10,0,1
TDU_consensed_contig_8065|TPR_consensed_contig_80787,146,27,2,8,48,117,23,16,22,30
TDU_consensed_contig_8363|TPR_consensed_contig_100187,82,9,5,2,33,23,5,2,11,7
TDU_consensed_contig_86047|TPR_consensed_contig_104025,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_75130|TPR_consensed_contig_58566,31,0,863,0,11,4,464,0,3,5
TDU_consensed_contig_87777|TPR_consensed_contig_58273,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35666|TPR_consensed_contig_99073,722,65,13,3,229,179,26,6,123,95
TDU_consensed_contig_68559|TPR_consensed_contig_106680,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20368|TPR_consensed_contig_10965,12833,2050,5195,6710,2609,28,1472,4678,1760,114
TDU_consensed_contig_28578|TPR_consensed_contig_46462,28,0,3,0,4,5,2,0,0,3
TDU_consensed_contig_18213|TPR_consensed_contig_74695,72,5,203,0,20,13,101,18,13,9
TDU_consensed_contig_12709|TPR_consensed_contig_66551,9,0,333,0,5,9,240,0,1,1
TDU_consensed_contig_10619|TPR_consensed_contig_15280,1665,341,10,9,236,190,24,17,106,126
TDU_consensed_contig_22687|TPR_consensed_contig_110491,26,7,0,51,33,19,2,42,13,5
TDU_consensed_contig_9084|TPR_consensed_contig_55016,170,16,1621,0,21,6,619,0,14,7
TDU_consensed_contig_74933|TPR_consensed_contig_6944,258,19,16,2,49,111,3,2,23,56
TDU_consensed_contig_33092|TPR_consensed_contig_98760,1,0,237,11,0,14,114,5,2,0
TDU_consensed_contig_37334|TPR_consensed_contig_101906,0,0,1,4,7,35,0,2,0,2
TDU_consensed_contig_26257|TPR_consensed_contig_98826,14,0,0,1148,4,5,0,639,2,2
TDU_consensed_contig_8966|TPR_consensed_contig_15523,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_75100|TPR_consensed_contig_101720,3409,399,31,174,774,576,32,107,324,244
TDU_consensed_contig_84028|TPR_consensed_contig_6974,3,0,0,1738,7,3,0,458,4,0
TDU_consensed_contig_73802|TPR_consensed_contig_50949,22,3,153,0,4,1,113,0,0,1
TDU_consensed_contig_16871|TPR_consensed_contig_104617,4166,448,1335,64,15,2150,541,94,75,909
TDU_consensed_contig_27883|TPR_consensed_contig_101581,386,29,6,1,231,70,8,10,87,41
TDU_consensed_contig_18044|TPR_consensed_contig_19685,816,98,242,4,111,163,107,10,59,52
TDU_consensed_contig_80695|TPR_consensed_contig_75105,5,1,0,61,0,0,0,23,0,0
TDU_consensed_contig_8754|TPR_consensed_contig_120784,37,15,0,7,12,13,3,5,16,13
TDU_consensed_contig_5811|TPR_consensed_contig_76648,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16150|TPR_consensed_contig_101451,284,67,2,6,30,64,3,4,17,14
TDU_consensed_contig_25462|TPR_consensed_contig_86925,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56972|TPR_consensed_contig_51304,0,0,11,0,0,0,28,2,0,0
TDU_consensed_contig_87272|TPR_consensed_contig_104773,68,7,0,306,41,55,14,238,13,13
TDU_consensed_contig_80970|TPR_consensed_contig_60103,166,22,2,0,36,16,0,5,2,9
TDU_consensed_contig_39671|TPR_consensed_contig_52439,0,0,0,87,0,0,0,73,0,0
TDU_consensed_contig_8604|TPR_consensed_contig_74868,467,87,0,2,18,54,1,6,11,38
TDU_consensed_contig_9181|TPR_consensed_contig_81000,307,27,7,88,126,131,11,119,59,61
TDU_consensed_contig_38776|TPR_consensed_contig_75414,1306,153,3,4,267,308,37,14,164,136
TDU_consensed_contig_38808|TPR_consensed_contig_19107,660,111,578,4,169,161,578,9,42,56
TDU_consensed_contig_13076|TPR_consensed_contig_101640,4,2,2,0,0,0,2,0,0,0
TDU_consensed_contig_39318|TPR_consensed_contig_6966,22,3,0,71,1,1,0,22,0,1
TDU_consensed_contig_34235|TPR_consensed_contig_18015,28,2,0,0,24,10,0,1,10,5
TDU_consensed_contig_83965|TPR_consensed_contig_14966,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39629|TPR_consensed_contig_102731,1527,201,22,10,700,462,17,29,214,199
TDU_consensed_contig_69512|TPR_consensed_contig_71592,158,39,51,2085,289,38,26,953,63,115
TDU_consensed_contig_46111|TPR_consensed_contig_110488,35,3,0,0,9,10,2,1,2,2
TDU_consensed_contig_59212|TPR_consensed_contig_97876,216,47,0,0,18,5,2,0,8,2
TDU_consensed_contig_70223|TPR_consensed_contig_101987,4086,1106,64,125,1114,1493,91,68,548,574
TDU_consensed_contig_16617|TPR_consensed_contig_11991,9188,2012,19076,1,75,98,4751,4,41,50
TDU_consensed_contig_34361|TPR_consensed_contig_71328,9,2,0,0,0,0,0,0,0,1
TDU_consensed_contig_11986|TPR_consensed_contig_76063,397,77,4,0,32,29,11,0,19,31
TDU_consensed_contig_79752|TPR_consensed_contig_80796,21,0,0,0,18,10,4,1,0,6
TDU_consensed_contig_73563|TPR_consensed_contig_96419,95,12,26,0,152,3,14,33,36,12
TDU_consensed_contig_10809|TPR_consensed_contig_5259,0,0,0,5,0,0,0,4,0,0
TDU_consensed_contig_11217|TPR_consensed_contig_87366,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_76527|TPR_consensed_contig_31282,0,0,0,1,0,0,0,4,0,0
TDU_consensed_contig_45260|TPR_consensed_contig_36106,0,0,3,0,0,0,13,0,0,0
TDU_consensed_contig_38201|TPR_consensed_contig_104705,107,19,2,0,26,0,4,0,12,0
TDU_consensed_contig_99366|TPR_consensed_contig_80427,39,5,2,0,13,30,0,1,3,10
TDU_consensed_contig_8832|TPR_consensed_contig_107800,92,3,2979,0,34,22,1486,2,22,11
TDU_consensed_contig_37502|TPR_consensed_contig_98169,716,13,0,26880,0,227,9,5269,2,93
TDU_consensed_contig_40981|TPR_consensed_contig_76699,0,0,11,0,0,0,4,0,0,0
TDU_consensed_contig_37665|TPR_consensed_contig_58298,920,199,3,0,34,68,1,2,25,51
TDU_consensed_contig_33145|TPR_consensed_contig_99236,290,41,0,2,46,190,2,5,25,89
TDU_consensed_contig_85362|TPR_consensed_contig_81814,8,6,0,0,0,0,0,0,0,0
TDU_consensed_contig_35385|TPR_consensed_contig_66113,327,79,116479,2,56,11,42673,1,47,40
TDU_consensed_contig_22997|TPR_consensed_contig_18793,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34415|TPR_consensed_contig_78244,66,14,2,0,15,9,0,2,6,2
TDU_consensed_contig_18270|TPR_consensed_contig_67543,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_64874|TPR_consensed_contig_81128,135,20,3,0,8,16,3,1,2,7
TDU_consensed_contig_37537|TPR_consensed_contig_87848,7677,1005,21,23,975,989,42,32,622,679
TDU_consensed_contig_19671|TPR_consensed_contig_103890,173,1,1320,3,25,42,740,2,28,34
TDU_consensed_contig_39251|TPR_consensed_contig_97166,779,114,2,0,101,38,6,0,60,28
TDU_consensed_contig_58094|TPR_consensed_contig_97400,50,8,0,3,3,4,0,1,1,1
TDU_consensed_contig_12851|TPR_consensed_contig_59516,279,31,1,10,34,109,0,6,12,38
TDU_consensed_contig_56563|TPR_consensed_contig_15619,0,0,0,310,0,0,0,239,0,0
TDU_consensed_contig_24481|TPR_consensed_contig_36962,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_73877|TPR_consensed_contig_35873,0,0,1729,0,0,0,864,0,0,0
TDU_consensed_contig_23581|TPR_consensed_contig_105250,423,67,7,108,144,125,20,123,77,50
TDU_consensed_contig_33453|TPR_consensed_contig_19464,693,69,9,0,495,6,15,2,194,9
TDU_consensed_contig_33380|TPR_consensed_contig_102774,42,0,13,0,28,18,11,5,15,10
TDU_consensed_contig_73072|TPR_consensed_contig_4437,0,0,233,0,0,0,147,0,0,0
TDU_consensed_contig_35011|TPR_consensed_contig_12721,225,41,0,0,3,0,8,0,4,3
TDU_consensed_contig_35326|TPR_consensed_contig_92767,6942,1563,60,43,1955,1217,94,61,891,659
TDU_consensed_contig_35918|TPR_consensed_contig_99922,639,32,0,5645,106,170,4,3518,85,105
TDU_consensed_contig_44735|TPR_consensed_contig_92769,301,53,1,18,15,13,0,17,6,8
TDU_consensed_contig_44302|TPR_consensed_contig_75893,0,0,36,17,0,0,15,47,0,0
TDU_consensed_contig_74670|TPR_consensed_contig_64125,46,7,4,0,11,18,1,30,3,5
TDU_consensed_contig_16898|TPR_consensed_contig_91397,1613,506,209,1,106,162,118,8,36,154
TDU_consensed_contig_102113|TPR_consensed_contig_10295,0,0,69,0,0,0,24,0,0,0
TDU_consensed_contig_13042|TPR_consensed_contig_64166,257,43,89,0,44,104,44,0,30,53
TDU_consensed_contig_26145|TPR_consensed_contig_100454,0,0,4,1022,5,0,10,435,7,0
TDU_consensed_contig_38738|TPR_consensed_contig_97207,550,41,3,9,180,246,8,9,75,100
TDU_consensed_contig_33523|TPR_consensed_contig_75250,11,0,749,0,29,2,249,1,10,3
TDU_consensed_contig_33562|TPR_consensed_contig_100368,49,1,3,0,3,6,1,1,3,15
TDU_consensed_contig_88787|TPR_consensed_contig_64538,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_61533|TPR_consensed_contig_81048,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_68778|TPR_consensed_contig_7080,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_45821|TPR_consensed_contig_99838,765,109,1126,1,254,144,652,5,79,42
TDU_consensed_contig_77197|TPR_consensed_contig_76965,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_21030|TPR_consensed_contig_75865,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_9223|TPR_consensed_contig_98885,322,15,5,11,281,230,8,6,98,76
TDU_consensed_contig_6166|TPR_consensed_contig_81835,0,0,86,68,1,0,154,9,0,0
TDU_consensed_contig_64559|TPR_consensed_contig_25443,91,25,3,0,18,10,10,0,8,6
TDU_consensed_contig_40434|TPR_consensed_contig_109420,2168,641,567,63,55,88,291,20,43,55
TDU_consensed_contig_12842|TPR_consensed_contig_98263,144,21,0,1,12,74,3,3,12,30
TDU_consensed_contig_13670|TPR_consensed_contig_76851,48,10,3,0,1,3,2,1,3,1
TDU_consensed_contig_43895|TPR_consensed_contig_99309,394,59,22,387,163,63,25,323,108,37
TDU_consensed_contig_34044|TPR_consensed_contig_106113,206,44,0,2,10,20,1,0,5,2
TDU_consensed_contig_90490|TPR_consensed_contig_12936,0,0,0,8,0,0,0,22,0,0
TDU_consensed_contig_40042|TPR_consensed_contig_105792,722,80,3,45,162,626,10,51,72,257
TDU_consensed_contig_57101|TPR_consensed_contig_69916,0,0,19,0,0,0,15,0,0,0
TDU_consensed_contig_28878|TPR_consensed_contig_84646,0,0,54,0,0,0,16,0,0,0
TDU_consensed_contig_44442|TPR_consensed_contig_85410,77,23,2943,1,45,0,681,1,9,1
TDU_consensed_contig_59215|TPR_consensed_contig_49455,10,2,1,0,11,5,0,0,1,2
TDU_consensed_contig_14985|TPR_consensed_contig_67013,53,4,0,16,0,13,0,3,1,4
TDU_consensed_contig_51754|TPR_consensed_contig_40494,11,0,0,1,1,1,0,0,2,4
TDU_consensed_contig_9410|TPR_consensed_contig_81538,2937,424,10,7,376,325,27,88,235,186
TDU_consensed_contig_20224|TPR_consensed_contig_77854,3576,319,34,1446,1064,1103,37,699,333,383
TDU_consensed_contig_33702|TPR_consensed_contig_98607,1439,309,6,3,158,155,10,5,48,73
TDU_consensed_contig_11124|TPR_consensed_contig_14912,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_7105|TPR_consensed_contig_38213,66,2,0,669,5,7,6,772,3,4
TDU_consensed_contig_39287|TPR_consensed_contig_101133,3,0,0,736,5,8,0,296,2,0
TDU_consensed_contig_24106|TPR_consensed_contig_75947,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_37840|TPR_consensed_contig_89170,85,20,286,0,0,0,64,0,2,1
TDU_consensed_contig_42529|TPR_consensed_contig_23282,48,8,0,528,0,0,0,347,0,0
TDU_consensed_contig_75900|TPR_consensed_contig_96939,506,73,4,59,197,519,10,91,85,224
TDU_consensed_contig_3712|TPR_consensed_contig_17914,0,0,0,74,0,0,0,22,0,0
TDU_consensed_contig_37528|TPR_consensed_contig_77811,2144,528,3,6,183,126,10,8,153,89
TDU_consensed_contig_72657|TPR_consensed_contig_19828,46,4,1683,0,10,5,1057,0,9,7
TDU_consensed_contig_62246|TPR_consensed_contig_49242,0,0,608,250,0,0,234,154,0,0
TDU_consensed_contig_69184|TPR_consensed_contig_8579,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35963|TPR_consensed_contig_63511,2,1,0,0,3,3,0,0,1,1
TDU_consensed_contig_33181|TPR_consensed_contig_111409,41,2,1,0,95,7,11,1,29,4
TDU_consensed_contig_84193|TPR_consensed_contig_60526,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16680|TPR_consensed_contig_64446,162,24,479,0,4,3,216,1,1,1
TDU_consensed_contig_85951|TPR_consensed_contig_103749,2,2,0,1,4,12,0,1,0,0
TDU_consensed_contig_16860|TPR_consensed_contig_54066,55098,7948,39431,426,20136,20571,12095,666,6960,7132
TDU_consensed_contig_68786|TPR_consensed_contig_13907,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_68324|TPR_consensed_contig_11635,880,242,2,735,145,0,3,215,54,7
TDU_consensed_contig_75654|TPR_consensed_contig_82076,664,108,8,146,225,60,13,205,102,34
TDU_consensed_contig_57097|TPR_consensed_contig_52633,160,24,5,3,47,27,14,4,22,20
TDU_consensed_contig_41957|TPR_consensed_contig_76234,258,31,124,9,116,114,94,3,42,45
TDU_consensed_contig_101135|TPR_consensed_contig_2966,14,1,0,0,1,0,0,0,0,0
TDU_consensed_contig_32051|TPR_consensed_contig_64261,110,20,4,1,36,11,3,15,16,5
TDU_consensed_contig_61657|TPR_consensed_contig_100851,556,131,2,6,25,48,0,17,18,16
TDU_consensed_contig_17531|TPR_consensed_contig_63597,1109,154,2,28,71,73,5,12,34,46
TDU_consensed_contig_35668|TPR_consensed_contig_80998,961,139,10,1,143,134,3,3,76,56
TDU_consensed_contig_38330|TPR_consensed_contig_102988,1361,96,0,40219,630,780,9,21103,241,388
TDU_consensed_contig_85623|TPR_consensed_contig_111778,11,2,0,0,20,12,0,0,1,3
TDU_consensed_contig_35606|TPR_consensed_contig_81471,2084,360,4,149,288,284,8,37,142,144
TDU_consensed_contig_9643|TPR_consensed_contig_96774,672,144,11,3,221,51,19,4,118,28
TDU_consensed_contig_33554|TPR_consensed_contig_97775,3163,406,14,26,866,1213,29,59,697,908
TDU_consensed_contig_28168|TPR_consensed_contig_93019,41,4,5,2,33,15,3,0,23,8
TDU_consensed_contig_13221|TPR_consensed_contig_79377,16,1,2,0,4,1,0,0,0,3
TDU_consensed_contig_38762|TPR_consensed_contig_15296,1979,333,1320,9,369,197,730,10,108,75
TDU_consensed_contig_18349|TPR_consensed_contig_99829,1742,328,13,16,521,458,39,22,146,170
TDU_consensed_contig_104946|TPR_consensed_contig_62229,0,0,15,0,0,0,1,0,0,0
TDU_consensed_contig_72735|TPR_consensed_contig_11621,0,0,0,49,0,0,0,13,0,0
TDU_consensed_contig_38623|TPR_consensed_contig_63770,2085,287,6,5,75,269,5,4,61,138
TDU_consensed_contig_36106|TPR_consensed_contig_81010,758,63,2,27,188,605,10,24,69,202
TDU_consensed_contig_33772|TPR_consensed_contig_110004,825,118,6,2,224,158,9,7,85,69
TDU_consensed_contig_26599|TPR_consensed_contig_102690,29,2,0,10,0,2,0,11,0,1
TDU_consensed_contig_12729|TPR_consensed_contig_92517,197,19,46,12,82,219,69,18,44,106
TDU_consensed_contig_27850|TPR_consensed_contig_96681,2891,895,34,33,259,364,30,27,145,102
TDU_consensed_contig_88518|TPR_consensed_contig_11389,32,1,0,13,20,26,15,23,12,24
TDU_consensed_contig_65272|TPR_consensed_contig_11284,0,1,429,23,16,2,165,14,7,0
TDU_consensed_contig_71649|TPR_consensed_contig_82480,0,0,0,364,0,0,0,283,0,0
TDU_consensed_contig_99820|TPR_consensed_contig_11343,62,1,0,2210,6,7,1,876,9,6
TDU_consensed_contig_8122|TPR_consensed_contig_12656,0,0,0,0,0,0,0,3,0,0
TDU_consensed_contig_38805|TPR_consensed_contig_108786,5,0,1029,1,2,42,217,1,0,13
TDU_consensed_contig_8225|TPR_consensed_contig_7138,2716,778,26,59,563,824,42,148,526,612
TDU_consensed_contig_74371|TPR_consensed_contig_53753,175,0,0,1370,32,41,0,430,19,23
TDU_consensed_contig_36091|TPR_consensed_contig_59518,46,8,0,0,4,5,0,0,3,6
TDU_consensed_contig_16189|TPR_consensed_contig_97999,11368,1985,7,10,407,484,13,18,334,417
TDU_consensed_contig_59539|TPR_consensed_contig_5887,0,0,0,791,0,0,0,148,0,0
TDU_consensed_contig_40690|TPR_consensed_contig_101742,29,3,22,9,1,17,42,24,0,3
TDU_consensed_contig_13743|TPR_consensed_contig_113798,8,0,0,17,0,0,0,4,0,0
TDU_consensed_contig_28025|TPR_consensed_contig_74803,545,147,2664,0,1,3,1131,0,6,3
TDU_consensed_contig_27837|TPR_consensed_contig_84330,12113,1608,9620,16,1375,1293,3690,39,793,717
TDU_consensed_contig_24509|TPR_consensed_contig_21123,0,0,4,0,0,0,0,0,0,0
TDU_consensed_contig_77149|TPR_consensed_contig_80958,0,0,0,1039,0,0,0,247,0,0
TDU_consensed_contig_37662|TPR_consensed_contig_75056,982,131,12,4,151,132,13,5,97,82
TDU_consensed_contig_84381|TPR_consensed_contig_81198,771,158,718,7,156,362,318,13,54,191
TDU_consensed_contig_18113|TPR_consensed_contig_68700,0,0,28,0,0,0,7,0,0,0
TDU_consensed_contig_56874|TPR_consensed_contig_69606,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56931|TPR_consensed_contig_51574,0,1,26,0,23,36,23,0,3,5
TDU_consensed_contig_71247|TPR_consensed_contig_93088,0,0,0,69,0,0,0,14,0,0
TDU_consensed_contig_10953|TPR_consensed_contig_18728,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8602|TPR_consensed_contig_10836,30,9,0,0,0,0,0,0,0,0
TDU_consensed_contig_17647|TPR_consensed_contig_80989,8227,1435,6,825,293,223,7,548,205,206
TDU_consensed_contig_45976|TPR_consensed_contig_92673,1470,166,6,4,423,334,13,8,180,139
TDU_consensed_contig_20531|TPR_consensed_contig_87130,17,0,2,673,51,35,3,768,18,11
TDU_consensed_contig_55750|TPR_consensed_contig_7423,0,0,8,0,0,0,4,0,0,0
TDU_consensed_contig_21894|TPR_consensed_contig_29750,1,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_36061|TPR_consensed_contig_28206,0,0,758,0,0,0,808,1,0,0
TDU_consensed_contig_17856|TPR_consensed_contig_17522,0,0,425,69,0,0,125,59,0,0
TDU_consensed_contig_36021|TPR_consensed_contig_86526,32,5,89,0,8,47,865,3,7,7
TDU_consensed_contig_67831|TPR_consensed_contig_99150,2584,296,44,12,760,592,61,22,340,316
TDU_consensed_contig_12934|TPR_consensed_contig_78321,48,7,1,0,40,3,0,1,14,3
TDU_consensed_contig_59443|TPR_consensed_contig_61577,1591,222,8,8,252,279,8,9,155,179
TDU_consensed_contig_8585|TPR_consensed_contig_110239,447,90,0,0,82,85,1,6,40,33
TDU_consensed_contig_37341|TPR_consensed_contig_83284,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_60337|TPR_consensed_contig_97585,11,7,0,0,6,0,5,0,0,3
TDU_consensed_contig_35645|TPR_consensed_contig_104211,871,104,22,8,398,387,22,25,144,123
TDU_consensed_contig_21681|TPR_consensed_contig_34073,8,4,5,167,18,24,3,151,9,11
TDU_consensed_contig_29041|TPR_consensed_contig_78532,16,2,1,0,2,6,0,0,5,8
TDU_consensed_contig_25501|TPR_consensed_contig_58011,0,0,108,0,0,13,279,0,0,4
TDU_consensed_contig_22452|TPR_consensed_contig_88143,511,12,0,8543,134,159,2,2349,55,47
TDU_consensed_contig_63786|TPR_consensed_contig_20507,0,0,75,0,0,0,25,0,0,0
TDU_consensed_contig_33583|TPR_consensed_contig_99005,357,35,0,1,50,38,6,4,31,18
TDU_consensed_contig_17095|TPR_consensed_contig_101825,984,161,17,10,346,265,11,12,187,157
TDU_consensed_contig_37028|TPR_consensed_contig_98467,348,87,11,2,71,18,6,1,46,17
TDU_consensed_contig_22871|TPR_consensed_contig_75309,190,22,6,3684,125,72,8,1955,84,62
